%-------
%
% South Pole SPO (90S).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2002-12-03, 03:08,  372.05,   0.07, 3, 37593.1303, 2002.9209, UTC, SPO,  371.72,    0.32
2003-01-04, 07:58,  372.01,   0.26, 2, 37625.3319, 2003.0091, UTC, SPO,  371.93,    0.09
2003-01-16, 02:54,  372.01,   0.13, 3, 37637.1206, 2003.0414, UTC, SPO,  372.00,    0.01
2003-02-01, 03:55,  372.04,   0.00, 2, 37653.1632, 2003.0854, UTC, SPO,  372.10,   -0.06
2003-02-01, 12:00,  371.95,   0.00, 1, 37653.5000, 2003.0863, UTC, SPO,  372.10,   -0.15
2003-03-01, 03:40,  371.72,   0.08, 3, 37681.1528, 2003.1621, UTC, SPO,  372.27,   -0.55
2003-03-17, 05:53,  371.95,   0.06, 3, 37697.2451, 2003.2062, UTC, SPO,  372.37,   -0.42
2003-04-01, 10:17,  371.69,   0.06, 3, 37712.4282, 2003.2477, UTC, SPO,  372.46,   -0.77
2003-04-16, 11:12,  372.18,   0.01, 3, 37727.4664, 2003.2889, UTC, SPO,  372.54,   -0.37
2003-05-01, 05:42,  372.25,   0.07, 3, 37742.2375, 2003.3294, UTC, SPO,  372.63,   -0.38
2003-05-15, 10:45,  372.33,   0.15, 3, 37756.4479, 2003.3684, UTC, SPO,  372.71,   -0.37
2003-06-01, 09:08,  372.48,   0.04, 3, 37773.3803, 2003.4147, UTC, SPO,  372.80,   -0.32
2003-06-15, 11:14,  372.69,   0.11, 2, 37787.4683, 2003.4533, UTC, SPO,  372.88,   -0.19
2003-07-02, 05:28,  372.84,   0.07, 3, 37804.2280, 2003.4993, UTC, SPO,  372.97,   -0.13
2003-07-18, 05:18,  373.56,   0.28, 2, 37820.2212, 2003.5431, UTC, SPO,  373.05,    0.50
2003-08-01, 05:35,  373.39,   0.14, 3, 37834.2324, 2003.5815, UTC, SPO,  373.12,    0.26
2003-08-15, 10:27,  373.56,   0.01, 2, 37848.4352, 2003.6204, UTC, SPO,  373.20,    0.37
2003-09-01, 04:55,  373.70,   0.16, 2, 37865.2046, 2003.6663, UTC, SPO,  373.29,    0.41
2003-09-17, 11:04,  374.06,   0.13, 3, 37881.4613, 2003.7109, UTC, SPO,  373.37,    0.69
2003-10-01, 06:22,  374.18,   0.14, 3, 37895.2650, 2003.7487, UTC, SPO,  373.44,    0.74
2003-10-17, 04:24,  374.00,   0.05, 3, 37911.1836, 2003.7923, UTC, SPO,  373.52,    0.47
2003-11-02, 04:51,  373.80,   0.09, 2, 37927.2019, 2003.8362, UTC, SPO,  373.60,    0.19
2003-11-16, 03:51,  373.79,   0.00, 2, 37941.1604, 2003.8744, UTC, SPO,  373.68,    0.11
2003-12-03, 03:42,  373.76,   0.11, 3, 37958.1544, 2003.9210, UTC, SPO,  373.77,   -0.00
2003-12-16, 03:09,  373.74,   0.06, 2, 37971.1309, 2003.9565, UTC, SPO,  373.84,   -0.10
2004-01-03, 03:53,  374.08,   0.14, 3, 37989.1620, 2004.0059, UTC, SPO,  373.93,    0.14
2004-01-18, 03:46,  373.87,   0.13, 3, 38004.1569, 2004.0469, UTC, SPO,  374.02,   -0.15
2004-02-01, 21:49,  373.85,   0.20, 2, 38018.9093, 2004.0872, UTC, SPO,  374.10,   -0.25
2004-02-16, 07:33,  373.62,   0.10, 3, 38033.3144, 2004.1265, UTC, SPO,  374.17,   -0.55
2004-03-03, 22:46,  374.05,   0.11, 3, 38049.9484, 2004.1720, UTC, SPO,  374.26,   -0.21
2004-03-17, 22:00,  373.73,   0.25, 2, 38063.9167, 2004.2102, UTC, SPO,  374.34,   -0.61
2004-04-02, 23:38,  373.77,   0.08, 2, 38079.9844, 2004.2541, UTC, SPO,  374.42,   -0.65
2004-04-19, 22:42,  374.30,   0.18, 2, 38096.9461, 2004.3004, UTC, SPO,  374.51,   -0.21
2004-05-03, 03:13,  374.13,   0.08, 3, 38110.1340, 2004.3364, UTC, SPO,  374.58,   -0.44
2004-05-16, 23:18,  374.32,   0.02, 3, 38123.9711, 2004.3742, UTC, SPO,  374.64,   -0.33
2004-06-02, 10:19,  374.53,   0.11, 2, 38140.4301, 2004.4192, UTC, SPO,  374.72,   -0.19
2004-06-15, 04:53,  374.77,   0.15, 3, 38153.2035, 2004.4541, UTC, SPO,  374.78,   -0.01
2004-07-04, 22:58,  374.95,   0.04, 2, 38172.9572, 2004.5081, UTC, SPO,  374.87,    0.08
2004-07-15, 04:12,  374.96,   0.11, 3, 38183.1750, 2004.5360, UTC, SPO,  374.92,    0.05
2004-08-03, 09:04,  375.47,   0.33, 2, 38202.3778, 2004.5885, UTC, SPO,  375.00,    0.47
2004-08-16, 03:20,  375.84,   0.03, 2, 38215.1385, 2004.6233, UTC, SPO,  375.06,    0.78
2004-08-16, 08:49,  375.48,   0.00, 1, 38215.3674, 2004.6240, UTC, SPO,  375.06,    0.42
2004-09-02, 05:25,  375.63,   0.04, 2, 38232.2257, 2004.6700, UTC, SPO,  375.13,    0.50
2004-09-17, 04:58,  375.88,   0.14, 3, 38247.2072, 2004.7109, UTC, SPO,  375.19,    0.69
2004-10-02, 22:59,  375.76,   0.12, 3, 38262.9574, 2004.7540, UTC, SPO,  375.25,    0.51
2004-10-17, 22:17,  375.96,   0.13, 2, 38277.9282, 2004.7949, UTC, SPO,  375.32,    0.64
2004-11-02, 09:24,  376.00,   0.06, 2, 38293.3914, 2004.8371, UTC, SPO,  375.38,    0.62
2004-11-11, 04:04,  375.68,   0.14, 3, 38302.1697, 2004.8611, UTC, SPO,  375.42,    0.27
2004-11-18, 03:19,  375.61,   0.09, 3, 38309.1380, 2004.8802, UTC, SPO,  375.45,    0.16
2004-11-25, 02:02,  375.75,   0.15, 3, 38316.0845, 2004.8991, UTC, SPO,  375.48,    0.27
2004-12-01, 21:27,  375.54,   0.09, 3, 38322.8935, 2004.9177, UTC, SPO,  375.51,    0.04
2004-12-09, 02:41,  375.43,   0.16, 2, 38330.1116, 2004.9375, UTC, SPO,  375.54,   -0.11
2004-12-17, 01:23,  375.56,   0.05, 3, 38338.0574, 2004.9592, UTC, SPO,  375.58,   -0.01
2004-12-26, 21:59,  375.73,   0.14, 3, 38347.9160, 2004.9861, UTC, SPO,  375.62,    0.11
2004-12-31, 03:21,  375.57,   0.06, 3, 38352.1396, 2004.9976, UTC, SPO,  375.64,   -0.08
2005-01-06, 02:56,  375.68,   0.06, 2, 38358.1225, 2005.0140, UTC, SPO,  375.67,    0.01
2005-01-12, 21:46,  375.70,   0.25, 2, 38364.9067, 2005.0326, UTC, SPO,  375.71,   -0.01
2005-01-21, 08:54,  376.33,   0.14, 3, 38373.3708, 2005.0558, UTC, SPO,  375.75,    0.58
2005-01-28, 03:18,  375.50,   0.22, 2, 38380.1377, 2005.0743, UTC, SPO,  375.79,   -0.28
2005-02-01, 08:12,  374.89,   0.12, 3, 38384.3414, 2005.0859, UTC, SPO,  375.81,   -0.92
2005-02-16, 02:03,  375.30,   0.03, 3, 38399.0854, 2005.1263, UTC, SPO,  375.89,   -0.59
2005-02-28, 22:12,  375.16,   0.06, 3, 38411.9252, 2005.1614, UTC, SPO,  375.96,   -0.80
2005-03-14, 21:55,  375.39,   0.07, 3, 38425.9132, 2005.1998, UTC, SPO,  376.04,   -0.65
2005-04-01, 09:13,  375.41,   0.09, 3, 38443.3843, 2005.2476, UTC, SPO,  376.15,   -0.74
2005-04-15, 22:33,  375.78,   0.07, 2, 38457.9396, 2005.2875, UTC, SPO,  376.24,   -0.46
2005-05-02, 03:53,  375.89,   0.11, 3, 38474.1618, 2005.3320, UTC, SPO,  376.34,   -0.45
2005-05-16, 03:24,  376.04,   0.05, 3, 38488.1419, 2005.3703, UTC, SPO,  376.43,   -0.38
2005-06-01, 03:17,  376.27,   0.01, 2, 38504.1370, 2005.4141, UTC, SPO,  376.53,   -0.25
2005-06-15, 22:20,  376.62,   0.07, 3, 38518.9303, 2005.4546, UTC, SPO,  376.62,   -0.00
2005-06-30, 22:45,  376.79,   0.08, 3, 38533.9479, 2005.4957, UTC, SPO,  376.72,    0.07
2005-07-15, 03:58,  377.03,   0.08, 3, 38548.1650, 2005.5347, UTC, SPO,  376.80,    0.23
2005-08-02, 21:41,  377.34,   0.02, 3, 38566.9037, 2005.5860, UTC, SPO,  376.92,    0.42
2005-08-15, 23:12,  377.49,   0.06, 3, 38579.9667, 2005.6218, UTC, SPO,  377.00,    0.49
2005-09-01, 03:28,  377.64,   0.03, 3, 38596.1442, 2005.6661, UTC, SPO,  377.09,    0.54
2005-09-15, 03:21,  377.73,   0.01, 3, 38610.1396, 2005.7045, UTC, SPO,  377.18,    0.55
2005-10-02, 20:38,  377.85,   0.03, 3, 38627.8597, 2005.7530, UTC, SPO,  377.28,    0.57
2005-10-19, 02:28,  378.15,   0.09, 3, 38644.1028, 2005.7975, UTC, SPO,  377.37,    0.78
2005-11-01, 22:52,  377.79,   0.02, 3, 38657.9530, 2005.8355, UTC, SPO,  377.44,    0.35
2005-11-15, 03:03,  377.86,   0.13, 3, 38671.1269, 2005.8716, UTC, SPO,  377.52,    0.34
2005-12-01, 01:56,  378.06,   0.04, 3, 38687.0808, 2005.9153, UTC, SPO,  377.60,    0.46
2005-12-16, 04:12,  377.86,   0.06, 3, 38702.1748, 2005.9566, UTC, SPO,  377.68,    0.18
2006-01-02, 09:30,  377.20,   0.17, 2, 38719.3961, 2006.0038, UTC, SPO,  377.76,   -0.56
2006-01-15, 02:17,  378.05,   0.00, 2, 38732.0949, 2006.0386, UTC, SPO,  377.83,    0.22
2006-01-27, 01:11,  377.90,   0.02, 3, 38744.0493, 2006.0714, UTC, SPO,  377.88,    0.01
2006-02-01, 05:23,  377.47,   0.03, 3, 38749.2241, 2006.0855, UTC, SPO,  377.91,   -0.44
2006-02-15, 01:44,  377.58,   0.02, 3, 38763.0725, 2006.1235, UTC, SPO,  377.97,   -0.40
2006-03-01, 01:48,  377.63,   0.11, 2, 38777.0750, 2006.1618, UTC, SPO,  378.04,   -0.41
2006-03-15, 02:43,  377.52,   0.13, 3, 38791.1134, 2006.2003, UTC, SPO,  378.10,   -0.58
2006-04-03, 22:29,  377.74,   0.06, 3, 38810.9366, 2006.2546, UTC, SPO,  378.19,   -0.45
2006-04-15, 01:20,  378.05,   0.04, 3, 38822.0556, 2006.2851, UTC, SPO,  378.24,   -0.19
2006-05-01, 22:38,  377.95,   0.08, 3, 38838.9433, 2006.3314, UTC, SPO,  378.31,   -0.36
2006-05-15, 01:32,  378.03,   0.04, 3, 38852.0641, 2006.3673, UTC, SPO,  378.37,   -0.34
2006-06-01, 02:00,  378.31,   0.03, 3, 38869.0836, 2006.4139, UTC, SPO,  378.44,   -0.13
2006-06-15, 02:24,  378.28,   0.09, 3, 38883.0998, 2006.4523, UTC, SPO,  378.50,   -0.22
2006-07-01, 01:28,  378.40,   0.01, 3, 38899.0613, 2006.4961, UTC, SPO,  378.57,   -0.17
2006-07-15, 04:19,  378.52,   0.08, 3, 38913.1801, 2006.5347, UTC, SPO,  378.63,   -0.10
2006-08-01, 05:37,  379.15,   0.08, 3, 38930.2338, 2006.5815, UTC, SPO,  378.70,    0.45
2006-08-15, 01:22,  379.06,   0.02, 3, 38944.0567, 2006.6193, UTC, SPO,  378.76,    0.29
2006-09-01, 03:23,  379.20,   0.18, 2, 38961.1406, 2006.6661, UTC, SPO,  378.84,    0.36
2006-09-19, 01:27,  379.39,   0.03, 3, 38979.0606, 2006.7152, UTC, SPO,  378.93,    0.46
2006-10-01, 15:05,  379.53,   0.04, 3, 38991.6285, 2006.7497, UTC, SPO,  378.99,    0.54
2006-10-17, 16:00,  379.46,   0.04, 3, 39007.6664, 2006.7936, UTC, SPO,  379.07,    0.39
2006-11-05, 02:58,  379.48,   0.01, 2, 39026.1236, 2006.8442, UTC, SPO,  379.17,    0.31
2006-11-16, 01:56,  379.43,   0.05, 3, 39037.0807, 2006.8742, UTC, SPO,  379.23,    0.20
2006-12-01, 02:36,  379.61,   0.08, 3, 39052.1081, 2006.9154, UTC, SPO,  379.31,    0.30
2006-12-18, 03:51,  379.50,   0.01, 3, 39069.1606, 2006.9621, UTC, SPO,  379.41,    0.09
2007-01-01, 21:09,  379.16,   0.01, 3, 39083.8815, 2007.0024, UTC, SPO,  379.50,   -0.34
2007-01-16, 01:08,  379.30,   0.01, 3, 39098.0474, 2007.0412, UTC, SPO,  379.59,   -0.29
2007-02-01, 02:49,  379.69,   0.10, 2, 39114.1176, 2007.0853, UTC, SPO,  379.69,    0.00
2007-02-15, 02:50,  379.43,   0.07, 4, 39128.1181, 2007.1236, UTC, SPO,  379.78,   -0.35
2007-03-15, 02:13,  379.40,   0.04, 4, 39156.0925, 2007.2003, UTC, SPO,  379.96,   -0.56
2007-04-03, 04:04,  379.64,   0.05, 3, 39175.1697, 2007.2525, UTC, SPO,  380.08,   -0.44
2007-04-16, 03:03,  379.73,   0.03, 4, 39188.1273, 2007.2880, UTC, SPO,  380.17,   -0.44
2007-05-01, 02:05,  379.98,   0.05, 3, 39203.0866, 2007.3290, UTC, SPO,  380.26,   -0.28
2007-05-15, 02:32,  380.02,   0.03, 4, 39217.1057, 2007.3674, UTC, SPO,  380.35,   -0.33
2007-06-01, 02:50,  380.43,   0.11, 3, 39234.1183, 2007.4140, UTC, SPO,  380.46,   -0.03
2007-06-15, 04:33,  380.37,   0.05, 4, 39248.1894, 2007.4526, UTC, SPO,  380.55,   -0.18
2007-07-01, 02:11,  380.67,   0.08, 3, 39264.0907, 2007.4961, UTC, SPO,  380.65,    0.02
2007-07-17, 22:53,  380.88,   0.08, 3, 39280.9535, 2007.5423, UTC, SPO,  380.75,    0.13
2007-08-01, 02:57,  381.17,   0.14, 3, 39295.1231, 2007.5812, UTC, SPO,  380.84,    0.33
2007-08-13, 21:59,  381.24,   0.06, 4, 39307.9161, 2007.6162, UTC, SPO,  380.91,    0.33
2007-08-15, 04:29,  381.30,   0.01, 3, 39309.1868, 2007.6197, UTC, SPO,  380.92,    0.38
2007-08-21, 08:32,  381.25,   0.02, 4, 39315.3554, 2007.6366, UTC, SPO,  380.96,    0.29
2007-09-03, 02:45,  381.49,   0.06, 2, 39328.1146, 2007.6715, UTC, SPO,  381.03,    0.46
2007-09-15, 11:14,  381.65,   0.05, 3, 39340.4678, 2007.7054, UTC, SPO,  381.11,    0.55
2007-10-01, 02:19,  381.72,   0.09, 3, 39356.0968, 2007.7482, UTC, SPO,  381.20,    0.52
2007-10-15, 02:42,  381.80,   0.15, 3, 39370.1127, 2007.7866, UTC, SPO,  381.28,    0.52
2007-11-01, 02:23,  381.80,   0.06, 3, 39387.0991, 2007.8331, UTC, SPO,  381.38,    0.42
2007-11-19, 22:28,  381.76,   0.05, 3, 39405.9363, 2007.8848, UTC, SPO,  381.49,    0.27
2007-12-04, 04:11,  381.93,   0.06, 3, 39420.1745, 2007.9238, UTC, SPO,  381.57,    0.36
2007-12-15, 01:59,  381.81,   0.12, 2, 39431.0829, 2007.9537, UTC, SPO,  381.63,    0.17
2008-01-10, 02:20,  381.76,   0.01, 2, 39457.0970, 2008.0249, UTC, SPO,  381.77,   -0.01
2008-01-15, 01:54,  381.70,   0.14, 3, 39462.0792, 2008.0385, UTC, SPO,  381.80,   -0.10
2008-02-01, 01:43,  381.70,   0.07, 3, 39479.0715, 2008.0849, UTC, SPO,  381.89,   -0.19
2008-02-17, 00:21,  381.50,   0.06, 4, 39495.0148, 2008.1285, UTC, SPO,  381.97,   -0.47
2008-03-03, 03:33,  381.76,   0.17, 3, 39510.1477, 2008.1698, UTC, SPO,  382.04,   -0.28
2008-03-15, 02:23,  381.74,   0.10, 4, 39522.0995, 2008.2025, UTC, SPO,  382.10,   -0.35
2008-04-01, 01:58,  381.83,   0.11, 3, 39539.0817, 2008.2489, UTC, SPO,  382.18,   -0.35
2008-04-15, 05:18,  381.90,   0.04, 3, 39553.2205, 2008.2875, UTC, SPO,  382.24,   -0.34
2008-05-04, 01:12,  381.80,   0.03, 3, 39572.0502, 2008.3389, UTC, SPO,  382.32,   -0.52
2008-05-16, 23:21,  381.91,   0.06, 4, 39584.9727, 2008.3742, UTC, SPO,  382.38,   -0.47
2008-06-06, 22:51,  382.06,   0.07, 2, 39605.9517, 2008.4316, UTC, SPO,  382.46,   -0.40
2008-06-27, 01:06,  382.33,   0.07, 4, 39626.0457, 2008.4865, UTC, SPO,  382.55,   -0.21
2008-07-01, 01:43,  382.40,   0.02, 3, 39630.0715, 2008.4975, UTC, SPO,  382.56,   -0.16
2008-07-18, 12:25,  382.83,   0.06, 4, 39647.5172, 2008.5451, UTC, SPO,  382.63,    0.20
2008-08-02, 00:23,  383.01,   0.04, 3, 39662.0162, 2008.5847, UTC, SPO,  382.69,    0.31
2008-08-15, 02:04,  383.06,   0.07, 4, 39675.0858, 2008.6205, UTC, SPO,  382.75,    0.31
2008-09-01, 03:27,  383.24,   0.04, 3, 39692.1437, 2008.6671, UTC, SPO,  382.82,    0.42
2008-09-16, 22:11,  383.45,   0.07, 4, 39707.9245, 2008.7102, UTC, SPO,  382.88,    0.57
2008-10-02, 02:17,  383.57,   0.10, 3, 39723.0954, 2008.7516, UTC, SPO,  382.94,    0.62
2008-10-17, 21:45,  383.40,   0.06, 4, 39738.9062, 2008.7948, UTC, SPO,  383.01,    0.39
2008-11-01, 02:00,  383.58,   0.07, 3, 39753.0831, 2008.8336, UTC, SPO,  383.07,    0.51
2008-11-16, 21:38,  383.39,   0.06, 4, 39768.9014, 2008.8768, UTC, SPO,  383.13,    0.27
2008-12-01, 22:37,  383.58,   0.13, 3, 39783.9421, 2008.9179, UTC, SPO,  383.19,    0.39
2008-12-15, 03:50,  383.35,   0.07, 4, 39797.1594, 2008.9540, UTC, SPO,  383.24,    0.10
2009-01-03, 05:15,  383.38,   0.16, 2, 39816.2188, 2009.0061, UTC, SPO,  383.32,    0.05
2009-01-17, 05:05,  383.48,   0.08, 4, 39830.2115, 2009.0444, UTC, SPO,  383.38,    0.10
2009-02-03, 04:59,  383.07,   0.04, 3, 39847.2079, 2009.0910, UTC, SPO,  383.44,   -0.37
2009-02-16, 22:11,  382.85,   0.12, 3, 39860.9241, 2009.1286, UTC, SPO,  383.50,   -0.65
2009-03-01, 22:28,  383.07,   0.15, 3, 39873.9361, 2009.1642, UTC, SPO,  383.55,   -0.48
2009-03-15, 22:36,  382.99,   0.06, 2, 39887.9417, 2009.2026, UTC, SPO,  383.61,   -0.62
2009-04-02, 03:18,  383.48,   0.09, 3, 39905.1377, 2009.2497, UTC, SPO,  383.67,   -0.19
2009-04-15, 04:47,  383.38,   0.13, 3, 39918.1993, 2009.2855, UTC, SPO,  383.72,   -0.34
2009-05-01, 03:23,  383.20,   0.05, 3, 39934.1412, 2009.3292, UTC, SPO,  383.79,   -0.59
2009-05-15, 16:03,  383.56,   0.13, 3, 39948.6685, 2009.3690, UTC, SPO,  383.84,   -0.28
2009-06-01, 01:33,  383.54,   0.03, 3, 39965.0648, 2009.4139, UTC, SPO,  383.91,   -0.36
2009-06-15, 19:53,  383.74,   0.14, 3, 39979.8287, 2009.4543, UTC, SPO,  383.96,   -0.22
2009-07-02, 14:20,  384.11,   0.12, 3, 39996.5970, 2009.5003, UTC, SPO,  384.03,    0.09
2009-07-15, 06:00,  384.25,   0.13, 3, 40009.2498, 2009.5349, UTC, SPO,  384.08,    0.18
2009-08-03, 03:04,  384.31,   0.10, 2, 40028.1278, 2009.5867, UTC, SPO,  384.15,    0.16
2009-08-15, 02:19,  384.56,   0.10, 3, 40040.0965, 2009.6194, UTC, SPO,  384.20,    0.35
2009-09-01, 10:07,  384.72,   0.04, 3, 40057.4213, 2009.6669, UTC, SPO,  384.27,    0.44
2009-09-15, 02:50,  384.70,   0.04, 2, 40071.1181, 2009.7044, UTC, SPO,  384.33,    0.37
2009-10-01, 22:23,  384.83,   0.08, 3, 40087.9329, 2009.7505, UTC, SPO,  384.41,    0.43
2009-10-15, 22:24,  385.11,   0.14, 3, 40101.9331, 2009.7889, UTC, SPO,  384.47,    0.64
2009-11-01, 03:22,  385.16,   0.03, 3, 40118.1405, 2009.8333, UTC, SPO,  384.54,    0.61
2009-11-15, 22:13,  384.96,   0.04, 2, 40132.9255, 2009.8738, UTC, SPO,  384.61,    0.35
2009-12-01, 22:27,  385.03,   0.09, 3, 40148.9354, 2009.9176, UTC, SPO,  384.69,    0.34
2009-12-15, 23:27,  385.10,   0.03, 3, 40162.9769, 2009.9561, UTC, SPO,  384.75,    0.35
2010-01-02, 05:01,  384.87,   0.05, 3, 40180.2093, 2010.0033, UTC, SPO,  384.84,    0.03
2010-01-15, 01:56,  385.03,   0.13, 3, 40193.0806, 2010.0386, UTC, SPO,  384.90,    0.12
2010-02-01, 02:28,  384.94,   0.11, 3, 40210.1030, 2010.0852, UTC, SPO,  384.99,   -0.05
2010-02-15, 03:21,  384.31,   0.08, 2, 40224.1392, 2010.1237, UTC, SPO,  385.07,   -0.75
2010-02-15, 13:23,  384.44,   0.00, 1, 40224.5576, 2010.1248, UTC, SPO,  385.07,   -0.63
2010-03-01, 02:08,  384.72,   0.05, 3, 40238.0891, 2010.1619, UTC, SPO,  385.14,   -0.42
2010-03-15, 12:33,  384.39,   0.06, 3, 40252.5231, 2010.2014, UTC, SPO,  385.23,   -0.83
2010-04-01, 02:03,  384.68,   0.07, 3, 40269.0856, 2010.2468, UTC, SPO,  385.32,   -0.64
2010-04-16, 22:31,  384.68,   0.03, 3, 40284.9384, 2010.2902, UTC, SPO,  385.42,   -0.74
2010-05-01, 02:33,  384.69,   0.02, 3, 40299.1063, 2010.3291, UTC, SPO,  385.51,   -0.82
2010-05-15, 04:20,  384.90,   0.04, 3, 40313.1803, 2010.3676, UTC, SPO,  385.60,   -0.70
2010-06-01, 00:20,  385.31,   0.18, 2, 40330.0135, 2010.4137, UTC, SPO,  385.71,   -0.40
2010-06-15, 02:22,  385.62,   0.15, 3, 40344.0988, 2010.4523, UTC, SPO,  385.81,   -0.19
2010-07-01, 02:27,  385.87,   0.17, 3, 40360.1023, 2010.4962, UTC, SPO,  385.92,   -0.05
2010-07-15, 02:26,  386.23,   0.06, 3, 40374.1016, 2010.5345, UTC, SPO,  386.01,    0.22
2010-08-01, 23:00,  386.49,   0.13, 3, 40391.9581, 2010.5834, UTC, SPO,  386.13,    0.35
2010-08-15, 23:11,  386.87,   0.01, 2, 40405.9660, 2010.6218, UTC, SPO,  386.23,    0.64
2010-09-01, 03:02,  387.10,   0.04, 2, 40422.1264, 2010.6661, UTC, SPO,  386.33,    0.77
2010-09-15, 02:49,  387.22,   0.09, 3, 40436.1171, 2010.7044, UTC, SPO,  386.42,    0.80
2010-10-01, 22:14,  387.28,   0.11, 3, 40452.9264, 2010.7505, UTC, SPO,  386.52,    0.76
2010-10-15, 02:07,  387.31,   0.06, 3, 40466.0880, 2010.7865, UTC, SPO,  386.60,    0.71
2010-11-01, 07:43,  387.21,   0.06, 3, 40483.3215, 2010.8338, UTC, SPO,  386.70,    0.52
2010-11-15, 03:12,  387.09,   0.08, 2, 40497.1337, 2010.8716, UTC, SPO,  386.77,    0.32
2010-11-15, 21:25,  387.11,   0.08, 3, 40497.8926, 2010.8737, UTC, SPO,  386.78,    0.33
2010-12-01, 22:30,  387.32,   0.06, 3, 40513.9375, 2010.9176, UTC, SPO,  386.86,    0.46
2011-01-01, 02:43,  387.08,   0.08, 3, 40544.1132, 2011.0003, UTC, SPO,  387.01,    0.07
2011-01-15, 05:20,  387.07,   0.08, 2, 40558.2222, 2011.0390, UTC, SPO,  387.07,   -0.00
2011-02-01, 01:49,  387.18,   0.05, 3, 40575.0759, 2011.0851, UTC, SPO,  387.15,    0.03
2011-02-16, 01:16,  386.97,   0.03, 3, 40590.0528, 2011.1262, UTC, SPO,  387.22,   -0.24
2011-03-03, 22:03,  386.52,   0.08, 3, 40605.9190, 2011.1696, UTC, SPO,  387.28,   -0.77
2011-03-17, 21:10,  386.86,   0.05, 3, 40619.8819, 2011.2079, UTC, SPO,  387.34,   -0.49
2011-04-01, 02:35,  386.88,   0.02, 3, 40634.1076, 2011.2469, UTC, SPO,  387.40,   -0.52
2011-04-15, 03:12,  386.63,   0.14, 2, 40648.1330, 2011.2853, UTC, SPO,  387.46,   -0.83
2011-05-04, 22:12,  387.10,   0.15, 3, 40667.9248, 2011.3395, UTC, SPO,  387.54,   -0.44
2011-05-19, 03:32,  387.17,   0.07, 3, 40682.1472, 2011.3785, UTC, SPO,  387.60,   -0.43
2011-06-02, 01:13,  387.10,   0.03, 3, 40696.0507, 2011.4166, UTC, SPO,  387.66,   -0.57
2011-06-17, 03:02,  387.57,   0.13, 3, 40711.1262, 2011.4579, UTC, SPO,  387.73,   -0.16
2011-07-01, 03:52,  387.55,   0.10, 3, 40725.1609, 2011.4963, UTC, SPO,  387.79,   -0.24
2011-07-15, 21:49,  387.88,   0.04, 3, 40739.9093, 2011.5367, UTC, SPO,  387.86,    0.02
2011-08-01, 22:22,  388.13,   0.11, 3, 40756.9319, 2011.5834, UTC, SPO,  387.94,    0.19
2011-08-16, 03:40,  388.47,   0.08, 3, 40771.1528, 2011.6223, UTC, SPO,  388.01,    0.46
2011-09-02, 03:25,  388.62,   0.10, 3, 40788.1426, 2011.6689, UTC, SPO,  388.09,    0.53
2011-09-15, 04:18,  388.69,   0.08, 3, 40801.1792, 2011.7046, UTC, SPO,  388.16,    0.53
2011-10-04, 02:13,  388.89,   0.05, 3, 40820.0926, 2011.7564, UTC, SPO,  388.25,    0.63
2011-10-15, 22:25,  388.87,   0.07, 3, 40831.9340, 2011.7889, UTC, SPO,  388.31,    0.55
2011-11-01, 21:41,  388.82,   0.07, 3, 40848.9035, 2011.8354, UTC, SPO,  388.40,    0.42
2011-11-15, 02:28,  389.10,   0.15, 3, 40862.1025, 2011.8715, UTC, SPO,  388.47,    0.63
2011-12-01, 05:57,  389.15,   0.07, 3, 40878.2481, 2011.9157, UTC, SPO,  388.55,    0.59
2011-12-16, 23:56,  388.59,   0.04, 3, 40893.9972, 2011.9589, UTC, SPO,  388.63,   -0.04
2012-01-01, 03:27,  388.85,   0.07, 3, 40909.1437, 2012.0004, UTC, SPO,  388.71,    0.13
2012-01-15, 08:35,  388.93,   0.04, 2, 40923.3576, 2012.0392, UTC, SPO,  388.79,    0.14
2012-02-01, 21:47,  388.77,   0.09, 3, 40940.9079, 2012.0872, UTC, SPO,  388.88,   -0.11
2012-02-17, 22:10,  388.23,   0.10, 3, 40956.9238, 2012.1309, UTC, SPO,  388.97,   -0.74
2012-03-01, 02:07,  388.68,   0.07, 2, 40969.0885, 2012.1642, UTC, SPO,  389.04,   -0.36
