% Monthly averaged 2data for station PSA       
%
% /data/instrument/database_active/curves/psac.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1996.0410     0.0000     0.0000   358.7835   359.2860    0
1996.1257     0.0000     0.0000   358.7143   359.3893    0
1996.2049     0.0000     0.0000   358.8654   359.4860    0
1996.2896     0.0000     0.0000   359.1830   359.5893    0
1996.3716     0.0000     0.0000   359.4658   359.6893    0
1996.4563     0.0000     0.0000   359.7615   359.7926    0
1996.5383     0.0000     0.0000   360.2043   359.8926    0
1996.6230     0.0000     0.0000   360.6101   359.9959    0
1996.7077   360.7768   360.1133   360.7627   360.0993    4
1996.7896   360.7732   360.1832   360.7893   360.1992    2
1996.8743   360.7600   360.4113   360.6513   360.3025    2
1996.9563   360.1222   360.2157   360.3093   360.4028    1
1997.0411   359.8371   360.3401   360.0048   360.5077    1
1997.1260   360.0419   360.7171   359.9392   360.6144    2
1997.2027   360.3372   360.9618   360.0872   360.7119    2
1997.2877   360.5043   360.9159   360.4100   360.8216    2
1997.3699   360.7928   361.0195   360.7062   360.9328    1
1997.4548   361.1051   361.1411   361.0216   361.0575    2
1997.5370   361.2350   360.9291   361.4984   361.1925    2
1997.6219   361.7771   361.1650   361.9639   361.3518    3
1997.7068   362.0215   361.3577   362.1976   361.5339    2
1997.7890   362.3276   361.7367   362.3225   361.7316    1
1997.8740   362.0456   361.6954   362.3069   361.9566    2
1997.9562   361.9936   362.0863   362.0988   362.1916    2
1998.0411   361.9471   362.4501   361.9444   362.4473    1
1998.1260   362.1786   362.8538   362.0346   362.7098    2
1998.2027   362.3379   362.9625   362.3228   362.9474    2
1998.2877   362.9689   363.3805   362.7949   363.2064    2
1998.3699   363.3130   363.5397   363.2222   363.4489    3
1998.4548   363.7356   363.7716   363.6528   363.6887    2
1998.5370   364.3105   364.0046   364.2157   363.9098    3
1998.6219   364.5889   363.9768   364.7393   364.1273    2
1998.7068   364.9504   364.2867   364.9985   364.3347    1
1998.7890   365.0324   364.4415   365.1169   364.5260    3
1998.8740   365.0602   364.7099   365.0632   364.7130    2
1998.9562   364.8033   364.8961   364.7889   364.8816    2
1999.0411   364.6059   365.1088   364.5380   365.0409    2
1999.1260   364.7970   365.4722   364.5082   365.1834    2
1999.2027   364.7952   365.4199   364.6726   365.2972    2
1999.2877   365.1193   365.5309   364.9977   365.4093    3
1999.3699   365.1834   365.4100   365.2810   365.5077    2
1999.4548   365.5409   365.5768   365.5683   365.6042    2
1999.5370   365.9000   365.5941   366.0030   365.6972    2
1999.6219   366.1909   365.5789   366.4091   365.7971    2
1999.7068   366.3944   365.7307   366.5676   365.9038    3
1999.7890   366.5628   365.9719   366.6046   366.0137    2
1999.8740   366.1772   365.8269   366.4820   366.1317    2
1999.9562   366.4084   366.5012   366.1543   366.2470    2
2000.0410   366.0556   366.5581   365.8601   366.3626    2
2000.1257   365.9908   366.6658   365.7957   366.4707    3
2000.2049   366.0593   366.6799   365.9433   366.5639    2
2000.2896   366.2463   366.6526   366.2502   366.6566    2
2000.3716   366.4628   366.6863   366.5190   366.7425    2
2000.4563   366.9099   366.9410   366.7995   366.8307    2
2000.5383   367.0424   366.7307   367.2306   366.9189    3
2000.6230   367.6877   367.0735   367.6302   367.0161    2
2000.7077   367.7601   367.0966   367.7842   367.1208    2
2000.7896   367.7905   367.2005   367.8204   367.2304    2
2000.8743   367.6668   367.3181   367.7019   367.3531    2
2000.9563   367.4952   367.5887   367.3881   367.4816    2
2001.0411   367.0443   367.5472   367.1223   367.6252    2
2001.1260   366.9193   367.5944   367.1066   367.7817    3
2001.2027   367.2666   367.8912   367.3098   367.9345    2
2001.2877     0.0000     0.0000   367.7029   368.1145    0
2001.3699     0.0000     0.0000   368.0704   368.2970    0
2001.4548     0.0000     0.0000   368.4554   368.4914    0
2001.5370     0.0000     0.0000   368.9881   368.6822    0
2001.6219     0.0000     0.0000   369.4915   368.8794    0
2001.7068     0.0000     0.0000   369.7375   369.0738    0
2001.7890   370.4820   369.8911   369.8472   369.2563    1
2001.8740   369.9829   369.6326   369.7867   369.4364    2
2001.9562   369.4500   369.5428   369.5097   369.6025    1
2002.0411   369.3440   369.8470   369.2652   369.7682    2
2002.1260   369.1241   369.7993   369.2559   369.9311    2
2002.2027   369.3804   370.0050   369.4541   370.0787    3
2002.2877   369.8726   370.2842   369.8333   370.2449    2
2002.3699   370.0841   370.3108   370.1831   370.4098    2
2002.4548   370.4311   370.4670   370.5496   370.5856    3
2002.5370   371.2012   370.8953   371.0672   370.7613    2
2002.6219   371.4872   370.8752   371.5600   370.9480    2
2002.7068   371.8040   371.1403   371.8023   371.1385    2
2002.7890   372.0517   371.4609   371.9165   371.3256    2
2002.8740   371.9483   371.5980   371.8709   371.5206    2
2002.9562   371.3918   371.4846   371.6186   371.7113    2
2003.0411   371.2661   371.7690   371.4078   371.9107    2
2003.1260   371.4349   372.1101   371.4356   372.1108    2
2003.2027   371.6114   372.2360   371.6651   372.2897    2
2003.2877   372.4546   372.8662   372.0709   372.4825    3
2003.3699   372.5147   372.7414   372.4348   372.6614    2
2003.4548   372.5492   372.5851   372.8036   372.8395    2
2003.5370   373.2777   372.9718   373.3140   373.0081    2
2003.6219   373.6596   373.0476   373.7922   373.1802    2
2003.7068   374.1771   373.5134   374.0140   373.3502    1
2003.7890   373.9709   373.3800   374.1032   373.5123    3
2003.8740   374.2162   373.8659   374.0270   373.6768    1
2003.9562   373.8877   373.9805   373.7383   373.8310    2
2004.0410   373.6537   374.1562   373.4820   373.9846    2
2004.1257   373.2971   373.9721   373.4583   374.1332    2
2004.2049   373.7810   374.4017   373.6495   374.2702    2
2004.2896   373.5530   373.9593   374.0091   374.4155    1
2004.3716   373.9748   374.1984   374.3330   374.5565    2
2004.4563   374.9889   375.0201   374.6712   374.7023    2
2004.5383   375.2525   374.9408   375.1520   374.8403    2
2004.6230   376.0128   375.3986   375.5917   374.9776    3
2004.7077   375.6242   374.9608   375.7746   375.1112    2
2004.7896   375.6599   375.0699   375.8325   375.2425    2
2004.8743   375.5532   375.2044   375.7343   375.3856    3
2004.9563   375.3907   375.4841   375.4408   375.5343    2
2005.0411   375.0631   375.5661   375.1966   375.6995    2
2005.1260   375.1132   375.7884   375.2017   375.8769    2
2005.2027   375.2110   375.8356   375.4217   376.0464    2
2005.2877   375.5624   375.9740   375.8302   376.2418    1
2005.3699   376.4812   376.7079   376.2074   376.4341    2
2005.4548   376.7246   376.7605   376.5946   376.6305    2
2005.5370   377.2525   376.9466   377.1210   376.8151    3
2005.6219   377.6773   377.0653   377.6104   376.9984    2
2005.7068   377.8984   377.2347   377.8383   377.1745    2
2005.7890   377.7880   377.1971   377.9298   377.3389    2
2005.8740   377.6874   377.3371   377.8541   377.5038    2
2005.9562   377.4833   377.5760   377.5661   377.6588    2
2006.0411   377.4651   377.9680   377.3107   377.8136    1
2006.1260   377.4419   378.1171   377.2856   377.9608    2
2006.2027   377.6191   378.2437   377.4613   378.0860    3
2006.2877   377.8930   378.3046   377.8053   378.2169    3
2006.3699   378.1602   378.3869   378.1120   378.3386    1
2006.4548   378.4601   378.4960   378.4273   378.4632    3
2006.5370   378.7463   378.4404   378.8926   378.5867    2
2006.6219   379.2275   378.6155   379.3336   378.7216    2
2006.7068   379.0979   378.4342   379.5311   378.8673    1
2006.7890   379.2783   378.6874   379.6111   379.0202    1
2006.8740   379.4678   379.1175   379.5399   379.1897    1
2006.9562   379.1934   379.2862   379.2700   379.3627    3
2007.0411   379.2227   379.7257   379.0453   379.5482    2
2007.1260   379.2339   379.9090   379.0622   379.7374    2
2007.2027   379.3051   379.9298   379.2854   379.9100    2
2007.2877   379.5784   379.9900   379.6917   380.1033    2
2007.3699   380.1954   380.4221   380.0659   380.2926    2
2007.4548   380.4862   380.5221   380.4542   380.4901    2
2007.5370   380.8490   380.5431   380.9895   380.6836    2
2007.6219   381.3681   380.7560   381.4984   380.8864    3
2007.7068   381.7323   381.0685   381.7546   381.0908    1
2007.7890   381.8762   381.2853   381.8785   381.2876    2
2007.8740   381.7685   381.4182   381.8372   381.4870    3
2007.9562   381.6098   381.7026   381.5805   381.6733    2
2008.0410   381.5461   382.0486   381.3525   381.8550    2
2008.1257   382.1943   382.8693   381.3470   382.0220    1
2008.2049   381.7050   382.3256   381.5427   382.1633    2
2008.2896   381.9531   382.3594   381.8940   382.3003    2
2008.3716   381.9992   382.2228   382.2002   382.4237    3
2008.4563   382.4654   382.4966   382.5156   382.5467    2
2008.5383   383.0537   382.7420   382.9759   382.6642    2
2008.6230   383.3488   382.7347   383.4001   382.7860    2
2008.7077   383.3453   382.6819   383.5734   382.9100    4
2008.7896   383.7185   383.1285   383.6233   383.0332    2
2008.8743   383.4915   383.1428   383.5105   383.1618    2
2008.9563   383.3316   383.4251   383.1913   383.2848    2
2009.0411   383.0342   383.5371   382.9057   383.4086    2
2009.1260   382.8868   383.5620   382.8529   383.5281    2
2009.2027   383.1120   383.7367   383.0078   383.6324    2
2009.2877   383.3353   383.7469   383.3336   383.7452    2
2009.3699   383.6943   383.9209   383.6271   383.8538    2
2009.4548   383.8959   383.9319   383.9318   383.9677    2
2009.5370   384.3535   384.0476   384.3883   384.0825    2
2009.6219   384.5668   383.9548   384.8202   384.2081    2
2009.7068   384.9496   384.2858   385.0065   384.3428    2
2009.7890   385.1490   384.5581   385.0722   384.4813    1
2009.8740   385.1017   384.7515   384.9823   384.6320    2
2009.9562   384.6192   384.7119   384.6916   384.7844    2
2010.0411   384.4860   384.9889   384.4457   384.9486    2
2010.1260   384.4963   385.1715   384.4446   385.1197    2
2010.2027   384.5541   385.1787   384.6562   385.2808    2
2010.2877   384.9170   385.3285   385.0556   385.4672    2
2010.3699   385.1850   385.4117   385.4285   385.6551    2
2010.4548   385.5077   385.5436   385.8185   385.8544    1
2010.5370   386.3324   386.0265   386.3536   386.0477    2
2010.6219   387.0674   386.4554   386.8537   386.2417    2
2010.7068   387.3335   386.6698   387.0876   386.4238    2
2010.7890   387.4192   386.8283   387.1760   386.5851    2
2010.8740   387.2719   386.9216   387.0853   386.7351    2
2010.9562   386.9851   387.0779   386.7728   386.8656    2
2011.0411   386.6318   387.1347   386.4860   386.9890    2
2011.1260   386.3569   387.0320   386.4312   387.1064    2
2011.2027   386.3616   386.9863   386.5883   387.2130    2
2011.2877   386.7481   387.1597   386.9250   387.3366    2
2011.3699   387.1078   387.3344   387.2385   387.4651    2
2011.4548   387.5212   387.5571   387.5728   387.6087    2
2011.5370   387.9083   387.6024   388.0642   387.7584    2
2011.6219   388.3610   387.7489   388.5358   387.9238    2
2011.7068   388.9332   388.2694   388.7616   388.0978    2
2011.7890   388.8470   388.2561   388.8623   388.2714    2
2011.8740   388.9147   388.5645   388.8044   388.4542    2
2011.9562   388.7804   388.8732   388.5400   388.6328    2
2012.0410   388.3605   388.8630   388.3161   388.8186    2
2012.1257   388.2014   388.8763   388.3322   389.0072    2
2012.2049   388.6266   389.2472   388.5676   389.1883    2
2012.2896   388.9259   389.3322   388.9820   389.3883    2
2012.3716   389.2493   389.4728   389.3662   389.5897    2
2012.4563   389.5196   389.5507   389.7752   389.8063    2
2012.5383   390.4074   390.0957   390.3350   390.0233    2
2012.6230   390.8645   390.2504   390.8661   390.2520    2
2012.7077   391.4158   390.7524   391.1458   390.4823    2
2012.7896   391.2325   390.6424   391.2958   390.7057    2
2012.8743   391.2168   390.8681   391.2861   390.9374    2
2012.9563   391.0708   391.1643   391.0689   391.1623    1
2013.0411   390.9505   391.4534   390.8922   391.3951    2
2013.1260   390.6740   391.3492   390.9524   391.6275    2
2013.2027   391.3858   392.0104   391.2116   391.8362    3
2013.2877   391.5696   391.9812   391.6524   392.0640    1
2013.3699   392.0322   392.2588   392.0533   392.2800    2
2013.4548   392.4545   392.4904   392.4618   392.4977    2
2013.5370   393.1020   392.7961   393.0079   392.7020    2
2013.6219   393.5955   392.9835   393.5176   392.9056    2
2013.7068   393.7539   393.0902   393.7650   393.1012    2
2013.7890   393.8861   393.2952   393.8744   393.2835    2
2013.8740   393.7935   393.4433   393.8154   393.4651    1
2013.9562   393.5987   393.6915   393.5422   393.6350    3
2014.0411   393.3391   393.8420   393.3023   393.8052    2
2014.1260   393.2662   393.9414   393.2963   393.9715    3
2014.2027   393.4116   394.0362   393.4952   394.1199    1
2014.2877   393.4875   393.8991   393.8718   394.2834    1
2014.3699   394.3338   394.5605   394.2145   394.4411    2
2014.4548   394.5511   394.5870   394.5673   394.6032    2
2014.5370   395.2627   394.9568   395.0652   394.7593    2
2014.6219   395.6756   395.0636   395.5325   394.9205    1
2014.7068   396.0156   395.3518   395.7476   395.0839    1
2014.7890   395.7718   395.1809   395.8381   395.2472    3
2014.8740   395.7292   395.3790   395.7761   395.4258    2
2014.9562   395.1949   395.2877   395.5191   395.6119    2
2015.0411   394.9833   395.4862   395.3175   395.8205    2
2015.1260   395.4230   396.0982   395.3699   396.0451    2
2015.2027   395.7302   396.3548   395.6337   396.2583    2
2015.2877   396.0698   396.4814   396.0906   396.5022    3
2015.3699   396.6746   396.9013   396.5165   396.7432    2
2015.4548   396.9446   396.9805   396.9584   396.9943    1
2015.5370   397.6072   397.3013   397.5435   397.2377    2
2015.6219   398.2699   397.6579   398.1000   397.4880    3
2015.7068   398.5193   397.8555   398.4002   397.7365    1
2015.7890   398.6092   398.0183   398.5673   397.9764    2
2015.8740   398.6144   398.2642   398.5767   398.2264    1
2015.9562   398.2383   398.3310   398.3806   398.4734    2
2016.0410   397.9541   398.4566   398.2340   398.7365    2
2016.1257   397.6122   398.2871   398.3346   399.0096    2
2016.2049   398.6198   399.2404   398.6528   399.2734    3
2016.2896   399.1889   399.5952   399.1507   399.5571    1
2016.3716   400.0320   400.2555   399.6004   399.8239    2
2016.4563   400.5121   400.5432   400.0518   400.0830    1
2016.5383   401.0586   400.7469   400.6242   400.3125    1
2016.6230   401.4342   400.8201   401.1399   400.5258    2
2016.7077   401.7189   401.0555   401.3787   400.7153    1
2016.7896   401.7495   401.1595   401.4683   400.8783    2
2016.8743   401.3031   400.9543   401.3791   401.0304    2
2016.9563   401.0223   401.1157   401.0757   401.1691    1
2017.0411   400.6121   401.1151   400.8089   401.3118    3
2017.1260   400.8097   401.4849   400.7861   401.4613    1
2017.2027   400.8011   401.4257   400.9822   401.6068    2
2017.2877   400.8795   401.2911   401.3709   401.7825    2
2017.3699   401.7719   401.9985   401.7409   401.9676    2
2017.4548   402.1467   402.1826   402.1357   402.1716    2
2017.5370   402.6928   402.3869   402.6845   402.3786    3
2017.6219   403.3417   402.7297   403.2114   402.5994    1
2017.7068   403.5491   402.8854   403.4883   402.8245    2
2017.7890   403.7175   403.1266   403.6353   403.0444    2
2017.8740   403.5492   403.1990   403.6228   403.2725    2
2017.9562   403.4412   403.5340   403.4006   403.4934    3
2018.0411   403.2345   403.7374   403.2178   403.7207    2
2018.1260   403.3479   404.0231   403.2715   403.9466    2
2018.2027   403.5653   404.1900   403.5250   404.1497    2
2018.2877   403.8853   404.2969   403.9622   404.3738    2
2018.3699     0.0000     0.0000   404.3640   404.5907    0
2018.4548     0.0000     0.0000   404.7788   404.8147    0
2018.5370     0.0000     0.0000   405.3374   405.0316    0
2018.6219     0.0000     0.0000   405.8677   405.2556    0
2018.7068     0.0000     0.0000   406.1435   405.4797    0
2018.7890     0.0000     0.0000   406.2874   405.6965    0
2018.8740     0.0000     0.0000   406.2709   405.9206    0
2018.9562     0.0000     0.0000   406.0447   406.1375    0
