%-------
%
% Alert Canada ALT (82N 63W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2000-01-06, 01:40,  372.21,   0.02, 3, 36531.0694, 2000.0139, UTC, ALT,  369.76,    2.45
2000-01-20, 18:27,  372.90,   0.05, 3, 36545.7690, 2000.0540, UTC, ALT,  369.82,    3.08
2000-02-10, 17:34,  375.62,   0.00, 2, 36566.7319, 2000.1113, UTC, ALT,  369.89,    5.73
2000-02-17, 16:58,  374.34,   0.07, 2, 36573.7067, 2000.1303, UTC, ALT,  369.92,    4.42
2000-03-03, 15:08,  373.81,   0.13, 3, 36588.6303, 2000.1711, UTC, ALT,  369.98,    3.83
2000-03-16, 18:11,  375.87,   0.12, 2, 36601.7576, 2000.2070, UTC, ALT,  370.03,    5.84
2000-03-30, 17:18,  374.71,   0.09, 3, 36615.7206, 2000.2451, UTC, ALT,  370.08,    4.63
2000-04-14, 15:52,  374.69,   0.08, 3, 36630.6611, 2000.2860, UTC, ALT,  370.14,    4.55
2000-04-27, 15:38,  375.49,   0.06, 3, 36643.6512, 2000.3215, UTC, ALT,  370.19,    5.30
2000-05-11, 16:01,  375.56,   0.11, 3, 36657.6674, 2000.3597, UTC, ALT,  370.24,    5.32
2000-05-26, 15:58,  375.52,   0.09, 3, 36672.6655, 2000.4007, UTC, ALT,  370.30,    5.21
2000-06-08, 15:56,  374.70,   0.04, 3, 36685.6639, 2000.4362, UTC, ALT,  370.35,    4.35
2000-06-23, 15:13,  371.88,   0.04, 3, 36700.6343, 2000.4771, UTC, ALT,  370.42,    1.46
2000-07-07, 14:52,  365.90,   0.15, 3, 36714.6197, 2000.5154, UTC, ALT,  370.47,   -4.58
2000-07-20, 17:32,  366.94,   0.08, 3, 36727.7306, 2000.5512, UTC, ALT,  370.53,   -3.58
2000-08-04, 15:59,  362.58,   0.15, 3, 36742.6660, 2000.5920, UTC, ALT,  370.59,   -8.01
2000-08-18, 14:55,  360.51,   0.24, 2, 36756.6218, 2000.6301, UTC, ALT,  370.65,  -10.14
2000-09-02, 19:33,  361.60,   0.06, 3, 36771.8144, 2000.6716, UTC, ALT,  370.71,   -9.11
2000-09-14, 15:36,  361.23,   0.05, 3, 36783.6500, 2000.7040, UTC, ALT,  370.76,   -9.53
2000-09-29, 16:19,  362.70,   0.09, 3, 36798.6801, 2000.7450, UTC, ALT,  370.82,   -8.13
2000-10-12, 15:43,  366.05,   0.04, 3, 36811.6551, 2000.7805, UTC, ALT,  370.88,   -4.83
2000-10-26, 15:46,  367.97,   0.05, 2, 36825.6572, 2000.8187, UTC, ALT,  370.94,   -2.97
2000-11-10, 16:22,  369.38,   0.01, 2, 36840.6816, 2000.8598, UTC, ALT,  371.00,   -1.62
2000-11-24, 16:34,  371.37,   0.11, 3, 36854.6903, 2000.8981, UTC, ALT,  371.06,    0.31
2000-12-07, 16:18,  372.99,   0.05, 3, 36867.6794, 2000.9336, UTC, ALT,  371.12,    1.87
2000-12-21, 16:08,  373.02,   0.04, 2, 36881.6726, 2000.9718, UTC, ALT,  371.18,    1.84
2001-01-04, 17:29,  372.90,   0.04, 2, 36895.7287, 2001.0102, UTC, ALT,  371.25,    1.66
2001-01-18, 16:48,  377.79,   0.09, 3, 36909.7000, 2001.0485, UTC, ALT,  371.31,    6.48
2001-02-01, 17:20,  375.09,   0.02, 3, 36923.7220, 2001.0869, UTC, ALT,  371.38,    3.71
2001-02-15, 19:44,  375.44,   0.06, 2, 36937.8220, 2001.1255, UTC, ALT,  371.45,    4.00
2001-03-01, 16:35,  376.27,   0.01, 2, 36951.6910, 2001.1635, UTC, ALT,  371.51,    4.76
2001-03-15, 17:32,  376.18,   0.07, 3, 36965.7306, 2001.2020, UTC, ALT,  371.58,    4.59
2001-03-29, 17:07,  376.16,   0.09, 3, 36979.7130, 2001.2403, UTC, ALT,  371.65,    4.51
2001-04-12, 16:05,  376.82,   0.02, 3, 36993.6699, 2001.2785, UTC, ALT,  371.72,    5.09
2001-04-26, 19:11,  377.74,   0.04, 2, 37007.7993, 2001.3173, UTC, ALT,  371.79,    5.94
2001-05-11, 19:16,  377.74,   0.11, 3, 37022.8025, 2001.3584, UTC, ALT,  371.87,    5.87
2001-05-24, 17:00,  376.90,   0.06, 3, 37035.7083, 2001.3937, UTC, ALT,  371.94,    4.96
2001-06-07, 16:11,  376.76,   0.05, 5, 37049.6743, 2001.4320, UTC, ALT,  372.01,    4.74
2001-06-22, 15:17,  372.32,   0.04, 3, 37064.6370, 2001.4730, UTC, ALT,  372.09,    0.23
2001-07-20, 19:15,  367.01,   0.30, 2, 37092.8021, 2001.5501, UTC, ALT,  372.24,   -5.23
2001-08-02, 14:43,  363.96,   0.00, 1, 37105.6132, 2001.5852, UTC, ALT,  372.31,   -8.35
2001-08-17, 14:32,  362.39,   0.13, 3, 37120.6058, 2001.6263, UTC, ALT,  372.39,  -10.00
2001-08-31, 15:03,  361.42,   0.02, 3, 37134.6269, 2001.6647, UTC, ALT,  372.47,  -11.04
2001-09-13, 15:02,  362.44,   0.10, 3, 37147.6264, 2001.7003, UTC, ALT,  372.54,  -10.10
2001-09-27, 18:55,  365.85,   0.09, 3, 37161.7880, 2001.7391, UTC, ALT,  372.61,   -6.76
2001-10-11, 14:33,  367.25,   0.16, 2, 37175.6062, 2001.7770, UTC, ALT,  372.69,   -5.44
2001-10-25, 20:24,  369.69,   0.00, 1, 37189.8500, 2001.8160, UTC, ALT,  372.77,   -3.08
2001-11-10, 16:16,  374.37,   0.22, 2, 37205.6775, 2001.8594, UTC, ALT,  372.85,    1.51
2001-11-22, 16:14,  374.65,   0.00, 1, 37217.6764, 2001.8923, UTC, ALT,  372.92,    1.73
2001-12-06, 16:15,  374.29,   0.00, 1, 37231.6771, 2001.9306, UTC, ALT,  372.99,    1.30
2001-12-21, 15:56,  374.66,   0.04, 3, 37246.6641, 2001.9717, UTC, ALT,  373.07,    1.59
2002-02-01, 17:18,  376.71,   0.10, 2, 37288.7212, 2002.0869, UTC, ALT,  373.31,    3.40
2002-02-14, 17:19,  377.09,   0.06, 3, 37301.7215, 2002.1225, UTC, ALT,  373.38,    3.71
2002-03-14, 20:40,  378.91,   0.14, 3, 37329.8609, 2002.1996, UTC, ALT,  373.54,    5.37
2002-03-29, 17:34,  378.16,   0.07, 2, 37344.7317, 2002.2404, UTC, ALT,  373.62,    4.54
2002-04-01, 14:36,  378.79,   0.07, 3, 37347.6086, 2002.2482, UTC, ALT,  373.64,    5.15
2002-04-26, 17:36,  378.70,   0.11, 3, 37372.7331, 2002.3171, UTC, ALT,  373.79,    4.91
2002-05-09, 17:00,  378.56,   0.15, 3, 37385.7086, 2002.3526, UTC, ALT,  373.87,    4.69
2002-05-23, 18:09,  378.83,   0.11, 3, 37399.7560, 2002.3911, UTC, ALT,  373.95,    4.88
2002-06-07, 14:05,  378.21,   0.12, 3, 37414.5866, 2002.4317, UTC, ALT,  374.04,    4.17
2002-06-20, 14:32,  375.08,   0.08, 3, 37427.6053, 2002.4674, UTC, ALT,  374.12,    0.96
2002-07-03, 15:43,  373.74,   0.06, 3, 37440.6551, 2002.5032, UTC, ALT,  374.21,   -0.46
2002-07-18, 14:25,  371.42,   0.11, 3, 37455.6009, 2002.5441, UTC, ALT,  374.30,   -2.88
2002-08-01, 15:13,  366.21,   0.01, 3, 37469.6338, 2002.5826, UTC, ALT,  374.39,   -8.18
2002-08-15, 16:02,  363.46,   0.06, 3, 37483.6681, 2002.6210, UTC, ALT,  374.48,  -11.02
2002-08-30, 19:59,  363.96,   0.06, 3, 37498.8326, 2002.6626, UTC, ALT,  374.58,  -10.62
2002-09-12, 14:46,  366.33,   0.06, 3, 37511.6150, 2002.6976, UTC, ALT,  374.66,   -8.33
2002-09-27, 14:13,  366.59,   0.04, 3, 37526.5921, 2002.7386, UTC, ALT,  374.76,   -8.17
2002-10-10, 14:47,  368.63,   0.01, 2, 37539.6157, 2002.7743, UTC, ALT,  374.84,   -6.21
2002-10-24, 14:44,  371.22,   0.07, 2, 37553.6139, 2002.8126, UTC, ALT,  374.93,   -3.71
2002-11-07, 14:52,  372.80,   0.11, 2, 37567.6192, 2002.8510, UTC, ALT,  375.02,   -2.22
2002-11-22, 15:12,  373.92,   0.11, 3, 37582.6336, 2002.8921, UTC, ALT,  375.12,   -1.20
2002-12-05, 15:08,  378.11,   0.11, 3, 37595.6308, 2002.9278, UTC, ALT,  375.21,    2.90
2002-12-19, 14:44,  380.25,   0.16, 3, 37609.6137, 2002.9661, UTC, ALT,  375.30,    4.95
2003-01-03, 14:54,  377.09,   0.06, 3, 37624.6206, 2003.0072, UTC, ALT,  375.40,    1.69
2003-01-17, 15:22,  380.25,   0.01, 2, 37638.6405, 2003.0456, UTC, ALT,  375.49,    4.75
2003-01-30, 17:18,  379.23,   0.00, 1, 37651.7212, 2003.0814, UTC, ALT,  375.58,    3.65
2003-02-13, 16:01,  381.25,   0.18, 2, 37665.6670, 2003.1196, UTC, ALT,  375.67,    5.58
2003-02-27, 22:22,  379.31,   0.06, 3, 37679.9319, 2003.1587, UTC, ALT,  375.77,    3.54
2003-03-14, 18:42,  379.81,   0.28, 2, 37694.7792, 2003.1994, UTC, ALT,  375.87,    3.94
2003-03-28, 15:20,  381.11,   0.16, 2, 37708.6389, 2003.2374, UTC, ALT,  375.96,    5.15
2003-04-11, 18:35,  380.52,   0.02, 3, 37722.7741, 2003.2761, UTC, ALT,  376.05,    4.47
2003-04-24, 05:55,  381.31,   0.07, 3, 37735.2463, 2003.3103, UTC, ALT,  376.13,    5.18
2003-05-08, 14:21,  381.82,   0.01, 2, 37749.5979, 2003.3496, UTC, ALT,  376.23,    5.60
2003-05-22, 15:31,  382.12,   0.13, 2, 37763.6468, 2003.3881, UTC, ALT,  376.32,    5.80
2003-06-05, 14:16,  380.81,   0.06, 2, 37777.5944, 2003.4263, UTC, ALT,  376.41,    4.40
2003-06-19, 15:04,  378.25,   0.12, 3, 37791.6278, 2003.4647, UTC, ALT,  376.50,    1.75
2003-07-17, 15:02,  373.14,   0.11, 2, 37819.6266, 2003.5414, UTC, ALT,  376.67,   -3.53
2003-07-31, 14:48,  369.00,   0.17, 3, 37833.6167, 2003.5798, UTC, ALT,  376.76,   -7.75
2003-08-14, 14:55,  367.29,   0.06, 3, 37847.6215, 2003.6181, UTC, ALT,  376.84,   -9.55
2003-09-11, 16:39,  368.30,   0.09, 3, 37875.6935, 2003.6951, UTC, ALT,  377.00,   -8.70
2003-09-25, 16:09,  370.10,   0.08, 2, 37889.6727, 2003.7333, UTC, ALT,  377.08,   -6.99
2003-10-09, 18:52,  371.23,   0.25, 2, 37903.7861, 2003.7720, UTC, ALT,  377.16,   -5.93
2003-10-23, 16:49,  373.22,   0.13, 3, 37917.7009, 2003.8101, UTC, ALT,  377.24,   -4.02
2003-11-06, 16:20,  376.51,   0.15, 2, 37931.6803, 2003.8484, UTC, ALT,  377.31,   -0.79
2003-11-21, 20:57,  378.48,   0.07, 3, 37946.8729, 2003.8901, UTC, ALT,  377.39,    1.10
2003-12-04, 17:27,  379.30,   0.06, 2, 37959.7269, 2003.9253, UTC, ALT,  377.45,    1.85
2003-12-18, 16:18,  379.77,   0.13, 2, 37973.6788, 2003.9635, UTC, ALT,  377.52,    2.25
2004-01-02, 16:07,  380.36,   0.04, 2, 37988.6713, 2004.0046, UTC, ALT,  377.60,    2.76
2004-01-16, 16:44,  381.54,   0.07, 2, 38002.6975, 2004.0429, UTC, ALT,  377.66,    3.88
2004-01-29, 17:54,  383.09,   0.08, 2, 38015.7461, 2004.0785, UTC, ALT,  377.73,    5.36
2004-02-12, 15:25,  381.09,   0.10, 2, 38029.6426, 2004.1165, UTC, ALT,  377.79,    3.30
2004-02-26, 15:34,  382.81,   0.21, 2, 38043.6488, 2004.1548, UTC, ALT,  377.86,    4.95
2004-03-11, 18:18,  381.81,   0.01, 2, 38057.7623, 2004.1933, UTC, ALT,  377.93,    3.88
2004-04-08, 15:24,  383.39,   0.12, 3, 38085.6419, 2004.2695, UTC, ALT,  378.06,    5.34
2004-04-23, 14:53,  383.01,   0.06, 2, 38100.6201, 2004.3104, UTC, ALT,  378.13,    4.88
2004-05-06, 17:13,  383.10,   0.04, 2, 38113.7170, 2004.3462, UTC, ALT,  378.19,    4.91
2004-05-20, 16:07,  383.38,   0.01, 2, 38127.6713, 2004.3843, UTC, ALT,  378.25,    5.13
2004-06-02, 14:27,  383.14,   0.06, 2, 38140.6019, 2004.4197, UTC, ALT,  378.31,    4.83
2004-06-18, 00:00,  381.27,   0.00, 1, 38156.0000, 2004.4617, UTC, ALT,  378.39,    2.88
2004-06-30, 15:09,  381.24,   0.20, 2, 38168.6309, 2004.4963, UTC, ALT,  378.45,    2.79
2004-07-14, 14:46,  373.93,   0.11, 3, 38182.6150, 2004.5345, UTC, ALT,  378.51,   -4.58
2004-07-28, 13:43,  372.89,   0.14, 3, 38196.5715, 2004.5726, UTC, ALT,  378.58,   -5.69
2004-08-11, 14:30,  370.16,   0.17, 2, 38210.6042, 2004.6109, UTC, ALT,  378.64,   -8.48
2004-08-26, 16:51,  366.84,   0.01, 2, 38225.7023, 2004.6522, UTC, ALT,  378.72,  -11.88
2004-09-08, 14:58,  367.28,   0.16, 2, 38238.6234, 2004.6875, UTC, ALT,  378.78,  -11.49
2004-09-22, 18:14,  369.98,   0.15, 3, 38252.7595, 2004.7261, UTC, ALT,  378.85,   -8.87
2004-10-07, 14:34,  371.57,   0.22, 2, 38267.6069, 2004.7667, UTC, ALT,  378.92,   -7.36
2004-10-20, 14:10,  373.45,   0.16, 2, 38280.5900, 2004.8022, UTC, ALT,  378.99,   -5.54
2004-11-05, 14:27,  376.22,   0.14, 3, 38296.6021, 2004.8459, UTC, ALT,  379.08,   -2.86
2004-12-01, 15:16,  380.05,   0.08, 3, 38322.6359, 2004.9170, UTC, ALT,  379.22,    0.82
2004-12-15, 16:30,  380.37,   0.17, 2, 38336.6873, 2004.9554, UTC, ALT,  379.30,    1.07
2005-01-26, 19:12,  385.22,   0.13, 2, 38378.8000, 2005.0707, UTC, ALT,  379.56,    5.66
2005-02-09, 15:23,  384.24,   0.10, 2, 38392.6410, 2005.1086, UTC, ALT,  379.64,    4.60
2005-02-23, 15:38,  383.86,   0.10, 3, 38406.6514, 2005.1470, UTC, ALT,  379.73,    4.13
2005-03-11, 16:07,  383.71,   0.17, 2, 38422.6712, 2005.1909, UTC, ALT,  379.84,    3.87
2005-03-23, 19:11,  384.44,   0.05, 3, 38434.7995, 2005.2241, UTC, ALT,  379.92,    4.52
2005-04-06, 14:42,  386.53,   0.10, 3, 38448.6125, 2005.2620, UTC, ALT,  380.01,    6.52
2005-04-20, 15:17,  385.27,   0.09, 3, 38462.6366, 2005.3004, UTC, ALT,  380.10,    5.17
2005-05-05, 14:13,  385.13,   0.10, 3, 38477.5924, 2005.3413, UTC, ALT,  380.20,    4.92
2005-05-18, 14:06,  385.59,   0.05, 2, 38490.5877, 2005.3770, UTC, ALT,  380.29,    5.29
2005-06-02, 14:34,  385.60,   0.04, 3, 38505.6069, 2005.4181, UTC, ALT,  380.40,    5.20
2005-06-15, 13:48,  383.39,   0.08, 2, 38518.5748, 2005.4536, UTC, ALT,  380.49,    2.90
2005-06-29, 13:46,  381.70,   0.04, 2, 38532.5733, 2005.4920, UTC, ALT,  380.58,    1.11
2005-07-13, 14:03,  376.38,   0.09, 3, 38546.5856, 2005.5304, UTC, ALT,  380.68,   -4.30
2005-07-27, 17:42,  374.46,   0.02, 3, 38560.7377, 2005.5691, UTC, ALT,  380.78,   -6.32
2005-08-10, 13:31,  371.67,   0.07, 3, 38574.5632, 2005.6070, UTC, ALT,  380.88,   -9.21
2005-08-24, 15:53,  369.75,   0.10, 3, 38588.6620, 2005.6456, UTC, ALT,  380.98,  -11.23
2005-09-07, 18:17,  370.28,   0.16, 3, 38602.7620, 2005.6843, UTC, ALT,  381.08,  -10.80
2005-09-23, 14:20,  373.42,   0.03, 3, 38618.5972, 2005.7277, UTC, ALT,  381.19,   -7.77
2005-10-06, 15:26,  373.65,   0.06, 3, 38631.6428, 2005.7634, UTC, ALT,  381.28,   -7.63
2005-10-19, 17:34,  376.37,   0.13, 3, 38644.7317, 2005.7993, UTC, ALT,  381.37,   -5.00
2005-11-02, 16:35,  380.21,   0.04, 3, 38658.6912, 2005.8375, UTC, ALT,  381.47,   -1.26
2005-11-16, 17:10,  381.07,   0.04, 3, 38672.7155, 2005.8759, UTC, ALT,  381.57,   -0.50
2005-11-30, 19:40,  385.02,   0.06, 3, 38686.8197, 2005.9146, UTC, ALT,  381.67,    3.35
2005-12-16, 16:51,  385.59,   0.01, 2, 38702.7017, 2005.9581, UTC, ALT,  381.78,    3.81
2006-01-12, 15:59,  384.96,   0.04, 3, 38729.6662, 2006.0320, UTC, ALT,  381.97,    3.00
2006-01-25, 21:31,  384.74,   0.07, 3, 38742.8963, 2006.0682, UTC, ALT,  382.06,    2.68
2006-02-08, 19:32,  385.43,   0.03, 3, 38756.8141, 2006.1063, UTC, ALT,  382.15,    3.28
2006-02-23, 18:53,  385.56,   0.00, 3, 38771.7870, 2006.1474, UTC, ALT,  382.26,    3.30
2006-03-08, 19:00,  386.74,   0.02, 3, 38784.7917, 2006.1830, UTC, ALT,  382.35,    4.39
2006-03-22, 18:17,  387.34,   0.10, 3, 38798.7618, 2006.2213, UTC, ALT,  382.44,    4.90
2006-04-06, 19:22,  386.88,   0.13, 3, 38813.8072, 2006.2625, UTC, ALT,  382.54,    4.34
2006-04-19, 18:06,  387.84,   0.12, 3, 38826.7542, 2006.2980, UTC, ALT,  382.63,    5.21
2006-05-05, 15:29,  388.01,   0.02, 3, 38842.6454, 2006.3415, UTC, ALT,  382.73,    5.28
2006-05-19, 15:27,  388.93,   0.09, 3, 38856.6440, 2006.3798, UTC, ALT,  382.82,    6.10
2006-05-31, 17:37,  388.29,   0.09, 2, 38868.7337, 2006.4130, UTC, ALT,  382.90,    5.39
2006-06-16, 17:30,  387.45,   0.05, 2, 38884.7294, 2006.4568, UTC, ALT,  383.00,    4.45
2006-06-28, 18:30,  385.32,   0.01, 3, 38896.7708, 2006.4898, UTC, ALT,  383.07,    2.25
2006-08-09, 14:29,  375.05,   0.03, 3, 38938.6035, 2006.6044, UTC, ALT,  383.30,   -8.25
2006-08-23, 15:45,  373.38,   0.04, 3, 38952.6560, 2006.6429, UTC, ALT,  383.38,  -10.00
2006-09-07, 23:38,  373.35,   0.00, 2, 38967.9844, 2006.6849, UTC, ALT,  383.46,  -10.11
2006-09-20, 17:49,  374.22,   0.16, 2, 38980.7426, 2006.7198, UTC, ALT,  383.52,   -9.30
2006-10-18, 15:31,  379.13,   0.03, 3, 39008.6463, 2006.7963, UTC, ALT,  383.65,   -4.53
2006-11-04, 14:43,  381.24,   0.03, 3, 39025.6134, 2006.8428, UTC, ALT,  383.73,   -2.49
2006-11-15, 18:31,  384.52,   0.04, 3, 39036.7713, 2006.8733, UTC, ALT,  383.78,    0.75
2006-11-29, 17:07,  386.03,   0.00, 1, 39050.7132, 2006.9115, UTC, ALT,  383.84,    2.19
2006-12-13, 19:29,  385.33,   0.07, 3, 39064.8116, 2006.9502, UTC, ALT,  383.89,    1.44
2006-12-27, 18:45,  388.00,   0.08, 3, 39078.7815, 2006.9884, UTC, ALT,  383.95,    4.05
2007-01-10, 21:53,  389.55,   0.05, 3, 39092.9120, 2007.0272, UTC, ALT,  384.01,    5.54
2007-01-26, 15:45,  388.07,   0.06, 3, 39108.6560, 2007.0703, UTC, ALT,  384.07,    4.01
2007-02-08, 14:49,  390.36,   0.16, 2, 39121.6174, 2007.1058, UTC, ALT,  384.12,    6.24
2007-02-21, 15:11,  387.32,   0.05, 3, 39134.6329, 2007.1415, UTC, ALT,  384.17,    3.16
2007-03-07, 16:13,  389.79,   0.09, 3, 39148.6759, 2007.1799, UTC, ALT,  384.22,    5.57
2007-03-21, 14:30,  388.71,   0.12, 3, 39162.6039, 2007.2181, UTC, ALT,  384.27,    4.44
2007-04-06, 18:54,  389.70,   0.15, 3, 39178.7875, 2007.2624, UTC, ALT,  384.34,    5.36
2007-04-18, 14:58,  389.54,   0.21, 2, 39190.6233, 2007.2949, UTC, ALT,  384.38,    5.16
2007-05-02, 18:40,  389.33,   0.01, 3, 39204.7775, 2007.3336, UTC, ALT,  384.44,    4.89
2007-05-16, 18:31,  388.70,   0.03, 3, 39218.7715, 2007.3720, UTC, ALT,  384.50,    4.20
2007-05-31, 14:36,  388.50,   0.08, 3, 39233.6086, 2007.4126, UTC, ALT,  384.56,    3.93
2007-06-13, 18:26,  387.46,   0.11, 3, 39246.7681, 2007.4487, UTC, ALT,  384.62,    2.84
2007-06-29, 16:42,  384.84,   0.08, 3, 39262.6961, 2007.4923, UTC, ALT,  384.70,    0.14
2007-07-13, 14:56,  382.61,   0.33, 2, 39276.6225, 2007.5305, UTC, ALT,  384.76,   -2.16
2007-07-25, 15:22,  374.93,   0.02, 2, 39288.6403, 2007.5634, UTC, ALT,  384.82,   -9.90
2007-08-10, 17:36,  373.41,   0.10, 3, 39304.7336, 2007.6075, UTC, ALT,  384.91,  -11.50
2007-08-22, 18:18,  372.47,   0.15, 3, 39316.7625, 2007.6404, UTC, ALT,  384.97,  -12.50
2007-09-06, 16:57,  373.01,   0.08, 2, 39331.7060, 2007.6814, UTC, ALT,  385.06,  -12.04
2007-09-20, 17:11,  375.04,   0.15, 3, 39345.7157, 2007.7198, UTC, ALT,  385.14,  -10.09
2007-10-17, 17:41,  380.60,   0.08, 3, 39372.7368, 2007.7938, UTC, ALT,  385.30,   -4.70
2007-11-01, 16:50,  382.08,   0.06, 3, 39387.7016, 2007.8348, UTC, ALT,  385.39,   -3.32
2007-11-15, 18:40,  384.18,   0.05, 3, 39401.7778, 2007.8734, UTC, ALT,  385.48,   -1.30
2007-11-28, 17:56,  387.85,   0.08, 3, 39414.7470, 2007.9089, UTC, ALT,  385.56,    2.29
2007-12-12, 22:00,  389.75,   0.12, 3, 39428.9169, 2007.9477, UTC, ALT,  385.65,    4.10
2008-01-09, 18:37,  390.35,   0.06, 3, 39456.7759, 2008.0240, UTC, ALT,  385.83,    4.52
2008-01-23, 15:15,  390.06,   0.06, 3, 39470.6354, 2008.0618, UTC, ALT,  385.92,    4.15
2008-02-06, 14:39,  390.40,   0.04, 3, 39484.6104, 2008.1000, UTC, ALT,  386.00,    4.40
2008-03-05, 17:58,  393.18,   0.07, 2, 39512.7488, 2008.1769, UTC, ALT,  386.17,    7.01
2008-03-20, 17:44,  392.05,   0.06, 3, 39527.7389, 2008.2179, UTC, ALT,  386.26,    5.79
2008-04-02, 17:10,  392.22,   0.01, 2, 39540.7153, 2008.2533, UTC, ALT,  386.33,    5.89
2008-04-17, 18:01,  392.74,   0.00, 1, 39555.7507, 2008.2944, UTC, ALT,  386.42,    6.32
2008-05-01, 16:48,  392.35,   0.27, 2, 39569.7002, 2008.3325, UTC, ALT,  386.49,    5.86
2008-05-14, 17:20,  391.95,   0.04, 3, 39582.7220, 2008.3681, UTC, ALT,  386.56,    5.39
2008-05-30, 16:52,  392.53,   0.06, 2, 39598.7028, 2008.4118, UTC, ALT,  386.64,    5.89
2008-06-11, 17:19,  389.54,   0.13, 3, 39610.7213, 2008.4446, UTC, ALT,  386.70,    2.83
2008-07-09, 17:36,  383.73,   0.15, 3, 39638.7331, 2008.5211, UTC, ALT,  386.84,   -3.10
2008-07-23, 16:58,  381.30,   0.19, 2, 39652.7069, 2008.5593, UTC, ALT,  386.90,   -5.61
2008-08-06, 17:10,  377.70,   0.05, 2, 39666.7155, 2008.5976, UTC, ALT,  386.96,   -9.27
2008-08-21, 17:21,  375.99,   0.09, 3, 39681.7231, 2008.6386, UTC, ALT,  387.03,  -11.04
2008-10-01, 17:19,  379.05,   0.03, 3, 39722.7215, 2008.7506, UTC, ALT,  387.20,   -8.15
2008-11-12, 20:34,  387.53,   0.13, 3, 39764.8569, 2008.8657, UTC, ALT,  387.36,    0.16
2008-12-11, 14:54,  390.56,   0.04, 3, 39793.6208, 2008.9443, UTC, ALT,  387.47,    3.09
2009-01-08, 15:44,  391.65,   0.01, 2, 39821.6556, 2009.0210, UTC, ALT,  387.56,    4.09
2009-01-23, 17:00,  394.01,   0.04, 3, 39836.7081, 2009.0622, UTC, ALT,  387.61,    6.40
2009-02-04, 16:52,  392.09,   0.03, 3, 39848.7025, 2009.0951, UTC, ALT,  387.65,    4.44
2009-03-06, 14:23,  391.66,   0.00, 1, 39878.5993, 2009.1770, UTC, ALT,  387.74,    3.92
2009-04-01, 16:55,  392.70,   0.11, 2, 39904.7045, 2009.2485, UTC, ALT,  387.82,    4.89
2009-04-16, 16:56,  393.75,   0.00, 1, 39919.7056, 2009.2896, UTC, ALT,  387.86,    5.89
2009-05-01, 14:22,  393.90,   0.13, 3, 39934.5986, 2009.3304, UTC, ALT,  387.91,    5.99
2009-05-13, 15:35,  393.72,   0.04, 3, 39946.6491, 2009.3634, UTC, ALT,  387.94,    5.78
2009-05-29, 13:25,  393.30,   0.25, 2, 39962.5587, 2009.4070, UTC, ALT,  387.99,    5.31
2009-06-10, 14:57,  391.73,   0.18, 2, 39974.6229, 2009.4401, UTC, ALT,  388.03,    3.70
2009-06-26, 13:37,  389.68,   0.11, 3, 39990.5671, 2009.4837, UTC, ALT,  388.08,    1.60
2009-07-22, 18:16,  381.46,   0.04, 2, 40016.7611, 2009.5555, UTC, ALT,  388.17,   -6.71
2009-08-06, 13:36,  379.00,   0.14, 3, 40031.5669, 2009.5961, UTC, ALT,  388.22,   -9.22
2009-08-19, 14:23,  377.45,   0.09, 3, 40044.5995, 2009.6318, UTC, ALT,  388.27,  -10.82
2009-09-04, 16:14,  376.29,   0.15, 3, 40060.6764, 2009.6758, UTC, ALT,  388.33,  -12.05
2009-09-17, 17:35,  377.36,   0.07, 3, 40073.7324, 2009.7116, UTC, ALT,  388.39,  -11.03
2009-10-14, 17:13,  383.28,   0.10, 3, 40100.7171, 2009.7855, UTC, ALT,  388.51,   -5.23
2009-10-28, 14:09,  384.46,   0.08, 3, 40114.5894, 2009.8235, UTC, ALT,  388.58,   -4.12
2009-11-10, 14:54,  385.41,   0.08, 3, 40127.6208, 2009.8592, UTC, ALT,  388.64,   -3.23
2009-11-25, 15:43,  388.95,   0.07, 3, 40142.6551, 2009.9004, UTC, ALT,  388.72,    0.22
2010-02-17, 15:05,  393.42,   0.09, 3, 40226.6285, 2010.1305, UTC, ALT,  389.23,    4.18
2010-03-03, 16:46,  393.51,   0.06, 2, 40240.6988, 2010.1690, UTC, ALT,  389.33,    4.18
