%-------
%
% American Samoa SMO (14S 170W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
1993-11-20, 00:10,  356.11,   0.00, 1, 34293.0069, 1993.8850, UTC, SAM,  356.30,   -0.19
1993-12-01, 00:15,  356.82,   0.04, 3, 34304.0104, 1993.9151, UTC, SAM,  356.34,    0.48
1993-12-15, 02:40,  356.76,   0.04, 2, 34318.1111, 1993.9537, UTC, SAM,  356.39,    0.38
1993-12-27, 02:50,  356.73,   0.05, 3, 34330.1181, 1993.9866, UTC, SAM,  356.43,    0.30
1994-01-12, 02:30,  356.22,   0.02, 3, 34346.1042, 1994.0304, UTC, SAM,  356.49,   -0.27
1994-01-24, 23:42,  357.52,   0.02, 3, 34358.9875, 1994.0657, UTC, SAM,  356.54,    0.98
1994-02-16, 23:55,  357.10,   0.00, 3, 34381.9965, 1994.1288, UTC, SAM,  356.63,    0.47
1994-03-02, 01:08,  357.75,   0.05, 3, 34395.0472, 1994.1645, UTC, SAM,  356.69,    1.06
1994-03-15, 00:35,  355.86,   0.05, 3, 34408.0243, 1994.2001, UTC, SAM,  356.74,   -0.88
1994-04-02, 00:45,  356.93,   0.00, 3, 34426.0312, 1994.2494, UTC, SAM,  356.82,    0.11
1994-04-15, 13:55,  356.38,   0.00, 3, 34439.5799, 1994.2865,   0, SAM,  356.89,   -0.51
1994-05-06, 23:50,  356.55,   0.00, 2, 34460.9931, 1994.3452, UTC, SAM,  356.99,   -0.44
1994-05-17, 23:50,  355.97,   0.12, 3, 34471.9931, 1994.3753, UTC, SAM,  357.05,   -1.08
1994-06-02, 01:55,  357.23,   0.00, 3, 34487.0799, 1994.4167, UTC, SAM,  357.12,    0.11
1994-07-05, 23:45,  357.67,   0.02, 3, 34520.9896, 1994.5096, UTC, SAM,  357.30,    0.37
1994-07-27, 23:45,  357.25,   0.08, 3, 34542.9896, 1994.5698, UTC, SAM,  357.42,   -0.17
1994-08-09, 23:45,  357.17,   0.02, 3, 34555.9896, 1994.6055, UTC, SAM,  357.50,   -0.32
1994-08-24, 00:45,  357.38,   0.00, 3, 34570.0312, 1994.6439, UTC, SAM,  357.58,   -0.20
1994-09-15, 00:45,  357.39,   0.04, 2, 34592.0312, 1994.7042, UTC, SAM,  357.71,   -0.31
1994-09-26, 23:50,  357.34,   0.04, 3, 34603.9931, 1994.7370, UTC, SAM,  357.77,   -0.44
1994-10-12, 23:45,  357.49,   0.02, 3, 34619.9896, 1994.7808, UTC, SAM,  357.87,   -0.38
1994-10-27, 02:10,  357.58,   0.10, 3, 34634.0903, 1994.8194, UTC, SAM,  357.95,   -0.37
1994-11-11, 01:45,  357.82,   0.00, 2, 34649.0729, 1994.8605, UTC, SAM,  358.04,   -0.22
1994-11-23, 00:10,  358.17,   0.02, 3, 34661.0069, 1994.8932, UTC, SAM,  358.11,    0.05
1994-12-12, 23:45,  358.71,   0.03, 3, 34680.9896, 1994.9479, UTC, SAM,  358.23,    0.48
1995-01-04, 01:10,  358.48,   0.04, 2, 34703.0486, 1995.0084, UTC, SAM,  358.37,    0.11
1995-01-31, 23:45,  359.17,   0.02, 3, 34730.9896, 1995.0849, UTC, SAM,  358.53,    0.64
1995-02-13, 23:30,  359.34,   0.07, 2, 34743.9792, 1995.1205, UTC, SAM,  358.61,    0.73
1995-02-22, 01:45,  359.03,   0.03, 2, 34752.0729, 1995.1427, UTC, SAM,  358.66,    0.37
1995-03-06, 23:44,  359.09,   0.03, 2, 34764.9889, 1995.1781, UTC, SAM,  358.74,    0.35
1995-03-22, 22:45,  358.89,   0.02, 3, 34780.9479, 1995.2218, UTC, SAM,  358.83,    0.05
1995-04-04, 23:50,  359.86,   0.04, 2, 34793.9931, 1995.2575, UTC, SAM,  358.91,    0.94
1995-04-18, 23:55,  357.99,   0.00, 2, 34807.9965, 1995.2959, UTC, SAM,  358.99,   -1.00
1995-05-08, 21:45,  359.87,   0.04, 3, 34827.9062, 1995.3504, UTC, SAM,  359.11,    0.76
1995-05-23, 23:45,  359.09,   0.02, 3, 34842.9896, 1995.3918, UTC, SAM,  359.19,   -0.11
1995-06-08, 00:45,  359.39,   0.00, 2, 34858.0312, 1995.4330, UTC, SAM,  359.28,    0.11
1995-06-27, 21:45,  359.05,   0.00, 2, 34877.9062, 1995.4874, UTC, SAM,  359.39,   -0.34
1995-07-10, 23:50,  359.46,   0.02, 3, 34890.9931, 1995.5233, UTC, SAM,  359.46,   -0.00
1995-08-03, 23:50,  359.75,   0.04, 2, 34914.9931, 1995.5890, UTC, SAM,  359.59,    0.17
1995-08-15, 00:45,  359.02,   0.06, 3, 34926.0312, 1995.6193, UTC, SAM,  359.64,   -0.63
1995-08-29, 23:00,  359.51,   0.04, 3, 34940.9583, 1995.6602, UTC, SAM,  359.72,   -0.21
1995-09-11, 01:45,  359.26,   0.02, 3, 34953.0729, 1995.6934, UTC, SAM,  359.78,   -0.52
1995-09-28, 14:30,  359.21,   0.02, 3, 34970.6042, 1995.7414,   0, SAM,  359.86,   -0.65
1995-10-10, 01:35,  359.55,   0.02, 3, 34982.0660, 1995.7728, UTC, SAM,  359.92,   -0.37
1995-10-24, 01:30,  359.61,   0.04, 3, 34996.0625, 1995.8111, UTC, SAM,  359.98,   -0.37
1995-11-08, 23:45,  359.77,   0.00, 3, 35011.9896, 1995.8548, UTC, SAM,  360.06,   -0.28
1995-12-27, 00:55,  360.72,   0.04, 3, 35060.0382, 1995.9864, UTC, SAM,  360.26,    0.46
1996-01-08, 00:45,  361.08,   0.04, 2, 35072.0312, 1996.0192, UTC, SAM,  360.31,    0.76
1996-01-24, 03:45,  361.52,   0.03, 2, 35088.1562, 1996.0633, UTC, SAM,  360.38,    1.14
1996-02-21, 22:50,  362.25,   0.04, 2, 35116.9514, 1996.1419, UTC, SAM,  360.48,    1.77
1996-02-29, 03:19,  359.89,   0.00, 1, 35124.1382, 1996.1616, UTC, SAM,  360.51,   -0.62
1996-03-21, 00:45,  362.25,   0.10, 2, 35145.0312, 1996.2187, UTC, SAM,  360.58,    1.67
1996-04-01, 23:45,  360.59,   0.03, 2, 35156.9896, 1996.2513, UTC, SAM,  360.62,   -0.03
1996-04-16, 00:42,  359.29,   0.02, 3, 35171.0292, 1996.2897, UTC, SAM,  360.67,   -1.39
1996-05-01, 23:42,  361.32,   0.04, 3, 35186.9875, 1996.3333, UTC, SAM,  360.72,    0.60
1996-05-15, 01:21,  360.00,   0.04, 3, 35200.0563, 1996.3690, UTC, SAM,  360.77,   -0.77
1996-06-24, 23:39,  360.71,   0.02, 3, 35240.9854, 1996.4808, UTC, SAM,  360.89,   -0.18
1996-07-09, 23:02,  361.02,   0.02, 3, 35255.9597, 1996.5217, UTC, SAM,  360.94,    0.08
1996-08-06, 23:38,  361.14,   0.01, 3, 35283.9847, 1996.5983, UTC, SAM,  361.02,    0.12
1996-08-22, 22:45,  360.69,   0.00, 3, 35299.9479, 1996.6419, UTC, SAM,  361.07,   -0.37
1996-09-17, 01:33,  360.55,   0.00, 3, 35325.0646, 1996.7106, UTC, SAM,  361.14,   -0.59
1996-10-03, 01:30,  360.67,   0.04, 3, 35341.0625, 1996.7543, UTC, SAM,  361.18,   -0.52
1996-10-28, 23:40,  360.91,   0.02, 3, 35366.9861, 1996.8251, UTC, SAM,  361.26,   -0.35
1996-11-14, 23:20,  361.13,   0.01, 2, 35383.9722, 1996.8715, UTC, SAM,  361.30,   -0.17
1996-11-27, 00:11,  361.76,   0.00, 2, 35396.0076, 1996.9044, UTC, SAM,  361.34,    0.42
1996-12-10, 00:42,  361.66,   0.02, 3, 35409.0292, 1996.9400, UTC, SAM,  361.38,    0.28
1996-12-23, 23:33,  361.26,   0.02, 3, 35422.9812, 1996.9781, UTC, SAM,  361.42,   -0.15
1997-01-09, 00:00,  362.45,   0.02, 3, 35439.0000, 1997.0219, UTC, SAM,  361.46,    0.98
1997-01-21, 23:15,  362.11,   0.02, 3, 35451.9688, 1997.0574, UTC, SAM,  361.50,    0.61
1997-02-04, 23:45,  361.80,   0.04, 3, 35465.9896, 1997.0959, UTC, SAM,  361.54,    0.26
1997-02-18, 23:33,  362.20,   0.04, 2, 35479.9812, 1997.1342, UTC, SAM,  361.58,    0.62
1997-03-03, 00:07,  362.62,   0.00, 2, 35492.0049, 1997.1671, UTC, SAM,  361.62,    1.00
1997-03-18, 23:00,  363.24,   0.03, 3, 35507.9583, 1997.2108, UTC, SAM,  361.67,    1.57
1997-03-31, 00:05,  361.00,   0.05, 3, 35520.0035, 1997.2438, UTC, SAM,  361.71,   -0.71
1997-04-14, 22:36,  362.72,   0.02, 3, 35534.9417, 1997.2848, UTC, SAM,  361.76,    0.96
1997-04-30, 00:16,  362.14,   0.12, 3, 35550.0111, 1997.3261, UTC, SAM,  361.81,    0.33
1997-05-13, 00:45,  361.04,   0.00, 2, 35563.0312, 1997.3617, UTC, SAM,  361.86,   -0.82
1997-05-27, 23:57,  361.17,   0.02, 3, 35577.9979, 1997.4027, UTC, SAM,  361.91,   -0.74
1997-06-09, 23:57,  361.38,   0.06, 3, 35590.9979, 1997.4384, UTC, SAM,  361.96,   -0.59
1997-06-17, 23:27,  361.06,   0.04, 2, 35598.9771, 1997.4602, UTC, SAM,  362.00,   -0.93
1997-07-01, 00:18,  361.40,   0.03, 2, 35612.0125, 1997.4959, UTC, SAM,  362.05,   -0.65
1997-07-14, 23:15,  361.96,   0.11, 3, 35625.9688, 1997.5342, UTC, SAM,  362.11,   -0.15
1997-08-06, 01:45,  361.85,   0.02, 3, 35648.0729, 1997.5947, UTC, SAM,  362.21,   -0.36
1997-08-20, 14:47,  360.80,   0.00, 1, 35662.6160, 1997.6346, UTC, SAM,  362.29,   -1.49
1997-09-04, 22:45,  362.01,   0.04, 3, 35677.9479, 1997.6766, UTC, SAM,  362.36,   -0.35
1997-09-15, 01:45,  362.37,   0.07, 2, 35688.0729, 1997.7043, UTC, SAM,  362.42,   -0.05
1997-10-08, 01:45,  362.25,   0.10, 2, 35711.0729, 1997.7673, UTC, SAM,  362.54,   -0.29
1997-10-20, 02:45,  362.61,   0.03, 2, 35723.1146, 1997.8003, UTC, SAM,  362.61,   -0.00
1997-11-03, 00:45,  363.04,   0.03, 2, 35737.0312, 1997.8384, UTC, SAM,  362.70,    0.34
1997-11-19, 03:50,  363.00,   0.00, 3, 35753.1597, 1997.8826, UTC, SAM,  362.79,    0.21
1997-12-15, 01:46,  363.47,   0.05, 3, 35779.0736, 1997.9536, UTC, SAM,  362.96,    0.51
1997-12-30, 02:35,  363.06,   0.01, 3, 35794.1076, 1997.9948, UTC, SAM,  363.06,   -0.00
1998-01-12, 04:48,  363.28,   0.00, 2, 35807.2000, 1998.0307, UTC, SAM,  363.15,    0.13
1998-02-03, 01:46,  362.81,   0.05, 3, 35829.0736, 1998.0906, UTC, SAM,  363.30,   -0.49
1998-03-02, 01:45,  363.50,   0.00, 3, 35856.0729, 1998.1646, UTC, SAM,  363.50,    0.00
1998-03-16, 03:45,  363.75,   0.05, 3, 35870.1562, 1998.2032, UTC, SAM,  363.61,    0.15
1998-03-30, 03:45,  363.12,   0.04, 2, 35884.1562, 1998.2415, UTC, SAM,  363.72,   -0.60
1998-04-13, 00:45,  363.33,   0.03, 3, 35898.0312, 1998.2795, UTC, SAM,  363.83,   -0.50
1998-05-04, 01:45,  363.51,   0.02, 3, 35919.0729, 1998.3372, UTC, SAM,  363.99,   -0.49
1998-05-19, 04:45,  363.82,   0.05, 3, 35934.1979, 1998.3786, UTC, SAM,  364.12,   -0.30
1998-06-01, 00:45,  364.73,   0.04, 3, 35947.0312, 1998.4138, UTC, SAM,  364.22,    0.51
1998-06-15, 06:45,  363.74,   0.03, 3, 35961.2812, 1998.4528, UTC, SAM,  364.34,   -0.60
1998-06-29, 03:45,  365.14,   0.09, 3, 35975.1562, 1998.4908, UTC, SAM,  364.45,    0.68
1998-07-14, 05:47,  364.70,   0.03, 3, 35990.2410, 1998.5322, UTC, SAM,  364.57,    0.13
1998-08-03, 03:44,  364.66,   0.12, 3, 36010.1556, 1998.5867, UTC, SAM,  364.73,   -0.08
1998-08-17, 04:43,  364.82,   0.07, 3, 36024.1965, 1998.6252, UTC, SAM,  364.84,   -0.02
1998-08-31, 23:45,  365.06,   0.02, 3, 36038.9896, 1998.6657, UTC, SAM,  364.96,    0.10
1998-09-15, 02:46,  365.07,   0.07, 3, 36053.1153, 1998.7044, UTC, SAM,  365.06,    0.01
1998-10-05, 23:44,  365.32,   0.08, 3, 36073.9889, 1998.7616, UTC, SAM,  365.22,    0.11
1998-10-20, 03:45,  365.53,   0.00, 3, 36088.1562, 1998.8004, UTC, SAM,  365.32,    0.22
1998-11-03, 02:45,  365.46,   0.04, 3, 36102.1146, 1998.8387, UTC, SAM,  365.41,    0.05
1998-11-16, 23:45,  365.51,   0.04, 2, 36115.9896, 1998.8767, UTC, SAM,  365.51,    0.00
1998-12-02, 02:45,  365.38,   0.12, 3, 36131.1146, 1998.9181, UTC, SAM,  365.60,   -0.22
1998-12-22, 05:45,  366.27,   0.10, 3, 36151.2396, 1998.9733, UTC, SAM,  365.73,    0.54
1999-01-04, 03:45,  366.07,   0.07, 3, 36164.1562, 1999.0086, UTC, SAM,  365.81,    0.26
1999-01-18, 04:40,  367.01,   0.09, 3, 36178.1944, 1999.0471, UTC, SAM,  365.89,    1.12
1999-02-01, 02:45,  366.05,   0.07, 3, 36192.1146, 1999.0852, UTC, SAM,  365.97,    0.08
1999-02-18, 03:40,  367.32,   0.04, 3, 36209.1528, 1999.1319, UTC, SAM,  366.07,    1.25
1999-03-01, 03:50,  366.09,   0.05, 3, 36220.1597, 1999.1621, UTC, SAM,  366.13,   -0.04
1999-03-23, 02:35,  366.06,   0.00, 2, 36242.1076, 1999.2222, UTC, SAM,  366.25,   -0.19
1999-04-05, 02:45,  365.35,   0.04, 3, 36255.1146, 1999.2578, UTC, SAM,  366.31,   -0.96
1999-04-19, 03:45,  367.71,   0.14, 3, 36269.1562, 1999.2963, UTC, SAM,  366.38,    1.33
1999-05-05, 04:50,  366.45,   0.05, 6, 36285.2014, 1999.3403, UTC, SAM,  366.46,   -0.01
1999-05-25, 03:15,  365.18,   0.03, 3, 36305.1354, 1999.3949, UTC, SAM,  366.56,   -1.37
1999-06-09, 06:45,  367.14,   0.04, 3, 36320.2812, 1999.4364, UTC, SAM,  366.63,    0.51
1999-06-29, 02:15,  365.98,   0.17, 2, 36340.0938, 1999.4907, UTC, SAM,  366.71,   -0.73
1999-07-14, 03:00,  367.22,   0.05, 3, 36355.1250, 1999.5318, UTC, SAM,  366.77,    0.44
1999-07-26, 02:35,  367.03,   0.02, 3, 36367.1076, 1999.5647,   0, SAM,  366.82,    0.21
1999-08-09, 01:44,  367.65,   0.12, 3, 36381.0722, 1999.6029, UTC, SAM,  366.88,    0.78
1999-08-23, 01:40,  367.00,   0.04, 3, 36395.0694, 1999.6413, UTC, SAM,  366.93,    0.07
1999-09-08, 02:55,  366.71,   0.09, 2, 36411.1215, 1999.6853, UTC, SAM,  366.98,   -0.27
1999-09-22, 04:45,  366.64,   0.04, 3, 36425.1979, 1999.7238, UTC, SAM,  367.03,   -0.40
1999-10-06, 04:45,  366.57,   0.07, 2, 36439.1979, 1999.7622, UTC, SAM,  367.08,   -0.51
1999-11-01, 02:50,  366.99,   0.02, 3, 36465.1181, 1999.8332, UTC, SAM,  367.16,   -0.17
1999-11-15, 03:50,  366.90,   0.18, 2, 36479.1597, 1999.8717, UTC, SAM,  367.20,   -0.30
1999-12-06, 02:55,  367.70,   0.08, 2, 36500.1215, 1999.9291, UTC, SAM,  367.27,    0.43
1999-12-21, 03:15,  366.54,   0.13, 2, 36515.1354, 1999.9702, UTC, SAM,  367.31,   -0.77
2000-01-03, 03:45,  368.41,   0.04, 3, 36528.1562, 2000.0059, UTC, SAM,  367.35,    1.06
2000-01-18, 02:25,  368.04,   0.04, 3, 36543.1007, 2000.0467, UTC, SAM,  367.39,    0.64
2000-02-08, 03:48,  367.89,   0.07, 3, 36564.1583, 2000.1043, UTC, SAM,  367.46,    0.43
2000-03-08, 01:59,  369.29,   0.02, 3, 36593.0826, 2000.1833, UTC, SAM,  367.54,    1.74
2000-03-22, 03:29,  367.30,   0.02, 3, 36607.1451, 2000.2217, UTC, SAM,  367.59,   -0.28
2000-04-05, 01:41,  367.58,   0.02, 3, 36621.0701, 2000.2598, UTC, SAM,  367.63,   -0.05
2000-04-18, 23:52,  367.96,   0.07, 3, 36634.9944, 2000.2978, UTC, SAM,  367.68,    0.28
2000-05-05, 07:35,  366.25,   0.02, 3, 36651.3160, 2000.3424, UTC, SAM,  367.74,   -1.49
2000-05-17, 02:58,  366.26,   0.00, 2, 36663.1236, 2000.3747, UTC, SAM,  367.78,   -1.52
2000-06-06, 04:11,  366.61,   0.05, 3, 36683.1743, 2000.4294, UTC, SAM,  367.85,   -1.25
2000-06-21, 02:15,  367.20,   0.03, 3, 36698.0938, 2000.4702, UTC, SAM,  367.91,   -0.72
2000-07-04, 06:23,  367.99,   0.03, 3, 36711.2660, 2000.5062, UTC, SAM,  367.97,    0.02
2000-07-18, 02:16,  368.58,   0.07, 3, 36725.0944, 2000.5440, UTC, SAM,  368.03,    0.56
2000-08-03, 01:11,  367.86,   0.04, 2, 36741.0493, 2000.5876, UTC, SAM,  368.09,   -0.24
2000-08-16, 02:21,  368.14,   0.07, 3, 36754.0979, 2000.6232, UTC, SAM,  368.15,   -0.01
2000-08-28, 23:10,  367.83,   0.05, 3, 36766.9653, 2000.6584, UTC, SAM,  368.21,   -0.38
2000-09-12, 03:00,  368.00,   0.09, 3, 36781.1250, 2000.6971, UTC, SAM,  368.27,   -0.27
2000-09-26, 23:42,  368.16,   0.04, 3, 36795.9875, 2000.7377, UTC, SAM,  368.34,   -0.18
2000-10-12, 02:28,  368.10,   0.04, 2, 36811.1028, 2000.7790, UTC, SAM,  368.41,   -0.31
2000-10-24, 01:45,  368.32,   0.07, 2, 36823.0729, 2000.8117, UTC, SAM,  368.46,   -0.14
2000-11-07, 00:53,  368.38,   0.03, 3, 36837.0368, 2000.8498, UTC, SAM,  368.53,   -0.15
2000-11-22, 02:12,  368.86,   0.06, 2, 36852.0917, 2000.8910, UTC, SAM,  368.60,    0.25
2000-12-27, 00:09,  368.51,   0.03, 3, 36887.0062, 2000.9864, UTC, SAM,  368.76,   -0.26
2001-01-09, 03:33,  369.71,   0.03, 3, 36900.1479, 2001.0223, UTC, SAM,  368.83,    0.88
2001-01-23, 23:10,  370.12,   0.08, 3, 36914.9653, 2001.0629, UTC, SAM,  368.90,    1.23
2001-02-07, 02:50,  368.87,   0.03, 3, 36929.1181, 2001.1017, UTC, SAM,  368.97,   -0.10
2001-02-21, 01:40,  370.66,   0.02, 3, 36943.0694, 2001.1399, UTC, SAM,  369.03,    1.63
2001-03-08, 01:40,  370.65,   0.01, 3, 36958.0694, 2001.1810, UTC, SAM,  369.10,    1.54
2001-03-20, 02:41,  369.19,   0.07, 3, 36970.1118, 2001.2140, UTC, SAM,  369.16,    0.03
2001-04-04, 02:18,  370.02,   0.09, 3, 36985.0958, 2001.2551, UTC, SAM,  369.23,    0.79
2001-04-17, 23:45,  368.34,   0.08, 3, 36998.9896, 2001.2931, UTC, SAM,  369.30,   -0.96
2001-05-03, 23:19,  368.15,   0.09, 3, 37014.9715, 2001.3369, UTC, SAM,  369.38,   -1.23
2001-05-19, 00:45,  368.06,   0.11, 2, 37030.0312, 2001.3782, UTC, SAM,  369.46,   -1.39
2001-05-30, 02:24,  368.55,   0.10, 3, 37041.1000, 2001.4085, UTC, SAM,  369.52,   -0.96
2001-06-13, 02:05,  369.84,   0.01, 3, 37055.0868, 2001.4468, UTC, SAM,  369.59,    0.26
2001-06-26, 00:52,  370.13,   0.10, 2, 37068.0361, 2001.4823, UTC, SAM,  369.66,    0.47
2001-07-09, 22:51,  370.86,   0.05, 3, 37081.9521, 2001.5204, UTC, SAM,  369.73,    1.13
2001-07-25, 03:45,  369.79,   0.06, 3, 37097.1562, 2001.5621, UTC, SAM,  369.81,   -0.02
2001-08-21, 23:25,  369.03,   0.07, 3, 37124.9757, 2001.6383, UTC, SAM,  369.96,   -0.93
2001-09-05, 01:12,  369.77,   0.10, 3, 37139.0500, 2001.6768, UTC, SAM,  370.03,   -0.26
2001-09-25, 02:08,  369.10,   0.12, 3, 37159.0889, 2001.7318, UTC, SAM,  370.14,   -1.04
2001-10-11, 13:30,  369.86,   0.07, 2, 37175.5625, 2001.7769, UTC, SAM,  370.23,   -0.37
2001-10-23, 03:18,  370.11,   0.07, 2, 37187.1375, 2001.8086, UTC, SAM,  370.29,   -0.18
2001-11-07, 01:51,  370.04,   0.03, 3, 37202.0771, 2001.8495, UTC, SAM,  370.38,   -0.34
2001-11-20, 00:50,  370.55,   0.10, 3, 37215.0347, 2001.8850, UTC, SAM,  370.45,    0.10
2001-12-08, 02:49,  371.01,   0.15, 3, 37233.1174, 2001.9346, UTC, SAM,  370.55,    0.46
2001-12-19, 02:45,  370.60,   0.18, 2, 37244.1146, 2001.9647, UTC, SAM,  370.61,   -0.01
2002-01-03, 03:46,  371.33,   0.08, 3, 37259.1569, 2002.0059, UTC, SAM,  370.70,    0.63
2002-01-18, 23:22,  372.19,   0.11, 2, 37274.9736, 2002.0492, UTC, SAM,  370.79,    1.40
2002-01-29, 04:53,  370.47,   0.01, 2, 37285.2035, 2002.0773, UTC, SAM,  370.85,   -0.38
2002-02-15, 01:20,  371.25,   0.09, 3, 37302.0556, 2002.1234, UTC, SAM,  370.95,    0.31
2002-03-12, 02:36,  372.22,   0.06, 2, 37327.1083, 2002.1921, UTC, SAM,  371.09,    1.13
2002-03-26, 03:40,  372.15,   0.13, 3, 37341.1528, 2002.2306, UTC, SAM,  371.18,    0.97
2002-04-09, 04:38,  370.76,   0.08, 3, 37355.1931, 2002.2690, UTC, SAM,  371.26,   -0.50
2002-04-22, 05:46,  371.33,   0.06, 3, 37368.2403, 2002.3048, UTC, SAM,  371.34,   -0.00
2002-05-11, 00:46,  370.34,   0.03, 3, 37387.0319, 2002.3563, UTC, SAM,  371.45,   -1.11
2002-05-21, 23:45,  370.56,   0.02, 2, 37397.9896, 2002.3863, UTC, SAM,  371.52,   -0.96
2002-06-06, 00:10,  371.72,   0.10, 3, 37413.0069, 2002.4274, UTC, SAM,  371.61,    0.11
2002-06-18, 04:48,  371.17,   0.05, 3, 37425.2000, 2002.4608, UTC, SAM,  371.68,   -0.52
2002-07-02, 03:48,  371.61,   0.02, 3, 37439.1583, 2002.4991, UTC, SAM,  371.77,   -0.16
2002-07-19, 23:55,  371.38,   0.06, 2, 37456.9965, 2002.5479, UTC, SAM,  371.88,   -0.50
2002-07-31, 01:16,  372.33,   0.07, 3, 37468.0528, 2002.5782, UTC, SAM,  371.95,    0.38
2002-08-14, 03:07,  371.94,   0.07, 3, 37482.1299, 2002.6168, UTC, SAM,  372.04,   -0.10
2002-09-10, 03:39,  371.75,   0.06, 3, 37509.1521, 2002.6908, UTC, SAM,  372.20,   -0.45
2002-09-25, 00:08,  372.18,   0.06, 3, 37524.0056, 2002.7315, UTC, SAM,  372.29,   -0.11
2002-10-15, 01:30,  372.10,   0.01, 2, 37544.0625, 2002.7865, UTC, SAM,  372.42,   -0.32
2002-10-29, 04:13,  372.44,   0.11, 3, 37558.1757, 2002.8251, UTC, SAM,  372.50,   -0.06
2002-11-13, 03:05,  372.91,   0.07, 3, 37573.1285, 2002.8661, UTC, SAM,  372.59,    0.32
2002-11-26, 03:10,  373.10,   0.16, 2, 37586.1319, 2002.9017, UTC, SAM,  372.66,    0.43
2002-12-11, 03:15,  372.83,   0.05, 3, 37601.1354, 2002.9428, UTC, SAM,  372.75,    0.08
2002-12-25, 01:11,  372.89,   0.07, 3, 37615.0493, 2002.9810, UTC, SAM,  372.83,    0.06
2003-01-08, 02:53,  373.36,   0.07, 2, 37629.1201, 2003.0195, UTC, SAM,  372.91,    0.45
2003-01-24, 01:10,  374.34,   0.18, 2, 37645.0486, 2003.0631, UTC, SAM,  373.00,    1.34
2003-02-25, 05:04,  372.84,   0.01, 2, 37677.2111, 2003.1513, UTC, SAM,  373.18,   -0.34
2003-03-11, 03:40,  374.16,   0.17, 2, 37691.1528, 2003.1895, UTC, SAM,  373.26,    0.90
