% Monthly averaged 2data for station CBA       
%
% /data/instrument/database_active/curves/cbac.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
2001.4548   371.9421   371.1770   372.7879   372.0228    2
2001.5370   364.4086   370.4440   366.1321   372.1675    2
2001.6219   361.1496   371.7454   361.7302   372.3260    2
2001.7068   365.7708   373.4767   364.7881   372.4940    2
2001.7890   369.6685   371.7769   370.5574   372.6658    2
2001.8740   373.7785   372.5253   374.1065   372.8533    3
2001.9562   375.5407   372.8308   375.7540   373.0441    2
2002.0411   376.1584   372.6818   376.7269   373.2503    2
2002.1260   378.1895   374.2420   377.4125   373.4650    2
2002.2027   377.7157   372.9579   378.4230   373.6652    2
2002.2877   378.4426   373.0598   379.2761   373.8933    2
2002.3699   378.5560   373.9778   378.6975   374.1193    3
2002.4548   374.7303   373.9652   375.1217   374.3566    2
2002.5370   371.7513   377.7867   368.5524   374.5878    2
2002.6219   363.5950   374.1908   364.2303   374.8261    2
2002.7068   368.3225   376.0284   367.3574   375.0633    2
2002.7890   372.1794   374.2878   373.1836   375.2920    3
2002.8740   376.3386   375.0853   376.7815   375.5283    1
2002.9562   377.6235   374.9136   378.4667   375.7568    1
2003.0411   377.7605   374.2839   379.4687   375.9921    1
2003.1260   381.4838   377.5363   380.1729   376.2254    2
2003.2027   381.9440   377.1862   381.1911   376.4333    2
2003.2877   381.7903   376.4075   382.0426   376.6598    1
2003.3699   380.8750   376.2968   381.4531   376.8749    3
2003.4548   378.1666   377.4015   377.8576   377.0925    1
2003.5370   371.1564   377.1919   371.2620   377.2974    2
2003.6219   366.6255   377.2213   366.9070   377.5028    2
2003.7068   367.8750   375.5809   369.9948   377.7007    1
2003.7890   377.3597   379.4682   375.7755   377.8839    3
2003.8740   379.5899   378.3367   379.3169   378.0636    2
2003.9562   382.0592   379.3493   380.9381   378.2282    2
2004.0410   381.9020   378.4260   381.8649   378.3890    2
2004.1257   382.8190   378.8742   382.4858   378.5410    2
2004.2049   383.4342   378.6512   383.4596   378.6767    2
2004.2896   383.8671   378.4832   384.2001   378.8162    2
2004.3716   382.8524   378.3149   383.4847   378.9472    3
2004.4563   378.9783   378.3162   379.7415   379.0794    2
2004.5383   375.6012   381.7431   373.0631   379.2050    2
2004.6230   372.0612   382.6671   368.7271   379.3329    1
2004.7077   369.1071   376.7595   371.8082   379.4607    1
2004.7896   377.3369   379.4121   377.5114   379.5866    3
2004.8743   380.8239   379.5623   380.9828   379.7211    2
2004.9563   381.0021   378.2906   382.5690   379.8575    2
2005.0411   383.4654   379.9888   383.4831   380.0065    2
2005.1260   382.7431   378.7956   384.1120   380.1645    2
2005.2027   384.3319   379.5741   385.0726   380.3148    3
2005.2877   385.1269   379.7441   385.8718   380.4890    2
2005.3699   385.4178   380.8396   385.2419   380.6637    2
2005.4548   382.4401   381.6750   381.6136   380.8485    1
2005.5370   372.3506   378.3860   374.9937   381.0291    2
2005.6219   375.9091   386.5049   370.6193   381.2151    2
2005.7068   373.4596   381.1655   373.6913   381.3972    3
2005.7890   377.8892   379.9977   379.4607   381.5692    1
2005.8740   382.6500   381.3967   382.9959   381.7427    2
2005.9562   385.0121   382.3022   384.6159   381.9060    1
2006.0411   386.7515   383.2749   385.5459   382.0693    1
2006.1260   385.6104   381.6629   386.1739   382.2264    1
2006.2027   387.6065   382.8487   387.1205   382.3627    3
2006.2877   387.9585   382.5757   387.8901   382.5073    2
2006.3699   389.2422   384.6640   387.2193   382.6411    1
2006.4548   384.0765   383.3114   383.5384   382.7733    1
2006.5370   376.9051   382.9405   376.8612   382.8966    2
2006.6219   370.8431   381.4389   372.4247   383.0205    1
2006.7068   375.3613   383.0673   375.4364   383.1423    2
2006.7890   381.6219   383.7304   381.1508   383.2593    2
2006.8740   383.7774   382.5242   384.6333   383.3800    2
2006.9562   386.7834   384.0735   386.2077   383.4978    2
2007.0411   387.9999   384.5233   387.0977   383.6211    2
2007.1260   387.2560   383.3085   387.6945   383.7470    2
2007.2027   388.8860   384.1282   388.6221   383.8643    2
2007.2877   388.4368   383.0540   389.3823   383.9994    2
2007.3699   388.7528   384.1746   388.7150   384.1368    2
2007.4548   384.3280   383.5629   385.0517   384.2867    1
2007.5370   376.1352   382.1706   378.4044   384.4398    2
2007.6219   371.8865   382.4823   374.0107   384.6065    2
2007.7068   375.5682   383.2742   377.0742   384.7801    2
2007.7890   385.2700   387.3784   382.8431   384.9515    2
2007.8740   387.2879   386.0347   386.3813   385.1280    2
2007.9562   389.4023   386.6924   388.0052   385.2953    2
2008.0410     0.0000     0.0000   388.9385   385.4625    0
2008.1257     0.0000     0.0000   389.5679   385.6232    0
2008.2049     0.0000     0.0000   390.5500   385.7671    0
2008.2896   392.2877   386.9038   391.2975   385.9135    3
2008.3716     0.0000     0.0000   390.5850   386.0474    0
2008.4563   388.5671   387.9051   386.8399   386.1778    1
2008.5383     0.0000     0.0000   380.1553   386.2972    0
2008.6230   373.6363   384.2422   375.8090   386.4149    1
2008.7077     0.0000     0.0000   378.8758   386.5282    0
2008.7896   382.9857   385.0609   384.5594   386.6346    1
2008.8743   388.0513   386.7896   388.0032   386.7416    1
2008.9563   390.6160   387.9045   389.5536   386.8422    3
2009.0411   390.8975   387.4209   390.4198   386.9432    1
2009.1260   392.3675   388.4200   390.9895   387.0420    1
2009.2027   392.6319   387.8741   391.8881   387.1303    2
2009.2877   394.5238   389.1410   392.6120   387.2292    2
2009.3699   393.1449   388.5667   391.9071   387.3289    3
2009.4548   389.3822   388.6172   388.2057   387.4406    1
2009.5370   374.2103   380.2457   381.5273   387.5627    1
2009.6219   372.7974   383.3932   377.1136   387.7094    2
2009.7068   377.8923   385.5982   380.1743   387.8803    2
2009.7890   385.4981   387.6065   385.9596   388.0680    2
2009.8740   389.2062   387.9530   389.5360   388.2827    3
2009.9562   391.6656   388.9557   391.2178   388.5079    2
2010.0411   391.9261   388.4495   392.2318   388.7552    1
2010.1260   393.4790   389.5315   392.9618   389.0143    2
2010.2027   394.6551   389.8973   394.0136   389.2558    3
2010.2877   395.7878   390.4050   394.9118   389.5290    3
2010.3699   393.7273   389.1492   394.3755   389.7973    1
2010.4548   390.5219   389.7568   390.8428   390.0777    3
2010.5370   383.8655   389.9009   384.3160   390.3514    3
2010.6219   379.1114   389.7072   380.0393   390.6351    1
2010.7068   382.8199   390.5259   383.2111   390.9170    2
2010.7890   388.6799   390.7884   389.0778   391.1862    2
2010.8740   394.4151   393.1618   392.7115   391.4582    2
2010.9562   395.3653   392.6554   394.4225   391.7126    2
2011.0411   394.8783   391.4017   395.4408   391.9643    2
2011.1260   396.7448   392.7973   396.1508   392.2033    2
2011.2027   397.9256   393.1678   397.1655   392.4077    3
2011.2877   400.6606   395.2778   398.0035   392.6206    1
2011.3699   397.4587   392.8805   397.3922   392.8140    3
2011.4548   393.8686   393.1035   393.7670   393.0019    3
2011.5370   387.9241   393.9595   387.1384   393.1738    2
2011.6219   378.4902   389.0860   382.7469   393.3427    1
2011.7068   384.7921   392.4981   385.7985   393.5044    1
2011.7890   391.9757   394.0842   391.5460   393.6545    2
2011.8740   395.5658   394.3126   395.0563   393.8030    1
2011.9562   397.4670   394.7571   396.6507   393.9409    1
2012.0410   397.9321   394.4561   397.5536   394.0776    2
2012.1257   399.0146   395.0698   398.1543   394.2095    2
2012.2049   399.5927   394.8098   399.1131   394.3301    3
2012.2896   400.5211   395.1372   399.8421   394.4582    1
2012.3716   398.8909   394.3534   399.1215   394.5839    1
2012.4563   395.2433   394.5812   395.3808   394.7187    2
2012.5383   385.6867   391.8286   388.7147   394.8566    1
2012.6230   383.5983   394.2041   384.4033   395.0092    2
2012.7077   385.8071   393.4596   387.5207   395.1731    2
2012.7896     0.0000     0.0000   393.2680   395.3431    0
2012.8743     0.0000     0.0000   396.7916   395.5299    0
2012.9563     0.0000     0.0000   398.4322   395.7208    0
2013.0411     0.0000     0.0000   399.4045   395.9279    0
2013.1260     0.0000     0.0000   400.0920   396.1445    0
2013.2027     0.0000     0.0000   401.1051   396.3473    0
2013.2877     0.0000     0.0000   401.9619   396.5791    0
2013.3699   401.2866   396.7084   401.3882   396.8100    2
2013.4548     0.0000     0.0000   397.8198   397.0548    0
2013.5370     0.0000     0.0000   391.2613   397.2967    0
2013.6219   385.7935   396.3893   386.9554   397.5512    3
2013.7068   390.9337   398.6397   390.1032   397.8091    2
2013.7890   395.3626   397.4711   395.9516   398.0601    1
2013.8740   400.5451   399.2918   399.5722   398.3190    2
2013.9562   401.7571   399.0472   401.2775   398.5676    2
2014.0411   402.5021   399.0255   402.2980   398.8214    2
2014.1260   404.2945   400.3470   403.0187   399.0712    3
2014.2027   403.8515   399.0937   404.0513   399.2935    2
2014.2877   403.9716   398.5888   404.9198   399.5369    1
2014.3699   404.5336   399.9554   404.3491   399.7710    2
2014.4548   399.3074   398.5423   400.7772   400.0121    2
2014.5370   395.1874   401.2228   394.2099   400.2453    3
2014.6219   392.8841   403.4799   389.8902   400.4860    2
2014.7068   392.8876   400.5935   393.0213   400.7272    2
2014.7890   397.3822   399.4906   398.8548   400.9633    2
2014.8740   401.9683   400.7150   402.4665   401.2133    2
2014.9562   403.5599   400.8500   404.1733   401.4634    2
2015.0411   403.6622   400.1856   405.2086   401.7320    3
2015.1260   404.8387   400.8912   405.9589   402.0114    1
2015.2027   406.5902   401.8324   407.0304   402.2726    2
2015.2877   406.9213   401.5385   407.9530   402.5701    2
2015.3699   407.8026   403.2244   407.4428   402.8646    2
2015.4548   403.5916   402.8265   403.9383   403.1732    2
2015.5370   400.2013   406.2367   397.4379   403.4733    2
2015.6219   396.0505   406.6463   393.1865   403.7823    2
2015.7068   395.3702   403.0762   396.3834   404.0893    2
2015.7890   401.3876   403.4960   402.2777   404.3861    2
2015.8740   404.6596   403.4064   405.9468   404.6936    2
2015.9562   406.7513   404.0414   407.7021   404.9922    2
2016.0410   407.8798   404.4038   408.7771   405.3011    1
2016.1257   409.3298   405.3850   409.5537   405.6089    2
2016.2049   409.4410   404.6580   410.6777   405.8947    3
2016.2896   410.4684   405.0845   411.5797   406.1958    2
2016.3716   410.1963   405.6587   411.0174   406.4798    2
2016.4563   409.2943   408.6322   407.4233   406.7612    1
2016.5383   403.0128   409.1547   400.8750   407.0169    1
2016.6230   403.8082   414.4140   396.6533   407.2591    1
2016.7077   400.9441   408.5965   399.8239   407.4764    3
2016.7896   409.1296   411.2048   405.5871   407.6622    2
2016.8743   409.4828   408.2212   409.0913   407.8297    2
2016.9563   411.9802   409.2688   410.6820   407.9706    2
2017.0411   412.5742   409.0976   411.5754   408.0988    2
2017.1260   412.0722   408.1247   412.1630   408.2155    1
2017.2027   412.1086   407.3508   413.0744   408.3166    3
2017.2877   413.6772   408.2943   413.8124   408.4295    2
2017.3699   412.7444   408.1662   413.1234   408.5452    2
2017.4548   407.8991   407.1340   409.4417   408.6766    2
2017.5370   398.5746   404.6100   402.7842   408.8196    2
2017.6219   398.2325   408.8283   398.3912   408.9870    3
2017.7068   398.8956   406.6015   401.4695   409.1755    1
2017.7890   407.2294   409.3379   407.2691   409.3775    1
2017.8740   410.6992   409.4459   410.8584   409.6051    2
2017.9562   413.2508   410.5409   412.5519   409.8420    1
2018.0411   412.6535   409.1769   413.5787   410.1022    2
2018.1260   413.1579   409.2104   414.3237   410.3762    2
2018.2027   416.5029   411.7451   415.3912   410.6334    2
2018.2877   416.1970   410.8142   416.3087   410.9259    2
2018.3699     0.0000     0.0000   415.7919   411.2137    0
2018.4548   414.1672   413.4021   412.2789   411.5138    2
2018.5370   405.9001   411.9355   405.7688   411.8042    2
2018.6219   402.4510   413.0468   401.5071   412.1029    3
2018.7068   404.0641   411.7701   404.6947   412.4006    2
2018.7890     0.0000     0.0000   410.5802   412.6886    0
2018.8740     0.0000     0.0000   414.2395   412.9862    0
2018.9562     0.0000     0.0000   415.9841   413.2742    0
