%-------
%
% La Jolla California LJO (33N 117W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
1992-01-06, 22:12,  359.25,   0.04, 3, 33609.9250, 1992.0162, UTC, LJO,  356.58,    2.68
1992-02-07, 19:30,  358.72,   0.12, 3, 33641.8125, 1992.1033, UTC, LJO,  356.57,    2.15
1992-02-10, 21:30,  358.54,   0.04, 2, 33644.8958, 1992.1117, UTC, LJO,  356.57,    1.98
1992-02-13, 19:44,  358.64,   0.06, 3, 33647.8222, 1992.1197, UTC, LJO,  356.57,    2.07
1992-03-04, 21:45,  358.91,   0.06, 3, 33667.9062, 1992.1746, UTC, LJO,  356.57,    2.34
1992-03-17, 21:10,  359.70,   0.04, 3, 33680.8819, 1992.2101, UTC, LJO,  356.56,    3.14
1992-03-21, 19:00,  360.12,   0.04, 2, 33684.7917, 1992.2207, UTC, LJO,  356.56,    3.56
1992-03-30, 21:06,  359.25,   0.02, 3, 33693.8792, 1992.2456, UTC, LJO,  356.56,    2.69
1992-04-14, 18:30,  360.35,   0.07, 3, 33708.7708, 1992.2863, UTC, LJO,  356.56,    3.78
1992-04-30, 20:40,  360.86,   0.04, 3, 33724.8611, 1992.3302, UTC, LJO,  356.56,    4.30
1992-05-05, 00:10,  360.65,   0.13, 2, 33729.0069, 1992.3415, UTC, LJO,  356.56,    4.09
1992-05-12, 23:08,  360.81,   0.11, 3, 33736.9639, 1992.3633, UTC, LJO,  356.56,    4.25
1992-06-03, 23:45,  359.50,   0.11, 2, 33758.9896, 1992.4235, UTC, LJO,  356.57,    2.94
1992-06-11, 23:06,  359.17,   0.04, 2, 33766.9625, 1992.4453, UTC, LJO,  356.57,    2.60
1992-06-26, 23:50,  357.83,   0.02, 3, 33781.9931, 1992.4863, UTC, LJO,  356.58,    1.25
1992-07-01, 21:55,  355.28,   0.02, 3, 33786.9132, 1992.4998, UTC, LJO,  356.58,   -1.30
1992-07-23, 23:46,  351.31,   0.02, 3, 33808.9903, 1992.5601, UTC, LJO,  356.59,   -5.29
1992-08-24, 22:14,  348.94,   0.05, 3, 33840.9264, 1992.6473, UTC, LJO,  356.62,   -7.68
1992-08-31, 23:55,  349.97,   0.02, 3, 33847.9965, 1992.6667, UTC, LJO,  356.63,   -6.65
1992-10-02, 23:28,  351.16,   0.07, 3, 33879.9778, 1992.7540,   8, LJO,  356.67,   -5.50
1992-10-20, 01:00,  354.87,   0.00, 3, 33897.0417, 1992.8007,   8, LJO,  356.70,   -1.83
1992-10-29, 01:42,  355.12,   0.02, 3, 33906.0708, 1992.8253,   8, LJO,  356.71,   -1.60
1992-12-12, 03:15,  357.89,   0.12, 3, 33950.1354, 1992.9457, UTC, LJO,  356.81,    1.09
1992-12-18, 18:50,  361.43,   0.00, 1, 33956.7847, 1992.9639, UTC, LJO,  356.82,    4.61
1992-12-31, 01:04,  355.59,   0.05, 3, 33969.0444, 1992.9974, UTC, LJO,  356.85,   -1.26
1993-01-06, 17:30,  355.68,   0.02, 3, 33975.7292, 1993.0157, UTC, LJO,  356.87,   -1.20
1993-01-11, 19:06,  359.48,   0.04, 2, 33980.7958, 1993.0296, UTC, LJO,  356.89,    2.59
1993-02-09, 21:00,  359.36,   0.05, 3, 34009.8750, 1993.1092, UTC, LJO,  356.98,    2.38
1993-02-24, 20:48,  359.65,   0.14, 2, 34024.8667, 1993.1503, UTC, LJO,  357.03,    2.62
1993-03-25, 01:35,  359.36,   0.05, 3, 34053.0660, 1993.2276, UTC, LJO,  357.13,    2.23
1993-03-26, 22:30,  360.85,   0.09, 3, 34054.9375, 1993.2327, UTC, LJO,  357.14,    3.71
1993-04-12, 23:50,  360.13,   0.07, 3, 34071.9931, 1993.2794, UTC, LJO,  357.20,    2.93
1993-04-15, 23:33,  361.30,   0.07, 3, 34074.9812, 1993.2876, UTC, LJO,  357.22,    4.09
1993-04-22, 20:30,  361.24,   0.09, 3, 34081.8542, 1993.3064, UTC, LJO,  357.24,    4.00
1993-05-11, 23:48,  361.39,   0.04, 3, 34100.9917, 1993.3589,   8, LJO,  357.32,    4.06
1993-05-12, 23:01,  362.06,   0.00, 3, 34101.9590, 1993.3615,   8, LJO,  357.33,    4.73
1993-05-19, 00:47,  361.84,   0.02, 3, 34108.0326, 1993.3782,   8, LJO,  357.36,    4.48
1993-05-24, 22:50,  360.57,   0.02, 3, 34113.9514, 1993.3944, UTC, LJO,  357.38,    3.19
1993-05-29, 00:42,  362.13,   0.07, 3, 34118.0292, 1993.4056, UTC, LJO,  357.40,    4.73
1993-06-12, 00:05,  360.85,   0.04, 3, 34132.0035, 1993.4438, UTC, LJO,  357.46,    3.39
1993-06-21, 22:55,  359.13,   0.04, 3, 34141.9549, 1993.4711,   8, LJO,  357.51,    1.63
1993-06-30, 00:45,  357.13,   0.02, 3, 34150.0312, 1993.4932,   8, LJO,  357.54,   -0.42
1993-07-09, 00:06,  356.96,   0.03, 3, 34159.0042, 1993.5178, UTC, LJO,  357.59,   -0.63
1993-07-14, 02:00,  352.97,   0.05, 3, 34164.0833, 1993.5317, UTC, LJO,  357.61,   -4.64
1993-07-16, 00:15,  351.81,   0.02, 3, 34166.0104, 1993.5370,   8, LJO,  357.62,   -5.81
1993-07-20, 00:45,  352.84,   0.04, 3, 34170.0312, 1993.5480,   8, LJO,  357.64,   -4.79
1993-07-21, 23:53,  354.65,   0.02, 3, 34171.9951, 1993.5534, UTC, LJO,  357.65,   -2.99
1993-07-26, 23:52,  354.62,   0.04, 2, 34176.9944, 1993.5671,   8, LJO,  357.67,   -3.06
1993-08-11, 03:35,  353.35,   0.02, 3, 34192.1493, 1993.6086, UTC, LJO,  357.75,   -4.39
1993-08-13, 23:55,  352.10,   0.00, 1, 34194.9965, 1993.6164, UTC, LJO,  357.76,   -5.66
1993-09-01, 03:12,  349.60,   0.02, 3, 34213.1333, 1993.6661,   8, LJO,  357.85,   -8.25
1993-09-14, 01:40,  353.11,   0.09, 3, 34226.0694, 1993.7016, UTC, LJO,  357.92,   -4.80
1993-10-06, 19:01,  354.04,   0.05, 3, 34248.7924, 1993.7638,   8, LJO,  358.04,   -4.00
1993-10-07, 22:13,  355.01,   0.00, 3, 34249.9257, 1993.7669,   8, LJO,  358.04,   -3.03
1993-10-16, 00:10,  353.80,   0.02, 3, 34258.0069, 1993.7891, UTC, LJO,  358.09,   -4.28
1993-11-11, 19:50,  356.18,   0.02, 3, 34284.8264, 1993.8625, UTC, LJO,  358.24,   -2.05
1993-11-12, 23:50,  357.18,   0.04, 3, 34285.9931, 1993.8657,   8, LJO,  358.24,   -1.07
1993-12-15, 06:41,  359.04,   0.02, 3, 34318.2785, 1993.9542, UTC, LJO,  358.44,    0.60
1994-01-10, 01:24,  361.42,   0.02, 3, 34344.0583, 1994.0248,   8, LJO,  358.60,    2.82
1994-01-25, 00:16,  359.65,   0.04, 3, 34359.0111, 1994.0658, UTC, LJO,  358.70,    0.95
1994-01-25, 18:36,  361.07,   0.02, 3, 34359.7750, 1994.0679, UTC, LJO,  358.70,    2.36
1994-02-08, 17:47,  360.62,   0.13, 3, 34373.7410, 1994.1061, UTC, LJO,  358.80,    1.82
1994-02-18, 01:50,  360.80,   0.07, 3, 34383.0764, 1994.1317, UTC, LJO,  358.86,    1.94
1994-03-07, 02:40,  363.19,   0.11, 2, 34400.1111, 1994.1784, UTC, LJO,  358.98,    4.20
1994-03-19, 22:55,  361.60,   0.03, 3, 34412.9549, 1994.2136, UTC, LJO,  359.07,    2.53
1994-03-30, 22:07,  362.32,   0.04, 3, 34423.9215, 1994.2436, UTC, LJO,  359.15,    3.17
1994-04-04, 21:07,  361.85,   0.05, 3, 34428.8799, 1994.2572, UTC, LJO,  359.19,    2.66
1994-04-08, 00:04,  362.60,   0.07, 3, 34432.0028, 1994.2658,   8, LJO,  359.21,    3.39
1994-04-19, 00:57,  362.47,   0.11, 2, 34443.0396, 1994.2960,   8, LJO,  359.29,    3.18
1994-04-26, 17:48,  363.76,   0.02, 3, 34450.7417, 1994.3171,   8, LJO,  359.34,    4.42
1994-05-06, 01:49,  363.42,   0.10, 3, 34460.0757, 1994.3427, UTC, LJO,  359.41,    4.00
1994-05-17, 20:56,  363.68,   0.05, 3, 34471.8722, 1994.3750,   8, LJO,  359.50,    4.18
1994-05-31, 20:00,  362.97,   0.03, 3, 34485.8333, 1994.4132, UTC, LJO,  359.60,    3.37
1994-06-02, 00:52,  360.74,   0.04, 3, 34487.0361, 1994.4165, UTC, LJO,  359.61,    1.13
1994-06-07, 21:50,  362.97,   0.00, 3, 34492.9097, 1994.4326, UTC, LJO,  359.66,    3.32
1994-06-22, 00:11,  359.82,   0.04, 3, 34507.0076, 1994.4713, UTC, LJO,  359.76,    0.06
1994-07-07, 01:45,  357.94,   0.04, 3, 34522.0729, 1994.5125, UTC, LJO,  359.87,   -1.93
1994-07-13, 02:37,  355.12,   0.00, 3, 34528.1090, 1994.5291, UTC, LJO,  359.91,   -4.79
1994-07-22, 00:18,  357.33,   0.04, 3, 34537.0125, 1994.5535, UTC, LJO,  359.98,   -2.65
1994-07-30, 01:15,  356.38,   0.04, 2, 34545.0521, 1994.5755, UTC, LJO,  360.03,   -3.65
1994-08-09, 00:44,  355.13,   0.00, 2, 34555.0306, 1994.6028, UTC, LJO,  360.10,   -4.97
1994-08-19, 01:24,  355.47,   0.02, 3, 34565.0583, 1994.6303,   8, LJO,  360.17,   -4.71
1994-08-20, 01:56,  355.58,   0.02, 3, 34566.0806, 1994.6331, UTC, LJO,  360.18,   -4.60
1994-09-02, 02:29,  353.78,   0.11, 5, 34579.1035, 1994.6688, UTC, LJO,  360.27,   -6.49
1994-09-12, 23:03,  351.76,   0.04, 5, 34589.9604, 1994.6985, UTC, LJO,  360.34,   -8.58
1994-09-16, 22:23,  355.87,   0.10, 3, 34593.9326, 1994.7094, UTC, LJO,  360.36,   -4.49
1994-10-01, 01:02,  358.50,   0.02, 3, 34608.0431, 1994.7481, UTC, LJO,  360.45,   -1.95
1994-10-05, 19:56,  356.81,   0.04, 3, 34612.8306, 1994.7612, UTC, LJO,  360.48,   -3.67
1994-10-13, 01:10,  356.75,   0.03, 3, 34620.0486, 1994.7810, UTC, LJO,  360.53,   -3.78
1994-10-13, 21:46,  359.03,   0.05, 3, 34620.9069, 1994.7833, UTC, LJO,  360.53,   -1.50
1994-10-21, 00:16,  360.20,   0.00, 3, 34628.0111, 1994.8028, UTC, LJO,  360.58,   -0.38
1994-11-02, 22:10,  359.03,   0.02, 3, 34640.9236, 1994.8381, UTC, LJO,  360.65,   -1.62
1994-11-04, 03:10,  359.70,   0.07, 5, 34642.1319, 1994.8415, UTC, LJO,  360.66,   -0.96
1994-11-16, 21:24,  364.57,   0.13, 3, 34654.8917, 1994.8764, UTC, LJO,  360.73,    3.83
1994-11-18, 19:54,  361.04,   0.06, 3, 34656.8292, 1994.8817, UTC, LJO,  360.74,    0.29
1994-12-07, 03:33,  362.18,   0.03, 6, 34675.1479, 1994.9319, UTC, LJO,  360.85,    1.34
1994-12-07, 20:12,  361.76,   0.00, 2, 34675.8417, 1994.9338, UTC, LJO,  360.85,    0.91
1994-12-14, 02:14,  361.79,   0.04, 3, 34682.0931, 1994.9509, UTC, LJO,  360.88,    0.91
1995-01-05, 21:02,  361.84,   0.04, 2, 34704.8764, 1995.0134, UTC, LJO,  361.01,    0.83
1995-01-26, 04:25,  362.20,   0.05, 5, 34725.1840, 1995.0690, UTC, LJO,  361.12,    1.08
1995-01-26, 21:58,  362.45,   0.02, 3, 34725.9153, 1995.0710, UTC, LJO,  361.12,    1.33
1995-02-10, 02:50,  362.57,   0.05, 6, 34740.1181, 1995.1099, UTC, LJO,  361.19,    1.38
1995-02-28, 00:55,  363.02,   0.02, 3, 34758.0382, 1995.1590, UTC, LJO,  361.29,    1.73
1995-03-06, 23:29,  364.47,   0.07, 3, 34764.9785, 1995.1780, UTC, LJO,  361.33,    3.14
1995-03-23, 22:50,  364.34,   0.04, 6, 34781.9514, 1995.2245, UTC, LJO,  361.42,    2.92
1995-04-07, 03:16,  363.89,   0.07, 5, 34796.1363, 1995.2634, UTC, LJO,  361.50,    2.39
1995-04-13, 23:58,  363.72,   0.02, 3, 34802.9986, 1995.2822, UTC, LJO,  361.54,    2.19
1995-04-26, 00:20,  364.43,   0.12, 3, 34815.0139, 1995.3151, UTC, LJO,  361.60,    2.82
1995-05-02, 21:24,  364.50,   0.07, 3, 34821.8917, 1995.3339, UTC, LJO,  361.64,    2.86
1995-05-11, 01:07,  364.56,   0.04, 3, 34830.0465, 1995.3563, UTC, LJO,  361.69,    2.87
1995-05-22, 23:43,  362.58,   0.04, 3, 34841.9882, 1995.3890, UTC, LJO,  361.76,    0.82
1995-06-09, 02:30,  363.71,   0.06, 6, 34859.1042, 1995.4359, UTC, LJO,  361.85,    1.86
1995-06-16, 20:25,  362.96,   0.03, 5, 34866.8506, 1995.4571, UTC, LJO,  361.90,    1.07
1995-06-28, 01:52,  363.88,   0.03, 6, 34878.0774, 1995.4879, UTC, LJO,  361.96,    1.92
1995-07-07, 03:05,  361.26,   0.02, 7, 34887.1285, 1995.5127, UTC, LJO,  362.01,   -0.75
1995-07-12, 00:46,  359.53,   0.01, 6, 34892.0316, 1995.5261, UTC, LJO,  362.04,   -2.51
1995-07-19, 00:14,  358.74,   0.03, 4, 34899.0094, 1995.5452, UTC, LJO,  362.07,   -3.34
1995-08-07, 23:00,  357.64,   0.11, 4, 34918.9583, 1995.5999, UTC, LJO,  362.18,   -4.54
1995-08-15, 21:38,  354.27,   0.03, 6, 34926.9017, 1995.6216, UTC, LJO,  362.22,   -7.96
1995-09-08, 01:05,  356.98,   0.03, 5, 34950.0451, 1995.6851, UTC, LJO,  362.33,   -5.36
1995-09-15, 01:04,  359.72,   0.05, 6, 34957.0441, 1995.7042, UTC, LJO,  362.37,   -2.65
1995-09-22, 23:16,  360.55,   0.02, 3, 34964.9694, 1995.7259, UTC, LJO,  362.40,   -1.86
1995-09-28, 23:20,  358.04,   0.04, 3, 34970.9722, 1995.7424, UTC, LJO,  362.43,   -4.39
1995-09-29, 06:20,  357.63,   0.05, 3, 34971.2639, 1995.7432, UTC, LJO,  362.43,   -4.80
1995-10-16, 23:54,  358.31,   0.04, 3, 34988.9958, 1995.7918, UTC, LJO,  362.50,   -4.19
1995-10-31, 00:40,  360.89,   0.04, 3, 35003.0278, 1995.8302, UTC, LJO,  362.56,   -1.67
1995-11-11, 01:37,  360.70,   0.02, 6, 35014.0671, 1995.8605, UTC, LJO,  362.60,   -1.90
1995-12-14, 23:26,  368.75,   0.04, 6, 35047.9764, 1995.9534, UTC, LJO,  362.71,    6.04
1996-01-06, 01:06,  368.47,   0.04, 6, 35070.0462, 1996.0138, UTC, LJO,  362.78,    5.70
1996-01-17, 20:44,  365.40,   0.04, 6, 35081.8639, 1996.0461, UTC, LJO,  362.81,    2.59
1996-01-20, 02:14,  363.59,   0.03, 6, 35084.0934, 1996.0522, UTC, LJO,  362.81,    0.78
1996-01-22, 20:59,  364.64,   0.02, 6, 35086.8747, 1996.0598, UTC, LJO,  362.82,    1.82
1996-02-03, 00:06,  364.85,   0.02, 6, 35098.0038, 1996.0902, UTC, LJO,  362.85,    2.01
1996-02-22, 22:20,  365.73,   0.02, 3, 35117.9306, 1996.1446, UTC, LJO,  362.89,    2.84
1996-02-26, 23:13,  365.87,   0.03, 6, 35121.9670, 1996.1556, UTC, LJO,  362.90,    2.97
1996-03-05, 23:27,  365.45,   0.04, 6, 35129.9767, 1996.1775, UTC, LJO,  362.91,    2.54
1996-03-26, 01:38,  364.43,   0.15, 3, 35150.0681, 1996.2324, UTC, LJO,  362.95,    1.47
1996-04-02, 20:19,  365.90,   0.05, 7, 35157.8468, 1996.2537, UTC, LJO,  362.97,    2.93
1996-04-09, 23:17,  364.81,   0.05, 6, 35164.9701, 1996.2731, UTC, LJO,  362.98,    1.83
1996-04-18, 01:35,  366.39,   0.06, 6, 35173.0660, 1996.2953, UTC, LJO,  362.99,    3.40
1996-05-03, 23:01,  367.22,   0.04, 5, 35188.9593, 1996.3387, UTC, LJO,  363.02,    4.20
1996-05-15, 23:26,  365.81,   0.03, 6, 35200.9760, 1996.3715, UTC, LJO,  363.04,    2.76
1996-05-22, 20:00,  367.41,   0.04, 6, 35207.8333, 1996.3903, UTC, LJO,  363.05,    4.36
1996-05-29, 00:55,  367.36,   0.04, 5, 35214.0382, 1996.4072, UTC, LJO,  363.06,    4.30
1996-06-12, 23:22,  365.58,   0.02, 5, 35228.9739, 1996.4480, UTC, LJO,  363.09,    2.49
1996-06-25, 00:45,  363.41,   0.07, 5, 35241.0312, 1996.4810, UTC, LJO,  363.10,    0.31
1996-08-06, 01:41,  358.30,   0.01, 5, 35283.0701, 1996.5958, UTC, LJO,  363.16,   -4.86
1996-08-08, 01:40,  357.97,   0.04, 2, 35285.0694, 1996.6013, UTC, LJO,  363.17,   -5.20
1996-08-20, 02:59,  359.15,   0.04, 5, 35297.1244, 1996.6342, UTC, LJO,  363.18,   -4.03
1996-08-22, 01:00,  356.48,   0.00, 3, 35299.0417, 1996.6395, UTC, LJO,  363.19,   -6.71
1996-09-05, 01:45,  357.25,   0.11, 5, 35313.0726, 1996.6778, UTC, LJO,  363.21,   -5.96
1996-09-12, 20:00,  356.68,   0.03, 6, 35320.8330, 1996.6990, UTC, LJO,  363.22,   -6.54
1996-09-16, 23:18,  357.19,   0.02, 6, 35324.9708, 1996.7103, UTC, LJO,  363.22,   -6.03
1996-10-01, 22:35,  359.73,   0.02, 6, 35339.9410, 1996.7512, UTC, LJO,  363.24,   -3.51
1996-10-25, 23:10,  361.71,   0.03, 5, 35363.9650, 1996.8168, UTC, LJO,  363.28,   -1.57
1996-10-31, 01:40,  360.78,   0.02, 3, 35369.0694, 1996.8308, UTC, LJO,  363.28,   -2.50
1996-11-22, 20:55,  362.38,   0.05, 3, 35391.8715, 1996.8931, UTC, LJO,  363.32,   -0.95
1996-12-06, 20:00,  362.25,   0.03, 6, 35405.8333, 1996.9312, UTC, LJO,  363.35,   -1.10
1997-01-04, 01:57,  364.41,   0.02, 6, 35434.0816, 1997.0084, UTC, LJO,  363.41,    0.99
1997-01-13, 21:26,  365.54,   0.04, 6, 35443.8934, 1997.0353, UTC, LJO,  363.43,    2.11
1997-01-22, 01:22,  365.21,   0.02, 3, 35452.0569, 1997.0577, UTC, LJO,  363.46,    1.75
1997-02-18, 01:35,  365.62,   0.06, 3, 35479.0660, 1997.1317, UTC, LJO,  363.53,    2.09
1997-02-27, 19:53,  366.50,   0.07, 4, 35488.8282, 1997.1584, UTC, LJO,  363.56,    2.93
1997-03-13, 03:53,  367.24,   0.04, 3, 35502.1618, 1997.1950, UTC, LJO,  363.61,    3.63
1997-03-28, 02:00,  365.54,   0.04, 6, 35517.0830, 1997.2358, UTC, LJO,  363.66,    1.88
1997-04-09, 00:01,  367.24,   0.04, 3, 35529.0007, 1997.2685, UTC, LJO,  363.71,    3.53
1997-04-18, 22:40,  366.90,   0.02, 3, 35538.9444, 1997.2957, UTC, LJO,  363.75,    3.16
1997-04-30, 01:09,  368.23,   0.07, 5, 35550.0478, 1997.3262, UTC, LJO,  363.79,    4.44
1997-05-09, 01:15,  367.51,   0.02, 3, 35559.0521, 1997.3508, UTC, LJO,  363.83,    3.68
1997-05-20, 01:18,  367.58,   0.06, 5, 35570.0544, 1997.3810, UTC, LJO,  363.88,    3.70
1997-06-04, 01:22,  366.44,   0.09, 3, 35585.0569, 1997.4221, UTC, LJO,  363.95,    2.49
1997-06-13, 01:05,  366.03,   0.02, 3, 35594.0451, 1997.4467, UTC, LJO,  363.99,    2.04
1997-06-24, 01:11,  364.85,   0.03, 5, 35605.0496, 1997.4768, UTC, LJO,  364.05,    0.80
1997-07-08, 23:50,  361.66,   0.00, 3, 35619.9931, 1997.5178, UTC, LJO,  364.12,   -2.46
1997-07-22, 00:15,  359.92,   0.02, 3, 35633.0104, 1997.5535, UTC, LJO,  364.19,   -4.27
1997-07-29, 04:04,  360.79,   0.03, 5, 35640.1693, 1997.5731, UTC, LJO,  364.23,   -3.43
1997-08-11, 23:31,  356.92,   0.04, 3, 35653.9799, 1997.6109, UTC, LJO,  364.30,   -7.39
1997-08-24, 01:50,  357.84,   0.04, 3, 35666.0764, 1997.6440, UTC, LJO,  364.37,   -6.53
1997-09-06, 00:34,  359.20,   0.02, 6, 35679.0233, 1997.6795, UTC, LJO,  364.45,   -5.25
1997-09-11, 23:56,  357.46,   0.02, 3, 35684.9972, 1997.6959, UTC, LJO,  364.48,   -7.02
1997-09-19, 02:15,  359.74,   0.02, 3, 35692.0938, 1997.7153, UTC, LJO,  364.52,   -4.78
1997-10-02, 02:32,  363.41,   0.02, 3, 35705.1056, 1997.7510, UTC, LJO,  364.60,   -1.19
1997-10-07, 23:51,  360.78,   0.05, 3, 35710.9938, 1997.7671, UTC, LJO,  364.64,   -3.86
1997-10-24, 22:55,  362.38,   0.03, 3, 35727.9549, 1997.8136, UTC, LJO,  364.74,   -2.37
1997-11-11, 04:10,  363.28,   0.03, 3, 35745.1736, 1997.8607, UTC, LJO,  364.85,   -1.57
1997-12-08, 01:22,  365.16,   0.06, 3, 35772.0569, 1997.9344, UTC, LJO,  365.03,    0.13
1998-01-13, 23:02,  367.37,   0.02, 3, 35808.9597, 1998.0355, UTC, LJO,  365.29,    2.07
1998-01-30, 01:40,  367.08,   0.10, 3, 35825.0694, 1998.0796, UTC, LJO,  365.41,    1.67
1998-02-04, 21:25,  367.86,   0.08, 3, 35830.8924, 1998.0956, UTC, LJO,  365.46,    2.40
1998-02-14, 01:35,  367.19,   0.07, 2, 35840.0660, 1998.1207, UTC, LJO,  365.53,    1.66
1998-03-06, 22:15,  368.14,   0.08, 3, 35860.9271, 1998.1779, UTC, LJO,  365.69,    2.45
1998-03-19, 03:04,  369.26,   0.04, 3, 35873.1278, 1998.2113, UTC, LJO,  365.78,    3.48
1998-03-27, 00:55,  368.39,   0.03, 3, 35881.0382, 1998.2330, UTC, LJO,  365.85,    2.55
1998-04-04, 00:22,  369.27,   0.02, 3, 35889.0153, 1998.2548, UTC, LJO,  365.91,    3.36
1998-04-24, 03:05,  369.44,   0.02, 3, 35909.1285, 1998.3099, UTC, LJO,  366.08,    3.36
