%-------
%
% Cold Bay Alaska CBA (55N 163W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
1996-03-07, 00:45,  365.92,   0.00, 3, 35131.0312, 1996.1804, UTC, CBA,  362.65,    3.27
1996-03-27, 12:35,  366.15,   0.03, 2, 35151.5243, 1996.2364, UTC, CBA,  362.76,    3.39
1996-04-26, 17:18,  367.45,   0.12, 3, 35181.7208, 1996.3189, UTC, CBA,  362.94,    4.51
1996-05-03, 00:25,  366.73,   0.02, 3, 35188.0174, 1996.3361, UTC, CBA,  362.98,    3.76
1996-05-17, 17:55,  369.22,   0.10, 3, 35202.7465, 1996.3764, UTC, CBA,  363.06,    6.16
1996-05-30, 21:45,  367.04,   0.02, 3, 35215.9062, 1996.4123, UTC, CBA,  363.13,    3.91
1996-06-15, 06:10,  364.68,   0.03, 3, 35231.2569, 1996.4543, UTC, CBA,  363.21,    1.46
1996-06-28, 06:00,  364.57,   0.02, 3, 35244.2500, 1996.4898, UTC, CBA,  363.28,    1.29
1996-07-11, 17:30,  359.98,   0.00, 3, 35257.7292, 1996.5266, UTC, CBA,  363.35,   -3.37
1996-07-25, 16:50,  358.37,   0.04, 3, 35271.7014, 1996.5648, UTC, CBA,  363.42,   -5.05
1996-08-08, 21:40,  355.57,   0.12, 3, 35285.9028, 1996.6036, UTC, CBA,  363.49,   -7.91
1996-08-28, 18:20,  356.23,   0.04, 2, 35305.7639, 1996.6578, UTC, CBA,  363.58,   -7.35
1996-09-06, 18:45,  354.17,   0.02, 3, 35314.7812, 1996.6825, UTC, CBA,  363.62,   -9.44
1996-09-19, 20:10,  354.69,   0.04, 3, 35327.8403, 1996.7181, UTC, CBA,  363.67,   -8.98
1996-10-03, 14:00,  361.42,   0.05, 3, 35341.5833, 1996.7557, UTC, CBA,  363.73,   -2.31
1996-10-09, 01:20,  360.32,   0.02, 3, 35347.0556, 1996.7706, UTC, CBA,  363.75,   -3.43
1996-11-02, 20:05,  363.23,   0.04, 3, 35371.8368, 1996.8384, UTC, CBA,  363.85,   -0.62
1996-11-12, 14:55,  362.47,   0.02, 3, 35381.6215, 1996.8651, UTC, CBA,  363.89,   -1.42
1996-11-29, 19:15,  366.23,   0.02, 3, 35398.8021, 1996.9120, UTC, CBA,  363.96,    2.28
1996-12-15, 18:00,  367.97,   0.03, 3, 35414.7500, 1996.9556, UTC, CBA,  364.02,    3.95
1997-01-10, 08:15,  366.61,   0.07, 3, 35440.3438, 1997.0256, UTC, CBA,  364.12,    2.49
1997-01-22, 06:06,  365.88,   0.04, 2, 35452.2542, 1997.0582, UTC, CBA,  364.17,    1.71
1997-02-06, 10:30,  368.70,   0.07, 3, 35467.4375, 1997.0998, UTC, CBA,  364.23,    4.47
1997-02-22, 18:00,  368.09,   0.05, 3, 35483.7500, 1997.1445, UTC, CBA,  364.29,    3.80
1997-03-06, 20:00,  368.52,   0.02, 3, 35495.8333, 1997.1776, UTC, CBA,  364.34,    4.18
1997-03-25, 15:38,  368.31,   0.02, 3, 35514.6514, 1997.2292, UTC, CBA,  364.42,    3.89
1997-04-04, 04:10,  368.86,   0.05, 3, 35524.1736, 1997.2553, UTC, CBA,  364.46,    4.40
1997-05-01, 19:54,  368.88,   0.04, 3, 35551.8292, 1997.3310, UTC, CBA,  364.58,    4.30
1997-05-20, 19:45,  369.87,   0.24, 2, 35570.8229, 1997.3831, UTC, CBA,  364.66,    5.21
1997-05-29, 18:15,  366.78,   0.02, 3, 35579.7604, 1997.4076, UTC, CBA,  364.70,    2.07
1997-06-18, 16:10,  365.32,   0.05, 3, 35599.6736, 1997.4621, UTC, CBA,  364.79,    0.52
1997-06-26, 23:15,  362.10,   0.02, 3, 35607.9688, 1997.4848, UTC, CBA,  364.83,   -2.74
1997-07-12, 04:40,  360.75,   0.03, 3, 35623.1944, 1997.5266, UTC, CBA,  364.90,   -4.15
1997-07-24, 18:25,  355.37,   0.05, 3, 35635.7674, 1997.5610, UTC, CBA,  364.96,   -9.59
1997-08-07, 16:55,  355.79,   0.08, 3, 35649.7049, 1997.5992, UTC, CBA,  365.03,   -9.25
1997-09-11, 05:55,  357.70,   0.04, 3, 35684.2465, 1997.6938, UTC, CBA,  365.20,   -7.51
1997-09-18, 19:18,  357.11,   0.02, 3, 35691.8042, 1997.7145, UTC, CBA,  365.24,   -8.13
1997-10-03, 16:15,  365.55,   0.07, 3, 35706.6771, 1997.7553, UTC, CBA,  365.32,    0.24
1997-10-16, 19:45,  363.64,   0.04, 3, 35719.8229, 1997.7913, UTC, CBA,  365.38,   -1.74
1997-11-01, 21:25,  363.97,   0.02, 3, 35735.8924, 1997.8353, UTC, CBA,  365.47,   -1.50
1997-11-13, 19:30,  368.20,   0.04, 2, 35747.8125, 1997.8680, UTC, CBA,  365.53,    2.67
1997-12-07, 20:55,  367.78,   0.05, 3, 35771.8715, 1997.9339, UTC, CBA,  365.66,    2.12
1997-12-11, 22:34,  367.30,   0.00, 2, 35775.9403, 1997.9450, UTC, CBA,  365.68,    1.62
1997-12-18, 21:15,  368.86,   0.04, 3, 35782.8854, 1997.9641, UTC, CBA,  365.72,    3.15
1998-01-09, 19:25,  367.73,   0.06, 3, 35804.8090, 1998.0241, UTC, CBA,  365.84,    1.90
1998-01-23, 22:10,  367.96,   0.05, 3, 35818.9236, 1998.0628, UTC, CBA,  365.92,    2.04
1998-02-05, 20:30,  369.39,   0.00, 3, 35831.8542, 1998.0982, UTC, CBA,  365.99,    3.40
1998-02-19, 20:15,  370.64,   0.10, 2, 35845.8438, 1998.1366, UTC, CBA,  366.08,    4.56
1998-03-05, 19:25,  368.71,   0.08, 3, 35859.8090, 1998.1748, UTC, CBA,  366.16,    2.55
1998-03-19, 20:30,  370.68,   0.10, 3, 35873.8542, 1998.2133, UTC, CBA,  366.25,    4.43
1998-04-02, 21:15,  370.85,   0.08, 3, 35887.8854, 1998.2517, UTC, CBA,  366.33,    4.52
1998-04-23, 19:00,  370.87,   0.03, 3, 35908.7917, 1998.3090, UTC, CBA,  366.46,    4.40
1998-04-30, 19:30,  371.30,   0.08, 3, 35915.8125, 1998.3283, UTC, CBA,  366.51,    4.79
1998-06-05, 23:00,  368.75,   0.00, 1, 35951.9583, 1998.4273, UTC, CBA,  366.74,    2.01
1998-06-11, 22:55,  369.25,   0.10, 3, 35957.9549, 1998.4437, UTC, CBA,  366.78,    2.46
1998-06-25, 20:45,  365.83,   0.04, 3, 35971.8646, 1998.4818, UTC, CBA,  366.87,   -1.04
1998-07-09, 19:15,  361.79,   0.08, 3, 35985.8021, 1998.5200, UTC, CBA,  366.96,   -5.18
1998-07-23, 18:45,  360.45,   0.00, 2, 35999.7812, 1998.5583, UTC, CBA,  367.06,   -6.61
1998-08-13, 22:15,  355.14,   0.13, 3, 36020.9271, 1998.6162, UTC, CBA,  367.19,  -12.05
1998-08-20, 20:35,  354.73,   0.06, 3, 36027.8576, 1998.6352, UTC, CBA,  367.24,  -12.51
1998-09-03, 17:25,  356.73,   0.08, 3, 36041.7257, 1998.6732, UTC, CBA,  367.33,  -10.60
1998-09-24, 19:40,  364.81,   0.10, 2, 36062.8194, 1998.7310, UTC, CBA,  367.46,   -2.65
1998-10-01, 19:15,  363.91,   0.14, 3, 36069.8021, 1998.7501, UTC, CBA,  367.51,   -3.60
1998-10-18, 21:30,  368.18,   0.06, 2, 36086.8958, 1998.7970, UTC, CBA,  367.61,    0.57
1998-10-31, 16:20,  367.79,   0.12, 3, 36099.6806, 1998.8320, UTC, CBA,  367.69,    0.10
1998-11-13, 05:00,  370.68,   0.10, 3, 36112.2083, 1998.8663, UTC, CBA,  367.77,    2.91
1998-11-26, 19:25,  368.70,   0.00, 2, 36125.8090, 1998.9036, UTC, CBA,  367.85,    0.85
1998-12-17, 20:55,  369.90,   0.06, 3, 36146.8715, 1998.9613, UTC, CBA,  367.97,    1.94
1998-12-28, 19:30,  371.10,   0.14, 3, 36157.8125, 1998.9913, UTC, CBA,  368.03,    3.07
1999-01-07, 20:45,  371.75,   0.07, 3, 36167.8646, 1999.0188, UTC, CBA,  368.08,    3.66
1999-01-21, 21:15,  370.84,   0.09, 3, 36181.8854, 1999.0572, UTC, CBA,  368.16,    2.68
1999-02-07, 13:25,  372.91,   0.02, 3, 36198.5590, 1999.1029, UTC, CBA,  368.25,    4.66
1999-02-18, 19:40,  373.46,   0.06, 3, 36209.8194, 1999.1338, UTC, CBA,  368.30,    5.15
1999-03-04, 21:00,  374.23,   0.07, 3, 36223.8750, 1999.1723, UTC, CBA,  368.37,    5.86
1999-03-19, 15:30,  376.37,   0.01, 2, 36238.6458, 1999.2127, UTC, CBA,  368.44,    7.92
1999-03-25, 20:35,  374.51,   0.05, 3, 36244.8576, 1999.2297, UTC, CBA,  368.47,    6.04
1999-04-01, 22:44,  374.14,   0.10, 3, 36251.9472, 1999.2492, UTC, CBA,  368.51,    5.64
1999-04-19, 21:00,  373.01,   0.18, 2, 36269.8750, 1999.2983, UTC, CBA,  368.59,    4.43
1999-04-29, 20:39,  373.19,   0.10, 3, 36279.8604, 1999.3256, UTC, CBA,  368.63,    4.56
1999-05-13, 18:10,  373.58,   0.10, 2, 36293.7569, 1999.3637, UTC, CBA,  368.69,    4.89
1999-06-10, 16:30,  371.56,   0.06, 3, 36321.6875, 1999.4402, UTC, CBA,  368.81,    2.74
1999-06-24, 19:50,  368.87,   0.14, 3, 36335.8264, 1999.4790, UTC, CBA,  368.87,   -0.01
1999-07-12, 20:00,  362.68,   0.05, 3, 36353.8333, 1999.5283, UTC, CBA,  368.95,   -6.27
1999-07-22, 19:10,  363.02,   0.10, 2, 36363.7986, 1999.5556, UTC, CBA,  368.99,   -5.97
1999-08-05, 17:30,  356.51,   0.05, 3, 36377.7292, 1999.5938, UTC, CBA,  369.05,  -12.53
1999-08-20, 20:15,  356.11,   0.22, 2, 36392.8438, 1999.6352, UTC, CBA,  369.11,  -13.01
1999-09-02, 20:05,  356.78,   0.06, 2, 36405.8368, 1999.6708, UTC, CBA,  369.17,  -12.38
1999-09-16, 22:20,  360.67,   0.12, 3, 36419.9306, 1999.7094, UTC, CBA,  369.23,   -8.56
1999-09-30, 15:25,  366.58,   0.05, 3, 36433.6424, 1999.7470, UTC, CBA,  369.29,   -2.70
1999-10-14, 19:20,  365.24,   0.04, 2, 36447.8056, 1999.7858, UTC, CBA,  369.35,   -4.11
1999-10-29, 19:05,  368.34,   0.06, 3, 36462.7951, 1999.8268, UTC, CBA,  369.41,   -1.07
1999-11-10, 23:30,  370.17,   0.02, 3, 36474.9792, 1999.8602, UTC, CBA,  369.47,    0.70
1999-11-25, 19:05,  372.10,   0.04, 3, 36489.7951, 1999.9008, UTC, CBA,  369.54,    2.56
1999-12-09, 20:00,  371.48,   0.06, 3, 36503.8333, 1999.9393, UTC, CBA,  369.60,    1.88
1999-12-23, 20:50,  372.56,   0.12, 3, 36517.8681, 1999.9777, UTC, CBA,  369.67,    2.89
2000-01-06, 21:45,  373.97,   0.09, 3, 36531.9062, 2000.0161, UTC, CBA,  369.73,    4.24
2000-01-20, 21:00,  373.11,   0.15, 3, 36545.8750, 2000.0543, UTC, CBA,  369.79,    3.32
2000-02-03, 21:32,  373.19,   0.09, 3, 36559.8972, 2000.0926, UTC, CBA,  369.86,    3.33
2000-02-17, 19:45,  373.80,   0.14, 2, 36573.8229, 2000.1307, UTC, CBA,  369.92,    3.88
2000-03-02, 21:00,  374.75,   0.05, 3, 36587.8750, 2000.1691, UTC, CBA,  369.99,    4.76
2000-03-16, 18:15,  374.43,   0.09, 3, 36601.7604, 2000.2070, UTC, CBA,  370.05,    4.38
2000-03-30, 19:20,  375.61,   0.06, 2, 36615.8056, 2000.2454, UTC, CBA,  370.12,    5.49
2000-04-13, 19:00,  375.33,   0.11, 3, 36629.7917, 2000.2836, UTC, CBA,  370.18,    5.14
2000-04-27, 20:00,  375.45,   0.03, 3, 36643.8333, 2000.3219, UTC, CBA,  370.25,    5.21
2000-05-12, 20:00,  375.31,   0.10, 3, 36658.8333, 2000.3629, UTC, CBA,  370.32,    4.99
2000-05-26, 17:52,  375.15,   0.07, 3, 36672.7444, 2000.4009, UTC, CBA,  370.38,    4.77
2000-06-22, 22:26,  370.35,   0.11, 3, 36699.9347, 2000.4752, UTC, CBA,  370.50,   -0.15
2000-07-06, 21:25,  365.49,   0.06, 3, 36713.8924, 2000.5134, UTC, CBA,  370.56,   -5.08
2000-07-20, 18:58,  361.70,   0.09, 3, 36727.7903, 2000.5513, UTC, CBA,  370.63,   -8.93
2000-08-03, 18:35,  358.71,   0.11, 3, 36741.7743, 2000.5895, UTC, CBA,  370.69,  -11.98
2000-08-17, 18:08,  365.53,   0.02, 3, 36755.7556, 2000.6277, UTC, CBA,  370.75,   -5.22
2000-09-01, 20:25,  365.15,   0.04, 3, 36770.8507, 2000.6690, UTC, CBA,  370.81,   -5.66
2000-09-14, 21:26,  363.56,   0.11, 3, 36783.8931, 2000.7046, UTC, CBA,  370.86,   -7.30
2000-09-29, 21:40,  365.52,   0.02, 3, 36798.9028, 2000.7456, UTC, CBA,  370.93,   -5.40
2000-10-12, 19:53,  368.30,   0.09, 3, 36811.8285, 2000.7810, UTC, CBA,  370.98,   -2.68
2000-10-26, 22:25,  370.50,   0.20, 2, 36825.9340, 2000.8195, UTC, CBA,  371.04,   -0.54
2000-11-09, 20:54,  370.79,   0.04, 2, 36839.8708, 2000.8576, UTC, CBA,  371.09,   -0.30
2000-11-25, 20:10,  372.89,   0.01, 2, 36855.8403, 2000.9012, UTC, CBA,  371.16,    1.74
2000-12-08, 19:51,  370.98,   0.04, 3, 36868.8271, 2000.9367, UTC, CBA,  371.21,   -0.23
2001-01-04, 22:35,  374.71,   0.05, 3, 36895.9410, 2001.0108, UTC, CBA,  371.32,    3.39
2001-01-18, 22:30,  374.22,   0.08, 2, 36909.9375, 2001.0491, UTC, CBA,  371.38,    2.84
2001-02-01, 20:37,  375.96,   0.14, 3, 36923.8590, 2001.0873, UTC, CBA,  371.44,    4.52
2001-02-15, 22:35,  375.55,   0.03, 3, 36937.9410, 2001.1259, UTC, CBA,  371.49,    4.06
2001-03-01, 20:03,  376.45,   0.18, 2, 36951.8354, 2001.1639, UTC, CBA,  371.55,    4.90
2001-03-16, 20:15,  375.56,   0.10, 3, 36966.8438, 2001.2051, UTC, CBA,  371.62,    3.94
2001-03-29, 19:22,  377.81,   0.10, 3, 36979.8069, 2001.2406, UTC, CBA,  371.67,    6.14
2001-04-12, 21:10,  378.34,   0.11, 3, 36993.8819, 2001.2791, UTC, CBA,  371.73,    6.61
2001-04-26, 19:05,  378.59,   0.12, 3, 37007.7951, 2001.3172, UTC, CBA,  371.80,    6.80
2001-05-11, 19:29,  377.58,   0.04, 2, 37022.8118, 2001.3584, UTC, CBA,  371.86,    5.71
2001-05-24, 19:42,  376.44,   0.00, 3, 37035.8208, 2001.3940, UTC, CBA,  371.92,    4.52
2001-06-07, 22:10,  374.49,   0.14, 2, 37049.9236, 2001.4327, UTC, CBA,  371.99,    2.50
2001-06-21, 18:30,  369.52,   0.06, 3, 37063.7708, 2001.4706, UTC, CBA,  372.05,   -2.53
2001-07-05, 18:08,  366.08,   0.14, 3, 37077.7556, 2001.5089, UTC, CBA,  372.12,   -6.04
2001-07-19, 17:16,  364.15,   0.06, 3, 37091.7194, 2001.5472, UTC, CBA,  372.19,   -8.03
2001-08-02, 18:00,  362.06,   0.08, 3, 37105.7500, 2001.5856, UTC, CBA,  372.26,  -10.19
2001-08-16, 21:23,  361.24,   0.07, 3, 37119.8910, 2001.6244, UTC, CBA,  372.33,  -11.09
2001-09-06, 17:44,  364.86,   0.20, 2, 37140.7389, 2001.6815, UTC, CBA,  372.44,   -7.58
2001-09-20, 21:15,  366.15,   0.17, 2, 37154.8854, 2001.7202, UTC, CBA,  372.52,   -6.37
2001-10-04, 20:08,  367.84,   0.18, 3, 37168.8389, 2001.7585, UTC, CBA,  372.60,   -4.76
2001-10-18, 22:25,  370.02,   0.07, 3, 37182.9340, 2001.7971, UTC, CBA,  372.68,   -2.66
2001-11-01, 20:20,  372.40,   0.09, 3, 37196.8472, 2001.8352, UTC, CBA,  372.77,   -0.37
2001-11-15, 20:10,  373.13,   0.04, 2, 37210.8403, 2001.8735, UTC, CBA,  372.85,    0.28
2001-11-29, 19:58,  375.46,   0.07, 3, 37224.8319, 2001.9119, UTC, CBA,  372.94,    2.52
2001-12-13, 19:05,  374.78,   0.06, 2, 37238.7951, 2001.9501, UTC, CBA,  373.03,    1.75
2001-12-27, 15:30,  376.68,   0.11, 2, 37252.6458, 2001.9881, UTC, CBA,  373.12,    3.55
2002-01-10, 19:30,  375.63,   0.05, 2, 37266.8125, 2002.0269, UTC, CBA,  373.22,    2.42
2002-01-24, 15:00,  376.76,   0.13, 3, 37280.6250, 2002.0647, UTC, CBA,  373.31,    3.45
2002-02-07, 15:20,  378.85,   0.08, 3, 37294.6389, 2002.1031, UTC, CBA,  373.41,    5.45
2002-02-21, 23:26,  377.51,   0.02, 2, 37308.9764, 2002.1424, UTC, CBA,  373.51,    4.01
2002-03-07, 13:40,  378.16,   0.08, 3, 37322.5694, 2002.1796, UTC, CBA,  373.60,    4.56
2002-03-21, 16:10,  377.19,   0.08, 3, 37336.6736, 2002.2183, UTC, CBA,  373.71,    3.48
2002-04-04, 17:06,  378.19,   0.08, 3, 37350.7125, 2002.2567, UTC, CBA,  373.81,    4.38
2002-04-18, 18:05,  378.53,   0.02, 3, 37364.7535, 2002.2952, UTC, CBA,  373.91,    4.61
2002-05-02, 15:05,  379.30,   0.13, 3, 37378.6285, 2002.3332, UTC, CBA,  374.02,    5.28
2002-05-16, 16:30,  379.08,   0.08, 2, 37392.6875, 2002.3717, UTC, CBA,  374.12,    4.96
2002-05-30, 16:02,  376.47,   0.09, 3, 37406.6681, 2002.4100, UTC, CBA,  374.23,    2.24
2002-06-13, 15:50,  373.26,   0.03, 3, 37420.6597, 2002.4484, UTC, CBA,  374.34,   -1.08
2002-06-27, 15:55,  374.09,   0.04, 3, 37434.6632, 2002.4867, UTC, CBA,  374.45,   -0.36
2002-07-11, 15:30,  372.40,   0.13, 3, 37448.6458, 2002.5251, UTC, CBA,  374.55,   -2.16
2002-07-25, 18:00,  369.92,   0.20, 2, 37462.7500, 2002.5637, UTC, CBA,  374.66,   -4.74
2002-08-08, 21:48,  363.50,   0.09, 2, 37476.9083, 2002.6025, UTC, CBA,  374.77,  -11.27
2002-08-22, 14:28,  364.12,   0.02, 3, 37490.6028, 2002.6400, UTC, CBA,  374.88,  -10.76
2002-09-05, 16:05,  367.48,   0.14, 3, 37504.6701, 2002.6785, UTC, CBA,  374.98,   -7.51
2002-09-19, 14:25,  368.27,   0.13, 3, 37518.6007, 2002.7167, UTC, CBA,  375.09,   -6.82
2002-10-03, 16:30,  371.94,   0.04, 2, 37532.6875, 2002.7553, UTC, CBA,  375.20,   -3.26
2002-10-17, 14:16,  372.58,   0.04, 3, 37546.5944, 2002.7934, UTC, CBA,  375.30,   -2.72
2002-10-31, 16:45,  372.40,   0.01, 2, 37560.6979, 2002.8320, UTC, CBA,  375.41,   -3.01
2002-11-14, 17:00,  376.27,   0.02, 3, 37574.7083, 2002.8704, UTC, CBA,  375.52,    0.75
2002-12-28, 09:45,  378.13,   0.16, 2, 37618.4062, 2002.9902, UTC, CBA,  375.85,    2.28
2003-01-24, 00:17,  377.95,   0.07, 3, 37645.0118, 2003.0630, UTC, CBA,  376.05,    1.90
2003-02-06, 16:46,  383.62,   0.00, 1, 37658.6986, 2003.1005, UTC, CBA,  376.16,    7.46
2003-02-20, 16:45,  379.27,   0.05, 3, 37672.6979, 2003.1389, UTC, CBA,  376.26,    3.01
2003-03-06, 14:49,  381.21,   0.04, 3, 37686.6174, 2003.1770, UTC, CBA,  376.36,    4.84
2003-03-20, 16:30,  382.52,   0.12, 2, 37700.6875, 2003.2156, UTC, CBA,  376.47,    6.06
2003-04-03, 16:30,  381.58,   0.07, 3, 37714.6875, 2003.2539, UTC, CBA,  376.57,    5.01
2003-05-01, 22:15,  380.10,   0.18, 2, 37742.9271, 2003.3313, UTC, CBA,  376.77,    3.32
2003-05-15, 18:14,  381.94,   0.06, 2, 37756.7597, 2003.3692, UTC, CBA,  376.87,    5.07
2003-05-29, 19:10,  379.95,   0.17, 2, 37770.7986, 2003.4077, UTC, CBA,  376.97,    2.98
2003-06-12, 14:30,  378.68,   0.01, 2, 37784.6042, 2003.4455, UTC, CBA,  377.07,    1.61
2003-07-10, 12:36,  374.61,   0.18, 2, 37812.5250, 2003.5220, UTC, CBA,  377.26,   -2.66
2003-07-24, 20:00,  366.94,   0.14, 3, 37826.8333, 2003.5612, UTC, CBA,  377.36,  -10.42
2003-08-07, 19:21,  366.33,   0.10, 3, 37840.8063, 2003.5995, UTC, CBA,  377.45,  -11.12
2003-08-21, 15:01,  367.40,   0.18, 2, 37854.6257, 2003.6373, UTC, CBA,  377.54,  -10.13
2003-09-22, 21:05,  369.27,   0.12, 2, 37886.8785, 2003.7257, UTC, CBA,  377.74,   -8.47
2003-10-02, 13:00,  377.69,   0.26, 2, 37896.5417, 2003.7522, UTC, CBA,  377.80,   -0.12
2003-10-23, 16:00,  378.96,   0.08, 3, 37917.6667, 2003.8100, UTC, CBA,  377.93,    1.03
2003-10-30, 16:30,  376.37,   0.05, 3, 37924.6875, 2003.8293, UTC, CBA,  377.97,   -1.60
2003-11-13, 16:53,  380.77,   0.12, 3, 37938.7035, 2003.8677, UTC, CBA,  378.05,    2.72
2003-11-27, 13:45,  379.03,   0.19, 2, 37952.5729, 2003.9057, UTC, CBA,  378.13,    0.91
2003-12-11, 14:33,  381.07,   0.05, 3, 37966.6062, 2003.9441, UTC, CBA,  378.20,    2.87
2003-12-25, 17:00,  383.26,   0.04, 2, 37980.7083, 2003.9828, UTC, CBA,  378.28,    4.99
2004-01-09, 16:55,  381.69,   0.01, 3, 37995.7049, 2004.0238, UTC, CBA,  378.36,    3.34
2004-01-22, 12:47,  382.12,   0.04, 2, 38008.5326, 2004.0588, UTC, CBA,  378.42,    3.70
2004-02-05, 14:14,  382.28,   0.01, 3, 38022.5931, 2004.0972, UTC, CBA,  378.49,    3.79
2004-02-19, 14:17,  383.24,   0.07, 3, 38036.5951, 2004.1355, UTC, CBA,  378.56,    4.68
2004-03-04, 19:46,  383.73,   0.08, 2, 38050.8236, 2004.1744, UTC, CBA,  378.63,    5.10
2004-03-18, 21:25,  382.85,   0.01, 2, 38064.8924, 2004.2128, UTC, CBA,  378.69,    4.16
2004-04-03, 21:15,  383.30,   0.02, 3, 38080.8854, 2004.2565, UTC, CBA,  378.76,    4.53
2004-04-15, 16:00,  384.27,   0.28, 2, 38092.6667, 2004.2887, UTC, CBA,  378.81,    5.46
2004-05-04, 23:30,  383.91,   0.05, 2, 38111.9792, 2004.3415, UTC, CBA,  378.90,    5.02
2004-05-13, 17:33,  383.61,   0.01, 2, 38120.7312, 2004.3654, UTC, CBA,  378.94,    4.67
2004-05-27, 20:00,  380.65,   0.09, 3, 38134.8333, 2004.4039, UTC, CBA,  379.00,    1.65
2004-06-11, 16:00,  380.62,   0.08, 2, 38149.6667, 2004.4444, UTC, CBA,  379.06,    1.56
2004-06-28, 05:03,  375.31,   0.21, 2, 38166.2104, 2004.4896, UTC, CBA,  379.13,   -3.82
2004-07-08, 15:55,  378.34,   0.12, 3, 38176.6632, 2004.5182, UTC, CBA,  379.17,   -0.83
2004-07-25, 22:30,  372.38,   0.09, 3, 38193.9375, 2004.5654, UTC, CBA,  379.25,   -6.87
2004-08-19, 12:30,  372.05,   0.16, 3, 38218.5208, 2004.6326, UTC, CBA,  379.35,   -7.30
2004-09-02, 22:35,  367.04,   0.04, 3, 38232.9410, 2004.6720, UTC, CBA,  379.41,  -12.37
2004-10-02, 22:32,  373.12,   0.14, 3, 38262.9389, 2004.7539, UTC, CBA,  379.53,   -6.41
2004-10-14, 16:00,  380.71,   0.13, 2, 38274.6667, 2004.7860, UTC, CBA,  379.58,    1.12
