% Monthly averaged 2data for station KUM       
%
% /data/instrument/database_active/curves/kumc.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
2005.6219   375.1280   378.9894   376.3944   380.2557    1
2005.7068   375.1397   379.9462   375.6091   380.4156    2
2005.7890   377.0298   380.4677   377.1412   380.5792    3
2005.8740   378.4897   379.8523   379.3944   380.7570    2
2005.9562     0.0000     0.0000   380.7621   380.9364    0
2006.0411   382.5101   381.5565   382.0807   381.1271    1
2006.1260   383.4155   381.3427   383.3928   381.3199    2
2006.2027   383.5232   381.0440   383.9728   381.4936    2
2006.2877   385.1608   382.0433   384.8004   381.6829    2
2006.3699   386.6282   382.8789   385.6096   381.8603    3
2006.4548   385.4633   383.1162   384.3826   382.0354    2
2006.5370   381.9983   382.8670   381.3286   382.1973    2
2006.6219   376.4874   380.3487   378.4984   382.3597    2
2006.7068   377.4751   382.2816   377.7146   382.5211    1
2006.7890   379.5684   383.0064   379.2395   382.6775    2
2006.8740   381.7991   383.1617   381.4767   382.8393    2
2006.9562   383.5098   383.6840   382.8220   382.9963    2
2007.0411   383.4168   382.4632   384.1140   383.1604    3
2007.1260   386.4810   384.4081   385.4016   383.3287    1
2007.2027   384.4067   381.9275   385.9651   383.4859    2
2007.2877   386.4657   383.3482   386.7843   383.6669    2
2007.3699   387.1024   383.3531   387.5969   383.8476    2
2007.4548   386.2182   383.8711   386.3846   384.0375    2
2007.5370   383.8238   384.6925   383.3518   384.2205    2
2007.6219   381.8480   385.7093   380.5432   384.4045    1
2007.7068   380.0708   384.8773   379.7738   384.5803    2
2007.7890   382.0576   385.4956   381.3036   384.7415    2
2007.8740   385.9546   387.3172   383.5361   384.8987    1
2007.9562   384.2667   384.4410   384.8689   385.0432    3
2008.0410   386.1375   385.1857   386.1391   385.1872    2
2008.1257   387.1828   385.1130   387.3977   385.3279    2
2008.2049   387.0061   384.5181   387.9469   385.4588    2
2008.2896   388.9154   385.7763   388.7380   385.5989    2
2008.3716   389.0266   385.2793   389.4815   385.7343    4
2008.4563   388.1309   385.8313   388.1725   385.8728    4
2008.5383   385.8762   386.7975   385.0823   386.0036    4
2008.6230   383.1326   387.0201   382.2453   386.1328    4
2008.7077   381.2521   386.0551   381.4530   386.2560    4
2008.7896   382.8135   386.2369   382.9498   386.3731    3
2008.8743   384.6089   385.9647   385.1406   386.4963    4
2008.9563   386.2006   386.3734   386.4485   386.6213    5
2009.0411   387.8960   386.9424   387.7118   386.7582    4
2009.1260   389.0196   386.9467   388.9757   386.9028    4
2009.2027   389.6341   387.1549   389.5195   387.0403    3
2009.2877   389.8407   386.7232   390.3183   387.2008    4
2009.3699   390.7882   387.0389   391.1143   387.3650    3
2009.4548   390.4107   388.0636   389.8899   387.5427    5
2009.5370   386.9164   387.7851   386.8523   387.7210    4
2009.6219   384.5512   388.4125   384.0502   387.9115    5
2009.7068   382.8036   387.6101   383.3044   388.1110    3
2009.7890   383.7840   387.2220   384.8784   388.3164    4
2009.8740   386.4543   387.8169   387.1807   388.5433    5
2009.9562   388.6766   388.8508   388.6001   388.7744    3
2010.0411   390.6995   389.7459   389.9723   389.0187    4
2010.1260   391.6660   389.5932   391.3344   389.2616    4
2010.2027   392.0420   389.5628   391.9548   389.4756    5
2010.2877   392.9823   389.8648   392.8218   389.7043    4
2010.3699   393.8918   390.1426   393.6659   389.9166    5
2010.4548   392.8844   390.5372   392.4732   390.1260    4
2010.5370   388.6512   389.5199   389.4512   390.3199    4
2010.6219   385.7543   389.6156   386.6514   390.5127    5
2010.7068   386.4955   391.3020   385.8900   390.6965    3
2010.7890   388.3114   391.7493   387.4230   390.8610    3
2010.8740   390.9643   392.3269   389.6506   391.0132    5
2010.9562   390.1969   390.3711   390.9694   391.1437    4
2011.0411   392.8193   391.8657   392.2198   391.2662    4
2011.1260   392.4417   390.3688   393.4545   391.3817    2
2011.2027   393.5909   391.1117   393.9638   391.4846    4
2011.2877   394.8379   391.7204   394.7179   391.6005    2
2011.3699   395.8737   392.1245   395.4655   391.7162    3
2011.4548   394.2586   391.9115   394.1888   391.8417    5
2011.5370   390.3563   391.2250   391.1035   391.9722    4
2011.6219   387.3378   391.1992   388.2586   392.1199    2
2011.7068   388.0419   392.8484   387.4745   392.2810    4
2011.7890   388.4642   391.9022   389.0102   392.4482    4
2011.8740   392.0365   393.3991   391.2691   392.6317    3
2011.9562   392.5473   392.7215   392.6447   392.8189    4
2012.0410   393.3568   392.4049   393.9736   393.0217    4
2012.1257   395.2219   393.1521   395.3041   393.2343    5
2012.2049   395.8496   393.3616   395.9288   393.4408    4
2012.2896   397.4952   394.3561   396.8064   393.6673    4
2012.3716   397.7428   393.9955   397.6370   393.8897    4
2012.4563   395.9170   393.6174   396.4214   394.1218    3
2012.5383   393.1271   394.0484   393.4274   394.3487    4
2012.6230   391.6007   395.4882   390.6973   394.5848    4
2012.7077   390.1884   394.9914   390.0173   394.8203    2
2012.7896   391.2885   394.7119   391.6240   395.0474    3
2012.8743   393.5494   394.9052   393.9270   395.2828    2
2012.9563   394.6947   394.8676   395.3392   395.5121    4
2013.0411   396.6698   395.7162   396.7040   395.7504    4
2013.1260   397.7472   395.6744   398.0602   395.9873    4
2013.2027   399.5927   397.1135   398.6761   396.1969    4
2013.2877   399.3762   396.2587   399.5380   396.4205    5
2013.3699   401.2153   397.4660   400.3777   396.6285    4
2013.4548   399.1610   396.8138   399.1816   396.8345    3
2013.5370   395.7857   396.6544   396.1579   397.0266    5
2013.6219   393.6440   397.5053   393.3582   397.2195    4
2013.7068   391.8434   396.6499   392.6005   397.4070    4
2013.7890   394.5042   397.9421   394.1455   397.5835    5
2013.8740   396.8839   398.2465   396.3965   397.7591    4
2013.9562   397.5485   397.7228   397.7477   397.9220    5
2014.0411   399.5490   398.5953   399.0389   398.0853    4
2014.1260   400.1958   398.1229   400.3187   398.2459    4
2014.2027   399.9975   397.5183   400.8705   398.3913    4
2014.2877   401.8298   398.7123   401.6721   398.5547    5
2014.3699   402.5938   398.8445   402.4635   398.7143    4
2014.4548   401.4254   399.0782   401.2273   398.8802    5
2014.5370   397.8796   398.7483   398.1739   399.0426    4
2014.6219   395.0176   398.8789   395.3526   399.2139    3
2014.7068   394.3976   399.2041   394.5841   399.3906    4
2014.7890   396.0975   399.5355   396.1290   399.5670    4
2014.8740   398.7721   400.1347   398.3914   399.7540    2
2014.9562   399.9190   400.0933   399.7633   399.9376    5
2015.0411   401.2974   400.3438   401.0826   400.1290    4
2015.1260   402.7039   400.6311   402.3949   400.3221    4
2015.2027   403.4300   400.9507   402.9784   400.4992    2
2015.2877   403.8670   400.7495   403.8183   400.7008    4
2015.3699   404.7331   400.9838   404.6540   400.9047    4
2015.4548   402.9572   400.6101   403.4755   401.1284    5
2015.5370   399.9374   400.8061   400.4920   401.3607    3
2015.6219   397.2550   401.1163   397.7576   401.6189    3
2015.7068   397.1642   401.9707   397.0891   401.8956    3
2015.7890   398.1277   401.5656   398.7406   402.1786    3
2015.8740   400.5420   401.9046   401.1215   402.4841    4
2015.9562   402.4631   402.6374   402.6129   402.7871    4
2016.0410   405.2393   404.2874   404.0514   403.0995    2
2016.1257   406.3875   404.3177   405.4728   403.4029    3
2016.2049   406.7610   404.2730   406.1624   403.6743    5
2016.2896   407.5982   404.4591   407.0886   403.9495    4
2016.3716   408.2064   404.4592   407.9493   404.2020    4
2016.4563   406.1784   403.8787   406.7521   404.4525    5
2016.5383   403.0810   404.0023   403.7678   404.6891    4
2016.6230   401.1960   405.0835   401.0426   404.9301    5
2016.7077   399.6399   404.4428   400.3643   405.1673    2
2016.7896   401.7522   405.1756   401.9681   405.3914    3
2016.8743   404.0921   405.4479   404.2593   405.6151    5
2016.9563   405.1146   405.2875   405.6477   405.8206    3
2017.0411   408.6269   407.6733   406.9710   406.0174    5
2017.1260   408.9796   406.9068   408.2675   406.1946    4
2017.2027   408.6159   406.1367   408.8188   406.3396    4
2017.2877   408.6047   405.4872   409.6064   406.4890    3
2017.3699   410.0582   406.3089   410.3769   406.6277    5
2017.4548   409.2828   406.9356   409.1149   406.7678    4
2017.5370   406.6435   407.5122   406.0328   406.9015    5
2017.6219   402.0787   405.9400   403.1791   407.0404    4
2017.7068   401.8951   406.7016   402.3781   407.1846    4
2017.7890   403.6379   407.0759   403.8924   407.3304    3
2017.8740   406.0454   407.4079   406.1233   407.4859    5
2017.9562   408.4382   408.6124   407.4634   407.6376    4
2018.0411   408.8235   407.8699   408.7466   407.7930    5
2018.1260   409.5295   407.4566   410.0211   407.9482    4
2018.2027   410.7427   408.2635   410.5689   408.0897    4
2018.2877   411.2702   408.1527   411.3652   408.2477    3
2018.3699     0.0000     0.0000   412.1509   408.4016    0
2018.4548   411.2941   408.9470   410.9081   408.5609    1
2018.5370     0.0000     0.0000   407.8465   408.7152    0
2018.6219     0.0000     0.0000   405.0133   408.8746    0
2018.7068     0.0000     0.0000   404.2275   409.0340    0
2018.7890     0.0000     0.0000   405.7503   409.1882    0
2018.8740     0.0000     0.0000   407.9850   409.3476    0
2018.9562     0.0000     0.0000   409.3276   409.5019    0
