%-------
%
% Cape Kumukahi Hawaii KUM (20N 155W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
1995-01-23, 22:45,  360.45,   0.11, 2, 34722.9479, 1995.0629, UTC, KUM,  360.20,    0.25
1995-02-06, 22:32,  361.51,   0.11, 2, 34736.9389, 1995.1012, UTC, KUM,  360.28,    1.24
1995-02-21, 22:05,  361.41,   0.01, 3, 34751.9201, 1995.1422, UTC, KUM,  360.35,    1.05
1995-03-06, 22:23,  364.20,   0.13, 2, 34764.9326, 1995.1779, UTC, KUM,  360.42,    3.78
1995-03-21, 08:39,  361.96,   0.04, 3, 34779.3604, 1995.2174, UTC, KUM,  360.49,    1.47
1995-03-30, 22:30,  363.72,   0.03, 3, 34788.9375, 1995.2437, UTC, KUM,  360.54,    3.18
1995-04-03, 22:15,  364.37,   0.10, 3, 34792.9271, 1995.2546, UTC, KUM,  360.56,    3.81
1995-04-17, 22:35,  364.16,   0.00, 2, 34806.9410, 1995.2930, UTC, KUM,  360.62,    3.54
1995-05-01, 22:16,  364.41,   0.00, 2, 34820.9278, 1995.3313, UTC, KUM,  360.69,    3.72
1995-05-15, 22:20,  363.82,   0.04, 3, 34834.9306, 1995.3697, UTC, KUM,  360.75,    3.07
1995-07-17, 22:20,  358.79,   0.04, 3, 34897.9306, 1995.5423, UTC, KUM,  361.04,   -2.25
1995-07-31, 22:23,  359.16,   0.06, 2, 34911.9326, 1995.5806, UTC, KUM,  361.10,   -1.93
1995-08-14, 22:05,  358.79,   0.02, 3, 34925.9201, 1995.6190, UTC, KUM,  361.16,   -2.36
1995-08-28, 22:40,  355.56,   0.00, 2, 34939.9444, 1995.6574, UTC, KUM,  361.22,   -5.66
1995-09-11, 22:00,  356.99,   0.00, 3, 34953.9167, 1995.6957, UTC, KUM,  361.27,   -4.28
1995-09-25, 22:07,  356.78,   0.10, 3, 34967.9215, 1995.7340, UTC, KUM,  361.33,   -4.56
1995-10-10, 22:47,  357.59,   0.02, 3, 34982.9493, 1995.7752,  10, KUM,  361.39,   -3.80
1995-10-23, 21:55,  358.68,   0.01, 2, 34995.9132, 1995.8107,  10, KUM,  361.45,   -2.77
1995-11-06, 22:15,  360.81,   0.04, 2, 35009.9271, 1995.8491, UTC, KUM,  361.50,   -0.69
1995-11-28, 22:00,  359.87,   0.00, 2, 35031.9167, 1995.9094, UTC, KUM,  361.59,   -1.72
1995-12-21, 00:00,  360.86,   0.02, 3, 35054.0000, 1995.9699, UTC, KUM,  361.68,   -0.82
1996-01-16, 21:52,  361.48,   0.01, 2, 35080.9111, 1996.0435, UTC, KUM,  361.78,   -0.31
1996-01-30, 21:05,  362.97,   0.00, 2, 35094.8785, 1996.0816, UTC, KUM,  361.84,    1.13
1996-02-13, 21:10,  363.94,   0.02, 3, 35108.8819, 1996.1199, UTC, KUM,  361.89,    2.05
1996-02-20, 20:52,  365.52,   0.03, 3, 35115.8694, 1996.1390, UTC, KUM,  361.92,    3.59
1996-03-05, 20:52,  364.27,   0.09, 3, 35129.8694, 1996.1772, UTC, KUM,  361.98,    2.30
1996-03-19, 21:00,  365.18,   0.03, 2, 35143.8750, 1996.2155, UTC, KUM,  362.03,    3.15
1996-04-02, 20:40,  362.86,   0.06, 2, 35157.8611, 1996.2537, UTC, KUM,  362.09,    0.77
1996-04-16, 20:27,  365.53,   0.10, 2, 35171.8521, 1996.2919, UTC, KUM,  362.14,    3.39
1996-05-14, 20:38,  364.88,   0.03, 3, 35199.8597, 1996.3685, UTC, KUM,  362.25,    2.64
1996-05-28, 20:35,  366.47,   0.03, 3, 35213.8576, 1996.4067, UTC, KUM,  362.30,    4.17
1996-06-18, 20:35,  365.37,   0.10, 3, 35234.8576, 1996.4641,  10, KUM,  362.38,    3.00
1996-07-02, 20:47,  362.79,   0.03, 3, 35248.8660, 1996.5024, UTC, KUM,  362.43,    0.36
1996-07-16, 21:10,  362.12,   0.03, 2, 35262.8819, 1996.5407, UTC, KUM,  362.47,   -0.35
1996-07-30, 20:57,  362.13,   0.03, 3, 35276.8729, 1996.5789, UTC, KUM,  362.52,   -0.39
1996-08-20, 22:08,  359.27,   0.00, 2, 35297.9222, 1996.6364, UTC, KUM,  362.59,   -3.32
1996-09-03, 20:45,  359.93,   0.00, 3, 35311.8646, 1996.6745, UTC, KUM,  362.63,   -2.69
1996-09-17, 20:55,  356.92,   0.04, 2, 35325.8715, 1996.7128, UTC, KUM,  362.67,   -5.74
1996-10-01, 20:56,  358.62,   0.02, 3, 35339.8722, 1996.7510,  10, KUM,  362.71,   -4.08
1996-10-22, 20:44,  359.49,   0.03, 3, 35360.8639, 1996.8084, UTC, KUM,  362.77,   -3.27
1996-11-19, 20:45,  361.76,   0.02, 3, 35388.8646, 1996.8849, UTC, KUM,  362.85,   -1.09
1996-12-03, 20:58,  360.82,   0.06, 2, 35402.8736, 1996.9232, UTC, KUM,  362.89,   -2.07
1996-12-17, 20:42,  363.50,   0.05, 3, 35416.8625, 1996.9614, UTC, KUM,  362.94,    0.56
1997-01-07, 20:45,  364.62,   0.10, 2, 35437.8646, 1997.0188, UTC, KUM,  363.01,    1.61
1997-01-21, 20:57,  363.14,   0.03, 3, 35451.8729, 1997.0572, UTC, KUM,  363.06,    0.08
1997-02-04, 20:45,  363.08,   0.00, 2, 35465.8646, 1997.0955, UTC, KUM,  363.11,   -0.03
1997-02-18, 20:45,  364.30,   0.04, 3, 35479.8646, 1997.1339, UTC, KUM,  363.17,    1.13
1997-03-04, 20:30,  365.22,   0.06, 3, 35493.8542, 1997.1722,  10, KUM,  363.23,    1.99
1997-03-18, 20:52,  366.58,   0.09, 3, 35507.8694, 1997.2106, UTC, KUM,  363.30,    3.29
1997-04-08, 20:49,  366.19,   0.04, 3, 35528.8674, 1997.2681, UTC, KUM,  363.40,    2.79
1997-04-22, 21:01,  365.97,   0.01, 3, 35542.8757, 1997.3065, UTC, KUM,  363.47,    2.50
1997-05-20, 10:45,  367.22,   0.07, 3, 35570.4479, 1997.3820, UTC, KUM,  363.62,    3.60
1997-06-03, 20:57,  366.69,   0.07, 3, 35584.8729, 1997.4216, UTC, KUM,  363.71,    2.98
1997-06-24, 20:45,  366.57,   0.16, 3, 35605.8646, 1997.4791,  10, KUM,  363.84,    2.73
1997-07-08, 20:48,  362.86,   0.06, 3, 35619.8667, 1997.5174,  10, KUM,  363.93,   -1.07
1997-07-22, 20:50,  362.75,   0.09, 3, 35633.8681, 1997.5558, UTC, KUM,  364.02,   -1.27
1997-08-19, 21:22,  360.89,   0.00, 1, 35661.8903, 1997.6326, UTC, KUM,  364.21,   -3.32
1997-09-09, 20:45,  359.27,   0.02, 3, 35682.8646, 1997.6900, UTC, KUM,  364.37,   -5.09
1997-09-23, 20:38,  358.03,   0.07, 3, 35696.8597, 1997.7284,  10, KUM,  364.47,   -6.44
1997-10-07, 10:40,  360.00,   0.00, 2, 35710.4444, 1997.7656, UTC, KUM,  364.58,   -4.58
1997-10-21, 20:35,  360.79,   0.05, 3, 35724.8576, 1997.8051,  10, KUM,  364.69,   -3.90
1997-11-04, 20:32,  363.06,   0.02, 3, 35738.8556, 1997.8434, UTC, KUM,  364.80,   -1.75
1997-11-17, 21:00,  362.31,   0.08, 2, 35751.8750, 1997.8791, UTC, KUM,  364.91,   -2.60
1997-12-02, 20:47,  364.22,   0.04, 3, 35766.8660, 1997.9202, UTC, KUM,  365.03,   -0.81
1997-12-16, 21:10,  366.29,   0.03, 3, 35780.8819, 1997.9586, UTC, KUM,  365.15,    1.14
1998-01-13, 20:38,  365.56,   0.08, 3, 35808.8597, 1998.0352, UTC, KUM,  365.39,    0.18
1998-01-27, 20:35,  368.72,   0.03, 2, 35822.8576, 1998.0736, UTC, KUM,  365.50,    3.22
1998-02-09, 21:10,  368.95,   0.05, 3, 35835.8819, 1998.1093, UTC, KUM,  365.61,    3.33
1998-02-24, 20:42,  368.31,   0.06, 3, 35850.8625, 1998.1503, UTC, KUM,  365.74,    2.58
1998-03-10, 20:53,  368.76,   0.08, 3, 35864.8701, 1998.1887, UTC, KUM,  365.85,    2.91
1998-03-24, 20:42,  369.28,   0.15, 3, 35878.8625, 1998.2270, UTC, KUM,  365.96,    3.32
1998-04-07, 21:05,  368.88,   0.06, 2, 35892.8785, 1998.2654, UTC, KUM,  366.08,    2.81
1998-04-21, 20:45,  369.30,   0.07, 3, 35906.8646, 1998.3037, UTC, KUM,  366.19,    3.11
1998-05-05, 20:50,  369.69,   0.11, 3, 35920.8681, 1998.3421, UTC, KUM,  366.30,    3.39
1998-05-12, 20:48,  369.06,   0.00, 2, 35927.8667, 1998.3613, UTC, KUM,  366.35,    2.71
1998-05-26, 20:55,  369.72,   0.02, 3, 35941.8715, 1998.3996, UTC, KUM,  366.46,    3.26
1998-06-09, 21:06,  368.20,   0.06, 3, 35955.8792, 1998.4380, UTC, KUM,  366.57,    1.63
1998-06-23, 20:45,  367.10,   0.08, 3, 35969.8646, 1998.4763, UTC, KUM,  366.68,    0.42
1998-07-07, 20:50,  365.60,   0.02, 3, 35983.8681, 1998.5147, UTC, KUM,  366.78,   -1.18
1998-07-28, 20:50,  365.81,   0.04, 2, 36004.8681, 1998.5722, UTC, KUM,  366.93,   -1.12
1998-08-11, 20:45,  365.57,   0.09, 3, 36018.8646, 1998.6106, UTC, KUM,  367.03,   -1.46
1998-08-25, 20:48,  361.47,   0.00, 2, 36032.8667, 1998.6489, UTC, KUM,  367.13,   -5.66
1998-09-08, 22:10,  363.64,   0.03, 3, 36046.9236, 1998.6875, UTC, KUM,  367.22,   -3.58
1998-10-06, 20:49,  363.70,   0.04, 2, 36074.8674, 1998.7640, UTC, KUM,  367.39,   -3.70
1998-10-20, 20:40,  367.93,   0.15, 3, 36088.8611, 1998.8024, UTC, KUM,  367.48,    0.45
1998-11-03, 20:35,  365.66,   0.04, 3, 36102.8576, 1998.8407, UTC, KUM,  367.55,   -1.89
1998-11-16, 20:58,  365.76,   0.09, 3, 36115.8736, 1998.8764, UTC, KUM,  367.62,   -1.86
1998-11-30, 20:24,  366.59,   0.07, 3, 36129.8500, 1998.9147, UTC, KUM,  367.69,   -1.10
1998-12-21, 20:50,  367.38,   0.04, 3, 36150.8681, 1998.9722, UTC, KUM,  367.79,   -0.40
1999-01-05, 20:45,  369.53,   0.21, 2, 36165.8646, 1999.0133, UTC, KUM,  367.85,    1.68
1999-01-19, 20:54,  368.01,   0.10, 3, 36179.8708, 1999.0517, UTC, KUM,  367.91,    0.10
1999-02-01, 20:50,  369.13,   0.00, 3, 36192.8681, 1999.0873, UTC, KUM,  367.96,    1.17
1999-02-16, 21:54,  369.15,   0.12, 3, 36207.9125, 1999.1285, UTC, KUM,  368.02,    1.13
1999-03-02, 20:45,  373.01,   0.10, 3, 36221.8646, 1999.1668, UTC, KUM,  368.07,    4.94
1999-03-15, 20:20,  370.99,   0.08, 3, 36234.8472, 1999.2023, UTC, KUM,  368.12,    2.87
1999-03-30, 20:40,  370.84,   0.16, 2, 36249.8611, 1999.2435, UTC, KUM,  368.17,    2.67
1999-04-13, 20:45,  372.06,   0.06, 2, 36263.8646, 1999.2818, UTC, KUM,  368.21,    3.85
1999-04-27, 20:35,  370.88,   0.07, 3, 36277.8576, 1999.3202, UTC, KUM,  368.25,    2.63
1999-05-11, 20:54,  371.56,   0.09, 2, 36291.8708, 1999.3586, UTC, KUM,  368.30,    3.26
1999-05-25, 20:45,  371.70,   0.04, 2, 36305.8646, 1999.3969, UTC, KUM,  368.34,    3.36
1999-06-09, 05:25,  370.67,   0.05, 3, 36320.2257, 1999.4362,  10, KUM,  368.38,    2.29
1999-06-22, 20:35,  370.10,   0.27, 2, 36333.8576, 1999.4736, UTC, KUM,  368.42,    1.68
1999-07-06, 20:45,  366.90,   0.03, 3, 36347.8646, 1999.5120, UTC, KUM,  368.46,   -1.56
1999-07-20, 20:42,  369.27,   0.10, 2, 36361.8625, 1999.5503, UTC, KUM,  368.50,    0.77
1999-08-04, 06:35,  366.37,   0.03, 3, 36376.2743, 1999.5898,  10, KUM,  368.54,   -2.17
1999-08-17, 20:59,  363.46,   0.07, 3, 36389.8743, 1999.6271, UTC, KUM,  368.59,   -5.12
1999-09-14, 20:35,  362.80,   0.05, 2, 36417.8576, 1999.7037, UTC, KUM,  368.67,   -5.87
1999-10-19, 20:36,  365.48,   0.00, 3, 36452.8583, 1999.7996, UTC, KUM,  368.79,   -3.31
1999-11-02, 20:02,  366.43,   0.04, 3, 36466.8347, 1999.8379, UTC, KUM,  368.83,   -2.41
1999-11-16, 20:35,  368.41,   0.04, 3, 36480.8576, 1999.8763, UTC, KUM,  368.88,   -0.47
1999-12-07, 20:50,  368.68,   0.07, 3, 36501.8681, 1999.9339, UTC, KUM,  368.96,   -0.28
1999-12-21, 20:35,  368.62,   0.03, 3, 36515.8576, 1999.9722, UTC, KUM,  369.01,   -0.39
2000-01-04, 20:50,  368.72,   0.09, 3, 36529.8681, 2000.0106, UTC, KUM,  369.07,   -0.35
2000-01-18, 20:55,  370.65,   0.07, 3, 36543.8715, 2000.0488, UTC, KUM,  369.13,    1.53
2000-02-01, 20:50,  369.77,   0.07, 3, 36557.8681, 2000.0871, UTC, KUM,  369.18,    0.58
2000-02-15, 20:50,  371.61,   0.15, 3, 36571.8681, 2000.1253, UTC, KUM,  369.24,    2.37
2000-02-29, 19:54,  369.60,   0.07, 3, 36585.8292, 2000.1635, UTC, KUM,  369.31,    0.29
2000-03-14, 20:02,  371.94,   0.02, 3, 36599.8347, 2000.2017, UTC, KUM,  369.37,    2.57
2000-03-28, 20:40,  372.79,   0.04, 2, 36613.8611, 2000.2401, UTC, KUM,  369.44,    3.35
2000-04-11, 19:54,  373.83,   0.07, 3, 36627.8292, 2000.2782, UTC, KUM,  369.50,    4.33
2000-04-25, 21:02,  373.03,   0.05, 3, 36641.8764, 2000.3166, UTC, KUM,  369.57,    3.46
2000-05-09, 20:45,  372.63,   0.11, 2, 36655.8646, 2000.3548, UTC, KUM,  369.64,    3.00
2000-05-23, 20:50,  374.27,   0.06, 3, 36669.8681, 2000.3931, UTC, KUM,  369.71,    4.56
2000-06-06, 20:50,  372.44,   0.01, 2, 36683.8681, 2000.4313, UTC, KUM,  369.78,    2.67
2000-07-06, 20:52,  369.40,   0.03, 2, 36713.8694, 2000.5133, UTC, KUM,  369.93,   -0.53
2000-07-18, 20:35,  367.32,   0.02, 3, 36725.8576, 2000.5461, UTC, KUM,  369.99,   -2.67
2000-08-01, 20:50,  368.57,   0.05, 3, 36739.8681, 2000.5843, UTC, KUM,  370.07,   -1.49
2000-08-15, 20:45,  366.31,   0.06, 2, 36753.8646, 2000.6226, UTC, KUM,  370.14,   -3.83
2000-09-05, 21:00,  366.00,   0.17, 2, 36774.8750, 2000.6800, UTC, KUM,  370.25,   -4.25
2000-10-03, 20:50,  366.41,   0.02, 3, 36802.8681, 2000.7565, UTC, KUM,  370.39,   -3.99
2000-10-17, 20:45,  367.38,   0.04, 3, 36816.8646, 2000.7947, UTC, KUM,  370.47,   -3.09
2000-10-31, 21:00,  367.76,   0.02, 3, 36830.8750, 2000.8330, UTC, KUM,  370.54,   -2.78
2000-11-14, 20:00,  368.87,   0.25, 2, 36844.8333, 2000.8711, UTC, KUM,  370.61,   -1.74
2000-11-28, 21:00,  369.07,   0.10, 2, 36858.8750, 2000.9095, UTC, KUM,  370.68,   -1.61
2000-12-26, 20:52,  373.55,   0.10, 3, 36886.8694, 2000.9860, UTC, KUM,  370.82,    2.73
2001-01-08, 20:08,  371.58,   0.02, 3, 36899.8389, 2001.0215, UTC, KUM,  370.88,    0.70
2001-01-22, 23:53,  371.31,   0.04, 3, 36913.9951, 2001.0603, UTC, KUM,  370.95,    0.36
2001-02-05, 21:03,  373.57,   0.12, 3, 36927.8771, 2001.0983, UTC, KUM,  371.02,    2.55
2001-02-20, 20:30,  372.96,   0.01, 3, 36942.8542, 2001.1393, UTC, KUM,  371.09,    1.88
2001-03-05, 20:05,  374.71,   0.12, 3, 36955.8368, 2001.1749, UTC, KUM,  371.14,    3.57
2001-03-20, 20:18,  375.66,   0.09, 3, 36970.8458, 2001.2160, UTC, KUM,  371.21,    4.45
2001-04-02, 20:16,  372.64,   0.05, 3, 36983.8444, 2001.2516, UTC, KUM,  371.27,    1.37
2001-04-16, 20:49,  373.98,   0.13, 3, 36997.8674, 2001.2900, UTC, KUM,  371.33,    2.65
2001-05-01, 19:23,  375.27,   0.09, 3, 37012.8076, 2001.3310, UTC, KUM,  371.40,    3.88
2001-06-04, 20:56,  374.48,   0.05, 3, 37046.8722, 2001.4243, UTC, KUM,  371.55,    2.94
2001-06-18, 20:25,  373.00,   0.01, 3, 37060.8507, 2001.4626, UTC, KUM,  371.61,    1.40
2001-07-02, 21:03,  372.96,   0.04, 2, 37074.8771, 2001.5010, UTC, KUM,  371.67,    1.29
2001-07-16, 20:38,  370.84,   0.04, 3, 37088.8597, 2001.5393, UTC, KUM,  371.73,   -0.89
2001-07-30, 20:48,  369.82,   0.10, 3, 37102.8667, 2001.5777, UTC, KUM,  371.80,   -1.98
2001-08-13, 21:05,  366.71,   0.00, 1, 37116.8785, 2001.6161, UTC, KUM,  371.86,   -5.15
2001-08-27, 20:26,  368.85,   0.07, 3, 37130.8514, 2001.6544, UTC, KUM,  371.93,   -3.08
2001-09-10, 20:35,  366.93,   0.13, 2, 37144.8576, 2001.6928, UTC, KUM,  371.99,   -5.06
2001-09-24, 20:26,  366.95,   0.06, 2, 37158.8514, 2001.7311, UTC, KUM,  372.06,   -5.11
2001-10-09, 20:36,  368.64,   0.17, 2, 37173.8583, 2001.7722, UTC, KUM,  372.14,   -3.50
2001-10-22, 20:34,  368.60,   0.04, 2, 37186.8569, 2001.8078, UTC, KUM,  372.20,   -3.61
2001-11-05, 20:41,  369.22,   0.04, 2, 37200.8618, 2001.8462, UTC, KUM,  372.28,   -3.06
2001-11-19, 20:23,  372.20,   0.07, 3, 37214.8493, 2001.8845, UTC, KUM,  372.35,   -0.15
2001-12-03, 20:43,  371.05,   0.11, 3, 37228.8632, 2001.9229, UTC, KUM,  372.43,   -1.38
2001-12-17, 20:49,  372.10,   0.05, 3, 37242.8674, 2001.9613, UTC, KUM,  372.51,   -0.41
2002-01-07, 20:49,  372.43,   0.07, 3, 37263.8674, 2002.0188, UTC, KUM,  372.64,   -0.21
2002-01-22, 20:39,  372.45,   0.04, 3, 37278.8604, 2002.0599, UTC, KUM,  372.73,   -0.28
2002-02-05, 00:54,  374.23,   0.13, 3, 37292.0375, 2002.0960, UTC, KUM,  372.81,    1.42
2002-02-19, 20:37,  374.02,   0.05, 3, 37306.8590, 2002.1366, UTC, KUM,  372.91,    1.11
2002-03-05, 06:30,  375.60,   0.13, 2, 37320.2708, 2002.1733, UTC, KUM,  373.00,    2.60
2002-03-18, 20:39,  379.18,   0.15, 3, 37333.8604, 2002.2106, UTC, KUM,  373.09,    6.09
2002-04-02, 20:31,  377.03,   0.06, 2, 37348.8549, 2002.2517, UTC, KUM,  373.19,    3.85
2002-04-15, 20:26,  375.34,   0.12, 3, 37361.8514, 2002.2873, UTC, KUM,  373.27,    2.07
2002-05-13, 20:38,  376.23,   0.02, 3, 37389.8597, 2002.3640, UTC, KUM,  373.46,    2.77
2002-05-28, 20:26,  376.72,   0.06, 3, 37404.8514, 2002.4051, UTC, KUM,  373.56,    3.15
2002-06-10, 20:15,  376.92,   0.10, 3, 37417.8438, 2002.4407, UTC, KUM,  373.65,    3.27
2002-06-24, 21:10,  374.32,   0.11, 3, 37431.8819, 2002.4791, UTC, KUM,  373.75,    0.58
2002-07-08, 20:48,  372.38,   0.05, 3, 37445.8667, 2002.5174, UTC, KUM,  373.84,   -1.46
2002-07-22, 20:53,  372.54,   0.11, 3, 37459.8701, 2002.5558, UTC, KUM,  373.94,   -1.40
2002-08-05, 20:23,  371.58,   0.07, 2, 37473.8493, 2002.5941, UTC, KUM,  374.03,   -2.45
2002-08-19, 20:16,  370.80,   0.06, 3, 37487.8444, 2002.6325, UTC, KUM,  374.13,   -3.33
2002-09-30, 21:01,  370.47,   0.13, 3, 37529.8757, 2002.7476, UTC, KUM,  374.40,   -3.93
2002-10-15, 20:18,  373.30,   0.16, 2, 37544.8458, 2002.7886, UTC, KUM,  374.49,   -1.20
2002-10-29, 20:41,  371.73,   0.05, 3, 37558.8618, 2002.8270, UTC, KUM,  374.58,   -2.85
2002-11-12, 20:31,  376.14,   0.14, 2, 37572.8549, 2002.8654, UTC, KUM,  374.66,    1.48
2002-11-25, 20:45,  372.55,   0.05, 3, 37585.8646, 2002.9010, UTC, KUM,  374.74,   -2.18
2002-12-09, 20:32,  374.54,   0.05, 3, 37599.8556, 2002.9393, UTC, KUM,  374.82,   -0.28
2002-12-23, 19:56,  374.33,   0.07, 3, 37613.8306, 2002.9776, UTC, KUM,  374.90,   -0.57
2003-01-07, 20:32,  376.02,   0.10, 2, 37628.8556, 2003.0188, UTC, KUM,  374.98,    1.04
2003-01-23, 20:12,  375.71,   0.06, 2, 37644.8417, 2003.0626, UTC, KUM,  375.07,    0.64
2003-02-03, 20:37,  377.20,   0.10, 3, 37655.8590, 2003.0928, UTC, KUM,  375.13,    2.07
2003-02-26, 20:20,  376.83,   0.07, 3, 37678.8472, 2003.1557, UTC, KUM,  375.25,    1.58
2003-03-17, 20:34,  377.44,   0.15, 3, 37697.8569, 2003.2078, UTC, KUM,  375.36,    2.08
2003-03-31, 20:47,  376.68,   0.00, 1, 37711.8660, 2003.2462, UTC, KUM,  375.43,    1.25
2003-04-14, 20:40,  379.07,   0.08, 3, 37725.8611, 2003.2846, UTC, KUM,  375.51,    3.56
2003-04-28, 21:20,  378.10,   0.23, 2, 37739.8889, 2003.3230, UTC, KUM,  375.59,    2.51
2003-05-19, 21:05,  378.70,   0.27, 2, 37760.8785, 2003.3805, UTC, KUM,  375.70,    3.00
