%-------
%
% Palmer Station PSA (65S 64W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2006-03-10, 14:49,  377.48,   0.01, 2, 38786.6174, 2006.1880, UTC, PSA,  378.06,   -0.59
2006-03-20, 14:52,  377.66,   0.01, 2, 38796.6194, 2006.2154, UTC, PSA,  378.11,   -0.45
2006-04-04, 18:36,  377.79,   0.07, 3, 38811.7750, 2006.2569, UTC, PSA,  378.17,   -0.38
2006-04-17, 18:26,  377.94,   0.10, 2, 38824.7681, 2006.2925, UTC, PSA,  378.22,   -0.28
2006-04-29, 14:32,  378.00,   0.19, 2, 38836.6059, 2006.3249, UTC, PSA,  378.27,   -0.27
2006-05-16, 20:54,  378.17,   0.01, 2, 38853.8708, 2006.3722, UTC, PSA,  378.34,   -0.17
2006-06-01, 14:58,  378.16,   0.02, 3, 38869.6234, 2006.4154, UTC, PSA,  378.41,   -0.25
2006-06-15, 19:17,  378.37,   0.06, 3, 38883.8037, 2006.4543, UTC, PSA,  378.46,   -0.10
2006-06-28, 14:26,  378.88,   0.04, 2, 38896.6014, 2006.4893, UTC, PSA,  378.51,    0.37
2006-07-10, 19:01,  378.66,   0.04, 2, 38908.7924, 2006.5227, UTC, PSA,  378.56,    0.10
2006-07-24, 19:52,  378.90,   0.08, 2, 38922.8278, 2006.5612, UTC, PSA,  378.62,    0.28
2006-08-07, 18:38,  379.10,   0.04, 2, 38936.7764, 2006.5994, UTC, PSA,  378.68,    0.41
2006-08-22, 19:42,  379.33,   0.09, 3, 38951.8208, 2006.6406, UTC, PSA,  378.75,    0.57
2006-09-06, 19:33,  379.06,   0.21, 2, 38966.8149, 2006.6817, UTC, PSA,  378.82,    0.24
2006-10-05, 13:40,  379.26,   0.02, 3, 38995.5697, 2006.7605, UTC, PSA,  378.97,    0.30
2006-11-07, 13:21,  379.51,   0.12, 2, 39028.5563, 2006.8508, UTC, PSA,  379.14,    0.37
2006-12-02, 20:18,  379.45,   0.11, 2, 39053.8455, 2006.9201, UTC, PSA,  379.29,    0.16
2006-12-06, 12:59,  379.26,   0.02, 2, 39057.5410, 2006.9302, UTC, PSA,  379.31,   -0.04
2006-12-21, 16:07,  379.03,   0.04, 3, 39072.6715, 2006.9717, UTC, PSA,  379.40,   -0.37
2007-01-02, 22:36,  379.24,   0.28, 2, 39084.9413, 2007.0053, UTC, PSA,  379.47,   -0.23
2007-01-16, 16:30,  379.27,   0.15, 3, 39098.6877, 2007.0430, UTC, PSA,  379.55,   -0.28
2007-02-13, 13:04,  379.55,   0.16, 3, 39126.5442, 2007.1193, UTC, PSA,  379.72,   -0.17
2007-02-28, 11:16,  378.99,   0.10, 2, 39141.4698, 2007.1602, UTC, PSA,  379.81,   -0.82
2007-03-16, 14:46,  379.28,   0.10, 3, 39157.6155, 2007.2044, UTC, PSA,  379.91,   -0.63
2007-03-27, 15:23,  379.49,   0.19, 2, 39168.6413, 2007.2346, UTC, PSA,  379.98,   -0.50
2007-04-15, 18:08,  379.53,   0.01, 2, 39187.7556, 2007.2870, UTC, PSA,  380.10,   -0.57
2007-04-24, 20:23,  379.75,   0.01, 2, 39196.8493, 2007.3119, UTC, PSA,  380.16,   -0.40
2007-05-02, 18:25,  380.03,   0.07, 3, 39204.7676, 2007.3336, UTC, PSA,  380.21,   -0.18
2007-05-22, 16:27,  380.29,   0.14, 2, 39224.6851, 2007.3882, UTC, PSA,  380.34,   -0.05
2007-06-06, 20:24,  380.42,   0.04, 2, 39239.8500, 2007.4297, UTC, PSA,  380.43,   -0.01
2007-06-19, 20:15,  380.49,   0.04, 2, 39252.8435, 2007.4653, UTC, PSA,  380.51,   -0.03
2007-07-03, 18:13,  380.59,   0.04, 2, 39266.7590, 2007.5034, UTC, PSA,  380.60,   -0.02
2007-07-18, 18:17,  380.94,   0.04, 2, 39281.7618, 2007.5446, UTC, PSA,  380.70,    0.23
2007-08-04, 18:43,  381.10,   0.00, 2, 39298.7795, 2007.5912, UTC, PSA,  380.81,    0.29
2007-08-18, 15:28,  381.42,   0.03, 2, 39312.6441, 2007.6292, UTC, PSA,  380.90,    0.52
2007-08-30, 21:31,  381.62,   0.09, 2, 39324.8962, 2007.6627, UTC, PSA,  380.98,    0.64
2007-09-11, 16:27,  381.71,   0.11, 2, 39336.6854, 2007.6950, UTC, PSA,  381.06,    0.65
2007-10-03, 20:39,  381.87,   0.00, 1, 39358.8602, 2007.7558, UTC, PSA,  381.21,    0.66
2007-10-18, 16:44,  381.85,   0.01, 2, 39373.6972, 2007.7964, UTC, PSA,  381.31,    0.54
2007-11-04, 17:53,  381.98,   0.13, 2, 39390.7450, 2007.8431, UTC, PSA,  381.42,    0.56
2007-11-23, 14:08,  381.53,   0.13, 2, 39409.5887, 2007.8948, UTC, PSA,  381.53,    0.00
2007-11-28, 12:35,  381.69,   0.01, 2, 39414.5245, 2007.9083, UTC, PSA,  381.57,    0.12
2007-12-13, 23:14,  381.63,   0.15, 2, 39429.9679, 2007.9506, UTC, PSA,  381.66,   -0.03
2007-12-28, 13:14,  381.49,   0.02, 2, 39444.5517, 2007.9906, UTC, PSA,  381.75,   -0.26
2008-01-08, 13:26,  381.47,   0.01, 2, 39455.5599, 2008.0207, UTC, PSA,  381.81,   -0.34
2008-01-24, 03:03,  381.63,   0.04, 2, 39471.1269, 2008.0632, UTC, PSA,  381.90,   -0.27
2008-02-23, 11:13,  382.23,   0.01, 2, 39501.4670, 2008.1461, UTC, PSA,  382.06,    0.17
2008-03-08, 12:53,  381.79,   0.12, 2, 39515.5365, 2008.1845, UTC, PSA,  382.13,   -0.33
2008-03-22, 16:19,  381.63,   0.02, 4, 39529.6799, 2008.2232, UTC, PSA,  382.19,   -0.56
2008-04-05, 14:14,  381.80,   0.06, 4, 39543.5932, 2008.2612, UTC, PSA,  382.26,   -0.46
2008-04-15, 22:04,  381.99,   0.07, 4, 39553.9194, 2008.2894, UTC, PSA,  382.30,   -0.31
2008-05-04, 22:37,  382.03,   0.04, 2, 39572.9422, 2008.3414, UTC, PSA,  382.38,   -0.34
2008-05-12, 21:18,  381.89,   0.06, 2, 39580.8875, 2008.3631, UTC, PSA,  382.41,   -0.52
2008-05-27, 23:22,  382.06,   0.10, 4, 39595.9738, 2008.4043, UTC, PSA,  382.47,   -0.41
2008-06-09, 18:51,  382.52,   0.09, 4, 39608.7856, 2008.4393, UTC, PSA,  382.52,    0.00
2008-06-23, 19:20,  382.45,   0.05, 3, 39622.8059, 2008.4776, UTC, PSA,  382.58,   -0.13
2008-07-15, 21:02,  382.86,   0.07, 2, 39644.8762, 2008.5379, UTC, PSA,  382.66,    0.20
2008-07-25, 13:33,  383.41,   0.09, 4, 39654.5649, 2008.5644, UTC, PSA,  382.70,    0.70
2008-08-04, 16:39,  383.26,   0.08, 4, 39664.6941, 2008.5921, UTC, PSA,  382.74,    0.52
2008-08-20, 13:34,  383.36,   0.08, 4, 39680.5649, 2008.6354, UTC, PSA,  382.80,    0.55
2008-09-05, 12:51,  383.17,   0.04, 2, 39696.5358, 2008.6791, UTC, PSA,  382.87,    0.31
2008-09-15, 12:10,  383.38,   0.00, 1, 39706.5069, 2008.7063, UTC, PSA,  382.91,    0.47
2008-09-15, 20:27,  383.51,   0.09, 3, 39706.8523, 2008.7072, UTC, PSA,  382.91,    0.60
2008-09-29, 14:38,  383.32,   0.03, 4, 39720.6101, 2008.7448, UTC, PSA,  382.97,    0.35
2008-10-16, 12:19,  383.59,   0.10, 4, 39737.5135, 2008.7910, UTC, PSA,  383.04,    0.56
2008-10-28, 20:08,  383.83,   0.05, 4, 39749.8387, 2008.8247, UTC, PSA,  383.09,    0.74
2008-11-11, 17:48,  383.58,   0.13, 3, 39763.7418, 2008.8627, UTC, PSA,  383.14,    0.44
2008-11-26, 00:14,  383.33,   0.04, 3, 39778.0097, 2008.9017, UTC, PSA,  383.20,    0.13
2008-12-16, 15:27,  383.31,   0.07, 4, 39798.6436, 2008.9580, UTC, PSA,  383.29,    0.02
2008-12-22, 23:45,  383.26,   0.08, 4, 39804.9898, 2008.9754, UTC, PSA,  383.31,   -0.05
2009-01-08, 19:26,  383.01,   0.06, 4, 39821.8094, 2009.0214, UTC, PSA,  383.38,   -0.37
2009-01-22, 18:25,  383.07,   0.10, 4, 39835.7674, 2009.0596, UTC, PSA,  383.44,   -0.37
2009-02-03, 22:41,  382.90,   0.08, 4, 39847.9453, 2009.0930, UTC, PSA,  383.48,   -0.58
2009-02-17, 12:31,  382.87,   0.03, 4, 39861.5217, 2009.1302, UTC, PSA,  383.53,   -0.66
2009-03-10, 15:20,  383.14,   0.04, 4, 39882.6385, 2009.1881, UTC, PSA,  383.61,   -0.47
2009-03-20, 12:03,  383.09,   0.01, 2, 39892.5017, 2009.2151, UTC, PSA,  383.65,   -0.56
2009-04-09, 16:48,  383.35,   0.09, 4, 39912.6998, 2009.2704, UTC, PSA,  383.72,   -0.38
2009-04-20, 15:48,  383.31,   0.01, 3, 39923.6583, 2009.3004, UTC, PSA,  383.76,   -0.45
2009-05-02, 15:14,  383.53,   0.09, 4, 39935.6344, 2009.3332, UTC, PSA,  383.81,   -0.27
2009-05-17, 15:42,  383.76,   0.06, 4, 39950.6540, 2009.3744, UTC, PSA,  383.86,   -0.10
2009-06-03, 16:52,  383.78,   0.10, 3, 39967.7026, 2009.4211, UTC, PSA,  383.92,   -0.14
2009-06-15, 15:38,  383.88,   0.08, 4, 39979.6514, 2009.4538, UTC, PSA,  383.97,   -0.09
2009-07-01, 18:09,  384.13,   0.08, 4, 39995.7559, 2009.4980, UTC, PSA,  384.03,    0.11
2009-07-15, 12:40,  384.35,   0.09, 4, 40009.5280, 2009.5357, UTC, PSA,  384.08,    0.27
2009-08-06, 18:12,  384.51,   0.08, 4, 40031.7580, 2009.5966, UTC, PSA,  384.17,    0.34
2009-08-20, 13:49,  384.57,   0.06, 4, 40045.5753, 2009.6345, UTC, PSA,  384.23,    0.34
2009-09-05, 14:55,  384.98,   0.09, 4, 40061.6214, 2009.6784, UTC, PSA,  384.30,    0.68
2009-09-18, 20:15,  384.89,   0.01, 3, 40074.8436, 2009.7146, UTC, PSA,  384.36,    0.54
2009-10-17, 12:54,  385.15,   0.10, 4, 40103.5375, 2009.7933, UTC, PSA,  384.49,    0.66
2009-11-04, 14:26,  385.12,   0.05, 4, 40121.6014, 2009.8427, UTC, PSA,  384.58,    0.55
2009-11-24, 12:44,  385.07,   0.12, 4, 40141.5302, 2009.8973, UTC, PSA,  384.67,    0.40
2009-12-09, 13:15,  384.71,   0.04, 4, 40156.5524, 2009.9385, UTC, PSA,  384.75,   -0.04
2009-12-18, 07:35,  384.56,   0.09, 4, 40165.3158, 2009.9625, UTC, PSA,  384.80,   -0.23
2010-01-04, 11:49,  384.66,   0.06, 3, 40182.4920, 2010.0096, UTC, PSA,  384.89,   -0.23
2010-01-16, 16:19,  384.37,   0.03, 3, 40194.6796, 2010.0430, UTC, PSA,  384.95,   -0.59
2010-02-05, 14:03,  384.66,   0.00, 1, 40214.5854, 2010.0975, UTC, PSA,  385.06,   -0.40
2010-02-28, 20:27,  384.38,   0.05, 4, 40237.8521, 2010.1612, UTC, PSA,  385.19,   -0.82
2010-03-08, 15:06,  384.73,   0.04, 3, 40245.6288, 2010.1825, UTC, PSA,  385.24,   -0.51
2010-03-16, 14:21,  384.32,   0.03, 4, 40253.5976, 2010.2044, UTC, PSA,  385.28,   -0.96
2010-04-06, 21:42,  384.80,   0.07, 4, 40274.9038, 2010.2628, UTC, PSA,  385.41,   -0.61
2010-04-17, 12:16,  384.94,   0.04, 4, 40285.5113, 2010.2918, UTC, PSA,  385.48,   -0.53
2010-05-01, 15:24,  385.01,   0.04, 3, 40299.6415, 2010.3305, UTC, PSA,  385.56,   -0.55
2010-05-17, 15:19,  385.22,   0.03, 4, 40315.6378, 2010.3744, UTC, PSA,  385.67,   -0.44
2010-06-17, 18:48,  385.54,   0.06, 4, 40346.7833, 2010.4597, UTC, PSA,  385.87,   -0.33
2010-07-02, 12:24,  386.21,   0.08, 4, 40361.5168, 2010.5000, UTC, PSA,  385.96,    0.24
2010-07-16, 21:19,  386.23,   0.05, 4, 40375.8878, 2010.5394, UTC, PSA,  386.05,    0.18
2010-08-08, 00:40,  387.09,   0.05, 4, 40398.0278, 2010.6001, UTC, PSA,  386.19,    0.90
2010-08-19, 17:22,  387.00,   0.05, 4, 40409.7236, 2010.6321, UTC, PSA,  386.26,    0.74
2010-09-01, 18:19,  387.25,   0.06, 3, 40422.7632, 2010.6678, UTC, PSA,  386.34,    0.90
2010-09-15, 13:48,  387.34,   0.05, 4, 40436.5750, 2010.7057, UTC, PSA,  386.42,    0.92
2010-10-04, 15:17,  387.45,   0.07, 4, 40455.6368, 2010.7579, UTC, PSA,  386.53,    0.93
2010-10-18, 14:04,  387.37,   0.15, 2, 40469.5865, 2010.7961, UTC, PSA,  386.60,    0.77
2010-11-05, 13:58,  387.36,   0.11, 2, 40487.5816, 2010.8454, UTC, PSA,  386.69,    0.67
2010-11-19, 23:21,  387.21,   0.10, 4, 40501.9733, 2010.8849, UTC, PSA,  386.75,    0.46
2010-12-07, 19:16,  387.20,   0.06, 3, 40519.8028, 2010.9337, UTC, PSA,  386.83,    0.37
2010-12-16, 15:22,  386.85,   0.03, 3, 40528.6400, 2010.9579, UTC, PSA,  386.87,   -0.02
2011-01-21, 12:02,  386.64,   0.11, 3, 40564.5014, 2011.0562, UTC, PSA,  387.01,   -0.37
2011-01-28, 16:49,  386.54,   0.07, 3, 40571.7009, 2011.0759, UTC, PSA,  387.04,   -0.50
2011-02-07, 20:27,  386.28,   0.08, 4, 40581.8517, 2011.1037, UTC, PSA,  387.08,   -0.80
2011-02-23, 12:06,  386.45,   0.09, 3, 40597.5042, 2011.1466, UTC, PSA,  387.13,   -0.68
2011-03-01, 17:14,  386.08,   0.03, 3, 40603.7179, 2011.1636, UTC, PSA,  387.16,   -1.08
2011-03-25, 14:49,  386.64,   0.06, 4, 40627.6177, 2011.2291, UTC, PSA,  387.25,   -0.62
2011-04-04, 15:07,  386.59,   0.07, 4, 40637.6300, 2011.2565, UTC, PSA,  387.29,   -0.70
2011-04-15, 15:07,  386.78,   0.06, 4, 40648.6297, 2011.2867, UTC, PSA,  387.34,   -0.55
2011-05-02, 19:12,  386.90,   0.05, 3, 40665.7998, 2011.3337, UTC, PSA,  387.41,   -0.51
2011-05-16, 22:18,  387.20,   0.03, 4, 40679.9292, 2011.3724, UTC, PSA,  387.47,   -0.27
2011-06-01, 15:01,  387.36,   0.11, 3, 40695.6259, 2011.4154, UTC, PSA,  387.54,   -0.18
2011-06-16, 13:42,  387.53,   0.06, 4, 40710.5708, 2011.4564, UTC, PSA,  387.61,   -0.09
2011-07-07, 12:26,  387.84,   0.09, 3, 40731.5181, 2011.5137, UTC, PSA,  387.71,    0.12
2011-07-18, 17:02,  387.89,   0.11, 3, 40742.7099, 2011.5444, UTC, PSA,  387.77,    0.11
2011-08-01, 13:40,  388.18,   0.05, 4, 40756.5694, 2011.5824, UTC, PSA,  387.85,    0.33
2011-08-17, 13:50,  388.38,   0.07, 4, 40772.5764, 2011.6262, UTC, PSA,  387.93,    0.45
2011-09-01, 12:29,  388.80,   0.06, 3, 40787.5199, 2011.6672, UTC, PSA,  388.02,    0.79
2011-09-15, 12:29,  388.99,   0.09, 3, 40801.5201, 2011.7055, UTC, PSA,  388.10,    0.89
2011-10-07, 11:58,  388.98,   0.05, 4, 40823.4984, 2011.7657, UTC, PSA,  388.22,    0.75
2011-10-18, 13:17,  388.70,   0.07, 3, 40834.5536, 2011.7960, UTC, PSA,  388.29,    0.42
2011-11-04, 13:04,  389.07,   0.09, 3, 40851.5443, 2011.8426, UTC, PSA,  388.39,    0.68
2011-11-29, 14:40,  388.70,   0.01, 4, 40876.6109, 2011.9113, UTC, PSA,  388.54,    0.17
2011-12-06, 17:01,  388.83,   0.05, 4, 40883.7092, 2011.9307, UTC, PSA,  388.58,    0.25
2011-12-19, 12:43,  388.78,   0.07, 4, 40896.5295, 2011.9658, UTC, PSA,  388.65,    0.12
2012-01-12, 21:56,  388.34,   0.11, 2, 40920.9139, 2012.0326, UTC, PSA,  388.80,   -0.47
2012-01-25, 20:58,  388.37,   0.05, 4, 40933.8733, 2012.0680, UTC, PSA,  388.88,   -0.51
2012-02-07, 14:05,  388.41,   0.14, 2, 40946.5872, 2012.1027, UTC, PSA,  388.96,   -0.55
2012-02-18, 21:21,  387.98,   0.03, 4, 40957.8892, 2012.1336, UTC, PSA,  389.02,   -1.04
2012-03-01, 12:20,  388.51,   0.02, 4, 40969.5135, 2012.1653, UTC, PSA,  389.10,   -0.59
2012-03-22, 11:31,  388.69,   0.08, 4, 40990.4797, 2012.2226, UTC, PSA,  389.23,   -0.54
2012-04-01, 15:40,  388.79,   0.06, 4, 41000.6524, 2012.2504, UTC, PSA,  389.29,   -0.51
2012-04-21, 13:03,  388.95,   0.04, 4, 41020.5438, 2012.3048, UTC, PSA,  389.42,   -0.47
2012-05-01, 13:11,  389.04,   0.06, 4, 41030.5490, 2012.3321, UTC, PSA,  389.49,   -0.45
2012-05-15, 13:29,  389.29,   0.15, 3, 41044.5616, 2012.3704, UTC, PSA,  389.59,   -0.29
2012-06-04, 18:03,  389.39,   0.07, 3, 41064.7521, 2012.4256, UTC, PSA,  389.73,   -0.34
2012-06-15, 15:15,  389.49,   0.13, 2, 41075.6351, 2012.4553, UTC, PSA,  389.80,   -0.31
2012-07-02, 19:02,  389.97,   0.10, 3, 41092.7931, 2012.5022, UTC, PSA,  389.93,    0.04
2012-07-17, 12:56,  390.63,   0.11, 3, 41107.5389, 2012.5425, UTC, PSA,  390.03,    0.60
2012-08-02, 13:19,  390.60,   0.06, 3, 41123.5549, 2012.5862, UTC, PSA,  390.15,    0.45
2012-08-16, 21:46,  390.95,   0.05, 3, 41137.9067, 2012.6254, UTC, PSA,  390.26,    0.69
2012-09-01, 13:06,  391.56,   0.01, 3, 41153.5461, 2012.6682, UTC, PSA,  390.37,    1.18
2012-09-18, 12:45,  391.19,   0.04, 3, 41170.5315, 2012.7146, UTC, PSA,  390.50,    0.69
2012-10-03, 16:59,  391.25,   0.16, 2, 41185.7074, 2012.7560, UTC, PSA,  390.61,    0.64
2012-10-20, 23:08,  391.18,   0.06, 3, 41202.9641, 2012.8032, UTC, PSA,  390.74,    0.44
2012-11-04, 16:01,  391.31,   0.09, 3, 41217.6671, 2012.8434, UTC, PSA,  390.85,    0.45
2012-11-20, 18:20,  391.13,   0.05, 3, 41233.7639, 2012.8873, UTC, PSA,  390.97,    0.16
2012-12-15, 22:40,  391.07,   0.06, 3, 41258.9442, 2012.9561, UTC, PSA,  391.16,   -0.09
2013-01-07, 07:33,  391.02,   0.13, 3, 41281.3148, 2013.0173, UTC, PSA,  391.33,   -0.31
2013-01-27, 14:10,  390.90,   0.08, 3, 41301.5900, 2013.0728, UTC, PSA,  391.48,   -0.59
2013-02-11, 17:16,  390.80,   0.10, 3, 41316.7194, 2013.1143, UTC, PSA,  391.60,   -0.79
2013-02-20, 15:07,  390.56,   0.02, 3, 41325.6301, 2013.1387, UTC, PSA,  391.66,   -1.10
2013-03-04, 15:13,  391.40,   0.04, 3, 41337.6343, 2013.1716, UTC, PSA,  391.75,   -0.35
2013-03-09, 22:34,  390.89,   0.08, 3, 41342.9403, 2013.1861, UTC, PSA,  391.79,   -0.90
2013-03-20, 14:38,  391.74,   0.11, 3, 41353.6097, 2013.2154, UTC, PSA,  391.87,   -0.13
2013-04-17, 14:44,  391.60,   0.16, 2, 41381.6135, 2013.2921, UTC, PSA,  392.08,   -0.48
2013-05-02, 19:58,  391.83,   0.04, 3, 41396.8322, 2013.3338, UTC, PSA,  392.19,   -0.35
2013-05-18, 16:13,  392.11,   0.01, 3, 41412.6759, 2013.3772, UTC, PSA,  392.30,   -0.19
2013-06-04, 18:09,  392.37,   0.04, 3, 41429.7560, 2013.4240, UTC, PSA,  392.42,   -0.05
2013-06-18, 15:21,  392.43,   0.05, 3, 41443.6396, 2013.4620, UTC, PSA,  392.52,   -0.09
2013-07-08, 15:44,  392.96,   0.03, 3, 41463.6558, 2013.5169, UTC, PSA,  392.65,    0.30
2013-07-17, 18:10,  393.15,   0.04, 2, 41472.7572, 2013.5418, UTC, PSA,  392.71,    0.44
2013-08-05, 18:28,  393.37,   0.03, 3, 41491.7694, 2013.5939, UTC, PSA,  392.84,    0.53
2013-08-17, 15:24,  393.71,   0.04, 3, 41503.6417, 2013.6264, UTC, PSA,  392.92,    0.80
2013-09-04, 18:24,  393.70,   0.03, 2, 41521.7670, 2013.6761, UTC, PSA,  393.03,    0.67
2013-09-16, 15:25,  393.75,   0.02, 3, 41533.6424, 2013.7086, UTC, PSA,  393.11,    0.64
2013-10-05, 12:17,  393.84,   0.00, 2, 41552.5122, 2013.7603, UTC, PSA,  393.22,    0.62
2013-10-30, 12:45,  393.91,   0.13, 3, 41577.5315, 2013.8289, UTC, PSA,  393.37,    0.54
2013-11-17, 13:13,  393.78,   0.07, 3, 41595.5505, 2013.8782, UTC, PSA,  393.47,    0.30
2013-12-03, 15:55,  393.76,   0.06, 3, 41611.6632, 2013.9224, UTC, PSA,  393.57,    0.20
2013-12-23, 20:36,  393.47,   0.11, 3, 41631.8581, 2013.9777, UTC, PSA,  393.68,   -0.21
2013-12-31, 12:55,  393.46,   0.07, 3, 41639.5384, 2013.9987, UTC, PSA,  393.72,   -0.26
2014-01-12, 13:33,  393.38,   0.07, 3, 41651.5646, 2014.0317, UTC, PSA,  393.79,   -0.41
2014-01-18, 11:42,  393.30,   0.04, 3, 41657.4875, 2014.0479, UTC, PSA,  393.82,   -0.52
2014-02-08, 13:16,  393.21,   0.04, 3, 41678.5525, 2014.1056, UTC, PSA,  393.93,   -0.72
2014-02-19, 17:53,  393.43,   0.10, 3, 41689.7451, 2014.1363, UTC, PSA,  393.99,   -0.56
2014-02-24, 13:25,  393.20,   0.13, 2, 41694.5588, 2014.1495, UTC, PSA,  394.02,   -0.82
2014-03-05, 12:52,  393.32,   0.05, 3, 41703.5359, 2014.1741, UTC, PSA,  394.06,   -0.74
2014-04-05, 13:47,  393.36,   0.03, 3, 41734.5743, 2014.2591, UTC, PSA,  394.23,   -0.87
2014-05-01, 14:05,  394.35,   0.00, 2, 41760.5868, 2014.3304, UTC, PSA,  394.37,   -0.02
2014-05-16, 16:21,  394.18,   0.05, 3, 41775.6815, 2014.3717, UTC, PSA,  394.44,   -0.26
2014-06-13, 15:35,  394.56,   0.04, 2, 41803.6493, 2014.4484, UTC, PSA,  394.59,   -0.03
2014-06-22, 20:09,  394.62,   0.06, 2, 41812.8396, 2014.4735, UTC, PSA,  394.64,   -0.02
2014-07-11, 19:08,  395.50,   0.12, 2, 41831.7972, 2014.5255, UTC, PSA,  394.74,    0.77
2014-07-18, 13:28,  395.01,   0.05, 3, 41838.5609, 2014.5440, UTC, PSA,  394.77,    0.24
2014-08-07, 18:31,  395.58,   0.07, 3, 41858.7718, 2014.5994, UTC, PSA,  394.88,    0.70
2014-09-16, 12:57,  396.02,   0.07, 3, 41898.5398, 2014.7083, UTC, PSA,  395.09,    0.93
2014-10-01, 19:57,  395.91,   0.09, 3, 41913.8315, 2014.7502, UTC, PSA,  395.17,    0.74
2014-10-06, 14:05,  395.87,   0.11, 2, 41918.5868, 2014.7633, UTC, PSA,  395.20,    0.67
2014-10-21, 13:30,  395.49,   0.06, 2, 41933.5625, 2014.8043, UTC, PSA,  395.28,    0.21
2014-11-10, 21:17,  395.73,   0.14, 2, 41953.8872, 2014.8600, UTC, PSA,  395.40,    0.33
2014-11-24, 19:09,  395.69,   0.06, 3, 41967.7981, 2014.8981, UTC, PSA,  395.48,    0.21
2014-12-18, 14:51,  395.16,   0.02, 2, 41991.6188, 2014.9633, UTC, PSA,  395.63,   -0.46
2014-12-31, 17:31,  395.07,   0.01, 2, 42004.7295, 2014.9993, UTC, PSA,  395.72,   -0.64
2015-01-04, 14:32,  394.94,   0.04, 2, 42008.6056, 2015.0099, UTC, PSA,  395.74,   -0.81
2015-01-23, 17:05,  395.06,   0.07, 2, 42027.7118, 2015.0622, UTC, PSA,  395.87,   -0.81
2015-02-04, 17:08,  395.32,   0.00, 1, 42039.7139, 2015.0951, UTC, PSA,  395.96,   -0.64
2015-02-25, 14:30,  395.55,   0.01, 2, 42060.6038, 2015.1523, UTC, PSA,  396.12,   -0.57
2015-03-07, 13:50,  395.67,   0.18, 2, 42070.5760, 2015.1797, UTC, PSA,  396.19,   -0.53
2015-03-16, 14:55,  395.71,   0.06, 2, 42079.6219, 2015.2044, UTC, PSA,  396.26,   -0.56
2015-04-03, 14:16,  395.94,   0.04, 2, 42097.5948, 2015.2537, UTC, PSA,  396.40,   -0.46
2015-04-15, 15:10,  395.99,   0.11, 2, 42109.6319, 2015.2867, UTC, PSA,  396.50,   -0.51
2015-04-30, 15:10,  396.32,   0.03, 2, 42124.6319, 2015.3278, UTC, PSA,  396.62,   -0.30
2015-05-16, 19:40,  396.81,   0.02, 2, 42140.8194, 2015.3721, UTC, PSA,  396.75,    0.06
2015-05-29, 16:10,  396.74,   0.08, 2, 42153.6736, 2015.4073, UTC, PSA,  396.85,   -0.11
2015-06-17, 15:00,  396.98,   0.11, 2, 42172.6250, 2015.4592, UTC, PSA,  397.01,   -0.03
2015-07-03, 14:20,  397.28,   0.01, 2, 42188.5972, 2015.5030, UTC, PSA,  397.14,    0.15
2015-07-16, 16:50,  397.71,   0.20, 2, 42201.7014, 2015.5389, UTC, PSA,  397.24,    0.47
2015-08-02, 15:30,  397.92,   0.04, 2, 42218.6458, 2015.5853, UTC, PSA,  397.38,    0.54
2015-08-15, 14:00,  398.34,   0.06, 2, 42231.5833, 2015.6208, UTC, PSA,  397.48,    0.86
2015-08-31, 16:00,  398.53,   0.02, 2, 42247.6667, 2015.6648, UTC, PSA,  397.61,    0.92
2015-09-15, 18:45,  398.52,   0.09, 2, 42262.7812, 2015.7062, UTC, PSA,  397.73,    0.79
2015-10-15, 14:15,  398.60,   0.05, 3, 42292.5940, 2015.7879, UTC, PSA,  397.97,    0.63
2015-10-18, 17:20,  398.63,   0.16, 2, 42295.7222, 2015.7965, UTC, PSA,  398.00,    0.63
2015-11-16, 17:19,  398.61,   0.01, 2, 42324.7215, 2015.8759, UTC, PSA,  398.23,    0.38
2015-12-02, 18:02,  398.34,   0.13, 2, 42340.7517, 2015.9199, UTC, PSA,  398.36,   -0.03
2015-12-21, 20:03,  398.19,   0.11, 2, 42359.8354, 2015.9722, UTC, PSA,  398.52,   -0.34
