% Monthly averaged 2data for station ALT       
%
% /data/instrument/database_active/curves/altc.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1997.1260   368.3498   363.8053   368.8654   364.3209    2
1997.2027   368.5172   363.4820   369.4299   364.3947    2
1997.2877   368.2491   363.0790   369.6585   364.4884    2
1997.3699   369.1126   363.8070   369.8985   364.5929    3
1997.4548   367.1207   364.0739   367.7621   364.7153    2
1997.5370   361.0423   364.8268   361.0624   364.8469    1
1997.6219   355.4073   365.5443   354.8576   364.9946    2
1997.7068   356.1322   365.8206   355.4641   365.1525    3
1997.7890   361.8344   366.9546   360.1938   365.3139    1
1997.8740   364.2428   364.6764   365.0560   365.4895    2
1997.9562   368.0551   365.4512   368.2728   365.6690    2
1998.0411   368.7411   364.8375   369.7680   365.8645    2
1998.1260   370.5710   366.0265   370.6147   366.0702    2
1998.2027   371.0181   365.9829   371.2990   366.2638    2
1998.2877   370.3967   365.2267   371.6555   366.4854    1
1998.3699   371.5522   366.2466   372.0109   366.7052    2
1998.4548   368.9826   365.9357   369.9821   366.9352    2
1998.5370   364.2589   368.0434   363.3728   367.1573    2
1998.6219   357.4363   367.5733   357.2451   367.3821    2
1998.7068   359.3592   369.0477   357.9100   367.5985    3
1998.7890   362.8493   367.9694   362.6767   367.7969    2
1998.8740   368.7321   369.1657   367.5558   367.9894    2
1998.9562   370.7068   368.1029   370.7676   368.1637    2
1999.0411   371.9244   368.0209   372.2361   368.3326    2
1999.1260   373.3972   368.8527   373.0353   368.4908    2
1999.2027   373.3420   368.3068   373.6605   368.6253    2
1999.2877   374.2292   369.0591   373.9358   368.7657    1
1999.3699   374.2642   368.9585   374.1996   368.8939    2
1999.4548   372.3877   369.3408   372.0663   369.0194    2
1999.5370   365.2968   369.0813   365.3508   369.1353    3
1999.6219   359.1789   369.3159   359.1137   369.2507    3
1999.7068   359.4327   369.1211   359.6747   369.3632    2
1999.7890   364.0253   369.1454   364.3503   369.4704    1
1999.8740   369.2784   369.7120   369.1472   369.5807    2
1999.9562   372.3742   369.7704   372.2919   369.6880    2
2000.0410   372.6250   368.7225   373.7028   369.8002    2
2000.1257   375.0155   370.4737   374.4561   369.9144    2
2000.2049   374.8134   369.7706   375.0662   370.0234    3
2000.2896   375.0278   369.8542   375.3161   370.1425    2
2000.3716   375.6689   370.3697   375.5596   370.2604    2
2000.4563   373.5476   370.5870   373.3451   370.3845    2
2000.5383   366.0470   369.9534   366.6004   370.5068    2
2000.6230   360.9108   371.0868   360.4590   370.6350    2
2000.7077   361.5700   371.2250   361.1095   370.7644    3
2000.7896   366.3381   371.4233   365.8059   370.8911    2
2000.8743   370.1416   370.5588   370.6073   371.0245    2
2000.9563   373.1260   370.5191   373.7642   371.1573    2
2001.0411   375.4777   371.5742   375.2029   371.2994    2
2001.1260   375.4433   370.8988   375.9909   371.4464    2
2001.2027   376.2411   371.2059   376.6184   371.5832    3
2001.2877   377.2278   372.0577   376.9090   371.7389    2
2001.3699   377.3989   372.0932   377.1988   371.8931    2
2001.4548   374.6458   371.5989   375.1023   372.0554    2
2001.5370   368.3164   372.1009   368.4306   372.2151    1
2001.6219   362.1914   372.3284   362.2452   372.3822    3
2001.7068   363.3992   373.0876   362.8620   372.5504    2
2001.7890   367.9589   373.0791   367.5931   372.7132    2
2001.8740   374.3947   374.8283   372.4474   372.8809    2
2001.9562   374.6443   372.0404   375.6470   373.0431    2
2002.0411     0.0000     0.0000   377.1159   373.2124    0
2002.1260   377.0978   372.5533   377.9295   373.3850    2
2002.2027   378.4596   373.4244   378.5798   373.5447    2
2002.2877   378.7370   373.5670   378.8959   373.7258    2
2002.3699   378.7624   373.4568   379.2114   373.9057    2
2002.4548   376.5634   373.5165   377.1431   374.0963    2
2002.5370   371.4636   375.2481   370.4999   374.2844    2
2002.6219   364.0268   374.1638   364.3448   374.4818    3
2002.7068   365.7659   375.4543   364.9929   374.6814    2
2002.7890   369.5809   374.7010   369.7560   374.8762    2
2002.8740   373.4649   373.8985   374.6456   375.0792    2
2002.9562   379.4656   376.8617   377.8809   375.2771    2
2003.0411   378.8374   374.9339   379.3857   375.4822    3
2003.1260   380.1405   375.5960   380.2321   375.6876    2
2003.2027   380.3840   375.3489   380.9083   375.8731    2
2003.2877   380.8770   375.7070   381.2479   376.0779    2
2003.3699   382.0282   376.7226   381.5798   376.2741    2
2003.4548   379.2634   376.2166   379.5201   376.4733    2
2003.5370   373.2577   377.0422   372.8765   376.6610    2
2003.6219   367.1946   377.3316   366.7115   376.8485    1
2003.7068   368.7163   378.4048   367.3397   377.0281    2
2003.7890   372.0486   377.1687   372.0738   377.1939    2
2003.8740   377.7341   378.1677   376.9239   377.3575    2
2003.9562   379.8970   377.2931   380.1132   377.5093    2
2004.0410   381.6776   377.7750   381.5637   377.6611    3
2004.1257   381.8458   377.3041   382.3510   377.8092    2
2004.2049   381.8698   376.8270   382.9888   377.9460    1
2004.2896   383.1846   378.0109   383.2648   378.0912    2
2004.3716   383.2839   377.9847   383.5307   378.2315    2
2004.4563   382.5358   379.5752   381.3371   378.3765    3
2004.5383   374.8850   378.7915   374.6107   378.5171    2
2004.6230   368.5642   378.7402   368.4881   378.6641    2
2004.7077   368.5110   378.1659   369.1604   378.8154    2
2004.7896   372.7588   377.8440   373.8832   378.9684    2
2004.8743   377.6385   378.0558   378.7181   379.1353    1
2004.9563   380.8346   378.2277   381.9128   379.3059    2
2005.0411   384.9220   381.0185   383.3947   379.4912    1
2005.1260   384.0205   379.4760   384.2291   379.6846    2
2005.2027   384.0531   379.0179   384.9004   379.8652    2
2005.2877   385.9137   380.7436   385.2410   380.0709    2
2005.3699   385.4005   380.0948   385.5802   380.2745    2
2005.4548   383.9782   380.9313   383.5352   380.4883    3
2005.5370   376.6555   380.4400   376.9132   380.6977    2
2005.6219   370.6944   380.8314   370.7788   380.9158    2
2005.7068   371.6962   381.3846   371.4464   381.1349    2
2005.7890   375.4310   380.5511   376.2270   381.3471    2
2005.8740   382.0624   382.4960   381.1321   381.5657    3
2005.9562   385.5080   382.9041   384.3794   381.7755    1
2006.0411   384.7550   380.8515   385.8938   381.9903    2
2006.1260   385.4785   380.9340   386.7482   382.2037    2
2006.2027   387.0541   382.0189   387.4301   382.3949    2
2006.2877   387.3801   382.2101   387.7734   382.6033    2
2006.3699   388.6005   383.2948   388.1048   382.7992    3
2006.4548   387.7041   384.6572   386.0394   382.9925    2
2006.5370     0.0000     0.0000   379.3842   383.1687    0
2006.6219   374.1179   384.2549   373.2019   383.3389    2
2006.7068   373.8456   383.5340   373.8086   383.4971    2
2006.7890   378.6072   383.7273   378.5197   383.6398    1
2006.8740   383.8752   384.3088   383.3442   383.7778    3
2006.9562   386.3666   383.7627   386.5073   383.9034    2
2007.0411   388.7435   384.8400   387.9303   384.0268    2
2007.1260   388.8507   384.3062   388.6904   384.1459    2
2007.2027   389.2787   384.2436   389.2878   384.2527    2
2007.2877   389.6387   384.4686   389.5435   384.3734    2
2007.3699   389.0382   383.7325   389.8018   384.4961    3
2007.4548   387.3655   384.3187   387.6789   384.6321    2
2007.5370   379.7822   383.5668   380.9903   384.7748    2
2007.6219   372.8968   383.0338   374.7986   384.9356    2
2007.7068   374.1243   383.8127   375.4217   385.1101    2
2007.7890   380.2408   385.3609   380.1700   385.2901    1
2007.8740   384.8368   385.2704   385.0501   385.4837    3
2007.9562   389.9798   387.3759   388.2781   385.6742    1
2008.0410   390.1867   386.2842   389.7725   385.8699    2
2008.1257   390.6448   386.1030   390.6027   386.0609    1
2008.2049   392.6719   387.6290   391.2760   386.2332    2
2008.2896   392.5256   387.3520   391.5820   386.4084    2
2008.3716   392.4589   387.1597   391.8675   386.5683    3
2008.4563   388.9804   386.0198   389.6845   386.7239    1
2008.5383   382.7697   386.6761   382.9596   386.8660    2
2008.6230   376.4759   386.6519   376.8289   387.0049    2
2008.7077     0.0000     0.0000   377.4814   387.1363    0
2008.7896   381.3953   386.4805   382.1714   387.2567    1
2008.8743   387.9253   388.3425   386.9567   387.3740    1
2008.9563   390.8627   388.2557   390.0875   387.4806    1
2009.0411   392.8307   388.9272   391.4876   387.5840    2
2009.1260   392.3559   387.8114   392.2262   387.6817    1
2009.2027   391.8015   386.7664   392.8018   387.7666    1
2009.2877   393.2629   388.0929   393.0293   387.8592    2
2009.3699   393.7934   388.4877   393.2549   387.9493    3
2009.4548   391.3915   388.3446   391.0922   388.0454    2
2009.5370   383.2760   387.0605   384.3597   388.1443    1
2009.6219   377.7872   387.9242   378.1191   388.2561    2
2009.7068   377.1836   386.8720   378.6924   388.3808    2
2009.7890   382.8601   387.9803   383.3958   388.5160    2
2009.8740   386.8854   387.3190   388.2379   388.6715    2
2009.9562     0.0000     0.0000   391.4411   388.8372    0
2010.0411     0.0000     0.0000   392.9263   389.0228    0
2010.1260   393.3613   388.8168   393.7657   389.2213    1
2010.2027   393.6904   388.6552   394.4452   389.4100    3
2010.2877   394.8128   389.6428   394.7975   389.6275    2
2010.3699   395.3810   390.0753   395.1491   389.8435    2
2010.4548   393.9252   390.8783   393.1161   390.0693    2
2010.5370   385.3684   389.1529   386.5029   390.2874    2
2010.6219   380.8376   390.9746   380.3727   390.5097    2
2010.7068   382.2636   391.9521   381.0368   390.7252    3
2010.7890   387.1394   392.2595   385.8047   390.9249    2
2010.8740   391.2522   391.6858   390.6874   391.1210    2
2010.9562   393.0852   390.4813   393.9056   391.3017    2
2011.0411   394.8998   390.9963   395.3840   391.4805    2
2011.1260   396.0736   391.5291   396.1968   391.6523    1
2011.2027   397.5696   392.5344   396.8369   391.8017    3
2011.2877   397.8372   392.6671   397.1313   391.9612    2
2011.3699   397.9070   392.6014   397.4169   392.1112    2
2011.4548   395.1340   392.0872   395.3108   392.2639    2
2011.5370   388.6158   392.4003   388.6278   392.4123    2
2011.6219   380.8586   390.9956   382.4322   392.5692    2
2011.7068   381.9350   391.6234   383.0436   392.7321    3
2011.7890   387.4375   392.5577   387.7759   392.8960    2
2011.8740   393.5764   394.0100   392.6373   393.0709    2
2011.9562   395.4161   392.8122   395.8479   393.2440    1
2012.0410   399.3461   395.4435   397.3281   393.4255    2
2012.1257   397.9013   393.3596   398.1512   393.6095    2
2012.2049   398.8273   393.7845   398.8281   393.7853    3
2012.2896   399.9747   394.8011   399.1522   393.9786    2
2012.3716   399.9693   394.6701   399.4714   394.1722    2
2012.4563   396.3149   393.3543   397.3419   394.3813    2
2012.5383   388.7640   392.6705   390.6886   394.5951    2
2012.6230   383.3644   393.5405   384.6537   394.8297    3
2012.7077   385.9130   395.5680   385.4224   395.0773    2
2012.7896   390.0636   395.1489   390.2412   395.3264    2
2012.8743   395.5737   395.9910   395.1737   395.5909    2
2012.9563   399.0995   396.4926   398.4581   395.8512    1
2013.0411   400.6424   396.7389   400.0262   396.1227    3
2013.1260   400.9706   396.4261   400.9397   396.3952    2
2013.2027   400.9372   395.9020   401.6762   396.6411    2
2013.2877   401.6676   396.4975   402.0820   396.9120    2
2013.3699   402.5381   397.2324   402.4771   397.1715    2
2013.4548   400.4194   397.3725   400.4818   397.4350    2
2013.5370   394.6009   398.3854   393.8990   397.6835    3
2013.6219   388.2426   398.3795   387.7951   397.9320    2
2013.7068   387.7639   397.4524   388.4832   398.1716    2
2013.7890   393.7025   398.8227   393.2745   398.3947    2
2013.8740   398.9624   399.3960   398.1817   398.6153    2
2013.9562   401.6192   399.0153   401.4226   398.8187    2
2014.0411   401.9225   398.0190   402.9223   399.0188    2
2014.1260   403.9861   399.4416   403.7535   399.2090    3
2014.2027   406.6815   401.6463   404.4073   399.3721    2
2014.2877   404.6303   399.4603   404.7135   399.5434    2
2014.3699   404.8626   399.5569   405.0075   399.7019    2
2014.4548   402.9964   399.9495   402.9075   399.8606    2
2014.5370   396.0740   399.8585   396.2272   400.0118    3
2014.6219   389.3272   399.4642   390.0307   400.1677    2
2014.7068   389.1675   398.8559   390.6373   400.3258    1
2014.7890   394.5777   399.6979   395.3621   400.4823    2
2014.8740   398.9672   399.4008   400.2146   400.6482    2
2014.9562   403.7497   401.1459   403.4159   400.8120    2
2015.0411   404.6727   400.7692   404.8861   400.9826    3
2015.1260   407.8938   403.3494   405.6974   401.1529    2
2015.2027   407.5985   402.5633   406.3405   401.3053    2
2015.2877   406.6858   401.5158   406.6426   401.4726    2
2015.3699   406.8772   401.5716   406.9406   401.6349    2
2015.4548   403.9069   400.8601   404.8521   401.8053    2
2015.5370   397.6788   401.4634   398.1901   401.9746    1
2015.6219   391.1970   401.3340   392.0183   402.1553    1
2015.7068   392.0074   401.6958   392.6541   402.3425    2
2015.7890   396.8151   401.9353   397.4101   402.5303    2
2015.8740   403.7310   404.1646   402.2970   402.7306    2
2015.9562   406.0978   403.4939   405.5340   402.9301    2
2016.0410   406.7973   402.8947   407.0448   403.1423    3
2016.1257   408.6761   404.1344   407.9032   403.3614    2
2016.2049   408.7469   403.7041   408.6169   403.5740    2
2016.2896   409.7723   404.5987   408.9847   403.8111    1
2016.3716   409.0312   403.7320   409.3511   404.0519    2
2016.4563   405.3170   402.3564   407.2755   404.3149    3
2016.5383   399.1732   403.0796   400.6781   404.5846    2
2016.6230   393.6917   403.8677   394.7023   404.8783    2
2016.7077   394.4469   404.1018   395.5291   405.1840    1
2016.7896   400.3590   405.4442   400.4016   405.4868    2
2016.8743   405.5118   405.9290   405.3842   405.8015    3
2016.9563   409.0947   406.4878   408.7092   406.1023    2
2017.0411   412.0035   408.0999   410.3077   406.4042    2
2017.1260   412.4480   407.9035   411.2362   406.6917    2
2017.2027   413.4448   408.4096   411.9710   406.9358    2
2017.2877   413.2337   408.0637   412.3574   407.1873    2
2017.3699   413.5184   408.2128   412.7181   407.4124    3
2017.4548   412.1232   409.0763   410.6748   407.6280    2
2017.5370   403.2657   407.0502   404.0384   407.8229    2
2017.6219   396.8122   406.9492   397.8773   408.0143    1
2017.7068   397.3060   406.9944   398.5112   408.1997    2
2017.7890   402.3053   407.4254   403.2561   408.3763    2
2017.8740   407.4990   407.9326   408.1239   408.5575    3
2017.9562   410.1541   407.5502   411.3361   408.7322    2
2018.0411   413.8780   409.9745   412.8151   408.9116    2
2018.1260   413.5231   408.9787   413.6329   409.0884    2
2018.2027   413.9956   408.9604   414.2802   409.2450    2
2018.2877   415.8430   410.6730   414.5842   409.4141    2
2018.3699   415.1479   409.8422   414.8785   409.5729    2
2018.4548   413.4399   410.3931   412.7789   409.7321    3
2018.5370   405.9427   409.7272   406.0981   409.8826    2
2018.6219   398.4692   408.6062   399.8992   410.0362    2
2018.7068     0.0000     0.0000   400.5009   410.1893    0
2018.7890     0.0000     0.0000   405.2174   410.3375    0
2018.8740     0.0000     0.0000   410.0571   410.4907    0
2018.9562     0.0000     0.0000   413.2427   410.6388    0
