% Monthly averaged 2data for station CGO       
%
% /data/instrument/database_active/curves/cgoc.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
2004.7896   375.0306   374.6063   375.4084   374.9841    2
2004.8743   375.1851   374.9792   375.3530   375.1472    2
2004.9563   375.1499   375.2322   375.2343   375.3167    1
2005.0411   375.2098   375.4583   375.2551   375.5035    2
2005.1260   375.0782   375.4220   375.3573   375.7011    2
2005.2027   375.3669   375.8157   375.4382   375.8870    2
2005.2877   375.5205   375.9391   375.6791   376.0977    2
2005.3699   376.0992   376.3709   376.0310   376.3028    2
2005.4548   376.9997   377.0925   376.4183   376.5111    2
2005.5370   377.0340   376.8220   376.9173   376.7053    2
2005.6219   377.5894   377.0896   377.3965   376.8967    2
2005.7068   377.4082   376.8777   377.6092   377.0786    2
2005.7890   377.5625   377.1372   377.6724   377.2470    2
2005.8740   377.6038   377.3968   377.6211   377.4141    1
2005.9562   377.3831   377.4651   377.4868   377.5688    1
2006.0411   377.6541   377.9025   377.4723   377.7208    2
2006.1260   377.7107   378.0545   377.5203   377.8640    2
2006.2027   377.7721   378.2209   377.5372   377.9860    2
2006.2877   377.6934   378.1121   377.6957   378.1143    1
2006.3699   378.0765   378.3483   377.9624   378.2341    2
2006.4548   378.1620   378.2548   378.2642   378.3570    2
2006.5370   378.6292   378.4173   378.6907   378.4787    2
2006.6219   378.8915   378.3917   379.1105   378.6107    2
2006.7068   379.1125   378.5819   379.2824   378.7519    2
2006.7890   379.2701   378.8448   379.3240   378.8987    2
2006.8740   378.9940   378.7870   379.2683   379.0613    2
2006.9562   379.1233   379.2053   379.1464   379.2283    2
2007.0411   379.1929   379.4414   379.1608   379.4092    2
2007.1260   379.2194   379.5631   379.2525   379.5963    1
2007.2027   379.5360   379.9848   379.3202   379.7690    1
2007.2877     0.0000     0.0000   379.5439   379.9625    0
2007.3699   380.0907   380.3624   379.8790   380.1507    2
2007.4548   380.2441   380.3369   380.2524   380.3452    2
2007.5370   380.7206   380.5087   380.7453   380.5333    2
2007.6219   381.2390   380.7392   381.2275   380.7277    2
2007.7068   381.2220   380.6914   381.4524   380.9218    2
2007.7890   381.4940   381.0687   381.5345   381.1092    2
2007.8740   381.4980   381.2910   381.5078   381.3008    2
2007.9562   381.4855   381.5675   381.4004   381.4824    1
2008.0410   381.4975   381.7458   381.4155   381.6639    3
2008.1257   381.6457   381.9890   381.4945   381.8377    2
2008.2049   381.6026   382.0532   381.5426   381.9932    3
2008.2896   381.8137   382.2294   381.7359   382.1517    1
2008.3716   382.0801   382.3487   382.0295   382.2981    1
2008.4563   382.2287   382.3174   382.3547   382.4433    2
2008.5383   382.8373   382.6200   382.7962   382.5789    2
2008.6230   383.0648   382.5631   383.2163   382.7146    2
2008.7077   383.4232   382.8933   383.3759   382.8460    2
2008.7896   383.5421   383.1178   383.3932   382.9689    2
2008.8743   383.2119   383.0061   383.2973   383.0915    2
2008.9563   383.1805   383.2628   383.1246   383.2069    2
2009.0411   383.2707   383.5191   383.0754   383.3238    1
2009.1260     0.0000     0.0000   383.0954   383.4391    0
2009.2027   383.2062   383.6550   383.0942   383.5430    2
2009.2877   383.3200   383.7386   383.2405   383.6591    2
2009.3699   383.3510   383.6227   383.5031   383.7749    2
2009.4548   383.6177   383.7105   383.8075   383.9004    2
2009.5370   384.1524   383.9405   384.2410   384.0291    2
2009.6219   384.4827   383.9829   384.6702   384.1704    3
2009.7068   384.7922   384.2616   384.8501   384.3195    2
2009.7890   384.8305   384.4052   384.8949   384.4696    1
2009.8740   385.5221   385.3151   384.8351   384.6281    2
2009.9562   384.6532   384.7352   384.7014   384.7834    3
2010.0411   384.6587   384.9072   384.6982   384.9467    2
2010.1260   384.6047   384.9485   384.7702   385.1140    1
2010.2027   384.4289   384.8777   384.8209   385.2696    2
2010.2877     0.0000     0.0000   385.0286   385.4472    0
2010.3699   385.1784   385.4502   385.3510   385.6227    1
2010.4548   385.6201   385.7129   385.7128   385.8057    2
2010.5370   386.3260   386.1140   386.1935   385.9816    1
2010.6219   386.7905   386.2907   386.6589   386.1591    2
2010.7068   387.0978   386.5672   386.8599   386.3293    3
2010.7890     0.0000     0.0000   386.9104   386.4851    0
2010.8740   387.0887   386.8818   386.8432   386.6363    2
2010.9562   386.7546   386.8366   386.6920   386.7739    2
2011.0411     0.0000     0.0000   386.6610   386.9094    0
2011.1260   386.7337   387.0775   386.6970   387.0407    2
2011.2027   386.5631   387.0119   386.7094   387.1582    3
2011.2877   386.9862   387.4048   386.8710   387.2896    1
2011.3699   386.8740   387.1457   387.1481   387.4198    2
2011.4548   387.4817   387.5746   387.4661   387.5589    1
2011.5370   387.9085   387.6966   387.9104   387.6984    1
2011.6219   387.9561   387.4563   388.3474   387.8476    1
2011.7068   388.7286   388.1980   388.5324   388.0018    2
2011.7890   388.7399   388.3145   388.5805   388.1551    1
2011.8740   388.6416   388.4346   388.5245   388.3175    2
2011.9562   388.5508   388.6328   388.3969   388.4788    1
2012.0410   388.4721   388.7204   388.4023   388.6506    1
2012.1257   388.4490   388.7922   388.4863   388.8296    2
2012.2049   388.4987   388.9493   388.5547   389.0053    2
2012.2896   388.7426   389.1584   388.7883   389.2040    1
2012.3716   388.8186   389.0872   389.1401   389.4087    2
2012.4563   389.2816   389.3703   389.5454   389.6340    3
2012.5383   390.0398   389.8225   390.0820   389.8647    1
2012.6230   390.7562   390.2544   390.6149   390.1131    2
2012.7077   391.0904   390.5605   390.8979   390.3680    2
2012.7896   391.0815   390.6572   391.0425   390.6182    2
2012.8743   391.0403   390.8345   391.0846   390.8788    2
2012.9563   390.9825   391.0649   391.0497   391.1320    1
2013.0411   391.0453   391.2938   391.1450   391.3935    2
2013.1260   391.1347   391.4785   391.3093   391.6530    2
2013.2027   391.9052   392.3540   391.4346   391.8834    1
2013.2877   391.7895   392.2082   391.7125   392.1311    1
2013.3699   392.1700   392.4418   392.0898   392.3615    2
2013.4548   392.7319   392.8247   392.4954   392.5882    1
2013.5370   393.2415   393.0295   393.0076   392.7956    1
2013.6219   393.6907   393.1909   393.4970   392.9972    2
2013.7068   393.5526   393.0221   393.7168   393.1862    2
2013.7890   393.9427   393.5174   393.7837   393.3584    2
2013.8740   393.6362   393.4292   393.7330   393.5260    2
2013.9562   393.6013   393.6833   393.5978   393.6798    2
2014.0411   393.6547   393.9031   393.5829   393.8314    2
2014.1260   394.0088   394.3525   393.6327   393.9765    1
2014.2027   393.6743   394.1231   393.6546   394.1034    2
2014.2877   393.6910   394.1096   393.8228   394.2414    2
2014.3699   394.1487   394.4204   394.1030   394.3747    2
2014.4548   394.3349   394.4278   394.4217   394.5146    2
2014.5370     0.0000     0.0000   394.8660   394.6541    0
2014.6219   395.4813   394.9815   395.3041   394.8043    1
2014.7068   395.3953   394.8647   395.4936   394.9630    2
2014.7890   395.3583   394.9330   395.5520   395.1266    1
2014.8740   395.4311   395.2241   395.5150   395.3080    2
2014.9562   395.3095   395.3915   395.4148   395.4967    2
2015.0411   395.1917   395.4402   395.4575   395.7059    1
2015.1260   395.6028   395.9466   395.5855   395.9293    1
2015.2027   395.5287   395.9775   395.6935   396.1423    3
2015.2877   396.1509   396.5696   395.9703   396.3889    2
2015.3699   396.4528   396.7246   396.3642   396.6360    2
2015.4548   397.0589   397.1517   396.8055   396.8983    2
2015.5370   397.2500   397.0381   397.3703   397.1584    1
2015.6219   397.5442   397.0444   397.9335   397.4337    1
2015.7068   398.1444   397.6138   398.2465   397.7160    2
2015.7890   398.3997   397.9744   398.4203   397.9950    1
2015.8740   398.2569   398.0499   398.4948   398.2878    2
2015.9562   398.3467   398.4287   398.4917   398.5737    2
2016.0410   398.3062   398.5545   398.6197   398.8680    1
2016.1257   398.8768   399.2200   398.8137   399.1570    2
2016.2049     0.0000     0.0000   398.9679   399.4185    0
2016.2896   399.5377   399.9535   399.2683   399.6840    2
2016.3716   399.9800   400.2486   399.6542   399.9227    2
2016.4563   400.4209   400.5095   400.0590   400.1477    1
2016.5383   400.9920   400.7747   400.5607   400.3434    2
2016.6230   401.1947   400.6929   401.0261   400.5243    2
2016.7077   401.2999   400.7700   401.2171   400.6871    1
2016.7896   401.5927   401.1684   401.2560   400.8317    2
2016.8743   400.9259   400.7201   401.1787   400.9729    2
2016.9563   400.8668   400.9491   401.0256   401.1079    2
2017.0411   400.6549   400.9034   401.0031   401.2516    1
2017.1260   400.7672   401.1110   401.0602   401.4040    2
2017.2027   401.0382   401.4870   401.1025   401.5513    1
2017.2877   401.1040   401.5226   401.3080   401.7266    1
2017.3699   401.4390   401.7107   401.6375   401.9093    1
2017.4548   401.7757   401.8685   402.0190   402.1118    2
2017.5370   402.4498   402.2379   402.5327   402.3207    2
2017.6219   403.0997   402.5999   403.0476   402.5478    2
2017.7068   403.3236   402.7930   403.3141   402.7835    3
2017.7890   403.5663   403.1410   403.4429   403.0175    1
2017.8740   403.6530   403.4460   403.4703   403.2633    2
2017.9562   403.1515   403.2335   403.4211   403.5031    2
2018.0411   403.6994   403.9479   403.5028   403.7512    2
2018.1260   403.8848   404.2285   403.6535   403.9973    1
2018.2027   403.7512   404.2000   403.7677   404.2164    2
2018.2877   403.9181   404.3367   404.0365   404.4551    2
2018.3699   404.0826   404.3543   404.4097   404.6814    1
2018.4548   406.5531   406.6459   404.8165   404.9093    1
2018.5370   405.0320   404.8201   405.3366   405.1247    2
2018.6219   405.6839   405.1841   405.8444   405.3446    1
2018.7068   405.8314   405.3008   406.0940   405.5635    1
2018.7890     0.0000     0.0000   406.2003   405.7750    0
2018.8740     0.0000     0.0000   406.2006   405.9936    0
2018.9562     0.0000     0.0000   406.1233   406.2052    0
