% Monthly averaged 2data for station SPO       
%
% /data/instrument/database_active/curves/spoc.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1993.8740   355.8102   355.4769   355.7807   355.4474    2
1993.9562   355.6402   355.4916   355.7093   355.5606    2
1994.0411   355.4269   355.4658   355.6469   355.6857    2
1994.1260   355.4059   355.7924   355.4327   355.8192    2
1994.2027   355.5216   356.1273   355.3399   355.9456    2
1994.2877   355.6094   356.1257   355.5743   356.0906    1
1994.3699   355.7109   356.0838   355.8630   356.2359    1
1994.4548   356.1094   356.3330   356.1673   356.3909    1
1994.5370   356.5931   356.4880   356.6503   356.5452    1
1994.6219   357.1845   356.7511   357.1414   356.7080    1
1994.7068   357.4422   356.8836   357.4314   356.8728    2
1994.7890   357.5302   357.0093   357.5541   357.0332    2
1994.8740   357.5802   357.2469   357.5319   357.1986    2
1994.9562   357.6391   357.4905   357.5059   357.3573    2
1995.0411   357.3763   357.4151   357.4805   357.5193    3
1995.1260   357.2164   357.6029   357.2935   357.6800    2
1995.2027   357.3897   357.9954   357.2176   357.8232    2
1995.2877   357.5654   358.0817   357.4627   357.9790    2
1995.3699   357.7938   358.1667   357.7544   358.1273    2
1995.4548   358.0153   358.2389   358.0558   358.2794    2
1995.5370   358.3960   358.2909   358.5320   358.4269    2
1995.6219   358.8545   358.4211   359.0139   358.5805    2
1995.7068   359.3834   358.8249   359.2934   358.7348    2
1995.7890   359.2651   358.7442   359.4048   358.8839    2
1995.8740   359.3283   358.9950   359.3695   359.0362    2
1995.9562   359.3552   359.2066   359.3281   359.1795    2
1996.0410   359.2923   359.3308   359.2815   359.3200    1
1996.1257   359.2664   359.6514   359.0648   359.4498    2
1996.2049   359.2660   359.8734   358.9524   359.5598    2
1996.2896   359.2199   359.7321   359.1534   359.6656    2
1996.3716   359.3388   359.7095   359.3887   359.7594    2
1996.4563   359.5416   359.7609   359.6316   359.8510    2
1996.5383   360.0497   359.9388   360.0483   359.9374    2
1996.6230   360.4249   359.9888   360.4628   360.0267    2
1996.7077   360.5617   360.0028   360.6768   360.1179    2
1996.7896   360.6389   360.1188   360.7294   360.2093    2
1996.8743   360.5824   360.2500   360.6396   360.3072    2
1996.9563   360.6483   360.4999   360.5531   360.4047    1
1997.0411   360.5031   360.5419   360.4686   360.5074    3
1997.1260   360.2840   360.6705   360.2251   360.6116    3
1997.2027   360.2500   360.8557   360.1012   360.7068    1
1997.2877   360.3898   360.9061   360.2983   360.8146    2
1997.3699   360.6287   361.0016   360.5501   360.9230    2
1997.4548   360.8944   361.1180   360.8190   361.0426    2
1997.5370   361.1613   361.0562   361.2745   361.1694    2
1997.6219   361.6113   361.1779   361.7493   361.3159    2
1997.7068   361.9345   361.3759   362.0396   361.4811    2
1997.7890   362.0379   361.5170   362.1812   361.6603    2
1997.8740   362.0443   361.7110   362.1991   361.8657    2
1997.9562   362.1182   361.9695   362.2317   362.0830    2
1998.0411   362.1804   362.2192   362.2849   362.3237    2
1998.1260   362.1840   362.5705   362.1898   362.5763    2
1998.2027   362.3312   362.9369   362.2045   362.8102    2
1998.2877   362.6233   363.1397   362.5547   363.0710    2
1998.3699   362.9549   363.3278   362.9487   363.3216    2
1998.4548   363.4353   363.6589   363.3516   363.5753    2
1998.5370   363.9354   363.8303   363.9182   363.8131    2
1998.6219   364.5750   364.1416   364.4820   364.0486    2
1998.7068   364.8311   364.2726   364.8305   364.2720    2
1998.7890   364.9329   364.4120   364.9966   364.4757    2
1998.8740   365.1342   364.8009   365.0055   364.6722    3
1998.9562   365.0100   364.8614   364.9965   364.8478    1
1999.0411   365.0158   365.0546   364.9759   365.0147    3
1999.1260   364.8064   365.1929   364.7812   365.1677    1
1999.2027   364.7540   365.3597   364.6895   365.2952    2
1999.2877   365.0090   365.5253   364.9101   365.4264    2
1999.3699   365.0751   365.4480   365.1728   365.5456    2
1999.4548   365.5189   365.7426   365.4401   365.6638    2
1999.5370   365.8010   365.6959   365.8810   365.7759    2
1999.6219   366.1154   365.6820   366.3256   365.8922    2
1999.7068   366.4268   365.8683   366.5692   366.0106    2
1999.7890   366.5027   365.9818   366.6478   366.1269    2
1999.8740   366.6970   366.3637   366.5800   366.2467    2
1999.9562   366.5298   366.3812   366.5082   366.3595    2
2000.0410   366.4983   366.5368   366.4322   366.4707    2
2000.1257   366.3834   366.7684   366.1897   366.5747    2
2000.2049   366.2540   366.8614   366.0576   366.6649    2
2000.2896   366.2224   366.7346   366.2431   366.7553    2
2000.3716   366.5611   366.9318   366.4690   366.8397    2
2000.4563   366.6972   366.9166   366.7079   366.9273    2
2000.5383   366.9640   366.8531   367.1270   367.0161    2
2000.6230   367.3224   366.8862   367.5517   367.1156    2
2000.7077   367.7373   367.1784   367.7830   367.2241    2
2000.7896   367.8421   367.3220   367.8572   367.3371    2
2000.8743   367.8364   367.5040   367.7936   367.4612    2
2000.9563   367.8024   367.6540   367.7357   367.5872    2
2001.0411   367.7516   367.7905   367.6847   367.7236    2
2001.1260   367.3381   367.7246   367.4800   367.8665    2
2001.2027   367.3997   368.0054   367.3958   368.0015    1
2001.2877   367.5804   368.0967   367.6404   368.1567    2
2001.3699   368.0697   368.4426   367.9389   368.3118    1
2001.4548   368.3545   368.5782   368.2523   368.4760    2
2001.5370   368.7446   368.6395   368.7432   368.6381    2
2001.6219   369.2314   368.7980   369.2425   368.8091    2
2001.7068   369.0896   368.5310   369.5422   368.9836    1
2001.7890   369.7881   369.2672   369.6767   369.1558    3
2001.8740   369.9001   369.5668   369.6692   369.3359    1
2001.9562   369.7377   369.5891   369.6607   369.5121    2
2002.0411   369.4187   369.4575   369.6585   369.6973    2
2002.1260   369.4779   369.8644   369.4999   369.8864    2
2002.2027   369.4640   370.0697   369.4542   370.0599    2
2002.2877   369.7955   370.3118   369.7375   370.2538    2
2002.3699   370.0817   370.4546   370.0697   370.4426    2
2002.4548   370.4359   370.6595   370.4150   370.6387    2
2002.5370   370.9044   370.7993   370.9342   370.8291    2
2002.6219   371.5421   371.1087   371.4598   371.0264    2
2002.7068   371.7333   371.1747   371.7823   371.2238    2
2002.7890   371.8611   371.3401   371.9363   371.4153    2
2002.8740   371.7860   371.4527   371.9471   371.6138    2
2002.9562   372.0615   371.9129   371.9541   371.8054    1
2003.0411   372.0051   372.0439   371.9621   372.0009    2
2003.1260   371.9103   372.2968   371.8055   372.1920    2
2003.2027   371.8352   372.4409   371.7543   372.3599    2
2003.2877   372.0049   372.5212   372.0241   372.5404    2
2003.3699   372.3570   372.7299   372.3369   372.7098    2
2003.4548   372.6651   372.8887   372.6560   372.8797    2
2003.5370   373.2874   373.1823   373.1449   373.0398    2
2003.6219   373.5739   373.1405   373.6349   373.2015    2
2003.7068   373.9262   373.3677   373.9199   373.3613    2
2003.7890   374.1065   373.5856   374.0366   373.5157    2
2003.8740   373.7846   373.4513   374.0102   373.6769    2
2003.9562   373.7494   373.6008   373.9850   373.8363    2
2004.0410   373.9692   374.0076   373.9654   374.0039    2
2004.1257   373.6915   374.0765   373.7869   374.1719    2
2004.2049   373.8907   374.4981   373.7199   374.3273    2
2004.2896   374.0800   374.5922   373.9767   374.4889    2
2004.3716   374.2731   374.6438   374.2683   374.6390    2
2004.4563   374.7211   374.9405   374.5671   374.7865    2
2004.5383   375.0468   374.9359   375.0328   374.9219    2
2004.6230   375.6402   375.2040   375.4914   375.0552    3
2004.7077   375.7910   375.2321   375.7428   375.1839    2
2004.7896   375.8688   375.3487   375.8275   375.3074    2
2004.8743   375.7569   375.4245   375.7707   375.4383    4
2004.9563   375.5647   375.4163   375.7212   375.5728    5
2005.0411   375.8166   375.8554   375.6850   375.7238    4
2005.1260   375.1084   375.4949   375.5017   375.8882    3
2005.2027   375.3931   375.9987   375.4426   376.0483    1
2005.2877   375.6728   376.1891   375.7197   376.2360    2
2005.3699   376.0268   376.3997   376.0512   376.4241    2
2005.4548   376.5370   376.7607   376.3971   376.6208    3
2005.5370   377.0295   376.9244   376.9141   376.8090    1
2005.6219   377.5107   377.0774   377.4320   376.9986    2
2005.7068   377.7424   377.1838   377.7402   377.1817    2
2005.7890   378.0160   377.4951   377.8728   377.3519    2
2005.8740   377.8139   377.4806   377.8533   377.5200    2
2005.9562   377.9574   377.8087   377.8243   377.6757    2
2006.0411   377.7272   377.7660   377.7914   377.8302    3
2006.1260   377.4731   377.8596   377.5926   377.9791    2
2006.2027   377.5696   378.1753   377.5027   378.1084    2
2006.2877   377.9524   378.4687   377.7295   378.2458    2
2006.3699   378.0474   378.4203   378.0009   378.3738    2
2006.4548   378.3668   378.5905   378.2801   378.5037    2
2006.5370   378.5757   378.4706   378.7359   378.6307    2
2006.6219   379.1990   378.7656   379.2006   378.7672    2
2006.7068   379.3333   378.7748   379.4706   378.9120    2
2006.7890   379.5110   378.9901   379.5831   379.0621    2
2006.8740   379.4480   379.1146   379.5618   379.2285    2
2006.9562   379.5558   379.4072   379.5490   379.4004    2
2007.0411   379.2245   379.2634   379.5495   379.5883    2
2007.1260   379.5194   379.9059   379.3978   379.7843    2
2007.2027   379.3999   380.0056   379.3593   379.9650    1
2007.2877   379.7490   380.2653   379.6494   380.1657    2
2007.3699   380.0728   380.4457   379.9852   380.3581    2
2007.4548   380.4861   380.7098   380.3295   380.5531    2
2007.5370   380.8843   380.7792   380.8431   380.7379    2
2007.6219   381.2798   380.8464   381.3591   380.9257    4
2007.7068   381.6188   381.0602   381.6699   381.1113    2
2007.7890   381.7827   381.2618   381.8094   381.2884    2
2007.8740   381.7743   381.4410   381.8009   381.4676    2
2007.9562   381.8709   381.7223   381.7843   381.6357    2
2008.0410   381.7232   381.7617   381.7640   381.8024    2
2008.1257   381.5570   381.9420   381.5761   381.9611    2
2008.2049   381.7511   382.3585   381.4940   382.1014    2
2008.2896   381.9323   382.4445   381.7300   382.2422    2
2008.3716   381.8951   382.2658   382.0006   382.3713    2
2008.4563   382.1623   382.3817   382.2811   382.5005    2
2008.5383   382.7043   382.5934   382.7346   382.6236    2
2008.6230   383.1185   382.6824   383.1864   382.7503    2
2008.7077   383.3869   382.8280   383.4359   382.8770    2
2008.7896   383.4937   382.9736   383.5196   382.9995    2
2008.8743   383.4665   383.1341   383.4581   383.1257    2
2008.9563   383.4550   383.3066   383.3954   383.2470    2
2009.0411   383.4152   383.4541   383.3325   383.3713    2
2009.1260   382.9150   383.3015   383.1084   383.4948    2
2009.2027   383.0204   383.6261   383.0001   383.6057    2
2009.2877   383.4888   384.0051   383.2107   383.7270    2
2009.3699   383.4349   383.8077   383.4702   383.8431    2
2009.4548   383.7092   383.9328   383.7394   383.9631    2
2009.5370   384.2851   384.1800   384.1859   384.0808    2
2009.6219   384.5119   384.0785   384.6392   384.2058    2
2009.7068   384.7563   384.1978   384.8949   384.3364    2
2009.7890   384.9826   384.4617   384.9896   384.4686    2
2009.8740   385.0439   384.7106   384.9443   384.6109    2
2009.9562   385.0603   384.9116   384.9025   384.7539    2
2010.0411   384.9360   384.9749   384.8693   384.9081    2
2010.1260   384.5317   384.9181   384.6846   385.0711    3
2010.2027   384.5575   385.1632   384.6227   385.2284    2
2010.2877   384.7519   385.2682   384.8984   385.4147    2
2010.3699   384.8685   385.2414   385.2339   385.6068    2
2010.4548   385.5548   385.7785   385.5907   385.8144    2
2010.5370   386.1834   386.0783   386.1234   386.0183    2
2010.6219   386.7879   386.3545   386.6592   386.2258    2
2010.7068   387.2206   386.6621   386.9828   386.4243    2
2010.7890   387.3175   386.7966   387.1251   386.6042    2
2010.8740   387.1296   386.7963   387.1097   386.7764    3
2010.9562   387.3134   387.1648   387.0789   386.9303    1
2011.0411   387.0580   387.0968   387.0388   387.0776    2
2011.1260   387.0241   387.4106   386.8290   387.2155    2
2011.2027   386.6834   387.2891   386.7288   387.3345    2
2011.2877   386.8198   387.3361   386.9477   387.4640    2
2011.3699   387.1638   387.5367   387.2179   387.5908    2
2011.4548   387.3914   387.6150   387.5025   387.7261    2
2011.5370   387.8324   387.7273   387.9679   387.8628    2
2011.6219   388.3898   387.9564   388.4436   388.0102    2
2011.7068   388.7020   388.1435   388.7214   388.1628    2
2011.7890   388.8919   388.3710   388.8351   388.3142    2
2011.8740   388.9474   388.6141   388.8064   388.4731    2
2011.9562   388.8678   388.7192   388.7773   388.6286    2
2012.0410   388.8777   388.9161   388.7537   388.7922    2
2012.1257   388.4602   388.8452   388.5758   388.9608    2
2012.2049   388.5005   389.1079   388.5187   389.1261    2
2012.2896   388.7031   389.2153   388.8010   389.3132    2
2012.3716   388.9128   389.2835   389.1351   389.5058    2
2012.4563   389.3862   389.6055   389.4969   389.7163    2
2012.5383   390.0211   389.9102   390.0401   389.9291    2
2012.6230   390.8228   390.3867   390.5912   390.1551    2
2012.7077   391.0676   390.5087   390.9430   390.3841    2
2012.7896   391.1385   390.6184   391.1278   390.6077    2
2012.8743   391.1638   390.8314   391.1737   390.8413    2
2012.9563   391.2917   391.1433   391.2187   391.0703    1
2013.0411   391.1081   391.1469   391.2720   391.3108    2
2013.1260   391.0568   391.4433   391.1695   391.5560    2
2013.2027   390.9589   391.5645   391.1749   391.7806    2
2013.2877   391.4402   391.9565   391.5135   392.0298    2
2013.3699   391.9980   392.3709   391.8940   392.2669    2
2013.4548   392.4901   392.7137   392.2792   392.5028    2
2013.5370   392.9607   392.8556   392.8238   392.7187    2
2013.6219   393.5391   393.1057   393.3607   392.9273    2
2013.7068   393.8006   393.2420   393.6796   393.1211    2
2013.7890   393.8016   393.2807   393.8173   393.2964    2
2013.8740   393.7476   393.4143   393.8011   393.4678    2
2013.9562   393.7781   393.6295   393.7757   393.6271    2
2014.0411   393.7514   393.7902   393.7483   393.7871    2
2014.1260   393.4688   393.8553   393.5585   393.9450    2
2014.2027   393.4958   394.1015   393.4818   394.0874    2
2014.2877   393.6616   394.1779   393.7302   394.2465    2
2014.3699   393.9943   394.3672   394.0300   394.4029    2
2014.4548   394.3599   394.5836   394.3438   394.5674    2
2014.5370   394.8433   394.7382   394.8351   394.7300    2
2014.6219   395.3463   394.9129   395.3354   394.9020    2
2014.7068   395.7072   395.1486   395.6373   395.0788    2
2014.7890   395.8109   395.2900   395.7762   395.2553    2
2014.8740   395.7497   395.4164   395.7783   395.4450    2
2014.9562   395.6184   395.4698   395.7859   395.6372    1
2015.0411   395.6972   395.7360   395.8076   395.8464    3
2015.1260   395.7918   396.1783   395.6800   396.0665    3
2015.2027   395.4648   396.0705   395.6685   396.2742    3
2015.2877   396.0398   396.5561   395.9967   396.5130    2
2015.3699   396.4581   396.8310   396.3775   396.7504    2
2015.4548   396.9138   397.1375   396.7765   397.0002    2
2015.5370   397.4080   397.3029   397.3505   397.2454    2
2015.6219   397.8966   397.4632   397.9362   397.5028    2
2015.7068   398.4511   397.8926   398.3233   397.7647    2
2015.7890   398.5403   398.0194   398.5443   398.0234    2
2015.8740   398.5937   398.2604   398.6310   398.2977    2
2015.9562   398.5660   398.4174   398.7203   398.5716    2
2016.0410   398.5127   398.5511   398.8256   398.8641    3
2016.1257   398.5102   398.8952   398.7802   399.1652    1
2016.2049   399.1088   399.7161   398.8438   399.4511    2
2016.2896   398.9259   399.4381   399.2435   399.7557    2
2016.3716   399.8901   400.2608   399.6731   400.0438    3
2016.4563   400.2951   400.5144   400.1084   400.3278    1
2016.5383   400.9471   400.8362   400.6957   400.5847    2
2016.6230   401.4146   400.9784   401.2655   400.8293    2
2016.7077   401.5049   400.9460   401.6117   401.0528    2
2016.7896   401.7908   401.2707   401.7699   401.2499    2
2016.8743   401.5968   401.2644   401.7663   401.4339    2
2016.9563   401.3076   401.1592   401.7413   401.5929    2
2017.0411   403.3474   403.3863   401.6965   401.7353    3
2017.1260   401.0043   401.3908   401.4671   401.8536    3
2017.2027   401.0636   401.6693   401.3458   401.9514    3
2017.2877   401.0215   401.5378   401.5458   402.0621    2
2017.3699   401.5046   401.8775   401.8059   402.1788    2
2017.4548   401.9719   402.1956   402.0889   402.3125    3
2017.5370   402.2875   402.1823   402.5591   402.4540    2
2017.6219   403.1620   402.7286   403.0430   402.6096    2
2017.7068   403.4479   402.8893   403.3284   402.7699    2
2017.7890   403.5673   403.0464   403.4467   402.9258    2
2017.8740   403.5953   403.2620   403.4188   403.0855    2
2017.9562   403.5344   403.3858   403.3862   403.2376    2
2018.0411   403.1070   403.1458   403.3543   403.3932    3
2018.1260   403.4939   403.8804   403.1624   403.5489    1
2018.2027     0.0000     0.0000   403.0840   403.6897    0
2018.2877     0.0000     0.0000   403.3293   403.8456    0
2018.3699     0.0000     0.0000   403.6235   403.9964    0
2018.4548     0.0000     0.0000   403.9286   404.1522    0
2018.5370     0.0000     0.0000   404.4082   404.3031    0
2018.6219     0.0000     0.0000   404.8923   404.4589    0
2018.7068     0.0000     0.0000   405.1733   404.6148    0
2018.7890     0.0000     0.0000   405.2865   404.7656    0
2018.8740     0.0000     0.0000   405.2548   404.9214    0
2018.9562     0.0000     0.0000   405.2209   405.0723    0
