% Monthly averaged 2data for station LJO       
%
% /data/instrument/database_active/curves/ljoc.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1993.4548   359.9523   358.2311   359.2009   357.4796    3
1993.5370   354.3694   357.5769   354.4114   357.6188    6
1993.6219   352.5955   359.2743   351.0901   357.7689    2
1993.7068   351.8703   357.6677   352.1284   357.9258    2
1993.7890   354.8719   357.6406   355.3172   358.0859    3
1993.8740   356.9306   356.9810   358.2113   358.2617    2
1993.9562   359.0386   357.8079   359.6734   358.4426    1
1994.0411   360.5429   358.6578   360.5254   358.6403    3
1994.1260   360.7829   358.0144   361.6165   358.8480    2
1994.2027   362.2999   358.9289   362.4144   359.0433    3
1994.2877   362.6848   358.8719   363.0792   359.2663    4
1994.3699   363.5685   359.5526   363.5024   359.4865    3
1994.4548   360.7627   359.0415   361.4363   359.7151    3
1994.5370   357.0674   360.2748   356.7262   359.9337    4
1994.6219   355.3625   362.0413   353.4731   360.1519    3
1994.7068   354.1588   359.9563   354.5610   360.3585    3
1994.7890   358.7515   361.5202   357.7776   360.5463    5
1994.8740   361.4942   361.5445   360.6779   360.7282    4
1994.9562   362.0990   360.8682   362.1253   360.8946    3
1995.0411   362.0200   360.1349   362.9460   361.0609    3
1995.1260   362.6801   359.9116   363.9946   361.2262    2
1995.2027   364.4250   361.0539   364.7483   361.3772    2
1995.2877   364.0054   360.1925   365.3607   361.5478    3
1995.3699   363.9358   359.9199   365.7325   361.7166    3
1995.4548   363.9710   362.2498   363.6135   361.8923    3
1995.5370   359.4466   362.6540   358.8513   362.0587    3
1995.6219   355.7371   362.4160   355.5426   362.2214    2
1995.7068   358.0197   363.8172   356.5735   362.3709    5
1995.7890   358.7279   361.4967   359.7315   362.5002    2
1995.8740   360.9876   361.0379   362.5676   362.6180    1
1995.9562   368.7752   367.5444   363.9474   362.7166    1
1996.0410   365.4825   363.5984   364.6864   362.8023    4
1996.1257   365.4378   362.6729   365.6390   362.8742    3
1996.2049   364.9466   361.5640   366.3153   362.9327    2
1996.2896   365.7917   361.9670   366.8145   362.9898    3
1996.3716   367.1358   363.1318   367.0453   363.0413    4
1996.4563   365.0553   363.4075   364.7387   363.0909    2
1996.5383     0.0000     0.0000   359.8514   363.1354    0
1996.6230   357.8101   364.5039   356.4845   363.1784    4
1996.7077   357.3237   363.0969   357.4463   363.2195    3
1996.7896   360.3685   363.1153   360.5144   363.2612    3
1996.8743   361.9491   361.9912   363.2682   363.3103    1
1996.9563   362.5240   361.2922   364.5996   363.3677    1
1997.0411   365.0931   363.2080   365.3250   363.4399    3
1997.1260   365.8381   363.0696   366.2949   363.5264    2
1997.2027   366.2978   362.9267   366.9887   363.6176    2
1997.2877   367.3797   363.5668   367.5464   363.7336    3
1997.3699   367.5799   363.5639   367.8764   363.8604    2
1997.4548   365.7233   364.0021   365.7268   364.0056    3
1997.5370   361.4287   364.6361   360.9509   364.1583    3
1997.6219   357.3489   364.0278   357.6483   364.3271    2
1997.7068   359.0134   364.8109   358.7086   364.5061    3
1997.7890   362.6464   365.4151   361.9195   364.6882    3
1997.8740   363.5779   363.6282   364.8359   364.8862    1
1997.9562   365.4027   364.1719   366.3192   365.0884    1
1998.0411   366.9957   365.1106   367.1937   365.3086    2
1998.1260   367.7467   364.9782   368.3086   365.5401    2
1998.2027   368.5538   365.1827   369.1296   365.7586    3
1998.2877   369.3753   365.5624   369.8223   366.0095    2
1998.3699   370.6051   366.5891   370.2752   366.2592    2
1998.4548   365.9173   364.1961   368.2428   366.5216    1
1998.5370   364.5824   367.7898   363.5691   366.7765    2
1998.6219   360.1363   366.8152   360.3582   367.0371    1
1998.7068   361.3248   367.1223   361.4939   367.2914    1
1998.7890   366.0781   368.8468   364.7599   367.5286    1
1998.8740     0.0000     0.0000   367.7116   367.7619    0
1998.9562   373.2744   372.0437   369.2046   367.9738    1
1999.0411   368.2201   366.3350   370.0628   368.1777    1
1999.1260     0.0000     0.0000   371.1351   368.3667    0
1999.2027   372.5295   369.1584   371.8953   368.5242    4
1999.2877   372.9445   369.1316   372.4970   368.6841    1
1999.3699   374.3050   370.2890   372.8412   368.8253    1
1999.4548   371.0365   369.3153   370.6802   368.9590    2
1999.5370   366.2188   369.4262   365.8714   369.0788    1
1999.6219   363.9165   370.5953   362.5165   369.1954    1
1999.7068   363.1163   368.9138   363.5105   369.3080    1
1999.7890   366.0841   368.8528   366.6482   369.4169    2
1999.8740   367.4250   367.4754   369.4828   369.5331    1
1999.9562   369.1653   367.9346   370.8826   369.6519    1
2000.0410   371.2092   369.3251   371.6670   369.7828    1
2000.1257   371.9070   369.1422   372.6881   369.9232    3
2000.2049   373.5142   370.1317   373.4457   370.0631    2
2000.2896   373.0404   369.2156   374.0453   370.2206    2
2000.3716   373.9524   369.9484   374.3828   370.3788    5
2000.4563   372.5041   370.8563   372.1933   370.5455    4
2000.5383   367.7938   371.0779   367.4219   370.7060    4
2000.6230   363.9385   370.6323   364.1730   370.8668    3
2000.7077   367.3944   373.1676   365.2461   371.0193    2
2000.7896   368.2194   370.9661   368.4098   371.1565    3
2000.8743   373.2427   373.2849   371.2444   371.2865    2
2000.9563   371.9554   370.7236   372.6325   371.4007    1
2001.0411   373.2142   371.3291   373.3933   371.5082    1
2001.1260   373.8071   371.0387   374.3756   371.6072    2
2001.2027   376.1445   372.7734   375.0617   371.6907    2
2001.2877   375.1986   371.3857   375.5908   371.7779    2
2001.3699   376.4162   372.4003   375.8748   371.8589    3
2001.4548   374.2773   372.5561   373.6623   371.9410    2
2001.5370   366.3170   369.5244   368.8146   372.0220    2
2001.6219   365.6176   372.2964   365.4320   372.1108    2
2001.7068   364.0255   369.8229   366.4088   372.2063    1
2001.7890   369.7294   372.4981   369.5365   372.3052    2
2001.8740   374.9096   374.9599   372.3633   372.4136    1
2001.9562   373.7219   372.4911   373.7550   372.5243    3
2002.0411   374.5657   372.6807   374.5307   372.6456    1
2002.1260     0.0000     0.0000   375.5437   372.7753    0
2002.2027   376.2137   372.8426   376.2716   372.9005    2
2002.2877   376.3564   372.5435   376.8620   373.0492    2
2002.3699   377.3476   373.3317   377.2198   373.2039    2
2002.4548   374.4113   372.6900   375.0966   373.3754    4
2002.5370   370.8915   374.0990   370.3454   373.5528    2
2002.6219   364.0940   370.7728   367.0684   373.7472    1
2002.7068   368.8312   374.6287   368.1542   373.9516    2
2002.7890   371.0433   373.8120   371.3879   374.1567    3
2002.8740     0.0000     0.0000   374.3238   374.3741    0
2002.9562   376.0748   374.8441   375.8187   374.5879    1
2003.0411     0.0000     0.0000   376.6951   374.8100    0
2003.1260   377.6849   374.9164   377.7995   375.0311    3
2003.2027   379.1303   375.7592   378.5990   375.2280    2
2003.2877   379.6333   375.8204   379.2538   375.4410    4
2003.3699   379.8440   375.8281   379.6560   375.6400    2
2003.4548   378.7047   376.9834   377.5587   375.8375    3
2003.5370   372.7918   375.9992   372.8134   376.0208    2
2003.6219   369.1330   375.8119   369.5250   376.2039    2
2003.7068   369.0400   374.8375   370.5848   376.3822    1
2003.7890   373.9395   376.7082   373.7831   376.5518    1
2003.8740     0.0000     0.0000   376.6740   376.7243    0
2003.9562   378.0059   376.7752   378.1197   376.8890    2
2004.0410     0.0000     0.0000   378.9410   377.0569    0
2004.1257   380.5096   377.7448   379.9878   377.2229    3
2004.2049   380.5636   377.1810   380.7596   377.3770    1
2004.2896   381.7778   377.9531   381.3662   377.5415    1
2004.3716   380.8344   376.8304   381.7057   377.7017    2
2004.4563   380.0124   378.3646   379.5173   377.8696    2
2004.5383   375.1036   378.3876   374.7508   378.0349    1
2004.6230     0.0000     0.0000   371.5157   378.2095    0
2004.7077   370.2985   376.0717   372.6158   378.3890    1
2004.7896   375.7449   378.4916   375.8217   378.5684    1
2004.8743     0.0000     0.0000   378.7172   378.7593    0
2004.9563   380.2223   378.9905   380.1810   378.9492    1
2005.0411   379.1922   377.3072   381.0356   379.1505    1
2005.1260   382.1056   379.3372   382.1250   379.3565    2
2005.2027   383.6548   380.2837   382.9165   379.5455    1
2005.2877   383.6939   379.8810   383.5691   379.7562    3
2005.3699   383.9480   379.9321   383.9766   379.9607    3
2005.4548   382.6093   380.8880   381.8930   380.1718    2
2005.5370   377.2242   380.4316   377.1676   380.3751    2
2005.6219   373.8751   380.5539   373.9054   380.5842    3
2005.7068   373.3826   379.1800   374.9952   380.7927    1
2005.7890   378.1180   380.8867   378.2247   380.9934    3
2005.8740     0.0000     0.0000   381.1486   381.1990    0
2005.9562   381.3039   380.0731   382.6257   381.3949    1
2006.0411   384.2991   382.4140   383.4778   381.5927    2
2006.1260   385.0556   382.2871   384.5520   381.7835    1
2006.2027   385.5559   382.1848   385.3196   381.9485    4
2006.2877   386.2333   382.4204   385.9354   382.1225    2
2006.3699   386.8301   382.8141   386.2980   382.2821    2
2006.4548   384.0237   382.3024   384.1591   382.4379    2
2006.5370   381.4772   384.6846   379.3733   382.5807    1
2006.6219   376.1321   382.8110   376.0422   382.7211    1
2006.7068   376.3353   382.1328   377.0588   382.8562    2
2006.7890   379.5875   382.3562   380.2155   382.9842    2
2006.8740   382.7912   382.8415   383.0646   383.1149    2
2006.9562     0.0000     0.0000   384.4712   383.2404    0
2007.0411   386.0124   384.1273   385.2547   383.3696    1
2007.1260   386.3998   383.6313   386.2670   383.4985    4
2007.2027   387.1974   383.8264   386.9863   383.6152    1
2007.2877   388.7602   384.9473   387.5584   383.7455    1
2007.3699   386.8129   382.7970   387.8899   383.8740    2
2007.4548   385.4340   383.7127   385.7321   384.0109    2
2007.5370   381.0664   384.2738   380.9406   384.1480    1
2007.6219   377.2887   383.9676   377.6159   384.2948    1
2007.7068   377.7854   383.5828   378.6492   384.4467    2
2007.7890   381.7505   384.5192   381.8297   384.5984    1
2007.8740     0.0000     0.0000   384.7087   384.7591    0
2007.9562   385.7751   384.5443   386.1477   384.9170    1
2008.0410   387.7925   385.9084   386.9653   385.0812    1
2008.1257   387.8137   385.0488   388.0097   385.2449    2
2008.2049     0.0000     0.0000   388.7792   385.3967    0
2008.2896   389.9091   386.0843   389.3812   385.5565    1
2008.3716   390.0163   386.0123   389.7116   385.7076    4
2008.4563   388.4633   386.8156   387.5073   385.8595    1
2008.5383   381.8161   385.1002   382.7181   386.0022    2
2008.6230   380.8271   387.5209   379.4518   386.1456    2
2008.7077     0.0000     0.0000   380.5116   386.2848    0
2008.7896   382.8270   385.5737   383.6695   386.4162    1
2008.8743   386.6715   386.7136   386.5077   386.5498    1
2008.9563   387.3881   386.1562   387.9095   386.6776    1
2009.0411   388.1402   386.2551   388.6942   386.8091    1
2009.1260   390.4288   387.6603   389.7091   386.9406    3
2009.2027   391.2582   387.8872   390.4307   387.0596    1
2009.2877   391.3717   387.5588   391.0059   387.1930    3
2009.3699   391.5846   387.5687   391.3418   387.3259    1
2009.4548   388.2142   386.4930   389.1912   387.4700    2
2009.5370     0.0000     0.0000   384.4112   387.6186    0
2009.6219   379.8202   386.4990   381.1048   387.7837    1
2009.7068   379.2206   385.0180   382.1645   387.9620    1
2009.7890   383.4755   386.2442   385.3790   388.1478    1
2009.8740   386.0073   386.0576   388.3018   388.3521    1
2009.9562   390.9327   389.7019   389.7898   388.5590    2
2010.0411     0.0000     0.0000   390.6639   388.7788    0
2010.1260   390.4861   387.7176   391.7704   389.0019    1
2010.2027   392.3710   388.9999   392.5752   389.2041    4
2010.2877   394.1181   390.3053   393.2385   389.4256    5
2010.3699   394.0626   390.0467   393.6508   389.6349    3
2010.4548   392.4759   390.7546   391.5657   389.8445    2
2010.5370   386.0331   389.2405   386.8336   390.0410    1
2010.6219   381.5236   388.2024   383.5595   390.2383    1
2010.7068   384.6335   390.4309   384.6328   390.4303    2
2010.7890   388.7413   391.5100   387.8422   390.6109    2
2010.8740     0.0000     0.0000   390.7412   390.7915    0
2010.9562   392.5771   391.3463   392.1911   390.9604    1
2011.0411     0.0000     0.0000   393.0145   391.1294    0
2011.1260   393.9577   391.1892   394.0620   391.2935    1
2011.2027   395.3935   392.0224   394.8091   391.4380    2
2011.2877   396.0888   392.2760   395.4076   391.5947    2
2011.3699   395.9590   391.9430   395.7604   391.7445    1
2011.4548   393.6169   391.8957   393.6207   391.8995    1
2011.5370   388.0961   391.3036   388.8448   392.0522    1
2011.6219   382.8024   389.4812   385.5364   392.2153    1
2011.7068     0.0000     0.0000   386.5881   392.3856    0
2011.7890   388.6911   391.4598   389.7891   392.5579    1
2011.8740   392.6728   392.7232   392.6931   392.7434    1
2011.9562     0.0000     0.0000   394.1604   392.9297    0
2012.0410   395.4461   393.5620   395.0123   393.1282    1
2012.1257   397.4309   394.6660   396.0970   393.3321    1
2012.2049   396.2137   392.8311   396.9104   393.5279    2
2012.2896   397.5642   393.7394   397.5673   393.7425    2
2012.3716   397.5026   393.4986   397.9594   393.9554    2
2012.4563   396.6966   395.0488   395.8279   394.1801    2
2012.5383   390.2790   393.5631   391.1173   394.4014    2
2012.6230   387.9696   394.6634   387.9397   394.6335    2
2012.7077   389.8181   395.5913   389.0955   394.8687    1
2012.7896   391.7918   394.5385   392.3517   395.0984    3
2012.8743   394.8507   394.8929   395.2948   395.3370    2
2012.9563   396.2443   395.0124   396.7996   395.5677    2
2013.0411   398.4020   396.5169   397.6895   395.8044    2
2013.1260   400.8272   398.0587   398.8049   396.0364    2
2013.2027   399.1475   395.7764   399.6114   396.2403    1
2013.2877   400.9853   397.1724   400.2728   396.4600    4
2013.3699   401.0203   397.0044   400.6831   396.6672    4
2013.4548   399.3164   397.5952   398.5991   396.8779    2
2013.5370   392.0792   395.2866   393.8742   397.0816    3
2013.6219   388.2653   394.9441   390.6167   397.2956    1
2013.7068   391.2043   397.0017   391.7166   397.5141    2
2013.7890   394.6479   397.4166   394.9602   397.7289    2
2013.8740     0.0000     0.0000   397.9024   397.9527    0
2013.9562   399.2374   398.0066   399.3996   398.1688    2
2014.0411   401.2707   399.3856   400.2750   398.3899    1
2014.1260   401.7871   399.0186   401.3748   398.6064    2
2014.2027   403.4624   400.0913   402.1674   398.7963    3
2014.2877   403.0930   399.2801   402.8127   398.9998    2
2014.3699   402.9708   398.9549   403.2068   399.1908    2
2014.4548   400.4223   398.7011   401.1053   399.3841    3
2014.5370   396.1751   399.3825   396.3609   399.5684    3
2014.6219   392.9169   399.5958   393.0777   399.7565    2
2014.7068   393.8525   399.6500   394.1448   399.9423    2
2014.7890   397.8100   400.5787   397.3504   400.1191    2
2014.8740   400.8817   400.9321   400.2480   400.2983    2
2014.9562   401.7403   400.5096   401.6995   400.4687    2
2015.0411     0.0000     0.0000   402.5275   400.6424    0
2015.1260   405.6575   402.8890   403.5829   400.8144    2
2015.2027   403.1027   399.7316   404.3403   400.9692    1
2015.2877   405.0709   401.2581   404.9554   401.1425    3
2015.3699   404.6802   400.6642   405.3308   401.3149    3
2015.4548   403.9262   402.2050   403.2222   401.5010    1
2015.5370   396.8876   400.0950   398.4835   401.6909    3
2015.6219   396.9498   403.6286   395.2205   401.8994    1
2015.7068   395.1507   400.9482   396.3234   402.1209    2
2015.7890   400.7659   403.5346   399.5782   402.3469    2
2015.8740   401.6012   401.6515   402.5408   402.5911    2
2015.9562   403.7051   402.4744   404.0678   402.8370    1
2016.0410   405.5461   403.6619   404.9834   403.0993    2
2016.1257     0.0000     0.0000   406.1334   403.3685    0
2016.2049   406.5444   403.1618   407.0089   403.6263    3
2016.2896   408.5279   404.7031   407.7319   403.9072    2
2016.3716   406.5873   402.5833   408.1870   404.1830    1
2016.4563   406.4813   404.8336   406.1186   404.4708    3
2016.5383   399.9361   403.2202   401.4669   404.7510    2
2016.6230   399.1999   405.8937   398.3465   405.0403    2
2016.7077   398.4999   404.2731   399.5540   405.3272    1
2016.7896   405.0085   407.7552   402.8536   405.6003    1
2016.8743   405.9569   405.9991   405.8340   405.8761    2
2016.9563   407.0950   405.8631   407.3681   406.1363    1
2017.0411   408.5027   406.6176   408.2828   406.3977    1
2017.1260   409.9558   407.1874   409.4190   406.6505    3
2017.2027   410.9198   407.5487   410.2416   406.8705    1
2017.2877   411.0220   407.2091   410.9174   407.1045    2
2017.3699   410.4634   406.4475   411.3374   407.3215    1
2017.4548   409.2618   407.5406   409.2571   407.5359    2
2017.5370   405.5319   408.7393   404.5267   407.7341    2
2017.6219   400.7347   407.4136   401.2511   407.9299    2
2017.7068   404.2794   410.0769   402.3205   408.1180    1
2017.7890   404.7367   407.5055   405.5255   408.2942    2
2017.8740   407.8373   407.8876   408.4220   408.4723    1
2017.9562     0.0000     0.0000   409.8728   408.6421    0
2018.0411   409.9878   408.1027   410.7005   408.8155    2
2018.1260   411.2094   408.4409   411.7558   408.9874    2
2018.2027   412.9402   409.5691   412.5123   409.1412    2
2018.2877   414.2451   410.4322   413.1222   409.3093    1
2018.3699   413.9094   409.8934   413.4854   409.4695    2
2018.4548   410.2888   408.5676   411.3542   409.6329    2
2018.5370   406.6339   409.8413   406.5825   409.7900    1
2018.6219   403.7571   410.4359   403.2720   409.9509    2
2018.7068   404.3400   410.1375   404.3133   410.1108    1
2018.7890   407.2334   410.0022   407.4967   410.2654    1
2018.8740     0.0000     0.0000   410.3749   410.4252    0
2018.9562     0.0000     0.0000   411.8106   410.5798    0
