%-------
%
% Cape Grim Australia CGO (41S 150E).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2001-05-30, 03:52,  367.77,   0.07, 3, 37041.1609, 2001.4087, UTC, CGO,  368.15,   -0.37
2001-06-13, 02:18,  368.25,   0.02, 3, 37055.0955, 2001.4468, UTC, CGO,  368.22,    0.03
2001-06-20, 04:36,  368.16,   0.04, 4, 37062.1913, 2001.4663, UTC, CGO,  368.26,   -0.10
2001-07-16, 04:22,  368.50,   0.04, 3, 37088.1817, 2001.5375, UTC, CGO,  368.40,    0.10
2001-07-27, 04:59,  368.72,   0.02, 3, 37099.2079, 2001.5677, UTC, CGO,  368.46,    0.25
2001-08-17, 02:40,  368.95,   0.04, 2, 37120.1111, 2001.6250, UTC, CGO,  368.58,    0.37
2001-09-04, 04:29,  369.33,   0.05, 3, 37138.1866, 2001.6745, UTC, CGO,  368.69,    0.64
2001-09-20, 04:09,  369.39,   0.00, 2, 37154.1729, 2001.7183, UTC, CGO,  368.79,    0.60
2001-10-16, 05:00,  369.42,   0.14, 3, 37180.2083, 2001.7896, UTC, CGO,  368.94,    0.47
2001-10-29, 02:39,  369.44,   0.06, 4, 37193.1101, 2001.8250, UTC, CGO,  369.02,    0.41
2001-11-13, 03:15,  369.58,   0.05, 3, 37208.1351, 2001.8661, UTC, CGO,  369.11,    0.47
2001-11-26, 04:46,  368.80,   0.10, 3, 37221.1984, 2001.9019, UTC, CGO,  369.19,   -0.40
2001-12-11, 05:17,  369.55,   0.10, 2, 37236.2201, 2001.9431, UTC, CGO,  369.29,    0.26
2001-12-21, 03:59,  369.31,   0.06, 4, 37246.1660, 2001.9703, UTC, CGO,  369.35,   -0.04
2002-02-18, 04:45,  369.29,   0.07, 4, 37305.1981, 2002.1320, UTC, CGO,  369.72,   -0.43
2002-02-22, 02:18,  369.47,   0.14, 2, 37309.0958, 2002.1427, UTC, CGO,  369.74,   -0.27
2002-03-07, 03:06,  369.46,   0.02, 4, 37322.1288, 2002.1784, UTC, CGO,  369.83,   -0.36
2002-03-20, 02:17,  369.43,   0.04, 4, 37335.0950, 2002.2140, UTC, CGO,  369.91,   -0.48
2002-04-04, 03:14,  369.60,   0.03, 3, 37350.1349, 2002.2552, UTC, CGO,  370.00,   -0.40
2002-04-26, 04:40,  369.62,   0.05, 3, 37372.1946, 2002.3156, UTC, CGO,  370.15,   -0.53
2002-05-06, 05:52,  369.90,   0.07, 3, 37382.2447, 2002.3431, UTC, CGO,  370.21,   -0.31
2002-05-31, 04:25,  370.02,   0.06, 2, 37407.1844, 2002.4115, UTC, CGO,  370.37,   -0.35
2002-06-13, 05:35,  370.26,   0.05, 3, 37420.2329, 2002.4472, UTC, CGO,  370.45,   -0.19
2002-06-26, 03:29,  370.41,   0.07, 4, 37433.1450, 2002.4826, UTC, CGO,  370.54,   -0.13
2002-07-10, 03:38,  370.58,   0.05, 4, 37447.1516, 2002.5210, UTC, CGO,  370.63,   -0.04
2002-07-23, 04:46,  371.43,   0.08, 4, 37460.1986, 2002.5567, UTC, CGO,  370.71,    0.72
2002-08-12, 04:30,  371.45,   0.05, 3, 37480.1875, 2002.6115, UTC, CGO,  370.84,    0.61
2002-09-04, 05:19,  371.60,   0.08, 4, 37503.2215, 2002.6746, UTC, CGO,  370.98,    0.62
2002-09-18, 04:20,  371.89,   0.08, 4, 37517.1806, 2002.7128, UTC, CGO,  371.07,    0.82
2002-10-08, 02:50,  371.88,   0.12, 3, 37537.1179, 2002.7674, UTC, CGO,  371.19,    0.69
2002-10-21, 04:13,  371.63,   0.02, 3, 37550.1755, 2002.8032, UTC, CGO,  371.27,    0.36
2002-11-06, 00:21,  371.47,   0.06, 4, 37566.0148, 2002.8466, UTC, CGO,  371.37,    0.10
2002-11-22, 03:19,  371.62,   0.10, 4, 37582.1378, 2002.8908, UTC, CGO,  371.47,    0.15
2002-12-06, 03:14,  371.39,   0.08, 3, 37596.1345, 2002.9291, UTC, CGO,  371.55,   -0.16
2002-12-24, 00:31,  371.44,   0.08, 4, 37614.0212, 2002.9781, UTC, CGO,  371.66,   -0.22
2003-01-14, 03:57,  371.51,   0.15, 3, 37635.1648, 2003.0361, UTC, CGO,  371.79,   -0.28
2003-01-30, 04:53,  371.52,   0.08, 4, 37651.2031, 2003.0800, UTC, CGO,  371.88,   -0.36
2003-02-18, 04:12,  371.62,   0.13, 3, 37670.1748, 2003.1320, UTC, CGO,  371.99,   -0.37
2003-03-04, 02:29,  371.49,   0.10, 2, 37684.1037, 2003.1701, UTC, CGO,  372.07,   -0.58
2003-03-20, 05:13,  371.75,   0.13, 3, 37700.2174, 2003.2143, UTC, CGO,  372.17,   -0.41
2003-04-09, 03:14,  371.92,   0.06, 3, 37720.1345, 2003.2689, UTC, CGO,  372.28,   -0.36
2003-04-30, 03:57,  372.26,   0.10, 3, 37741.1644, 2003.3265, UTC, CGO,  372.40,   -0.14
2003-05-09, 05:54,  372.30,   0.09, 3, 37750.2461, 2003.3514, UTC, CGO,  372.45,   -0.15
2003-05-21, 03:38,  372.38,   0.17, 3, 37762.1512, 2003.3840, UTC, CGO,  372.51,   -0.13
2003-06-18, 05:46,  372.66,   0.15, 3, 37790.2405, 2003.4609, UTC, CGO,  372.67,   -0.01
2003-06-23, 06:47,  372.55,   0.11, 2, 37795.2826, 2003.4747, UTC, CGO,  372.69,   -0.15
2003-07-08, 04:25,  372.92,   0.09, 3, 37810.1838, 2003.5156, UTC, CGO,  372.77,    0.15
2003-07-25, 02:30,  373.11,   0.16, 2, 37827.1044, 2003.5619, UTC, CGO,  372.86,    0.25
2003-08-14, 03:01,  373.55,   0.10, 3, 37847.1255, 2003.6168, UTC, CGO,  372.96,    0.59
2003-08-25, 03:18,  373.67,   0.12, 3, 37858.1377, 2003.6470, UTC, CGO,  373.02,    0.65
2003-09-01, 02:59,  373.80,   0.07, 3, 37865.1243, 2003.6661, UTC, CGO,  373.05,    0.75
2003-09-17, 05:19,  373.78,   0.17, 3, 37881.2215, 2003.7102, UTC, CGO,  373.13,    0.65
2003-10-08, 00:46,  373.32,   0.06, 2, 37902.0319, 2003.7672, UTC, CGO,  373.23,    0.09
2003-10-21, 02:39,  373.79,   0.07, 3, 37915.1104, 2003.8030, UTC, CGO,  373.30,    0.50
2003-11-06, 03:22,  373.36,   0.04, 2, 37931.1403, 2003.8470, UTC, CGO,  373.37,   -0.01
2003-11-26, 05:02,  373.78,   0.03, 2, 37951.2100, 2003.9019, UTC, CGO,  373.47,    0.31
2003-12-13, 02:25,  373.53,   0.09, 3, 37968.1005, 2003.9482, UTC, CGO,  373.55,   -0.02
2004-01-07, 02:33,  372.74,   0.12, 3, 37993.1063, 2004.0167, UTC, CGO,  373.67,   -0.93
2004-01-22, 05:07,  373.66,   0.10, 3, 38008.2132, 2004.0580, UTC, CGO,  373.75,   -0.09
2004-02-02, 03:41,  373.43,   0.08, 2, 38019.1532, 2004.0879, UTC, CGO,  373.80,   -0.37
2004-02-18, 02:24,  373.42,   0.07, 2, 38035.1002, 2004.1314, UTC, CGO,  373.87,   -0.45
2004-03-01, 02:42,  373.52,   0.09, 3, 38047.1125, 2004.1642, UTC, CGO,  373.93,   -0.41
2004-03-12, 04:13,  374.00,   0.15, 2, 38058.1755, 2004.1945, UTC, CGO,  373.98,    0.02
2004-03-26, 04:40,  373.83,   0.01, 2, 38072.1947, 2004.2328, UTC, CGO,  374.05,   -0.22
2004-04-06, 05:59,  373.55,   0.08, 2, 38083.2493, 2004.2630, UTC, CGO,  374.10,   -0.55
2004-04-23, 04:09,  373.81,   0.08, 3, 38100.1729, 2004.3092, UTC, CGO,  374.18,   -0.37
2004-05-04, 04:59,  374.06,   0.09, 3, 38111.2076, 2004.3394, UTC, CGO,  374.23,   -0.17
2004-05-19, 04:19,  373.49,   0.02, 2, 38126.1796, 2004.3803, UTC, CGO,  374.30,   -0.81
2004-05-25, 05:23,  374.48,   0.06, 2, 38132.2243, 2004.3968, UTC, CGO,  374.33,    0.15
2004-06-04, 03:59,  374.46,   0.11, 3, 38142.1657, 2004.4240, UTC, CGO,  374.37,    0.09
2004-06-15, 04:21,  374.55,   0.11, 2, 38153.1813, 2004.4540, UTC, CGO,  374.42,    0.13
2004-06-30, 05:16,  374.73,   0.14, 3, 38168.2192, 2004.4951, UTC, CGO,  374.49,    0.24
2004-07-13, 04:34,  375.01,   0.05, 3, 38181.1905, 2004.5306, UTC, CGO,  374.54,    0.47
2004-07-26, 03:35,  375.15,   0.12, 3, 38194.1495, 2004.5660, UTC, CGO,  374.60,    0.55
2004-08-10, 03:46,  375.41,   0.19, 2, 38209.1569, 2004.6070, UTC, CGO,  374.67,    0.75
2004-08-31, 02:36,  375.35,   0.18, 2, 38230.1086, 2004.6642, UTC, CGO,  374.76,    0.59
2004-09-13, 03:52,  375.11,   0.18, 2, 38243.1613, 2004.6999, UTC, CGO,  374.82,    0.28
2004-09-23, 03:58,  375.01,   0.11, 3, 38253.1655, 2004.7272, UTC, CGO,  374.87,    0.14
2004-10-04, 01:50,  375.02,   0.13, 2, 38264.0764, 2004.7570, UTC, CGO,  374.92,    0.10
2004-10-25, 02:02,  375.03,   0.29, 2, 38285.0845, 2004.8144, UTC, CGO,  375.03,    0.00
2004-11-02, 03:24,  375.26,   0.13, 3, 38293.1414, 2004.8365, UTC, CGO,  375.07,    0.19
2004-11-15, 01:11,  375.15,   0.13, 2, 38306.0493, 2004.8717, UTC, CGO,  375.14,    0.01
2004-12-20, 02:26,  375.14,   0.08, 3, 38341.1016, 2004.9675, UTC, CGO,  375.34,   -0.20
2005-01-05, 01:41,  375.09,   0.05, 2, 38357.0699, 2005.0112, UTC, CGO,  375.44,   -0.35
2005-01-17, 02:16,  375.31,   0.02, 2, 38369.0944, 2005.0441, UTC, CGO,  375.51,   -0.21
2005-02-09, 01:24,  375.06,   0.12, 3, 38392.0586, 2005.1070, UTC, CGO,  375.66,   -0.60
2005-02-15, 04:20,  375.08,   0.08, 3, 38398.1808, 2005.1238, UTC, CGO,  375.70,   -0.61
2005-03-02, 00:59,  375.21,   0.05, 3, 38413.0410, 2005.1645, UTC, CGO,  375.79,   -0.58
2005-03-15, 04:01,  375.48,   0.13, 3, 38426.1676, 2005.2005, UTC, CGO,  375.88,   -0.40
2005-04-04, 02:43,  375.47,   0.08, 2, 38446.1128, 2005.2551, UTC, CGO,  376.02,   -0.55
2005-04-11, 04:30,  375.42,   0.18, 2, 38453.1873, 2005.2745, UTC, CGO,  376.06,   -0.65
2005-05-05, 04:03,  376.04,   0.10, 3, 38477.1685, 2005.3402, UTC, CGO,  376.23,   -0.19
2005-05-26, 03:24,  376.17,   0.09, 3, 38498.1417, 2005.3976, UTC, CGO,  376.37,   -0.20
2005-06-17, 04:21,  377.11,   0.06, 3, 38520.1810, 2005.4580, UTC, CGO,  376.52,    0.59
2005-06-28, 04:19,  377.12,   0.18, 2, 38531.1796, 2005.4882, UTC, CGO,  376.59,    0.53
2005-07-11, 03:49,  376.80,   0.10, 3, 38544.1588, 2005.5237, UTC, CGO,  376.67,    0.13
2005-07-26, 05:11,  377.39,   0.10, 3, 38559.2157, 2005.5650, UTC, CGO,  376.77,    0.62
2005-08-10, 03:45,  377.46,   0.05, 3, 38574.1565, 2005.6059, UTC, CGO,  376.86,    0.60
2005-08-22, 05:14,  377.73,   0.12, 3, 38586.2178, 2005.6390, UTC, CGO,  376.93,    0.79
2005-09-12, 04:46,  377.73,   0.02, 3, 38607.1988, 2005.6964, UTC, CGO,  377.06,    0.68
2005-09-27, 02:58,  377.11,   0.01, 2, 38622.1234, 2005.7373, UTC, CGO,  377.14,   -0.03
2005-10-11, 02:27,  377.60,   0.12, 3, 38636.1021, 2005.7756, UTC, CGO,  377.22,    0.38
2005-10-27, 02:22,  377.52,   0.11, 3, 38652.0988, 2005.8194, UTC, CGO,  377.31,    0.22
2005-11-04, 02:42,  377.64,   0.08, 3, 38660.1125, 2005.8414, UTC, CGO,  377.35,    0.29
2005-12-08, 01:14,  377.41,   0.06, 3, 38694.0514, 2005.9344, UTC, CGO,  377.53,   -0.12
2006-01-03, 01:09,  377.52,   0.04, 3, 38720.0477, 2006.0056, UTC, CGO,  377.66,   -0.13
2006-01-23, 02:19,  377.79,   0.05, 3, 38740.0965, 2006.0605, UTC, CGO,  377.75,    0.03
2006-02-02, 01:39,  377.56,   0.03, 3, 38750.0687, 2006.0879, UTC, CGO,  377.80,   -0.24
2006-02-21, 01:36,  377.85,   0.09, 3, 38769.0664, 2006.1399, UTC, CGO,  377.89,   -0.04
2006-03-06, 02:14,  377.63,   0.05, 3, 38782.0931, 2006.1756, UTC, CGO,  377.94,   -0.31
2006-03-31, 03:15,  377.96,   0.03, 3, 38807.1352, 2006.2442, UTC, CGO,  378.05,   -0.09
2006-04-12, 02:04,  377.67,   0.04, 3, 38819.0863, 2006.2769, UTC, CGO,  378.10,   -0.43
2006-05-03, 03:08,  378.06,   0.03, 3, 38840.1308, 2006.3346, UTC, CGO,  378.18,   -0.12
2006-05-10, 03:40,  377.94,   0.06, 3, 38847.1525, 2006.3538, UTC, CGO,  378.21,   -0.27
2006-06-12, 00:52,  378.09,   0.03, 3, 38880.0361, 2006.4439, UTC, CGO,  378.34,   -0.25
2006-06-23, 08:21,  378.30,   0.03, 3, 38891.3481, 2006.4749, UTC, CGO,  378.39,   -0.09
2006-07-06, 03:29,  378.41,   0.03, 3, 38904.1449, 2006.5100, UTC, CGO,  378.44,   -0.03
2006-07-31, 01:47,  378.95,   0.03, 3, 38929.0741, 2006.5783, UTC, CGO,  378.54,    0.41
2006-08-09, 03:32,  379.02,   0.02, 3, 38938.1470, 2006.6031, UTC, CGO,  378.58,    0.44
2006-08-22, 01:49,  378.76,   0.08, 3, 38951.0755, 2006.6386, UTC, CGO,  378.64,    0.12
2006-09-04, 01:39,  379.10,   0.04, 3, 38964.0685, 2006.6742, UTC, CGO,  378.70,    0.40
2006-09-20, 01:47,  379.10,   0.02, 2, 38980.0743, 2006.7180, UTC, CGO,  378.77,    0.32
2006-10-02, 01:39,  379.18,   0.05, 3, 38992.0685, 2006.7509, UTC, CGO,  378.83,    0.35
2006-10-18, 23:43,  379.35,   0.10, 3, 39008.9880, 2006.7972, UTC, CGO,  378.91,    0.44
2006-11-03, 00:54,  378.96,   0.01, 2, 39024.0375, 2006.8385, UTC, CGO,  378.99,   -0.03
2006-11-14, 00:09,  379.07,   0.07, 3, 39035.0060, 2006.8685, UTC, CGO,  379.05,    0.02
2006-12-06, 00:53,  379.16,   0.04, 3, 39057.0366, 2006.9289, UTC, CGO,  379.17,   -0.02
2006-12-18, 00:27,  379.11,   0.06, 2, 39069.0190, 2006.9617, UTC, CGO,  379.24,   -0.13
2007-01-08, 00:56,  379.25,   0.04, 2, 39090.0385, 2007.0193, UTC, CGO,  379.36,   -0.12
2007-01-22, 01:39,  379.14,   0.08, 3, 39104.0685, 2007.0577, UTC, CGO,  379.45,   -0.31
2007-02-07, 02:37,  379.20,   0.23, 2, 39120.1088, 2007.1017, UTC, CGO,  379.54,   -0.34
2007-03-16, 01:11,  379.54,   0.07, 3, 39157.0495, 2007.2029, UTC, CGO,  379.77,   -0.23
2007-05-08, 01:37,  380.11,   0.20, 2, 39210.0674, 2007.3481, UTC, CGO,  380.10,    0.01
2007-05-21, 02:31,  380.06,   0.09, 2, 39223.1046, 2007.3838, UTC, CGO,  380.18,   -0.13
2007-06-12, 05:57,  380.14,   0.05, 3, 39245.2479, 2007.4445, UTC, CGO,  380.32,   -0.18
2007-06-20, 03:00,  380.38,   0.09, 3, 39253.1250, 2007.4661, UTC, CGO,  380.37,    0.01
2007-07-05, 02:13,  380.50,   0.05, 3, 39268.0924, 2007.5071, UTC, CGO,  380.46,    0.04
2007-07-17, 02:26,  380.80,   0.09, 3, 39280.1012, 2007.5400, UTC, CGO,  380.54,    0.26
2007-08-03, 01:21,  381.07,   0.04, 3, 39297.0560, 2007.5865, UTC, CGO,  380.65,    0.42
2007-08-17, 03:50,  381.27,   0.05, 3, 39311.1597, 2007.6251, UTC, CGO,  380.73,    0.54
2007-09-03, 01:56,  381.36,   0.05, 3, 39328.0808, 2007.6715, UTC, CGO,  380.84,    0.52
2007-09-14, 05:10,  381.02,   0.07, 2, 39339.2153, 2007.7020, UTC, CGO,  380.91,    0.11
2007-10-01, 04:06,  381.36,   0.00, 2, 39356.1708, 2007.7484, UTC, CGO,  381.02,    0.34
2007-10-16, 00:00,  381.60,   0.02, 3, 39371.0000, 2007.7890, UTC, CGO,  381.11,    0.49
2007-11-12, 00:32,  381.40,   0.02, 3, 39398.0220, 2007.8631, UTC, CGO,  381.28,    0.13
2007-11-22, 00:10,  381.58,   0.03, 3, 39408.0067, 2007.8904, UTC, CGO,  381.34,    0.24
2007-12-04, 20:54,  381.52,   0.00, 1, 39420.8711, 2007.9257, UTC, CGO,  381.42,    0.10
2008-01-08, 20:07,  381.64,   0.09, 3, 39455.8384, 2008.0214, UTC, CGO,  381.62,    0.02
2008-01-14, 20:11,  381.44,   0.11, 3, 39461.8412, 2008.0378, UTC, CGO,  381.66,   -0.22
2008-01-31, 19:33,  381.44,   0.08, 2, 39478.8142, 2008.0842, UTC, CGO,  381.75,   -0.31
2008-02-12, 19:14,  381.75,   0.05, 3, 39490.8014, 2008.1169, UTC, CGO,  381.82,   -0.07
2008-02-25, 23:22,  381.55,   0.03, 3, 39503.9734, 2008.1529, UTC, CGO,  381.89,   -0.34
2008-03-18, 22:31,  381.58,   0.01, 3, 39525.9380, 2008.2129, UTC, CGO,  382.01,   -0.43
2008-03-26, 21:52,  381.72,   0.06, 3, 39533.9109, 2008.2347, UTC, CGO,  382.05,   -0.33
2008-03-31, 19:42,  381.64,   0.06, 3, 39538.8211, 2008.2481, UTC, CGO,  382.08,   -0.44
2008-04-28, 23:12,  381.94,   0.01, 2, 39566.9664, 2008.3250, UTC, CGO,  382.22,   -0.27
2008-05-19, 22:59,  382.12,   0.11, 2, 39587.9574, 2008.3824, UTC, CGO,  382.32,   -0.20
2008-06-13, 20:05,  382.08,   0.00, 1, 39612.8366, 2008.4504, UTC, CGO,  382.43,   -0.35
2008-06-23, 21:31,  382.46,   0.04, 2, 39622.8965, 2008.4779, UTC, CGO,  382.48,   -0.02
2008-07-02, 21:42,  382.72,   0.12, 3, 39631.9044, 2008.5025, UTC, CGO,  382.52,    0.20
2008-07-18, 19:45,  382.80,   0.01, 2, 39647.8227, 2008.5460, UTC, CGO,  382.59,    0.20
2008-08-01, 22:30,  382.69,   0.05, 3, 39661.9373, 2008.5845, UTC, CGO,  382.65,    0.03
2008-08-21, 21:21,  383.33,   0.10, 3, 39681.8894, 2008.6390, UTC, CGO,  382.74,    0.59
2008-09-02, 20:36,  383.38,   0.07, 2, 39693.8586, 2008.6717, UTC, CGO,  382.79,    0.59
2008-09-16, 20:42,  383.43,   0.15, 3, 39707.8625, 2008.7100, UTC, CGO,  382.85,    0.58
2008-10-06, 20:05,  383.51,   0.14, 3, 39727.8366, 2008.7646, UTC, CGO,  382.93,    0.57
2008-10-21, 20:31,  383.57,   0.25, 2, 39742.8549, 2008.8056, UTC, CGO,  382.99,    0.58
2008-11-04, 21:22,  383.56,   0.12, 3, 39756.8903, 2008.8440, UTC, CGO,  383.05,    0.52
2008-11-21, 21:08,  382.88,   0.12, 3, 39773.8806, 2008.8904, UTC, CGO,  383.11,   -0.23
2008-12-03, 20:53,  383.15,   0.07, 3, 39785.8701, 2008.9231, UTC, CGO,  383.16,   -0.01
2008-12-16, 23:33,  383.27,   0.16, 3, 39798.9810, 2008.9590, UTC, CGO,  383.21,    0.06
2009-01-14, 23:14,  383.27,   0.05, 3, 39827.9681, 2009.0383, UTC, CGO,  383.32,   -0.05
2009-03-06, 19:40,  383.14,   0.04, 3, 39878.8194, 2009.1776, UTC, CGO,  383.51,   -0.37
2009-03-17, 20:15,  383.27,   0.12, 3, 39889.8438, 2009.2078, UTC, CGO,  383.55,   -0.28
2009-04-03, 19:15,  383.22,   0.07, 3, 39906.8023, 2009.2543, UTC, CGO,  383.61,   -0.39
2009-04-15, 20:58,  383.34,   0.13, 3, 39918.8736, 2009.2873, UTC, CGO,  383.66,   -0.32
2009-05-01, 20:50,  383.27,   0.05, 3, 39934.8683, 2009.3311, UTC, CGO,  383.72,   -0.45
2009-05-13, 22:19,  383.29,   0.08, 3, 39946.9301, 2009.3642, UTC, CGO,  383.77,   -0.48
2009-06-11, 20:46,  383.61,   0.02, 3, 39975.8653, 2009.4435, UTC, CGO,  383.88,   -0.27
2009-06-25, 21:31,  383.71,   0.04, 3, 39989.8965, 2009.4819, UTC, CGO,  383.94,   -0.23
2009-07-03, 21:21,  384.01,   0.11, 3, 39997.8898, 2009.5038, UTC, CGO,  383.98,    0.03
2009-07-22, 22:19,  384.22,   0.07, 3, 40016.9296, 2009.5560, UTC, CGO,  384.06,    0.16
2009-08-03, 21:09,  384.25,   0.11, 2, 40028.8809, 2009.5887, UTC, CGO,  384.11,    0.13
2009-08-17, 20:40,  384.51,   0.07, 3, 40042.8609, 2009.6270, UTC, CGO,  384.18,    0.33
2009-08-31, 20:54,  384.69,   0.01, 2, 40056.8708, 2009.6654, UTC, CGO,  384.25,    0.44
2009-09-10, 21:53,  384.72,   0.14, 3, 40066.9116, 2009.6929, UTC, CGO,  384.29,    0.42
2009-09-24, 00:22,  384.87,   0.21, 2, 40080.0153, 2009.7288, UTC, CGO,  384.36,    0.51
2009-10-21, 20:47,  384.83,   0.08, 3, 40107.8660, 2009.8051, UTC, CGO,  384.50,    0.33
2009-11-03, 23:51,  385.30,   0.10, 3, 40120.9940, 2009.8411, UTC, CGO,  384.57,    0.73
2009-11-16, 20:15,  385.78,   0.10, 3, 40133.8435, 2009.8763, UTC, CGO,  384.63,    1.15
2009-12-04, 21:23,  384.44,   0.10, 3, 40151.8907, 2009.9257, UTC, CGO,  384.73,   -0.28
2009-12-18, 21:44,  384.58,   0.12, 3, 40165.9058, 2009.9641, UTC, CGO,  384.80,   -0.22
2009-12-29, 20:03,  384.95,   0.05, 3, 40176.8352, 2009.9941, UTC, CGO,  384.86,    0.10
2010-01-13, 22:20,  384.66,   0.08, 3, 40191.9306, 2010.0354, UTC, CGO,  384.94,   -0.28
2010-01-29, 20:25,  384.69,   0.10, 3, 40207.8507, 2010.0790, UTC, CGO,  385.02,   -0.33
2010-02-12, 22:23,  384.60,   0.09, 3, 40221.9329, 2010.1176, UTC, CGO,  385.10,   -0.49
2010-03-09, 20:49,  384.35,   0.08, 3, 40246.8671, 2010.1859, UTC, CGO,  385.24,   -0.89
2010-03-22, 21:33,  384.52,   0.05, 3, 40259.8979, 2010.2216, UTC, CGO,  385.31,   -0.79
2010-05-05, 21:34,  385.07,   0.15, 3, 40303.8986, 2010.3422, UTC, CGO,  385.56,   -0.50
2010-06-04, 00:00,  385.39,   0.05, 3, 40333.0000, 2010.4219, UTC, CGO,  385.73,   -0.34
2010-06-17, 22:10,  385.74,   0.11, 3, 40346.9238, 2010.4601, UTC, CGO,  385.82,   -0.08
2010-07-14, 20:33,  386.31,   0.04, 3, 40373.8563, 2010.5339, UTC, CGO,  385.97,    0.34
2010-08-03, 21:12,  386.48,   0.09, 3, 40393.8833, 2010.5887, UTC, CGO,  386.09,    0.39
2010-08-20, 20:36,  387.00,   0.09, 3, 40410.8581, 2010.6352, UTC, CGO,  386.19,    0.81
2010-09-01, 21:31,  386.67,   0.06, 3, 40422.8965, 2010.6682, UTC, CGO,  386.25,    0.42
2010-09-16, 20:35,  387.12,   0.13, 2, 40437.8579, 2010.7092, UTC, CGO,  386.33,    0.79
2010-09-29, 21:35,  387.48,   0.05, 3, 40450.8995, 2010.7449, UTC, CGO,  386.40,    1.08
2010-11-02, 21:42,  387.09,   0.00, 1, 40484.9038, 2010.8381, UTC, CGO,  386.57,    0.52
2010-11-18, 21:24,  387.12,   0.09, 3, 40500.8914, 2010.8819, UTC, CGO,  386.65,    0.47
2010-12-10, 21:27,  386.85,   0.04, 3, 40522.8938, 2010.9422, UTC, CGO,  386.75,    0.10
2010-12-21, 20:11,  386.66,   0.05, 3, 40533.8412, 2010.9722, UTC, CGO,  386.80,   -0.14
2011-02-03, 21:42,  386.86,   0.06, 3, 40577.9042, 2011.0929, UTC, CGO,  386.99,   -0.13
2011-02-21, 21:16,  386.60,   0.03, 3, 40595.8861, 2011.1422, UTC, CGO,  387.07,   -0.47
2011-03-03, 23:09,  386.51,   0.06, 3, 40605.9648, 2011.1698, UTC, CGO,  387.11,   -0.60
2011-03-17, 20:25,  386.70,   0.10, 3, 40619.8507, 2011.2078, UTC, CGO,  387.17,   -0.46
2011-03-31, 21:03,  386.53,   0.09, 3, 40633.8769, 2011.2462, UTC, CGO,  387.23,   -0.70
2011-04-20, 21:07,  387.03,   0.29, 2, 40653.8801, 2011.3010, UTC, CGO,  387.31,   -0.28
2011-05-04, 23:00,  386.84,   0.08, 3, 40667.9583, 2011.3396, UTC, CGO,  387.37,   -0.53
2011-05-26, 21:21,  386.91,   0.10, 3, 40689.8896, 2011.3997, UTC, CGO,  387.47,   -0.56
2011-06-21, 23:14,  387.56,   0.04, 3, 40715.9683, 2011.4711, UTC, CGO,  387.59,   -0.03
2011-07-07, 21:31,  387.78,   0.12, 3, 40731.8963, 2011.5148, UTC, CGO,  387.66,    0.12
2011-08-26, 21:11,  388.05,   0.03, 2, 40781.8824, 2011.6517, UTC, CGO,  387.90,    0.15
2011-09-07, 22:29,  388.57,   0.10, 3, 40793.9368, 2011.6848, UTC, CGO,  387.96,    0.61
2011-09-23, 21:59,  388.88,   0.15, 3, 40809.9162, 2011.7285, UTC, CGO,  388.04,    0.84
2011-10-21, 21:14,  388.74,   0.02, 3, 40837.8850, 2011.8052, UTC, CGO,  388.19,    0.56
2011-11-16, 23:10,  388.52,   0.11, 3, 40863.9653, 2011.8766, UTC, CGO,  388.32,    0.20
2011-11-30, 21:18,  388.69,   0.11, 3, 40877.8873, 2011.9148, UTC, CGO,  388.40,    0.30
2011-12-12, 20:10,  388.56,   0.14, 3, 40889.8405, 2011.9475, UTC, CGO,  388.46,    0.10
2012-01-04, 20:38,  388.45,   0.09, 3, 40912.8600, 2012.0105, UTC, CGO,  388.59,   -0.14
2012-02-07, 20:21,  388.24,   0.09, 3, 40946.8477, 2012.1034, UTC, CGO,  388.78,   -0.55
2012-02-20, 22:53,  388.65,   0.15, 3, 40959.9532, 2012.1392, UTC, CGO,  388.86,   -0.21
2012-03-05, 20:54,  388.76,   0.25, 2, 40973.8708, 2012.1772, UTC, CGO,  388.94,   -0.18
2012-03-22, 21:32,  388.24,   0.03, 3, 40990.8975, 2012.2238, UTC, CGO,  389.05,   -0.81
