%-------
%
% Mauna Loa Hawaii MLO (20N 156W).
% Replicate sample mean Siemens CO2 values.
% Aspirated and Non-aspirated
%
% ************************************************************
%    From archive dated 08-Nov-2018 17:00:58
% ************************************************************
%
% This files contains the average of flask replicates collected on a given day.
% Flasks identified as outliers during workup or that are more than 0.25ppm from sample
% mean are flagged as outliers and excluded from average
%
% COLUMN DEFINITIONS:
% Columns 1 and 2 are the sampling date and time (UTC). 
%
% Column 3 is the Siemens CO2 replicate mean value in ppm
%
% Column 4 is the standard deviation of the retained replications
%
% Column 5 is the number of retained replicates
%
% Columns 6 and 7 are the dates Excel and decimal formats. 
%
% Column 8 is a flag for identifying uncertainty in the reported sampling time.
%   All sampling date/times are nominally corrected to UTC. But in some cases
%   the relevant correction is uncertain due to incomplete information on the
%   original sample log sheets. In this case Column 8 gives the (assumed)
%   correction applied (in hours). The flag is otherwise set to"UTC" indicating
%   that the time is not uncertain.
%
% Column 9 is a 3-letter station identifier.
%
% Column 10 is the value of a stiff spline fitted through the data
%
% Column 11 is the difference between the data and the stiff spline
%
%     Date,  Time,   Value,    StD, N,    T-Excel, T-Decimal,Zone, Sta,  Spline, Val-Spl
%-------
2008-10-30, 19:30,  383.01,   0.09, 3, 39751.8125, 2008.8301, UTC, MLO,  386.09,   -3.08
2008-11-06, 19:36,  383.64,   0.09, 3, 39758.8167, 2008.8492, UTC, MLO,  386.12,   -2.47
2008-11-13, 19:49,  384.54,   0.15, 2, 39765.8257, 2008.8684, UTC, MLO,  386.14,   -1.60
2008-11-20, 19:25,  384.30,   0.09, 3, 39772.8090, 2008.8875, UTC, MLO,  386.17,   -1.87
2008-11-26, 20:32,  383.98,   0.08, 3, 39778.8556, 2008.9040, UTC, MLO,  386.19,   -2.21
2008-12-04, 19:27,  384.41,   0.12, 3, 39786.8104, 2008.9257, UTC, MLO,  386.22,   -1.81
2008-12-11, 19:27,  385.44,   0.05, 3, 39793.8104, 2008.9448, UTC, MLO,  386.25,   -0.81
2008-12-17, 20:35,  385.27,   0.17, 2, 39799.8576, 2008.9614, UTC, MLO,  386.27,   -1.00
2008-12-24, 20:25,  386.03,   0.04, 2, 39806.8507, 2008.9805, UTC, MLO,  386.30,   -0.26
2009-01-02, 21:10,  385.96,   0.07, 3, 39815.8819, 2009.0052, UTC, MLO,  386.33,   -0.38
2009-01-08, 19:24,  386.34,   0.15, 3, 39821.8083, 2009.0214, UTC, MLO,  386.36,   -0.02
2009-01-15, 19:40,  386.83,   0.02, 3, 39828.8194, 2009.0406, UTC, MLO,  386.38,    0.45
2009-01-22, 21:58,  387.30,   0.11, 3, 39835.9153, 2009.0600, UTC, MLO,  386.41,    0.89
2009-01-29, 19:37,  387.77,   0.18, 2, 39842.8174, 2009.0790, UTC, MLO,  386.44,    1.34
2009-02-06, 05:40,  386.66,   0.11, 3, 39850.2361, 2009.0993, UTC, MLO,  386.47,    0.20
2009-02-12, 19:47,  386.88,   0.06, 3, 39856.8243, 2009.1173, UTC, MLO,  386.49,    0.38
2009-02-19, 09:41,  386.85,   0.14, 3, 39863.4035, 2009.1354, UTC, MLO,  386.52,    0.33
2009-02-26, 21:49,  388.17,   0.08, 2, 39870.9090, 2009.1559, UTC, MLO,  386.55,    1.62
2009-03-05, 20:31,  388.67,   0.13, 2, 39877.8549, 2009.1749, UTC, MLO,  386.58,    2.09
2009-03-12, 19:36,  390.06,   0.11, 3, 39884.8167, 2009.1940, UTC, MLO,  386.61,    3.45
2009-03-19, 19:33,  387.80,   0.11, 3, 39891.8146, 2009.2132, UTC, MLO,  386.64,    1.16
2009-03-26, 22:25,  388.92,   0.14, 3, 39898.9340, 2009.2327, UTC, MLO,  386.67,    2.25
2009-04-02, 19:26,  389.03,   0.01, 3, 39905.8097, 2009.2515, UTC, MLO,  386.69,    2.34
2009-04-09, 19:28,  389.38,   0.10, 3, 39912.8111, 2009.2707, UTC, MLO,  386.72,    2.66
2009-04-14, 19:31,  388.06,   0.16, 2, 39917.8132, 2009.2844, UTC, MLO,  386.75,    1.31
2009-04-23, 19:33,  388.36,   0.10, 3, 39926.8146, 2009.3091, UTC, MLO,  386.79,    1.57
2009-04-30, 19:30,  390.05,   0.07, 3, 39933.8125, 2009.3283, UTC, MLO,  386.82,    3.23
2009-05-07, 19:40,  389.14,   0.14, 3, 39940.8194, 2009.3475, UTC, MLO,  386.85,    2.29
2009-05-14, 19:36,  390.18,   0.09, 3, 39947.8167, 2009.3666, UTC, MLO,  386.89,    3.29
2009-05-21, 19:30,  390.56,   0.01, 3, 39954.8125, 2009.3858, UTC, MLO,  386.92,    3.64
2009-05-28, 19:43,  389.84,   0.07, 3, 39961.8215, 2009.4050, UTC, MLO,  386.96,    2.88
2009-06-03, 19:28,  390.29,   0.07, 3, 39967.8111, 2009.4214, UTC, MLO,  386.99,    3.30
2009-06-11, 21:00,  390.13,   0.04, 3, 39975.8750, 2009.4435, UTC, MLO,  387.03,    3.11
2009-06-17, 19:38,  388.58,   0.13, 3, 39981.8181, 2009.4598, UTC, MLO,  387.06,    1.52
2009-06-24, 20:36,  388.05,   0.11, 3, 39988.8583, 2009.4791, UTC, MLO,  387.10,    0.95
2009-07-02, 19:34,  387.66,   0.13, 3, 39996.8153, 2009.5009, UTC, MLO,  387.14,    0.52
2009-07-09, 19:34,  388.65,   0.04, 3, 40003.8153, 2009.5200, UTC, MLO,  387.18,    1.47
2009-07-16, 19:26,  387.41,   0.16, 3, 40010.8097, 2009.5392, UTC, MLO,  387.22,    0.19
2009-07-22, 20:30,  386.61,   0.06, 3, 40016.8542, 2009.5558, UTC, MLO,  387.25,   -0.64
2009-07-30, 19:35,  386.82,   0.07, 3, 40024.8160, 2009.5776, UTC, MLO,  387.30,   -0.48
2009-08-06, 19:35,  386.47,   0.06, 3, 40031.8160, 2009.5968, UTC, MLO,  387.34,   -0.88
2009-08-13, 19:32,  386.38,   0.07, 3, 40038.8139, 2009.6159, UTC, MLO,  387.38,   -1.00
2009-08-18, 20:45,  384.79,   0.06, 3, 40043.8646, 2009.6298, UTC, MLO,  387.42,   -2.63
2009-08-25, 19:34,  385.20,   0.14, 3, 40050.8153, 2009.6488, UTC, MLO,  387.46,   -2.26
2009-09-01, 19:39,  385.15,   0.11, 3, 40057.8187, 2009.6680, UTC, MLO,  387.50,   -2.35
2009-09-08, 20:41,  383.98,   0.13, 3, 40064.8618, 2009.6873, UTC, MLO,  387.55,   -3.57
2009-09-15, 19:34,  384.42,   0.12, 3, 40071.8153, 2009.7063, UTC, MLO,  387.59,   -3.17
2009-09-22, 19:28,  384.54,   0.01, 2, 40078.8111, 2009.7255, UTC, MLO,  387.63,   -3.09
2009-09-29, 19:29,  383.95,   0.06, 3, 40085.8118, 2009.7447, UTC, MLO,  387.68,   -3.73
2009-10-06, 19:36,  383.91,   0.08, 3, 40092.8167, 2009.7639, UTC, MLO,  387.73,   -3.81
2009-10-13, 19:33,  384.29,   0.09, 3, 40099.8146, 2009.7831, UTC, MLO,  387.77,   -3.48
2009-10-20, 19:38,  384.46,   0.03, 3, 40106.8181, 2009.8022, UTC, MLO,  387.82,   -3.36
2009-10-27, 19:36,  384.85,   0.05, 3, 40113.8167, 2009.8214, UTC, MLO,  387.86,   -3.01
2009-11-03, 19:33,  384.86,   0.11, 3, 40120.8146, 2009.8406, UTC, MLO,  387.91,   -3.06
2009-11-10, 19:40,  385.47,   0.07, 3, 40127.8194, 2009.8598, UTC, MLO,  387.96,   -2.49
2009-11-17, 19:37,  386.26,   0.04, 3, 40134.8174, 2009.8790, UTC, MLO,  388.01,   -1.75
2009-11-24, 19:34,  386.58,   0.12, 3, 40141.8153, 2009.8981, UTC, MLO,  388.06,   -1.48
2009-12-01, 19:37,  386.74,   0.08, 3, 40148.8174, 2009.9173, UTC, MLO,  388.11,   -1.37
2009-12-09, 19:52,  386.38,   0.10, 3, 40156.8278, 2009.9393, UTC, MLO,  388.16,   -1.79
2009-12-15, 19:32,  386.71,   0.12, 3, 40162.8139, 2009.9557, UTC, MLO,  388.21,   -1.50
2009-12-22, 19:19,  387.58,   0.12, 3, 40169.8049, 2009.9748, UTC, MLO,  388.26,   -0.68
2009-12-29, 19:39,  387.54,   0.13, 3, 40176.8187, 2009.9940, UTC, MLO,  388.31,   -0.77
2010-01-05, 19:36,  387.96,   0.06, 3, 40183.8167, 2010.0132, UTC, MLO,  388.36,   -0.40
2010-01-12, 19:43,  387.87,   0.09, 3, 40190.8215, 2010.0324, UTC, MLO,  388.41,   -0.54
2010-01-20, 19:47,  388.29,   0.10, 3, 40198.8243, 2010.0543, UTC, MLO,  388.47,   -0.18
2010-01-26, 19:37,  387.96,   0.13, 3, 40204.8174, 2010.0707, UTC, MLO,  388.51,   -0.56
2010-02-02, 19:35,  391.17,   0.10, 3, 40211.8160, 2010.0899, UTC, MLO,  388.56,    2.60
2010-02-09, 19:30,  391.11,   0.12, 3, 40218.8125, 2010.1091, UTC, MLO,  388.62,    2.49
2010-02-16, 20:44,  388.66,   0.07, 3, 40225.8639, 2010.1284, UTC, MLO,  388.67,   -0.01
2010-02-23, 19:37,  388.56,   0.03, 3, 40232.8174, 2010.1474, UTC, MLO,  388.72,   -0.16
2010-03-02, 19:39,  391.10,   0.06, 3, 40239.8187, 2010.1666, UTC, MLO,  388.77,    2.33
2010-03-09, 20:37,  391.18,   0.23, 2, 40246.8590, 2010.1859, UTC, MLO,  388.82,    2.36
2010-03-16, 19:35,  390.87,   0.06, 2, 40253.8160, 2010.2050, UTC, MLO,  388.87,    2.00
2010-03-23, 19:50,  390.09,   0.11, 2, 40260.8264, 2010.2242, UTC, MLO,  388.92,    1.17
2010-03-30, 19:40,  390.31,   0.15, 2, 40267.8194, 2010.2433, UTC, MLO,  388.97,    1.34
2010-04-06, 19:42,  391.44,   0.00, 1, 40274.8208, 2010.2625, UTC, MLO,  389.02,    2.42
2010-04-13, 19:28,  392.06,   0.19, 2, 40281.8111, 2010.2817, UTC, MLO,  389.07,    2.99
2010-04-20, 19:43,  393.56,   0.30, 2, 40288.8215, 2010.3009, UTC, MLO,  389.12,    4.44
2010-04-28, 19:15,  392.89,   0.11, 2, 40296.8021, 2010.3227, UTC, MLO,  389.18,    3.72
2010-05-04, 19:47,  392.63,   0.14, 2, 40302.8243, 2010.3392, UTC, MLO,  389.22,    3.41
2010-05-11, 19:40,  392.60,   0.15, 2, 40309.8194, 2010.3584, UTC, MLO,  389.26,    3.33
2010-05-18, 19:30,  393.01,   0.04, 2, 40316.8125, 2010.3776, UTC, MLO,  389.31,    3.70
2010-05-25, 19:37,  393.31,   0.09, 2, 40323.8174, 2010.3968, UTC, MLO,  389.36,    3.96
2010-06-01, 20:55,  393.59,   0.18, 2, 40330.8715, 2010.4161, UTC, MLO,  389.40,    4.19
2010-06-08, 19:35,  392.36,   0.18, 2, 40337.8160, 2010.4351, UTC, MLO,  389.45,    2.91
2010-06-15, 19:38,  391.24,   0.34, 2, 40344.8181, 2010.4543, UTC, MLO,  389.49,    1.75
2010-06-22, 19:43,  391.87,   0.01, 2, 40351.8215, 2010.4735, UTC, MLO,  389.54,    2.33
2010-06-29, 20:12,  390.86,   0.21, 2, 40358.8417, 2010.4927, UTC, MLO,  389.58,    1.28
2010-07-06, 20:50,  390.63,   0.08, 2, 40365.8681, 2010.5120, UTC, MLO,  389.62,    1.01
2010-07-13, 19:33,  389.98,   0.30, 2, 40372.8146, 2010.5310, UTC, MLO,  389.67,    0.31
2010-07-20, 19:40,  389.64,   0.00, 1, 40379.8194, 2010.5502, UTC, MLO,  389.71,   -0.07
2010-07-27, 19:53,  389.53,   0.20, 2, 40386.8285, 2010.5694, UTC, MLO,  389.75,   -0.22
2010-08-03, 19:45,  388.81,   0.02, 2, 40393.8229, 2010.5886, UTC, MLO,  389.79,   -0.98
2010-08-10, 20:25,  388.88,   0.05, 2, 40400.8507, 2010.6078, UTC, MLO,  389.83,   -0.95
2010-08-17, 19:34,  387.65,   0.07, 2, 40407.8153, 2010.6269, UTC, MLO,  389.87,   -2.22
2010-08-24, 19:41,  386.82,   0.13, 2, 40414.8201, 2010.6461, UTC, MLO,  389.91,   -3.09
2010-08-31, 19:52,  386.80,   0.00, 1, 40421.8278, 2010.6653, UTC, MLO,  389.95,   -3.15
2010-09-08, 19:41,  385.56,   0.01, 2, 40429.8201, 2010.6872, UTC, MLO,  390.00,   -4.44
2010-09-14, 19:56,  386.77,   0.13, 2, 40435.8306, 2010.7036, UTC, MLO,  390.03,   -3.26
2010-09-21, 19:38,  386.38,   0.04, 2, 40442.8181, 2010.7228, UTC, MLO,  390.07,   -3.69
2010-09-29, 19:43,  386.62,   0.09, 2, 40450.8215, 2010.7447, UTC, MLO,  390.12,   -3.49
2010-10-05, 19:43,  386.70,   0.03, 2, 40456.8215, 2010.7612, UTC, MLO,  390.15,   -3.45
2010-10-12, 19:39,  386.42,   0.06, 2, 40463.8187, 2010.7803, UTC, MLO,  390.19,   -3.77
2010-10-19, 19:28,  386.98,   0.12, 2, 40470.8111, 2010.7995, UTC, MLO,  390.22,   -3.25
2010-11-09, 19:35,  388.03,   0.01, 2, 40491.8160, 2010.8570, UTC, MLO,  390.33,   -2.30
2010-11-16, 19:50,  388.26,   0.01, 2, 40498.8264, 2010.8762, UTC, MLO,  390.37,   -2.11
2010-12-07, 19:22,  389.66,   0.10, 2, 40519.8069, 2010.9337, UTC, MLO,  390.48,   -0.82
2011-01-04, 19:42,  391.53,   0.03, 2, 40547.8208, 2011.0105, UTC, MLO,  390.61,    0.92
2011-01-18, 20:52,  392.73,   0.28, 2, 40561.8694, 2011.0490, UTC, MLO,  390.68,    2.05
2011-02-01, 19:41,  392.34,   0.21, 2, 40575.8201, 2011.0872, UTC, MLO,  390.74,    1.59
2011-03-22, 20:02,  391.67,   0.11, 2, 40624.8347, 2011.2215, UTC, MLO,  390.96,    0.71
2011-04-12, 19:35,  393.19,   0.06, 2, 40645.8160, 2011.2789, UTC, MLO,  391.06,    2.14
2011-04-26, 19:43,  394.77,   0.00, 1, 40659.8215, 2011.3173, UTC, MLO,  391.12,    3.65
2011-05-03, 22:07,  393.08,   0.21, 2, 40666.9215, 2011.3368, UTC, MLO,  391.15,    1.92
2011-05-10, 19:46,  392.20,   0.17, 2, 40673.8236, 2011.3557, UTC, MLO,  391.19,    1.01
2011-05-17, 19:33,  394.52,   0.28, 2, 40680.8146, 2011.3748, UTC, MLO,  391.22,    3.30
2011-05-25, 19:43,  394.84,   0.08, 2, 40688.8215, 2011.3968, UTC, MLO,  391.26,    3.58
2011-06-01, 20:03,  393.56,   0.18, 2, 40695.8354, 2011.4160, UTC, MLO,  391.29,    2.27
2011-06-07, 19:33,  393.99,   0.03, 2, 40701.8146, 2011.4324, UTC, MLO,  391.32,    2.67
2011-06-14, 19:00,  394.05,   0.18, 2, 40708.7917, 2011.4515, UTC, MLO,  391.36,    2.69
2011-06-22, 05:36,  393.47,   0.02, 2, 40716.2333, 2011.4719, UTC, MLO,  391.39,    2.07
2011-06-28, 19:30,  392.26,   0.03, 2, 40722.8125, 2011.4899, UTC, MLO,  391.43,    0.83
2011-07-06, 19:46,  393.23,   0.17, 2, 40730.8236, 2011.5118, UTC, MLO,  391.47,    1.76
2011-07-12, 19:12,  392.67,   0.13, 2, 40736.8000, 2011.5282, UTC, MLO,  391.50,    1.17
2011-07-19, 19:33,  391.60,   0.00, 1, 40743.8146, 2011.5474, UTC, MLO,  391.53,    0.07
2011-07-26, 19:25,  392.21,   0.15, 2, 40750.8090, 2011.5666, UTC, MLO,  391.57,    0.64
2011-08-10, 05:26,  390.57,   0.18, 2, 40765.2264, 2011.6061, UTC, MLO,  391.64,   -1.07
2011-08-17, 19:38,  390.55,   0.18, 2, 40772.8181, 2011.6269, UTC, MLO,  391.68,   -1.14
2011-08-23, 19:37,  389.12,   0.09, 2, 40778.8174, 2011.6433, UTC, MLO,  391.71,   -2.60
2011-08-30, 19:32,  388.48,   0.00, 2, 40785.8139, 2011.6625, UTC, MLO,  391.75,   -3.27
2011-09-07, 06:45,  386.87,   0.19, 2, 40793.2812, 2011.6830, UTC, MLO,  391.79,   -4.92
2011-09-14, 05:31,  388.95,   0.23, 2, 40800.2299, 2011.7020, UTC, MLO,  391.82,   -2.87
2011-09-20, 06:31,  389.14,   0.16, 2, 40806.2715, 2011.7186, UTC, MLO,  391.85,   -2.71
2011-09-27, 20:23,  388.56,   0.15, 2, 40813.8493, 2011.7393, UTC, MLO,  391.89,   -3.33
2011-10-04, 19:10,  388.83,   0.21, 2, 40820.7986, 2011.7584, UTC, MLO,  391.93,   -3.10
2011-10-11, 19:24,  388.53,   0.19, 2, 40827.8083, 2011.7776, UTC, MLO,  391.96,   -3.43
2011-10-18, 19:22,  388.88,   0.06, 2, 40834.8069, 2011.7967, UTC, MLO,  392.00,   -3.12
2011-10-25, 19:11,  388.96,   0.13, 2, 40841.7993, 2011.8159, UTC, MLO,  392.04,   -3.08
2011-11-01, 19:33,  389.35,   0.04, 2, 40848.8146, 2011.8351, UTC, MLO,  392.07,   -2.72
2011-11-16, 05:46,  390.49,   0.05, 2, 40863.2403, 2011.8746, UTC, MLO,  392.15,   -1.66
2011-11-29, 22:09,  390.50,   0.13, 2, 40876.9229, 2011.9121, UTC, MLO,  392.22,   -1.73
2011-12-06, 19:30,  391.31,   0.01, 2, 40883.8125, 2011.9310, UTC, MLO,  392.26,   -0.95
2011-12-13, 19:28,  391.62,   0.01, 2, 40890.8111, 2011.9502, UTC, MLO,  392.30,   -0.67
2011-12-20, 19:37,  392.08,   0.08, 2, 40897.8174, 2011.9694, UTC, MLO,  392.33,   -0.25
2011-12-28, 07:07,  392.31,   0.11, 2, 40905.2965, 2011.9899, UTC, MLO,  392.37,   -0.06
2012-01-03, 20:30,  392.45,   0.18, 2, 40911.8542, 2012.0078, UTC, MLO,  392.41,    0.04
2012-01-10, 19:33,  393.64,   0.13, 2, 40918.8146, 2012.0268, UTC, MLO,  392.45,    1.19
2012-01-18, 07:16,  392.06,   0.07, 2, 40926.3028, 2012.0473, UTC, MLO,  392.49,   -0.43
2012-01-31, 19:23,  392.24,   0.21, 2, 40939.8076, 2012.0842, UTC, MLO,  392.57,   -0.34
2012-02-07, 19:26,  391.73,   0.14, 2, 40946.8097, 2012.1033, UTC, MLO,  392.61,   -0.88
2012-02-14, 19:33,  393.08,   0.05, 2, 40953.8146, 2012.1224, UTC, MLO,  392.65,    0.42
2012-02-23, 21:58,  394.48,   0.11, 2, 40962.9153, 2012.1473, UTC, MLO,  392.71,    1.77
2012-02-28, 19:10,  393.60,   0.01, 2, 40967.7986, 2012.1607, UTC, MLO,  392.74,    0.86
2012-03-06, 19:27,  393.11,   0.11, 2, 40974.8104, 2012.1798, UTC, MLO,  392.78,    0.33
2012-03-13, 19:28,  393.76,   0.23, 2, 40981.8111, 2012.1989, UTC, MLO,  392.83,    0.94
2012-03-20, 19:27,  394.29,   0.21, 2, 40988.8104, 2012.2181, UTC, MLO,  392.87,    1.42
2012-03-27, 19:23,  395.57,   0.04, 2, 40995.8076, 2012.2372, UTC, MLO,  392.92,    2.65
2012-04-03, 20:23,  394.70,   0.22, 2, 41002.8493, 2012.2564, UTC, MLO,  392.96,    1.73
2012-04-10, 19:24,  396.62,   0.06, 2, 41009.8083, 2012.2754, UTC, MLO,  393.01,    3.61
2012-04-24, 19:35,  396.69,   0.06, 2, 41023.8160, 2012.3137, UTC, MLO,  393.10,    3.59
2012-05-01, 19:29,  397.47,   0.33, 2, 41030.8118, 2012.3328, UTC, MLO,  393.15,    4.32
2012-05-09, 06:27,  397.40,   0.01, 2, 41038.2688, 2012.3532, UTC, MLO,  393.20,    4.20
2012-05-15, 06:53,  397.11,   0.17, 2, 41044.2868, 2012.3696, UTC, MLO,  393.25,    3.86
2012-05-22, 19:32,  395.44,   0.11, 2, 41051.8139, 2012.3902, UTC, MLO,  393.30,    2.14
2012-05-30, 19:40,  394.75,   0.04, 2, 41059.8194, 2012.4121, UTC, MLO,  393.36,    1.39
2012-06-05, 22:40,  395.31,   0.12, 2, 41065.9444, 2012.4288, UTC, MLO,  393.40,    1.91
2012-06-12, 23:40,  396.07,   0.00, 2, 41072.9861, 2012.4480, UTC, MLO,  393.45,    2.62
2012-06-19, 22:35,  396.14,   0.01, 2, 41079.9410, 2012.4671, UTC, MLO,  393.50,    2.64
2012-06-26, 22:30,  395.50,   0.02, 2, 41086.9375, 2012.4862, UTC, MLO,  393.56,    1.95
2012-07-03, 22:35,  394.52,   0.01, 2, 41093.9410, 2012.5053, UTC, MLO,  393.61,    0.91
2012-07-11, 06:42,  394.54,   0.03, 2, 41101.2792, 2012.5254, UTC, MLO,  393.66,    0.88
2012-07-17, 19:19,  393.81,   0.11, 2, 41107.8049, 2012.5432, UTC, MLO,  393.71,    0.09
2012-07-24, 18:48,  393.51,   0.11, 2, 41114.7833, 2012.5622, UTC, MLO,  393.77,   -0.25
2012-07-31, 19:41,  392.38,   0.14, 2, 41121.8201, 2012.5815, UTC, MLO,  393.82,   -1.44
2012-08-07, 19:17,  393.18,   0.23, 2, 41128.8035, 2012.6006, UTC, MLO,  393.88,   -0.70
2012-08-14, 22:18,  392.82,   0.00, 2, 41135.9292, 2012.6200, UTC, MLO,  393.93,   -1.11
2012-08-21, 19:12,  390.22,   0.04, 2, 41142.8000, 2012.6388, UTC, MLO,  393.99,   -3.77
2012-08-28, 19:02,  391.87,   0.17, 2, 41149.7931, 2012.6579, UTC, MLO,  394.04,   -2.17
2012-09-04, 19:10,  391.08,   0.00, 1, 41156.7986, 2012.6770, UTC, MLO,  394.10,   -3.02
2012-09-10, 19:24,  390.83,   0.00, 1, 41162.8083, 2012.6935, UTC, MLO,  394.15,   -3.32
2012-09-18, 20:42,  390.64,   0.02, 2, 41170.8625, 2012.7155, UTC, MLO,  394.21,   -3.57
2012-09-25, 19:25,  390.66,   0.11, 2, 41177.8090, 2012.7345, UTC, MLO,  394.27,   -3.60
2012-10-02, 19:08,  390.41,   0.08, 2, 41184.7972, 2012.7535, UTC, MLO,  394.33,   -3.92
2012-10-09, 20:23,  390.47,   0.04, 2, 41191.8493, 2012.7728, UTC, MLO,  394.38,   -3.91
2012-10-16, 19:04,  390.92,   0.07, 2, 41198.7944, 2012.7918, UTC, MLO,  394.44,   -3.52
2012-10-23, 19:00,  391.19,   0.03, 2, 41205.7917, 2012.8109, UTC, MLO,  394.50,   -3.31
2012-10-31, 04:48,  391.38,   0.02, 2, 41213.2000, 2012.8311, UTC, MLO,  394.56,   -3.17
2012-11-07, 19:02,  392.04,   0.01, 2, 41220.7931, 2012.8519, UTC, MLO,  394.62,   -2.58
2012-11-14, 06:53,  392.60,   0.02, 2, 41227.2868, 2012.8696, UTC, MLO,  394.67,   -2.08
2012-11-20, 19:20,  393.06,   0.05, 2, 41233.8056, 2012.8874, UTC, MLO,  394.73,   -1.66
2012-11-27, 19:07,  394.62,   0.06, 2, 41240.7965, 2012.9065, UTC, MLO,  394.78,   -0.16
2012-12-04, 19:16,  393.13,   0.01, 2, 41247.8028, 2012.9257, UTC, MLO,  394.84,   -1.70
2012-12-11, 19:34,  394.39,   0.00, 1, 41254.8153, 2012.9449, UTC, MLO,  394.90,   -0.51
2012-12-18, 20:18,  394.80,   0.06, 2, 41261.8458, 2012.9641, UTC, MLO,  394.95,   -0.15
2012-12-27, 20:31,  394.73,   0.16, 2, 41270.8549, 2012.9887, UTC, MLO,  395.03,   -0.30
2013-01-04, 06:19,  394.73,   0.01, 2, 41278.2632, 2013.0089, UTC, MLO,  395.09,   -0.36
2013-01-08, 19:14,  395.24,   0.01, 2, 41282.8014, 2013.0214, UTC, MLO,  395.12,    0.12
2013-01-16, 05:41,  395.49,   0.04, 2, 41290.2368, 2013.0417, UTC, MLO,  395.18,    0.30
2013-01-23, 06:25,  395.13,   0.02, 2, 41297.2674, 2013.0610, UTC, MLO,  395.24,   -0.10
2013-01-30, 04:58,  396.14,   0.10, 2, 41304.2069, 2013.0800, UTC, MLO,  395.29,    0.85
2013-02-05, 19:21,  397.13,   0.11, 2, 41310.8063, 2013.0981, UTC, MLO,  395.34,    1.79
2013-02-12, 19:14,  395.68,   0.07, 2, 41317.8014, 2013.1173, UTC, MLO,  395.40,    0.28
2013-02-20, 07:52,  396.95,   0.10, 2, 41325.3278, 2013.1379, UTC, MLO,  395.46,    1.49
2013-02-26, 20:18,  395.97,   0.00, 1, 41331.8458, 2013.1557, UTC, MLO,  395.51,    0.46
2013-03-05, 19:20,  398.01,   0.06, 2, 41338.8056, 2013.1748, UTC, MLO,  395.56,    2.45
2013-03-12, 19:20,  396.67,   0.11, 2, 41345.8056, 2013.1940, UTC, MLO,  395.61,    1.06
2013-03-19, 19:58,  398.24,   0.19, 2, 41352.8319, 2013.2132, UTC, MLO,  395.67,    2.57
2013-03-26, 19:02,  397.64,   0.06, 2, 41359.7931, 2013.2323, UTC, MLO,  395.72,    1.92
2013-04-02, 19:10,  398.44,   0.20, 2, 41366.7986, 2013.2515, UTC, MLO,  395.77,    2.67
2013-04-09, 19:49,  398.17,   0.04, 2, 41373.8257, 2013.2708, UTC, MLO,  395.82,    2.35
2013-04-16, 06:36,  397.14,   0.30, 2, 41380.2750, 2013.2884, UTC, MLO,  395.87,    1.27
2013-04-23, 19:20,  399.04,   0.11, 2, 41387.8056, 2013.3091, UTC, MLO,  395.93,    3.11
2013-04-30, 18:32,  399.40,   0.04, 2, 41394.7722, 2013.3281, UTC, MLO,  395.98,    3.43
2013-05-07, 19:23,  399.44,   0.03, 2, 41401.8076, 2013.3474, UTC, MLO,  396.03,    3.41
2013-05-14, 19:12,  399.29,   0.13, 2, 41408.8000, 2013.3666, UTC, MLO,  396.08,    3.22
2013-05-21, 19:13,  400.10,   0.00, 1, 41415.8007, 2013.3858, UTC, MLO,  396.13,    3.97
2013-05-29, 07:46,  400.02,   0.08, 2, 41423.3236, 2013.4064, UTC, MLO,  396.18,    3.84
2013-06-04, 20:18,  398.89,   0.06, 2, 41429.8458, 2013.4242, UTC, MLO,  396.23,    2.66
2013-06-11, 19:20,  397.72,   0.02, 2, 41436.8056, 2013.4433, UTC, MLO,  396.27,    1.44
2013-06-18, 19:29,  398.64,   0.03, 2, 41443.8118, 2013.4625, UTC, MLO,  396.32,    2.32
2013-06-25, 19:20,  399.29,   0.10, 2, 41450.8056, 2013.4817, UTC, MLO,  396.37,    2.92
2013-07-02, 19:12,  398.22,   0.01, 2, 41457.8000, 2013.5008, UTC, MLO,  396.42,    1.80
2013-07-09, 19:01,  397.92,   0.01, 2, 41464.7924, 2013.5200, UTC, MLO,  396.46,    1.45
2013-07-16, 19:00,  397.13,   0.02, 2, 41471.7917, 2013.5392, UTC, MLO,  396.51,    0.62
2013-07-27, 14:12,  396.67,   0.04, 2, 41482.5917, 2013.5687, UTC, MLO,  396.58,    0.09
2013-07-30, 20:10,  396.18,   0.02, 2, 41485.8403, 2013.5776, UTC, MLO,  396.60,   -0.43
2013-08-06, 19:25,  393.77,   0.17, 2, 41492.8090, 2013.5967, UTC, MLO,  396.65,   -2.88
2013-08-13, 19:12,  395.02,   0.06, 2, 41499.8000, 2013.6159, UTC, MLO,  396.70,   -1.67
2013-08-19, 19:25,  394.78,   0.06, 2, 41505.8090, 2013.6324, UTC, MLO,  396.73,   -1.95
2013-08-28, 05:51,  394.69,   0.11, 2, 41514.2438, 2013.6555, UTC, MLO,  396.79,   -2.10
2013-09-03, 21:02,  394.14,   0.06, 2, 41520.8764, 2013.6736, UTC, MLO,  396.83,   -2.69
2013-09-10, 18:08,  393.54,   0.25, 2, 41527.7556, 2013.6925, UTC, MLO,  396.87,   -3.33
2013-09-17, 19:15,  392.49,   0.01, 2, 41534.8021, 2013.7118, UTC, MLO,  396.92,   -4.43
