% Monthly averaged 2data for station SAM       
%
% /data/instrument/database_active/curves/samc.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1998.9562   365.8730   365.6841   365.8807   365.6918    2
1999.0411   366.6063   366.0832   366.4032   365.8800    2
1999.1260   366.7273   366.0735   366.7111   366.0574    2
1999.2027   366.0784   365.5873   366.7003   366.2093    2
1999.2877   366.5036   366.4035   366.4690   366.3689    2
1999.3699   365.7924   366.1117   366.1951   366.5144    2
1999.4548   366.4916   366.8425   366.3043   366.6552    2
1999.5370   367.0893   367.1449   366.7260   366.7816    2
1999.6219   367.3409   367.4839   366.7588   366.9019    2
1999.7068   366.6618   367.1587   366.5151   367.0119    2
1999.7890   366.6628   367.1046   366.6687   367.1105    1
1999.8740   367.0412   367.1588   367.0889   367.2065    2
1999.9562   367.1385   366.9497   367.4849   367.2961    2
2000.0410   368.2861   367.7634   367.9101   367.3874    2
2000.1257   367.9103   367.2564   368.1333   367.4794    1
2000.2049   368.3004   367.8171   368.0518   367.5684    2
2000.2896   367.7324   367.6430   367.7583   367.6689    2
2000.3716   366.2201   366.5457   367.4486   367.7742    2
2000.4563   366.9093   367.2557   367.5464   367.8928    2
2000.5383   368.3414   368.3939   367.9638   368.0163    2
2000.6230   367.9642   368.1115   368.0033   368.1507    3
2000.7077   368.0680   368.5667   367.7911   368.2898    2
2000.7896   368.1645   368.6044   367.9876   368.4275    2
2000.8743   368.6288   368.7451   368.4554   368.5717    2
2000.9563   368.3206   368.1313   368.9019   368.7126    1
2001.0411   369.9063   369.3832   369.3827   368.8595    2
2001.1260   369.7774   369.1237   369.6613   369.0076    2
2001.2027   369.9196   369.4285   369.6332   369.1422    2
2001.2877   369.1386   369.0385   369.3933   369.2933    2
2001.3699   368.2335   368.5529   369.1239   369.4433    3
2001.4548   369.9151   370.2659   369.2519   369.6028    2
2001.5370   370.3190   370.3746   369.7043   369.7599    2
2001.6219   369.0723   369.2153   369.7811   369.9241    1
2001.7068   369.4078   369.9046   369.5943   370.0911    2
2001.7890   369.9509   370.3927   369.8136   370.2554    2
2001.8740   370.3200   370.4376   370.3102   370.4278    2
2001.9562   370.8283   370.6395   370.7857   370.5968    2
2002.0411   371.3181   370.7950   371.2966   370.7735    3
2002.1260   371.2500   370.5963   371.6062   370.9525    1
2002.2027   372.2066   371.7156   371.6075   371.1165    2
2002.2877   371.0515   370.9514   371.4005   371.3004    2
2002.3699   370.4476   370.7669   371.1620   371.4814    2
2002.4548   371.4756   371.8265   371.3204   371.6713    2
2002.5370   371.7813   371.8369   371.8011   371.8567    3
2002.6219   371.9350   372.0781   371.9055   372.0485    1
2002.7068   371.9483   372.4451   371.7422   372.2390    2
2002.7890   372.1573   372.5991   371.9789   372.4207    2
2002.8740   372.9331   373.0507   372.4869   372.6045    2
2002.9562   372.8087   372.6198   372.9673   372.7784    2
2003.0411   373.8429   373.3198   373.4776   372.9545    2
2003.1260   372.8161   372.1624   373.7814   373.1276    1
2003.2027   374.1459   373.6548   373.7735   373.2824    1
2003.2877   373.7757   373.6756   373.5530   373.4529    2
2003.3699   373.4512   373.7705   373.2984   373.6178    2
2003.4548   372.8130   373.1639   373.4389   373.7897    2
2003.5370   373.5307   373.5863   373.9034   373.9590    3
2003.6219   373.9177   374.0607   373.9936   374.1366    2
2003.7068   374.1083   374.6051   373.8186   374.3154    2
2003.7890   374.1432   374.5850   374.0465   374.4883    2
2003.8740   374.1001   374.2177   374.5481   374.6657    1
2003.9562   375.2191   375.0303   375.0241   374.8352    2
2004.0410   375.2622   374.7395   375.5298   375.0071    2
2004.1257   375.7830   375.1291   375.8287   375.1748    2
2004.2049   375.9205   375.4371   375.8109   375.3275    1
2004.2896   376.8878   376.7985   375.5741   375.4847    2
2004.3716   375.3381   375.6637   375.3046   375.6302    2
2004.4563   375.6755   376.0220   375.4286   375.7751    2
2004.5383   375.6887   375.7413   375.8596   375.9122    2
2004.6230   376.0066   376.1540   375.9060   376.0533    2
2004.7077   375.3413   375.8400   375.6976   376.1963    1
2004.7896   375.9878   376.4277   375.8990   376.3390    2
2004.8743   376.0028   376.1191   376.3769   376.4933    2
2004.9563   376.5828   376.3934   376.8406   376.6512    3
2005.0411   376.7199   376.1967   377.3480   376.8248    2
2005.1260   376.6343   375.9805   377.6631   377.0094    2
2005.2027   377.3678   376.8768   377.6754   377.1844    1
2005.2877   378.4824   378.3823   377.4838   377.3837    2
2005.3699   376.6963   377.0157   377.2590   377.5784    1
2005.4548   377.8192   378.1701   377.4277   377.7785    1
2005.5370   378.9857   379.0413   377.9133   377.9689    1
2005.6219   378.2984   378.4414   378.0171   378.1601    1
2005.7068   378.1437   378.6405   377.8481   378.3449    1
2005.7890   377.9755   378.4173   378.0757   378.5175    1
2005.8740   378.5659   378.6835   378.5717   378.6893    2
2005.9562   379.2141   379.0253   379.0382   378.8494    2
2006.0411   379.8034   379.2802   379.5315   379.0084    2
2006.1260   380.2637   379.6099   379.8153   379.1616    2
2006.2027   379.9708   379.4797   379.7872   379.2961    2
2006.2877   378.9482   378.8481   379.5435   379.4434    2
2006.3699   379.4556   379.7749   379.2678   379.5871    2
2006.4548   379.2759   379.6267   379.3883   379.7391    2
2006.5370   379.7018   379.7573   379.8358   379.8914    3
2006.6219   379.6235   379.7665   379.9128   380.0558    2
2006.7068   379.5825   380.0793   379.7318   380.2286    1
2006.7890   379.6122   380.0540   379.9623   380.4041    3
2006.8740   380.3795   380.4971   380.4762   380.5938    1
2006.9562   380.2699   380.0810   380.9732   380.7843    1
2007.0411   380.9161   380.3929   381.5098   380.9867    3
2007.1260   382.4537   381.8000   381.8451   381.1914    2
2007.2027   382.3248   381.8338   381.8656   381.3746    2
2007.2877   381.5900   381.4899   381.6721   381.5720    1
2007.3699   382.3667   382.6861   381.4363   381.7556    2
2007.4548   381.1754   381.5262   381.5848   381.9357    2
2007.5370   383.1030   383.1585   382.0445   382.1001    2
2007.6219   381.9354   382.0784   382.1172   382.2602    2
2007.7068   381.8821   382.3789   381.9152   382.4120    2
2007.7890   382.8076   383.2494   382.1111   382.5529    2
2007.8740   381.7516   381.8692   382.5763   382.6939    2
2007.9562   382.7867   382.5978   383.0178   382.8289    1
2008.0410   382.9338   382.4111   383.4919   382.9692    3
2008.1257   384.0697   383.4158   383.7652   383.1113    1
2008.2049   382.8502   382.3668   383.7288   383.2455    2
2008.2896   383.5777   383.4884   383.4778   383.3885    2
2008.3716   384.4118   384.7373   383.1981   383.5236    2
2008.4563   384.0241   384.3706   383.3114   383.6578    2
2008.5383   383.5021   383.5547   383.7305   383.7830    5
2008.6230   383.7210   383.8684   383.7621   383.9094    2
2008.7077   383.4793   383.9780   383.5353   384.0340    2
2008.7896   383.6867   384.1266   383.7135   384.1534    4
2008.8743   384.2469   384.3632   384.1595   384.2758    3
2008.9563   385.0474   384.8581   384.5829   384.3935    2
2009.0411   385.1100   384.5869   385.0384   384.5153    2
2009.1260   384.9918   384.3381   385.2928   384.6391    3
2009.2027   384.8920   384.4010   385.2457   384.7547    1
2009.2877   385.3034   385.2033   384.9883   384.8883    3
2009.3699   384.6736   384.9930   384.7044   385.0238    5
2009.4548   384.0895   384.4403   384.8198   385.1706    2
2009.5370   385.1531   385.2087   385.2640   385.3196    5
2009.6219   385.5186   385.6616   385.3378   385.4809    4
2009.7068   385.5904   386.0872   385.1520   385.6488    3
2009.7890   385.7465   386.1883   385.3758   385.8176    1
2009.8740   385.8684   385.9860   385.8821   385.9997    2
2009.9562   385.8378   385.6490   386.3739   386.1850    3
2010.0411   385.9057   385.3826   386.9109   386.3878    1
2010.1260   386.6026   385.9489   387.2556   386.6019    3
2010.2027   387.1856   386.6945   387.2938   386.8028    2
2010.2877     0.0000     0.0000   387.1295   387.0294    0
2010.3699     0.0000     0.0000   386.9292   387.2486    0
2010.4548   388.3835   388.7343   387.1192   387.4700    1
2010.5370   388.7695   388.8250   387.6192   387.6748    2
2010.6219   388.0504   388.1934   387.7306   387.8736    2
2010.7068   387.6701   388.1669   387.5628   388.0596    1
2010.7890   387.8098   388.2516   387.7868   388.2286    1
2010.8740   388.5127   388.6303   388.2753   388.3929    2
2010.9562   389.0397   388.8508   388.7321   388.5433    2
2011.0411   389.6391   389.1160   389.2142   388.6911    2
2011.1260   389.4505   388.7968   389.4877   388.8340    2
2011.2027   389.1491   388.6580   389.4534   388.9624    3
2011.2877   387.6018   387.5017   389.2080   389.1079    2
2011.3699   390.1875   390.5068   388.9346   389.2540    2
2011.4548   388.4988   388.8497   389.0585   389.4093    1
2011.5370   388.9818   389.0374   389.5086   389.5642    3
2011.6219   389.7233   389.8663   389.5862   389.7293    3
2011.7068   389.6577   390.1545   389.4016   389.8984    2
2011.7890   389.6181   390.0598   389.6232   390.0649    4
2011.8740   390.1207   390.2383   390.1219   390.2395    2
2011.9562   390.7677   390.5788   390.5994   390.4106    3
2012.0410   390.8988   390.3760   391.1119   390.5891    4
2012.1257   392.1976   391.5437   391.4233   390.7694    4
2012.2049   391.5667   391.0833   391.4231   390.9398    4
2012.2896   390.1809   390.0916   391.2160   391.1267    2
2012.3716   390.8483   391.1739   390.9904   391.3159    1
2012.4563   391.5372   391.8837   391.1760   391.5225    3
2012.5383   390.7870   390.8395   391.6822   391.7347    3
2012.6230   391.4122   391.5595   391.8217   391.9690    1
2012.7077   391.2719   391.7706   391.7200   392.2187    4
2012.7896   391.8501   392.2900   392.0334   392.4734    5
2012.8743   392.5626   392.6789   392.6300   392.7463    4
2012.9563   393.1099   392.9206   393.2042   393.0149    3
2013.0411   394.4989   393.9758   393.8150   393.2919    3
2013.1260   394.4335   393.7798   394.2164   393.5627    4
2013.2027   394.0400   393.5489   394.2888   393.7977    4
2013.2877   394.8858   394.7857   394.1451   394.0451    3
2013.3699   393.9392   394.2585   393.9497   394.2690    4
2013.4548   394.0640   394.4148   394.1335   394.4844    4
2013.5370   395.2514   395.3070   394.6218   394.6774    4
2013.6219   394.9700   395.1130   394.7179   394.8610    5
2013.7068   394.6319   395.1287   394.5336   395.0304    3
2013.7890   394.5276   394.9694   394.7430   395.1848    4
2013.8740   395.0247   395.1423   395.2220   395.3396    5
2013.9562   395.3078   395.1190   395.6777   395.4888    2
2014.0411   396.4318   395.9087   396.1682   395.6451    5
2014.1260   396.9002   396.2465   396.4597   395.8060    2
2014.2027   395.5253   395.0342   396.4493   395.9583    3
2014.2877   395.7144   395.6143   396.2383   396.1382    3
2014.3699   395.4269   395.7463   396.0052   396.3246    4
2014.4548   396.0504   396.4013   396.1776   396.5284    3
2014.5370   397.3552   397.4108   396.6775   396.7331    3
2014.6219   396.7631   396.9062   396.8050   396.9480    4
2014.7068   396.1226   396.6194   396.6665   397.1633    4
2014.7890   397.2256   397.6674   396.9271   397.3689    3
2014.8740   398.7323   398.8499   397.4560   397.5736    2
2014.9562   398.3644   398.1756   397.9494   397.7606    4
2015.0411   398.8185   398.2954   398.4638   397.9406    3
2015.1260   399.1251   398.4713   398.7621   398.1084    4
2015.2027   398.8525   398.3615   398.7429   398.2518    3
2015.2877   399.1227   399.0226   398.5060   398.4059    4
2015.3699   397.8077   398.1270   398.2369   398.5563    4
2015.4548   397.9007   398.2515   398.3702   398.7211    2
2015.5370   397.8504   397.9060   398.8409   398.8965    4
2015.6219   398.6493   398.7923   398.9553   399.0983    2
2015.7068   398.8335   399.3303   398.8245   399.3214    3
2015.7890   398.7903   399.2321   399.1144   399.5562    4
2015.8740   399.5403   399.6580   399.6992   399.8168    4
2015.9562   400.0526   399.8637   400.2723   400.0834    4
2016.0410   400.6626   400.1398   400.8920   400.3693    3
2016.1257   400.7134   400.0595   401.3147   400.6608    3
2016.2049   402.5429   402.0596   401.4173   400.9339    3
2016.2896   401.4076   401.3182   401.3084   401.2191    4
2016.3716   402.0104   402.3360   401.1578   401.4834    2
2016.4563   401.7705   402.1170   401.3942   401.7407    3
2016.5383   402.1835   402.2360   401.9205   401.9730    4
2016.6230   402.0506   402.1980   402.0488   402.1962    2
2016.7077   402.0189   402.5176   401.9051   402.4038    4
2016.7896   401.8409   402.2808   402.1524   402.5924    3
2016.8743   402.3628   402.4791   402.6603   402.7766    3
2016.9563   403.3990   403.2096   403.1354   402.9461    2
2017.0411   403.6453   403.1222   403.6358   403.1127    4
2017.1260   404.1974   403.5436   403.9243   403.2706    3
2017.2027   403.2498   402.7588   403.8968   403.4058    3
2017.2877   406.9025   406.8024   403.6487   403.5486    1
2017.3699   403.5922   403.9116   403.3625   403.6819    3
2017.4548   402.7889   403.1397   403.4683   403.8192    2
2017.5370   403.9015   403.9571   403.9009   403.9565    4
2017.6219   403.3799   403.5229   403.9637   404.1067    3
2017.7068   403.3869   403.8837   403.7711   404.2679    3
2017.7890   403.7808   404.2225   403.9933   404.4351    4
2017.8740   404.4802   404.5978   404.5010   404.6186    3
2017.9562     0.0000     0.0000   404.9935   404.8046    0
2018.0411     0.0000     0.0000   405.5264   405.0033    0
2018.1260     0.0000     0.0000   405.8598   405.2061    0
2018.2027   406.1445   405.6534   405.8817   405.3906    2
2018.2877   406.4401   406.3400   405.6946   405.5945    2
2018.3699   405.4728   405.7921   405.4707   405.7900    3
2018.4548   405.6848   406.0356   405.6394   405.9903    2
2018.5370   405.9760   406.0316   406.1274   406.1830    2
2018.6219   406.3597   406.5027   406.2384   406.3814    4
2018.7068   405.9220   406.4188   406.0824   406.5792    4
2018.7890     0.0000     0.0000   406.3286   406.7704    0
2018.8740     0.0000     0.0000   406.8503   406.9679    0
2018.9562     0.0000     0.0000   407.3479   407.1591    0
