% Monthly averaged 12data for station LJO       
%
% /data/instrument/database_active/curves/ljot.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1999.0411  -141.8617  -123.4836  -154.4106  -136.0325    1
1999.1260     0.0000     0.0000  -160.7976  -136.5480    0
1999.2027  -161.4448  -135.7193  -162.7742  -137.0487    4
1999.2877  -173.7679  -153.6134  -157.7921  -137.6376    1
1999.3699  -138.6054  -131.7471  -145.1035  -138.2452    1
1999.4548  -131.8833  -142.8646  -127.9369  -138.9182    2
1999.5370  -110.2630  -135.3082  -114.5636  -139.6088    1
1999.6219  -117.0179  -147.0715  -110.3125  -140.3661    1
1999.7068  -120.6444  -145.0748  -116.7488  -141.1793    1
1999.7890  -129.1890  -142.0876  -129.1415  -142.0401    2
1999.8740  -133.6802  -133.8327  -142.8832  -143.0358    1
1999.9562  -146.7087  -136.6012  -154.2366  -144.1291    1
2000.0410  -161.5262  -143.1576  -163.7736  -145.4050    1
2000.1257  -168.1847  -143.9519  -171.0626  -146.8299    3
2000.2049  -173.8267  -148.1387  -173.9726  -148.2847    2
2000.2896  -166.6662  -146.7423  -169.8642  -149.9404    2
2000.3716  -156.8134  -150.2972  -158.1207  -151.6045    5
2000.4563  -143.3614  -154.6485  -142.0492  -153.3364    4
2000.5383  -130.5951  -155.7958  -129.7731  -154.9739    4
2000.6230  -132.4728  -162.5174  -126.5401  -156.5847    3
2000.7077  -131.9157  -156.2536  -133.7352  -158.0731    2
2000.7896  -147.6371  -160.4467  -146.5751  -159.3848    3
2000.8743  -161.7250  -161.8295  -160.4964  -160.6009    2
2000.9563  -172.7582  -162.6375  -171.7627  -161.6419    1
2001.0411  -182.6290  -164.2509  -180.9601  -162.5820    1
2001.1260  -188.6213  -164.3718  -187.6378  -163.3883    2
2001.2027  -197.3420  -171.6165  -189.7351  -164.0096    2
2001.2877  -186.2111  -166.0566  -184.7512  -164.5967    2
2001.3699  -159.3053  -152.4469  -171.9567  -165.0983    3
2001.4548  -156.7603  -167.7416  -154.6055  -165.5868    2
2001.5370  -145.0186  -170.0638  -140.9782  -166.0234    2
2001.6219  -141.8073  -171.8609  -136.3654  -166.4190    2
2001.7068  -145.6166  -170.0471  -142.3228  -166.7532    1
2001.7890  -157.6033  -170.5019  -154.1325  -167.0311    2
2001.8740  -164.8927  -165.0453  -167.1461  -167.2987    1
2001.9562  -176.1858  -166.0783  -177.6791  -167.5716    3
2002.0411  -188.5289  -170.1507  -186.2842  -167.9061    1
2002.1260     0.0000     0.0000  -192.5759  -168.3264    0
2002.2027  -186.9881  -161.2626  -194.5318  -168.8063    2
2002.2877  -175.8849  -155.7305  -189.6266  -169.4721    2
2002.3699  -180.2968  -173.4385  -177.0972  -170.2389    2
2002.4548  -170.7240  -181.7053  -160.1191  -171.1004    4
2002.5370  -136.5453  -161.5905  -146.9212  -171.9663    2
2002.6219  -138.8894  -168.9430  -142.8633  -172.9168    1
2002.7068  -147.1448  -171.5752  -149.5032  -173.9337    2
2002.7890  -162.0997  -174.9982  -162.0749  -174.9735    3
2002.8740     0.0000     0.0000  -175.9378  -176.0904    0
2002.9562  -177.1469  -167.0394  -187.2985  -177.1909    1
2003.0411     0.0000     0.0000  -196.7047  -178.3266    0
2003.1260  -205.3445  -181.0950  -203.6726  -179.4231    3
2003.2027  -209.2160  -183.4905  -206.0685  -180.3430    2
2003.2877  -202.2933  -182.1388  -201.4037  -181.2492    4
2003.3699  -201.3435  -194.4852  -188.8492  -181.9908    2
2003.4548  -174.0094  -184.9907  -171.6418  -182.6231    3
2003.5370  -156.5736  -181.6188  -158.1030  -183.1482    2
2003.6219  -138.7539  -168.8074  -153.6093  -183.6628    2
2003.7068  -161.0412  -185.4717  -159.7821  -184.2126    1
2003.7890  -171.9129  -184.8114  -171.8986  -184.7972    1
2003.8740     0.0000     0.0000  -185.2971  -185.4497    0
2003.9562  -192.6292  -182.5217  -196.2290  -186.1215    2
2004.0410     0.0000     0.0000  -205.2147  -186.8461    0
2004.1257  -216.4889  -192.2562  -211.8128  -187.5801    3
2004.2049  -200.5265  -174.8386  -213.9495  -188.2615    1
2004.2896  -223.3006  -203.3768  -208.9080  -188.9841    1
2004.3716  -194.4907  -187.9745  -196.1888  -189.6726    2
2004.4563  -181.7204  -193.0075  -179.0851  -190.3723    2
2004.5383  -169.8965  -195.0972  -165.8345  -191.0353    1
2004.6230     0.0000     0.0000  -161.6642  -191.7088    0
2004.7077  -159.3898  -183.7277  -168.0526  -192.3905    1
2004.7896  -179.6015  -192.4111  -180.2686  -193.0782    1
2004.8743     0.0000     0.0000  -193.7209  -193.8254    0
2004.9563  -205.6182  -195.4974  -204.7086  -194.5879    1
2005.0411  -207.1909  -188.8128  -213.7991  -195.4210    1
2005.1260  -221.5433  -197.2937  -220.5543  -196.3048    2
2005.2027  -223.2883  -197.5628  -222.8696  -197.1441    1
2005.2877  -219.3106  -199.1561  -218.2685  -198.1140    3
2005.3699  -199.2001  -192.3418  -205.9439  -199.0855    3
2005.4548  -190.6301  -201.6114  -189.1332  -200.1145    2
2005.5370  -182.5434  -207.5886  -176.0686  -201.1137    2
2005.6219  -172.7507  -202.8042  -172.0787  -202.1323    3
2005.7068  -185.9765  -210.4069  -178.7026  -203.1330    1
2005.7890  -189.3263  -202.2249  -191.1863  -204.0849    3
2005.8740     0.0000     0.0000  -204.9082  -205.0608    0
2005.9562  -212.6528  -202.5452  -216.1094  -206.0019    1
2006.0411  -222.1842  -203.8061  -225.3474  -206.9692    1
2006.1260  -241.7283  -217.4788  -232.1748  -207.9253    1
2006.2027  -233.8439  -208.1184  -234.4983  -208.7729    4
2006.2877  -230.3811  -210.2266  -229.8520  -209.6975    2
2006.3699  -219.8777  -213.0194  -217.4468  -210.5884    2
2006.4548  -204.3912  -215.3724  -200.5375  -211.5188    2
2006.5370  -180.7859  -205.8311  -187.4068  -212.4520    1
2006.6219  -178.6960  -208.7495  -183.4272  -213.4808    1
2006.7068  -189.8967  -214.3272  -190.1620  -214.5924    2
2006.7890  -196.3206  -209.2191  -202.8562  -215.7548    2
2006.8740  -210.2823  -210.4348  -216.8941  -217.0467    2
2006.9562     0.0000     0.0000  -228.4703  -218.3628    0
2007.0411  -251.1022  -232.7241  -238.1236  -219.7455    1
2007.1260  -244.8950  -220.6455  -245.3537  -221.1042    4
2007.2027  -256.9919  -231.2664  -248.0121  -222.2866    1
2007.2877  -250.9757  -230.8212  -243.6753  -223.5209    1
2007.3699  -232.3536  -225.4952  -231.4873  -224.6289    2
2007.4548  -214.0833  -225.0645  -214.7108  -225.6921    2
2007.5370  -204.5482  -229.5933  -201.6081  -226.6533    1
2007.6219  -200.0584  -230.1120  -197.5352  -227.5887    1
2007.7068  -203.4456  -227.8761  -204.0523  -228.4828    2
2007.7890  -211.4848  -224.3834  -216.4323  -229.3309    1
2007.8740     0.0000     0.0000  -230.0559  -230.2084    0
2007.9562  -243.1915  -233.0839  -241.1758  -231.0683    1
2008.0410  -239.2256  -220.8570  -250.3449  -231.9763    1
2008.1257  -252.8317  -228.5990  -257.1478  -232.9151    2
2008.2049     0.0000     0.0000  -259.5055  -233.8176    0
2008.2896  -256.1191  -236.1952  -254.7072  -234.7834    1
2008.3716  -244.6075  -238.0913  -242.2070  -235.6909    4
2008.4563  -237.4580  -248.7451  -225.2944  -236.5815    1
2008.5383  -206.0182  -231.2190  -212.1977  -237.3985    2
2008.6230  -210.3540  -240.3986  -208.1608  -238.2054    2
2008.7077     0.0000     0.0000  -214.6305  -238.9684    0
2008.7896  -235.2953  -248.1049  -226.8551  -239.6647    1
2008.8743  -236.8299  -236.9344  -240.2430  -240.3475    1
2008.9563  -252.0165  -241.8958  -251.1093  -240.9885    1
2009.0411  -262.0534  -243.6753  -260.0241  -241.6459    1
2009.1260  -265.7929  -241.5434  -266.5636  -242.3141    3
2009.2027  -266.8839  -241.1584  -268.6679  -242.9424    1
2009.2877  -262.3080  -242.1535  -263.8367  -243.6822    3
2009.3699  -259.0409  -252.1825  -251.3161  -244.4577    1
2009.4548  -226.7032  -237.6845  -234.3504  -245.3317    2
2009.5370     0.0000     0.0000  -221.2064  -246.2516    0
2009.6219  -221.4358  -251.4893  -217.2140  -247.2675    1
2009.7068  -225.4827  -249.9132  -223.9043  -248.3348    1
2009.7890  -239.2740  -252.1725  -236.5098  -249.4084    1
2009.8740  -244.0800  -244.2326  -250.4063  -250.5589    1
2009.9562  -260.3032  -250.1957  -261.8179  -251.7104    2
2010.0411     0.0000     0.0000  -271.3085  -252.9303    0
2010.1260  -265.9335  -241.6840  -278.4153  -254.1658    1
2010.2027  -281.6287  -255.9032  -281.0033  -255.2779    4
2010.2877  -279.6518  -259.4973  -276.6270  -256.4725    5
2010.3699  -263.4590  -256.6007  -264.4266  -257.5682    3
2010.4548  -251.1221  -262.1034  -247.6482  -258.6295    2
2010.5370  -234.7731  -259.8183  -234.5360  -259.5812    1
2010.6219  -239.6264  -269.6800  -230.4333  -260.4869    1
2010.7068  -236.6910  -261.1214  -236.8870  -261.3175    2
2010.7890  -248.8039  -261.7024  -249.1632  -262.0617    2
2010.8740     0.0000     0.0000  -262.6381  -262.7907    0
2010.9562  -264.9439  -254.8364  -273.5863  -263.4787    1
2011.0411     0.0000     0.0000  -282.5685  -264.1904    0
2011.1260  -288.1292  -263.8796  -289.1581  -264.9086    1
2011.2027  -291.5418  -265.8163  -291.2897  -265.5642    2
2011.2877  -288.0489  -267.8944  -286.4505  -266.2960    2
2011.3699  -277.6442  -270.7859  -273.8691  -267.0108    1
2011.4548  -251.9424  -262.9236  -256.7841  -267.7654    1
2011.5370  -235.5526  -260.5978  -243.4778  -268.5230    1
2011.6219  -237.7439  -267.7975  -239.2858  -269.3393    1
2011.7068     0.0000     0.0000  -245.7520  -270.1824    0
2011.7890  -259.5701  -272.4687  -258.1110  -271.0096    1
2011.8740  -274.7175  -274.8701  -271.7093  -271.8618    1
2011.9562     0.0000     0.0000  -282.7821  -272.6746    0
2012.0410  -301.3956  -283.0270  -291.8637  -273.4952    1
2012.1257  -305.9170  -281.6843  -298.5266  -274.2939    1
2012.2049  -306.9126  -281.2247  -300.7241  -275.0362    2
2012.2896  -290.7442  -270.8204  -295.7824  -275.8586    2
2012.3716  -282.0044  -275.4882  -283.2509  -276.7347    2
2012.4563  -256.9954  -268.2826  -266.4830  -277.7702    2
2012.5383  -254.2080  -279.4088  -253.7244  -278.9252    2
2012.6230  -243.0996  -273.1442  -250.2382  -280.2828    2
2012.7077  -253.4397  -277.7776  -257.4587  -281.7967    1
2012.7896  -266.4664  -279.2760  -270.5724  -283.3820    3
2012.8743  -277.4344  -277.5389  -284.9890  -285.0935    2
2012.9563  -300.4209  -290.3002  -296.8702  -286.7495    2
2013.0411  -317.6285  -299.2504  -306.7456  -288.3675    2
2013.1260  -326.5029  -302.2533  -314.0449  -289.7954    2
2013.2027  -323.3584  -297.6329  -316.5964  -290.8710    1
2013.2877  -316.6532  -296.4987  -311.9791  -291.8246    4
2013.3699  -301.2578  -294.3995  -299.3999  -292.5415    4
2013.4548  -275.6946  -286.6759  -282.1463  -293.1276    2
2013.5370  -267.3283  -292.3734  -268.5559  -293.6011    3
2013.6219  -267.9773  -298.0309  -263.9958  -294.0494    1
2013.7068  -261.0447  -285.4752  -270.0749  -294.5054    2
2013.7890  -276.4029  -289.3015  -282.0991  -294.9977    2
2013.8740     0.0000     0.0000  -295.4169  -295.5695    0
2013.9562  -312.4030  -302.2954  -306.2844  -296.1768    2
2014.0411  -302.5284  -284.1503  -315.2356  -296.8574    1
2014.1260  -318.0026  -293.7531  -321.8548  -297.6052    2
2014.2027  -322.9933  -297.2679  -324.0629  -298.3375    3
2014.2877  -327.9490  -307.7945  -319.3404  -299.1859    2
2014.3699  -306.5810  -299.7227  -306.8755  -300.0171    2
2014.4548  -293.2499  -304.2312  -289.8978  -300.8790    3
2014.5370  -271.4664  -296.5116  -276.6792  -301.7244    3
2014.6219  -270.2937  -300.3472  -272.5714  -302.6249    2
2014.7068  -278.9035  -303.3339  -279.1118  -303.5423    2
2014.7890  -296.3949  -309.2935  -291.5242  -304.4228    2
2014.8740  -304.2889  -304.4415  -305.1533  -305.3059    2
2014.9562  -317.7492  -307.6417  -316.2416  -306.1341    2
2015.0411     0.0000     0.0000  -325.3399  -306.9618    0
2015.1260  -333.8031  -309.5536  -332.0115  -307.7620    2
2015.2027  -323.9790  -298.2535  -334.1890  -308.4636    1
2015.2877  -332.3526  -312.1981  -329.3771  -309.2226    3
2015.3699  -325.3003  -318.4420  -316.8000  -309.9416    3
2015.4548  -287.7444  -298.7256  -299.7043  -310.6856    1
2015.5370  -281.2171  -306.2623  -286.4085  -311.4537    3
2015.6219  -267.2170  -297.2705  -282.2688  -312.3223    1
2015.7068  -297.7494  -322.1799  -288.8335  -313.2640    2
2015.7890  -299.0799  -311.9785  -301.3334  -314.2319    2
2015.8740  -314.3139  -314.4665  -315.1402  -315.2928    2
2015.9562  -330.8091  -320.7016  -326.4841  -316.3766    1
2016.0410  -330.8885  -312.5199  -335.9196  -317.5510    2
2016.1257     0.0000     0.0000  -343.0162  -318.7835    0
2016.2049  -343.5984  -317.9105  -345.6684  -319.9804    3
2016.2896  -345.4364  -325.5125  -341.2046  -321.2808    2
2016.3716  -335.9789  -329.4628  -329.0375  -322.5213    1
2016.4563  -311.0994  -322.3866  -312.4683  -323.7554    3
2016.5383  -298.8068  -324.0076  -299.7008  -324.9016    2
2016.6230  -299.9357  -329.9803  -295.9865  -326.0310    2
2016.7077  -300.7467  -325.0846  -302.7605  -327.0985    1
2016.7896  -321.2040  -334.0136  -315.2673  -328.0770    1
2016.8743  -325.2657  -325.3702  -328.9361  -329.0406    2
2016.9563  -337.6439  -327.5232  -340.0566  -329.9359    1
2017.0411  -349.3511  -330.9730  -349.2017  -330.8236    1
2017.1260  -359.5898  -335.3403  -355.9178  -331.6682    3
2017.2027  -346.1671  -320.4416  -358.1145  -332.3890    1
2017.2877  -365.2826  -345.1281  -353.3010  -333.1465    2
2017.3699  -341.7106  -334.8522  -340.6978  -333.8395    1
2017.4548  -323.0053  -333.9866  -323.5548  -334.5360    2
2017.5370  -298.7440  -323.7892  -310.1942  -335.2394    2
2017.6219  -305.0462  -335.0998  -305.9891  -336.0426    2
2017.7068  -311.5115  -335.9420  -312.5044  -336.9348    1
2017.7890  -322.5717  -335.4703  -324.9741  -337.8727    2
2017.8740  -338.5416  -338.6942  -338.7517  -338.9042    1
2017.9562     0.0000     0.0000  -350.0500  -339.9425    0
2018.0411  -362.9036  -344.5255  -359.4116  -341.0335    1
2018.1260  -375.1982  -350.9486  -366.3712  -342.1217    2
2018.2027  -368.9920  -343.2665  -368.8165  -343.0911    2
2018.2877  -352.8690  -332.7145  -364.3131  -344.1586    1
2018.3699  -360.4169  -353.5585  -352.0611  -345.2027    2
2018.4548  -328.4526  -339.4339  -335.3208  -346.3021    2
2018.5370  -305.0803  -330.1255  -322.3581  -347.4032    1
2018.6219  -321.8990  -351.9525  -318.5295  -348.5830    2
2018.7068  -336.0867  -360.5171  -325.3550  -349.7855    1
2018.7890  -335.0995  -347.9981  -338.0547  -350.9533    1
2018.8740     0.0000     0.0000  -352.0073  -352.1599    0
2018.9562     0.0000     0.0000  -363.4350  -353.3275    0
