% Monthly averaged 12data for station MLO       
%
% /data/instrument/database_active/curves/mlot.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1996.9563  -136.4390  -136.7882  -133.8078  -134.1570    2
1997.0411  -141.8449  -138.9293  -138.0291  -135.1135    3
1997.1260  -144.3308  -138.0379  -142.1104  -135.8174    1
1997.2027  -145.0359  -137.0161  -144.2709  -136.2511    2
1997.2877  -142.1856  -135.0871  -143.6337  -136.5352    2
1997.3699  -142.7645  -139.3401  -140.0682  -136.6438    3
1997.4548  -138.2621  -139.7721  -135.1070  -136.6170    2
1997.5370  -131.9215  -137.1364  -131.2849  -136.4997    2
1997.6219  -123.7214  -130.4083  -129.6544  -136.3414    2
1997.7068  -121.6961  -127.7928  -130.1061  -136.2028    1
1997.7890  -125.5960  -130.2025  -131.5141  -136.1206    2
1997.8740  -133.0018  -135.7248  -133.3763  -136.0992    2
1997.9562  -129.7288  -130.0821  -135.7796  -136.1328    1
1998.0411  -135.2709  -132.3552  -139.1241  -136.2084    2
1998.1260  -142.7687  -136.4757  -142.5903  -136.2973    2
1998.2027  -144.7488  -136.7290  -144.3767  -136.3569    2
1998.2877  -155.1319  -148.0334  -143.4594  -136.3608    2
1998.3699  -148.0401  -144.6157  -139.6968  -136.2724    2
1998.4548  -137.0544  -138.5644  -134.5844  -136.0944    3
1998.5370  -120.5211  -125.7360  -130.6778  -135.8926    2
1998.6219  -120.4110  -127.0979  -129.0332  -135.7201    1
1998.7068  -128.3009  -134.3976  -129.5159  -135.6126    2
1998.7890  -131.5817  -136.1882  -130.9648  -135.5712    2
1998.8740  -131.2296  -133.9526  -132.8617  -135.5846    2
1998.9562  -135.1731  -135.5264  -135.2924  -135.6456    1
1999.0411  -141.4178  -138.5021  -138.6654  -135.7498    2
1999.1260  -146.5367  -140.2437  -142.1794  -135.8864    2
1999.2027  -143.6512  -135.6314  -144.0597  -136.0398    2
1999.2877  -142.4853  -135.3868  -143.3587  -136.2602    3
1999.3699  -136.9029  -133.4785  -139.9691  -136.5447    2
1999.4548  -133.6500  -135.1600  -135.4210  -136.9310    2
1999.5370  -130.8246  -136.0394  -132.1865  -137.4013    2
1999.6219  -130.7991  -137.4861  -131.2950  -137.9819    2
1999.7068  -133.6673  -139.7640  -132.5464  -138.6431    1
1999.7890  -138.6708  -143.2773  -134.7379  -139.3443    2
1999.8740  -139.2929  -142.0158  -137.3984  -140.1214    2
1999.9562  -139.4903  -139.8436  -140.5729  -140.9262    2
2000.0410  -144.8209  -141.9100  -144.7331  -141.8221    2
2000.1257  -148.1581  -141.8768  -149.0681  -142.7869    2
2000.2049  -152.7912  -144.7543  -151.7941  -143.7572    3
2000.2896  -147.8245  -140.7851  -151.9137  -144.8744    2
2000.3716  -144.7116  -141.3837  -149.3672  -146.0393    2
2000.4563  -146.3530  -147.9454  -145.7311  -147.3235    2
2000.5383  -143.4606  -148.7160  -143.3672  -148.6226    2
2000.6230  -143.6434  -150.3335  -143.3059  -149.9960    2
2000.7077  -147.6988  -153.7837  -145.2924  -151.3773    3
2000.7896  -148.7571  -153.3518  -148.1088  -152.7035    2
2000.8743  -149.0684  -151.7829  -151.3383  -154.0528    1
2000.9563  -153.6510  -154.0002  -154.9832  -155.3324    3
2001.0411  -152.7163  -149.8006  -159.5355  -156.6198    2
2001.1260  -168.5184  -162.2254  -164.1446  -157.8516    2
2001.2027  -171.4289  -163.4090  -166.9042  -158.8844    2
2001.2877  -170.4107  -163.3122  -167.0093  -159.9108    2
2001.3699  -164.8268  -161.4024  -164.1976  -160.7732    3
2001.4548  -157.7273  -159.2374  -160.0216  -161.5316    2
2001.5370  -160.8727  -166.0876  -156.9284  -162.1433    2
2001.6219  -158.9580  -165.6449  -155.9674  -162.6544    2
2001.7068  -157.6727  -163.7694  -156.9636  -163.0603    2
2001.7890  -159.4880  -164.0944  -158.7759  -163.3823    3
2001.8740     0.0000     0.0000  -160.9547  -163.6777    0
2001.9562  -164.4549  -164.8081  -163.6138  -163.9670    1
2002.0411  -163.1936  -160.2779  -167.2262  -164.3105    2
2002.1260  -165.2442  -158.9512  -171.0298  -164.7368    2
2002.2027  -171.8527  -163.8329  -173.2317  -165.2119    2
2002.2877  -166.6762  -159.5776  -172.9354  -165.8368    2
2002.3699  -173.7081  -170.2838  -169.9464  -166.5220    3
2002.4548  -166.8491  -168.3591  -165.7723  -167.2823    2
2002.5370  -161.8820  -167.0968  -162.8328  -168.0476    2
2002.6219  -165.4743  -172.1613  -162.1725  -168.8594    2
2002.7068  -163.0968  -169.1935  -163.5906  -169.6874    2
2002.7890  -169.3045  -173.9110  -165.8967  -170.5031    3
2002.8740  -170.8112  -173.5342  -168.6369  -171.3599    2
2002.9562  -146.2968  -146.6501  -171.8648  -172.2181    1
2003.0411  -174.3240  -171.4083  -176.0693  -173.1537    2
2003.1260  -182.5188  -176.2258  -180.4095  -174.1165    2
2003.2027  -182.9041  -174.8843  -183.0005  -174.9807    2
2003.2877  -187.5109  -180.4123  -183.0056  -175.9071    3
2003.3699  -186.2572  -182.8328  -180.1830  -176.7586    1
2003.4548  -175.0554  -176.5654  -176.0854  -177.5954    1
2003.5370  -170.8691  -176.0840  -173.1659  -178.3808    3
2003.6219  -171.4224  -178.1094  -172.5051  -179.1920    2
2003.7068  -178.5544  -184.6511  -173.9251  -180.0218    2
2003.7890  -179.1282  -183.7346  -176.2418  -180.8482    2
2003.8740  -170.6841  -173.4070  -179.0214  -181.7444    2
2003.9562  -180.0109  -180.3642  -182.3167  -182.6700    3
2004.0410  -183.0731  -180.1621  -186.5914  -183.6804    2
2004.1257  -189.1205  -182.8393  -191.0063  -184.7250    1
2004.2049  -206.4005  -198.3636  -193.7410  -185.7041    1
2004.2896  -193.9438  -186.9045  -193.7620  -186.7227    2
2004.3716  -188.0672  -184.7392  -190.9921  -187.6642    2
2004.4563  -186.3901  -187.9825  -186.9835  -188.5758    3
2004.5383  -191.6206  -196.8759  -184.1255  -189.3809    2
2004.6230  -184.4186  -191.1087  -183.4245  -190.1146    2
2004.7077  -189.9954  -196.0803  -184.6605  -190.7454    2
2004.7896  -187.8534  -192.4481  -186.6777  -191.2724    1
2004.8743  -189.7444  -192.4589  -189.0495  -191.7640    1
2004.9563  -190.0055  -190.3547  -191.8755  -192.2247    3
2005.0411  -194.8527  -191.9371  -195.6411  -192.7255    2
2005.1260  -200.0623  -193.7694  -199.5777  -193.2847    2
2005.2027  -192.4590  -184.4391  -201.8817  -193.8619    2
2005.2877  -200.2946  -193.1961  -201.6941  -194.5956    2
2005.3699  -193.8690  -190.4446  -198.8142  -195.3898    2
2005.4548  -198.3971  -199.9071  -194.7610  -196.2710    3
2005.5370  -192.6807  -197.8956  -191.9344  -197.1493    2
2005.6219  -196.1706  -202.8575  -191.3712  -198.0581    2
2005.7068  -190.9194  -197.0161  -192.8558  -198.9525    2
2005.7890  -196.9547  -201.5611  -195.1948  -199.8012    2
2005.8740  -196.5926  -199.3155  -197.9358  -200.6587    3
2005.9562  -204.5225  -204.8758  -201.1140  -201.4673    1
2006.0411     0.0000     0.0000  -205.1894  -202.2737    0
2006.1260     0.0000     0.0000  -209.3412  -203.0482    0
2006.2027  -214.0746  -206.0547  -211.7410  -203.7212    1
2006.2877  -219.9906  -212.8921  -211.5382  -204.4397    1
2006.3699  -208.0419  -204.6175  -208.5405  -205.1161    3
2006.4548  -197.5625  -199.0725  -204.3067  -205.8168    3
2006.5370  -203.9164  -209.1313  -201.3049  -206.5198    4
2006.6219  -200.7759  -207.4628  -200.5849  -207.2718    5
2006.7068  -202.2219  -208.3186  -201.9500  -208.0467    2
2006.7890  -203.3374  -207.9439  -204.2164  -208.8229    4
2006.8740  -207.0271  -209.7500  -206.9340  -209.6570    5
2006.9562  -209.5989  -209.9521  -210.1378  -210.4911    3
2007.0411  -213.1742  -210.2586  -214.2896  -211.3739    2
2007.1260  -220.3362  -214.0432  -218.5633  -212.2703    4
2007.2027  -219.2322  -211.2124  -221.1016  -213.0818    3
2007.2877  -220.7304  -213.6319  -221.0773  -213.9787    4
2007.3699  -221.6029  -218.1785  -218.2544  -214.8300    5
2007.4548  -215.6718  -217.1818  -214.1660  -215.6760    4
2007.5370  -208.2921  -213.5070  -211.2629  -216.4778    4
2007.6219  -211.4585  -218.1454  -210.6247  -217.3117    5
2007.7068  -214.2907  -220.3874  -212.0684  -218.1651    3
2007.7890  -214.4260  -219.0324  -214.4261  -219.0326    4
2007.8740  -210.4936  -213.2165  -217.2848  -220.0078    4
2007.9562  -223.9113  -224.2646  -220.7089  -221.0622    3
2008.0410  -223.6660  -220.7551  -225.1833  -222.2723    4
2008.1257  -228.7585  -222.4772  -229.8641  -223.5829    3
2008.2049  -232.4741  -224.4372  -232.9120  -224.8751    3
2008.2896  -230.9802  -223.9408  -233.3515  -226.3122    4
2008.3716  -231.7826  -228.4546  -231.0624  -227.7344    4
2008.4563  -228.9674  -230.5598  -227.6012  -229.1936    4
2008.5383  -226.6003  -231.8557  -225.3056  -230.5610    5
2008.6230  -224.6822  -231.3723  -225.2108  -231.9009    4
2008.7077  -225.5652  -231.6501  -227.0607  -233.1456    3
2008.7896  -231.2696  -235.8642  -229.6438  -234.2385    5
2008.8743  -233.6195  -236.3340  -232.5151  -235.2296    3
2008.9563  -238.8264  -239.1756  -235.6954  -236.0446    4
2009.0411  -240.2184  -237.3027  -239.6599  -236.7442    4
2009.1260  -244.5718  -238.2788  -243.6137  -237.3208    3
2009.2027  -250.3608  -242.3410  -245.7784  -237.7585    4
2009.2877  -243.0818  -235.9833  -245.2944  -238.1959    5
2009.3699  -241.7739  -238.3495  -242.0637  -238.6393    4
2009.4548  -233.4669  -234.9769  -237.6658  -239.1759    4
2009.5370  -233.4214  -238.6363  -234.5970  -239.8119    5
2009.6219  -231.2721  -237.9590  -233.9168  -240.6037    4
2009.7068  -236.0427  -242.1394  -235.4293  -241.5260    5
2009.7890  -237.6526  -242.2591  -237.9187  -242.5251    4
2009.8740  -239.8382  -242.5611  -240.9201  -243.6431    4
2009.9562  -245.9031  -246.2564  -244.4280  -244.7812    5
2010.0411  -248.7496  -245.8340  -248.9045  -245.9888    4
2010.1260  -252.9351  -246.6421  -253.5063  -247.2134    4
2010.2027  -257.3378  -249.3180  -256.3502  -248.3304    5
2010.2877  -255.6812  -248.5827  -256.6759  -249.5774    4
2010.3699  -255.1737  -251.7493  -254.2138  -250.7895    4
2010.4548  -247.0134  -248.5235  -250.5224  -252.0324    4
2010.5370  -250.8419  -256.0568  -247.9977  -253.2125    4
2010.6219  -249.6888  -256.3757  -247.6918  -254.3787    5
2010.7068  -253.0677  -259.1644  -249.3734  -255.4701    4
2010.7890  -251.0103  -255.6167  -251.8520  -256.4584    2
2010.8740  -253.2312  -255.9541  -254.7133  -257.4363    2
2010.9562  -236.3378  -236.6911  -258.0214  -258.3747    1
2011.0411  -265.8437  -262.9281  -262.2675  -259.3518    2
2011.1260  -274.8650  -268.5720  -266.6176  -260.3246    1
2011.2027  -267.0577  -259.0378  -269.2220  -261.2022    1
2011.2877  -269.4753  -262.3768  -269.2853  -262.1867    2
2011.3699  -266.2126  -262.7882  -266.5886  -263.1642    4
2011.4548  -259.7147  -261.2248  -262.6911  -264.2012    5
2011.5370  -261.7336  -266.9484  -260.0078  -265.2227    4
2011.6219  -262.7527  -269.4396  -259.5961  -266.2830    3
2011.7068  -259.7224  -265.8191  -261.2405  -267.3372    4
2011.7890  -262.8851  -267.4915  -263.7454  -268.3519    3
2011.8740  -264.6446  -267.3675  -266.6718  -269.3948    2
2011.9562  -272.2320  -272.5852  -270.0390  -270.3923    4
2012.0410  -272.5648  -269.6538  -274.3080  -271.3970    4
2012.1257  -280.4594  -274.1782  -278.6547  -272.3734    4
2012.2049  -281.0337  -272.9968  -281.2931  -273.2562    3
2012.2896  -281.2007  -274.1614  -281.1985  -274.1591    3
2012.3716  -279.0564  -275.7284  -278.3176  -274.9897    4
2012.4563  -275.8217  -277.4141  -274.2127  -275.8051    3
2012.5383  -271.9139  -277.1693  -271.3088  -276.5642    5
2012.6230  -269.9712  -276.6613  -270.6459  -277.3360    4
2012.7077  -268.2192  -274.3041  -272.0405  -278.1255    4
2012.7896  -273.6343  -278.2290  -274.3336  -278.9283    5
2012.8743  -276.3642  -279.0786  -277.0758  -279.7903    4
2012.9563  -285.7153  -286.0645  -280.2822  -280.6314    4
2013.0411  -283.4018  -280.4861  -284.3969  -281.4813    5
2013.1260  -292.0268  -285.7338  -288.6099  -282.3169    4
2013.2027  -289.2849  -281.2651  -291.0930  -283.0732    4
2013.2877  -287.2796  -280.1811  -291.0413  -283.9428    5
2013.3699  -295.0935  -291.6691  -288.2700  -284.8456    2
2013.4548  -280.6969  -282.2069  -284.3316  -285.8416    4
2013.5370  -283.6530  -288.8678  -281.6487  -286.8635    5
2013.6219  -282.2989  -288.9859  -281.2753  -287.9623    4
2013.7068  -282.2007  -288.2974  -282.9938  -289.0905    4
2013.7890  -281.5215  -286.1280  -285.6116  -290.2180    3
2013.8740  -285.5967  -288.3196  -288.7033  -291.4263    4
2013.9562  -293.6449  -293.9982  -292.2616  -292.6149    5
2014.0411  -302.2770  -299.3613  -296.7316  -293.8159    4
2014.1260  -296.8981  -290.6051  -301.2440  -294.9510    4
2014.2027  -306.0368  -298.0170  -303.9330  -295.9132    4
2014.2877  -308.4405  -301.3420  -303.9885  -296.8900    5
2014.3699  -300.0211  -296.5967  -301.1676  -297.7432    4
2014.4548  -296.4508  -297.9608  -297.0533  -298.5634    4
2014.5370  -292.8843  -298.0991  -294.1153  -299.3302    5
2014.6219  -292.3585  -299.0455  -293.4323  -300.1192    3
2014.7068  -293.5300  -299.6267  -294.8184  -300.9151    5
2014.7890  -295.6770  -300.2834  -297.0830  -301.6894    4
2014.8740  -302.6050  -305.3280  -299.7599  -302.4829    4
2014.9562  -304.1603  -304.5135  -302.8795  -303.2328    5
2015.0411  -304.6367  -301.7210  -306.9064  -303.9907    4
2015.1260  -310.3376  -304.0446  -311.0341  -304.7412    4
2015.2027  -310.2127  -302.1929  -313.4357  -305.4159    5
2015.2877  -320.0613  -312.9628  -313.2474  -306.1489    4
2015.3699  -312.9404  -309.5160  -310.2435  -306.8192    3
2015.4548     0.0000     0.0000  -305.9704  -307.4805    0
2015.5370  -300.5475  -305.7624  -302.9095  -308.1243    4
2015.6219  -304.5044  -311.1913  -302.1415  -308.8284    3
2015.7068  -300.9009  -306.9976  -303.4939  -309.5906    5
2015.7890  -304.6733  -309.2798  -305.7940  -310.4004    3
2015.8740  -309.6340  -312.3569  -308.5958  -311.3187    4
2015.9562  -312.1149  -312.4682  -311.9296  -312.2828    5
2016.0410  -314.2890  -311.3780  -316.2681  -313.3571    4
2016.1257  -320.3686  -314.0873  -320.7906  -314.5094    4
2016.2049  -322.0973  -314.0604  -323.6811  -315.6442    4
2016.2896  -323.3376  -316.2982  -323.9417  -316.9024    5
2016.3716  -324.2773  -320.9493  -321.4631  -318.1351    5
2016.4563  -317.1758  -318.7682  -317.8019  -319.3943    4
2016.5383  -316.2381  -321.4935  -315.3331  -320.5885    4
2016.6230  -316.9005  -323.5906  -315.1000  -321.7901    5
2016.7077  -313.7661  -319.8510  -316.8728  -322.9577    4
2016.7896  -323.1864  -327.7811  -319.4657  -324.0604    2
2016.8743  -321.5318  -324.2462  -322.4568  -325.1712    5
2016.9563  -324.4530  -324.8022  -325.8708  -326.2200    3
2017.0411  -333.4394  -330.5238  -330.1923  -327.2766    4
2017.1260  -334.8506  -328.5576  -334.5836  -328.2906    5
2017.2027  -334.6926  -326.6728  -337.1877  -329.1679    4
2017.2877  -339.5657  -332.4671  -337.2070  -330.1085    4
2017.3699  -335.7980  -332.3736  -334.4179  -330.9935    5
2017.4548  -329.4837  -330.9938  -330.3851  -331.8951    4
2017.5370  -327.4812  -332.6961  -327.5677  -332.7826    4
2017.6219  -325.5781  -332.2650  -327.0591  -333.7460    5
2017.7068  -324.4811  -330.5778  -328.6836  -334.7803    3
2017.7890  -331.5884  -336.1949  -331.2483  -335.8548    4
2017.8740  -333.2541  -335.9771  -334.2981  -337.0210    4
2017.9562  -337.6570  -338.0103  -337.8246  -338.1778    3
2018.0411  -349.4133  -346.4976  -342.2892  -339.3736    5
2018.1260  -344.5232  -338.2302  -346.8484  -340.5554    4
2018.2027  -347.5930  -339.5732  -349.6530  -341.6331    4
2018.2877  -346.5269  -339.4283  -349.9596  -342.8611    3
2018.3699  -347.7020  -344.2776  -347.5111  -344.0868    3
2018.4548  -344.8459  -346.3559  -343.8738  -345.3838    5
2018.5370  -341.0652  -346.2801  -341.4486  -346.6634    4
2018.6219  -340.6053  -347.2922  -341.3222  -348.0092    5
2018.7068  -343.8451  -349.9418  -343.2778  -349.3745    4
2018.7890  -346.9233  -351.5297  -346.0973  -350.7037    3
2018.8740     0.0000     0.0000  -349.3548  -352.0777    0
2018.9562     0.0000     0.0000  -353.0542  -353.4075    0
