% Monthly averaged 12data for station SPO       
%
% /data/instrument/database_active/curves/spot.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1999.9562  -157.3710  -153.9330  -154.5186  -151.0806    2
2000.0410  -145.4861  -160.4526  -137.2325  -152.1990    2
2000.1257  -129.5851  -156.7971  -125.9516  -153.1636    2
2000.2049  -126.6746  -155.6272  -124.9688  -153.9214    2
2000.2896  -137.9777  -159.8277  -132.7315  -154.5816    2
2000.3716  -145.9183  -156.9429  -144.0639  -155.0884    2
2000.4563  -153.7971  -153.8451  -155.4657  -155.5137    2
2000.5383  -168.0060  -158.6326  -165.2491  -155.8757    2
2000.6230  -164.8843  -146.4459  -174.6849  -156.2465    2
2000.7077  -180.7967  -155.1775  -182.2758  -156.6567    2
2000.7896  -180.0870  -153.0626  -184.1265  -157.1021    2
2000.8743  -179.7484  -160.5770  -176.7793  -157.6078    2
2000.9563  -166.9713  -163.5597  -161.5448  -158.1332    2
2001.0411  -151.5694  -166.5579  -143.7274  -158.7159    2
2001.1260  -126.2667  -153.5075  -132.1298  -159.3706    2
2001.2027  -124.8770  -153.9071  -131.0294  -160.0595    1
2001.2877  -134.3269  -156.4080  -138.8770  -160.9581    2
2001.3699     0.0000     0.0000  -150.7159  -161.9751    0
2001.4548  -154.4994  -154.7283  -162.9485  -163.1774    2
2001.5370  -171.4118  -162.1782  -173.7086  -164.4750    2
2001.6219  -180.9769  -162.6434  -184.2497  -165.9162    2
2001.7068  -183.0166  -157.4453  -192.9768  -167.4055    1
2001.7890  -202.4212  -175.3780  -195.8724  -168.8293    2
2001.8740  -192.3071  -173.0837  -189.4307  -170.2073    1
2001.9562  -178.6074  -175.1694  -174.8279  -171.3898    2
2002.0411  -168.5291  -183.5175  -157.4213  -172.4098    2
2002.1260  -151.2443  -178.4851  -145.9619  -173.2027    2
2002.2027  -148.1871  -177.2171  -144.7074  -173.7375    2
2002.2877  -157.9944  -180.0754  -152.0836  -174.1647    2
2002.3699  -158.3655  -169.6246  -163.2085  -174.4677    2
2002.4548  -170.2901  -170.5190  -174.5077  -174.7366    2
2002.5370  -179.4957  -170.2621  -184.2373  -175.0037    2
2002.6219  -188.5699  -170.2365  -193.6509  -175.3175    2
2002.7068  -202.2770  -176.7058  -201.2532  -175.6820    2
2002.7890  -199.5414  -172.4983  -203.1274  -176.0843    2
2002.8740  -201.0771  -181.8538  -195.7763  -176.5529    2
2002.9562  -181.3751  -177.9370  -180.4904  -177.0523    1
2003.0411  -168.5857  -183.5741  -162.6338  -177.6222    2
2003.1260  -148.4343  -175.6751  -151.0217  -178.2625    2
2003.2027  -146.4620  -175.4921  -149.8943  -178.9244    2
2003.2877  -153.8334  -175.9145  -157.6864  -179.7675    2
2003.3699  -164.3528  -175.6120  -169.4362  -180.6954    2
2003.4548  -182.8072  -183.0361  -181.5300  -181.7588    2
2003.5370  -189.5177  -180.2841  -192.1010  -182.8674    2
2003.6219  -206.0077  -187.6743  -202.4022  -184.0687    2
2003.7068  -213.6700  -188.0988  -210.8675  -185.2962    2
2003.7890  -219.7772  -192.7340  -213.5341  -186.4910    2
2003.8740  -205.9455  -186.7221  -206.9609  -187.7376    2
2003.9562  -184.4768  -181.0388  -192.4084  -188.9704    2
2004.0410  -174.3042  -189.2707  -175.3083  -190.2748    2
2004.1257  -161.2328  -188.4447  -164.3859  -191.5978    2
2004.2049  -168.6561  -197.6088  -163.8743  -192.8269    2
2004.2896  -170.2725  -192.1225  -172.2520  -194.1020    2
2004.3716  -188.1466  -199.1712  -184.2537  -195.2782    2
2004.4563  -194.6124  -194.6604  -196.3655  -196.4135    2
2004.5383  -203.1008  -193.7274  -206.7955  -197.4222    2
2004.6230  -223.9877  -205.5493  -216.7878  -198.3494    3
2004.7077  -226.2908  -200.6716  -224.7606  -199.1415    2
2004.7896  -228.9325  -201.9081  -226.8158  -199.7914    2
2004.8743  -222.3458  -203.1744  -219.5403  -200.3688    4
2004.9563  -198.8681  -195.4565  -204.2800  -200.8683    5
2005.0411  -184.5092  -199.4976  -186.3751  -201.3635    4
2005.1260  -177.0439  -204.2846  -174.6100  -201.8508    3
2005.2027  -175.8538  -204.8839  -173.2452  -202.2752    1
2005.2877  -181.8174  -203.8984  -180.6418  -202.7229    2
2005.3699  -193.3729  -204.6321  -191.8772  -203.1363    2
2005.4548  -204.8542  -205.0830  -203.3235  -203.5524    3
2005.5370  -211.9223  -202.6887  -213.1897  -203.9562    1
2005.6219  -219.5091  -201.1757  -222.7272  -204.3937    2
2005.7068  -229.1943  -203.6231  -230.4397  -204.8685    2
2005.7890  -230.1171  -203.0740  -232.4122  -205.3691    2
2005.8740  -227.2540  -208.0307  -225.1509  -205.9275    2
2005.9562  -208.6167  -205.1787  -209.9399  -206.5019    2
2006.0411  -190.6680  -205.6564  -192.1426  -207.1310    3
2006.1260  -180.8596  -208.1004  -180.5546  -207.7954    2
2006.2027  -179.1026  -208.1327  -179.3869  -208.4169    2
2006.2877  -187.7373  -209.8184  -187.0332  -209.1143    2
2006.3699  -200.0007  -211.2599  -198.5255  -209.7846    2
2006.4548  -211.0183  -211.2472  -210.2311  -210.4600    2
2006.5370  -222.9834  -213.7498  -220.3284  -211.0948    2
2006.6219  -233.7881  -215.4546  -230.0664  -211.7330    2
2006.7068  -230.0042  -204.4329  -237.9397  -212.3684    2
2006.7890  -239.4363  -212.3932  -240.0397  -212.9966    2
2006.8740  -232.3797  -213.1563  -232.8815  -213.6581    2
2006.9562  -218.6727  -215.2346  -217.7390  -214.3009    2
2007.0411  -204.3387  -219.3272  -199.9680  -214.9565    2
2007.1260  -190.5997  -217.8405  -188.3593  -215.6000    2
2007.2027  -182.8583  -211.8884  -187.1508  -216.1808    1
2007.2877  -195.1352  -217.2163  -194.7590  -216.8401    2
2007.3699  -208.7886  -220.0477  -206.2493  -217.5085    2
2007.4548  -220.4904  -220.7192  -218.0216  -218.2505    2
2007.5370  -226.7529  -217.5193  -228.2752  -219.0416    2
2007.6219  -233.9315  -215.5981  -238.2991  -219.9657    4
2007.7068  -243.7548  -218.1835  -246.5940  -221.0228    2
2007.7890  -251.5532  -224.5101  -249.2070  -222.1639    2
2007.8740  -236.4025  -217.1791  -242.6720  -223.4486    2
2007.9562  -233.0053  -229.5672  -228.2149  -224.7768    2
2008.0410  -212.1536  -227.1201  -211.2410  -226.2075    2
2008.1257  -200.8433  -228.0552  -200.4661  -227.6780    2
2008.2049  -197.8304  -226.7830  -200.1288  -229.0814    2
2008.2896  -211.8014  -233.6514  -208.7498  -230.5998    2
2008.3716  -218.4207  -229.4452  -221.0444  -232.0689    2
2008.4563  -233.9569  -234.0049  -233.5225  -233.5705    2
2008.5383  -246.5649  -237.1915  -244.3639  -234.9905    2
2008.6230  -251.6943  -233.2560  -254.8498  -236.4114    2
2008.7077  -265.7479  -240.1287  -263.3883  -237.7691    2
2008.7896  -267.6671  -240.6428  -266.0299  -239.0055    2
2008.8743  -259.3069  -240.1354  -259.3642  -240.1928    2
2008.9563  -239.5036  -236.0920  -244.6620  -241.2504    2
2009.0411  -234.7444  -249.7328  -227.2498  -242.2383    2
2009.1260  -221.2755  -248.5163  -215.8659  -243.1067    1
2009.2027  -212.8935  -241.9236  -214.7609  -243.7910    2
2009.2877  -229.7880  -251.8690  -222.3677  -244.4487    2
2009.3699  -234.7301  -245.9893  -233.7413  -245.0004    2
2009.4548  -241.7739  -242.0028  -245.2955  -245.5244    2
2009.5370  -251.3267  -242.0932  -255.2586  -246.0250    2
2009.6219  -269.1235  -250.7901  -264.8940  -246.5605    2
2009.7068  -273.7097  -248.1384  -272.7038  -247.1325    2
2009.7890  -270.0891  -243.0460  -274.7916  -247.7485    2
2009.8740  -269.4151  -250.1917  -267.6964  -248.4730    2
2009.9562  -250.1195  -246.6815  -252.7078  -249.2698    2
2010.0411  -235.2944  -250.2829  -235.2159  -250.2044    2
2010.1260  -217.2520  -244.4928  -224.0221  -251.2628    3
2010.2027  -220.8910  -249.9211  -223.2988  -252.3289    2
2010.2877  -225.8655  -247.9466  -231.5214  -253.6025    2
2010.3699  -247.0765  -258.3357  -243.6232  -254.8823    2
2010.4548  -256.7576  -256.9865  -255.9636  -256.1925    2
2010.5370  -274.6415  -265.4079  -266.6267  -257.3931    2
2010.6219  -288.1816  -269.8481  -276.8588  -258.5254    2
2010.7068  -286.2347  -260.6634  -285.1185  -259.5473    2
2010.7890  -285.5723  -258.5291  -287.5049  -260.4618    2
2010.8740  -274.5902  -255.3669  -280.5926  -261.3692    3
2010.9562  -267.8888  -264.4507  -265.6762  -262.2382    1
2011.0411  -244.2521  -259.2406  -248.1393  -263.1277    2
2011.1260  -241.6356  -268.8764  -236.7599  -264.0007    2
2011.2027  -236.2176  -265.2476  -235.7314  -264.7615    2
2011.2877  -243.3490  -265.4301  -243.4846  -265.5657    1
2011.3699  -253.1731  -264.4323  -255.0464  -266.3055    2
2011.4548  -270.9057  -271.1346  -266.8025  -267.0313    2
2011.5370  -277.4262  -268.1926  -276.9296  -267.6960    2
2011.6219  -287.1609  -268.8275  -286.6883  -268.3548    2
2011.7068  -294.8474  -269.2762  -294.5698  -268.9985    2
2011.7890  -298.1248  -271.0817  -296.6662  -269.6230    2
2011.8740  -284.2556  -265.0323  -289.5122  -270.2888    2
2011.9562  -270.0654  -266.6273  -274.4076  -270.9695    2
2012.0410  -251.5664  -266.5329  -256.7379  -271.7044    2
2012.1257  -247.2282  -274.4401  -245.2297  -272.4416    2
2012.2049  -251.3620  -280.3146  -244.1537  -273.1063    2
2012.2896  -253.5478  -275.3978  -251.9247  -273.7747    2
2012.3716  -265.2817  -276.3063  -263.3591  -274.3836    2
2012.4563  -276.6878  -276.7358  -274.9401  -274.9881    2
2012.5383  -279.8868  -270.5134  -284.9405  -275.5671    2
2012.6230  -297.4965  -279.0581  -294.6128  -276.1744    2
2012.7077  -305.0425  -279.4234  -302.4233  -276.8041    2
2012.7896  -304.6778  -277.6534  -304.4784  -277.4540    2
2012.8743  -293.3735  -274.2021  -297.3634  -278.1920    2
2012.9563  -281.2555  -277.8439  -282.4002  -278.9886    1
2013.0411  -263.8493  -278.8378  -264.9184  -279.9068    2
2013.1260  -245.4294  -272.6702  -253.6882  -280.9289    2
2013.2027  -255.3058  -284.3359  -252.8988  -281.9288    2
2013.2877  -264.1237  -286.2048  -261.0107  -283.0918    2
2013.3699  -269.7589  -281.0181  -272.9901  -284.2492    2
2013.4548  -292.4825  -292.7114  -285.2308  -285.4596    2
2013.5370  -299.1421  -289.9086  -295.8690  -286.6354    2
2013.6219  -304.6776  -286.3442  -306.1981  -287.8646    2
2013.7068  -308.7185  -283.1473  -314.6965  -289.1253    2
2013.7890  -316.0877  -289.0446  -317.4257  -290.3826    2
2013.8740  -309.5377  -290.3143  -310.9309  -291.7075    2
2013.9562  -294.1145  -290.6765  -296.4338  -292.9957    2
2014.0411  -282.4502  -297.4386  -279.3173  -294.3057    2
2014.1260  -269.8443  -297.0851  -268.3244  -295.5652    2
2014.2027  -269.5953  -298.6253  -267.6112  -296.6412    2
2014.2877  -283.7219  -305.8030  -275.6686  -297.7497    2
2014.3699  -292.1239  -303.3831  -287.4832  -298.7424    2
2014.4548  -303.4129  -303.6418  -299.4893  -299.7182    2
2014.5370  -304.3636  -295.1300  -309.8959  -300.6623    2
2014.6219  -317.9514  -299.6179  -320.0241  -301.6906    2
2014.7068  -321.3419  -295.7706  -328.3841  -302.8128    2
2014.7890  -327.6319  -300.5887  -331.0553  -304.0122    2
2014.8740  -316.9835  -297.7601  -324.5928  -305.3695    2
2014.9562  -306.4772  -303.0391  -310.2153  -306.7773    1
2015.0411  -300.2014  -315.1898  -293.2983  -308.2867    3
2015.1260  -281.3218  -308.5626  -282.5680  -309.8087    3
2015.2027  -280.4963  -309.5264  -282.1504  -311.1804    3
2015.2877  -290.3791  -312.4602  -290.5950  -312.6761    2
2015.3699  -303.5454  -314.8046  -302.8131  -314.0722    2
2015.4548  -315.6704  -315.8993  -315.2040  -315.4329    2
2015.5370  -323.9729  -314.7393  -325.8792  -316.6456    2
2015.6219  -343.7219  -325.3885  -336.0971  -317.7637    2
2015.7068  -353.0538  -327.4825  -344.2995  -318.7283    2
2015.7890  -347.3299  -320.2868  -346.5774  -319.5343    2
2015.8740  -336.3361  -317.1127  -339.5024  -320.2790    2
2015.9562  -322.6099  -319.1718  -324.3903  -320.9523    2
2016.0410  -308.8423  -323.8089  -306.6598  -321.6263    3
2016.1257  -299.8308  -327.0427  -295.0932  -322.3052    1
2016.2049  -288.9364  -317.8890  -294.0261  -322.9787    2
2016.2896  -298.8950  -320.7450  -301.9296  -323.7796    2
2016.3716  -311.2476  -322.2722  -313.6311  -324.6556    3
2016.4563  -319.9508  -319.9988  -325.6262  -325.6742    1
2016.5383  -334.3362  -324.9629  -336.1387  -326.7653    2
2016.6230  -344.5461  -326.1078  -346.4190  -327.9806    2
2016.7077  -358.0680  -332.4489  -354.8732  -329.2540    2
2016.7896  -354.8829  -327.8586  -357.5361  -330.5117    2
2016.8743  -349.8908  -330.7194  -350.9811  -331.8097    2
2016.9563  -337.6585  -334.2469  -336.4463  -333.0347    2
2017.0411  -323.1087  -338.0972  -319.2511  -334.2396    3
2017.1260  -308.0869  -335.3277  -308.1148  -335.3556    3
2017.2027  -308.2456  -337.2756  -307.2495  -336.2796    3
2017.2877  -313.7591  -335.8401  -315.1233  -337.2044    2
2017.3699  -320.2421  -331.5013  -326.7367  -337.9959    2
2017.4548  -337.0307  -337.2596  -338.4631  -338.6919    3
2017.5370  -353.3862  -344.1527  -348.4494  -339.2158    2
2017.6219  -364.2438  -345.9103  -357.8995  -339.5661    2
2017.7068  -371.8696  -346.2983  -365.2770  -339.7057    2
2017.7890  -372.1317  -345.0886  -366.6947  -339.6516    2
2017.8740  -356.8868  -337.6634  -358.6658  -339.4424    2
2017.9562  -343.0498  -339.6117  -342.5818  -339.1437    2
2018.0411  -314.7678  -329.7563  -323.7984  -338.7869    3
2018.1260  -313.4468  -340.6876  -311.1828  -338.4236    1
2018.2027     0.0000     0.0000  -309.0655  -338.0956    0
2018.2877     0.0000     0.0000  -315.6514  -337.7325    0
2018.3699     0.0000     0.0000  -326.1220  -337.3811    0
2018.4548     0.0000     0.0000  -336.7891  -337.0180    0
2018.5370     0.0000     0.0000  -345.9002  -336.6666    0
2018.6219     0.0000     0.0000  -354.6369  -336.3035    0
2018.7068     0.0000     0.0000  -361.5117  -335.9404    0
2018.7890     0.0000     0.0000  -362.6322  -335.5890    0
2018.8740     0.0000     0.0000  -354.4493  -335.2259    0
2018.9562     0.0000     0.0000  -338.3126  -334.8745    0
