% Monthly averaged 12data for station CBA       
%
% /data/instrument/database_active/curves/cbat.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1999.7890  -134.4107  -139.1327  -140.0698  -144.7917    2
1999.8740  -148.7465  -145.9289  -148.6454  -145.8278    2
1999.9562  -159.5871  -148.6911  -157.7888  -146.8928    2
2000.0410  -172.8288  -149.6630  -171.2166  -148.0507    2
2000.1257  -182.7213  -148.3678  -183.6146  -149.2610    2
2000.2049  -183.9052  -149.1624  -185.1837  -150.4408    3
2000.2896  -165.8148  -146.7496  -170.8158  -151.7506    2
2000.3716  -152.3168  -158.7515  -146.6149  -153.0496    2
2000.4563  -129.3489  -158.8042  -124.9347  -154.3901    1
2000.5383  -115.4668  -152.8320  -118.3029  -155.6681    2
2000.6230  -123.8764  -153.8522  -126.9887  -156.9646    2
2000.7077  -139.3228  -155.1773  -142.3764  -158.2309    3
2000.7896  -156.0726  -160.7327  -154.7397  -159.3998    2
2000.8743  -167.4564  -164.6105  -163.3430  -160.4971    2
2000.9563  -174.5663  -163.6557  -172.3212  -161.4106    1
2001.0411  -185.0986  -161.9152  -185.3655  -162.1821    1
2001.1260  -197.8077  -163.4250  -197.1451  -162.7624    2
2001.2027  -199.4016  -164.4768  -198.0304  -163.1056    3
2001.2877  -192.5979  -173.0069  -182.8643  -163.2732    2
2001.3699  -178.4617  -184.3421  -157.3446  -163.2250    2
2001.4548  -125.5929  -154.7530  -133.8534  -163.0135    2
2001.5370  -109.7012  -147.0703  -125.4090  -162.7781    2
2001.6219  -126.4916  -156.6216  -132.4857  -162.6158    2
2001.7068  -151.1391  -167.1246  -146.5833  -162.5688    2
2001.7890  -160.7972  -165.5192  -157.9239  -162.6458    2
2001.8740  -163.5762  -160.7585  -165.7021  -162.8844    3
2001.9562  -172.9525  -162.0565  -174.2063  -163.3103    2
2002.0411  -178.7039  -155.5205  -187.1715  -163.9881    2
2002.1260  -194.4552  -160.0725  -199.3101  -164.9274    2
2002.2027  -196.2417  -161.3169  -200.9077  -165.9829    2
2002.2877  -186.1323  -166.5412  -186.9213  -167.3302    2
2002.3699  -157.2369  -163.1173  -162.8630  -168.7434    3
2002.4548  -148.7288  -177.8889  -141.0843  -170.2444    2
2002.5370  -148.9841  -186.3532  -134.2761  -171.6452    2
2002.6219  -155.1725  -185.3026  -142.8130  -172.9430    2
2002.7068  -152.9439  -168.9294  -158.0981  -174.0836    2
2002.7890  -168.7437  -173.4657  -170.3594  -175.0814    3
2002.8740  -174.1512  -171.3335  -178.8568  -176.0392    1
2002.9562  -182.3931  -171.4971  -187.8137  -176.9176    1
2003.0411  -198.3058  -175.1224  -200.9692  -177.7857    1
2003.1260  -216.8707  -182.4880  -212.9958  -178.6131    1
2003.2027  -214.8611  -179.9363  -214.2415  -179.3167    2
2003.2877  -211.2379  -191.6468  -199.6339  -180.0428    1
2003.3699  -177.7495  -183.6298  -174.8257  -180.7061    3
2003.4548  -124.9832  -154.1433  -152.2387  -181.3988    1
2003.5370  -147.7821  -185.1512  -144.7596  -182.1287    2
2003.6219  -154.2458  -184.3758  -152.8052  -182.9353    2
2003.7068  -173.1457  -189.1312  -167.8046  -183.7901    1
2003.7890  -177.5079  -182.2299  -179.9497  -184.6717    3
2003.8740  -188.2630  -185.4454  -188.4692  -185.6516    2
2003.9562  -199.9113  -189.0153  -197.5669  -186.6708    2
2004.0410  -203.6178  -180.4520  -210.9635  -187.7976    2
2004.1257  -219.1095  -184.7559  -223.3546  -189.0011    2
2004.2049  -223.5868  -188.8439  -224.9136  -190.1707    2
2004.2896  -212.5938  -193.5286  -210.4807  -191.4155    2
2004.3716  -188.7198  -195.1545  -186.1250  -192.5597    2
2004.4563  -175.4440  -204.8993  -164.1806  -193.6360    2
2004.5383  -158.1847  -195.5499  -157.1819  -194.5471    2
2004.6230  -161.5347  -191.5106  -165.3978  -195.3737    1
2004.7077  -175.1865  -191.0410  -180.2774  -196.1318    1
2004.7896  -190.5006  -195.1606  -192.1607  -196.8208    2
2004.8743  -205.3175  -202.4716  -200.3393  -197.4934    2
2004.9563  -208.5049  -197.5943  -209.0222  -198.1116    2
2005.0411  -218.4089  -195.2255  -221.9257  -198.7422    2
2005.1260  -230.1394  -195.7567  -233.7806  -199.3980    2
2005.2027  -233.8878  -198.9629  -234.9453  -200.0204    3
2005.2877  -220.7749  -201.1839  -220.3198  -200.7288    2
2005.3699  -196.8916  -202.7720  -195.5325  -201.4128    2
2005.4548  -177.9066  -207.0667  -172.9360  -202.0961    1
2005.5370  -174.2999  -211.6690  -165.3441  -202.7132    2
2005.6219  -165.5831  -195.7131  -173.1812  -203.3112    2
2005.7068  -187.2538  -203.2393  -187.9302  -203.9157    3
2005.7890  -195.3629  -200.0849  -199.8183  -204.5403    1
2005.8740  -207.2185  -204.4009  -208.0544  -205.2368    2
2005.9562  -221.9392  -211.0432  -216.8472  -205.9511    1
2006.0411  -227.9913  -204.8079  -229.9043  -206.7209    1
2006.1260  -240.3751  -205.9924  -241.9036  -207.5209    1
2006.2027  -240.2675  -205.3427  -243.1903  -208.2655    3
2006.2877  -232.7666  -213.1755  -228.6943  -209.1033    2
2006.3699     0.0000     0.0000  -204.0273  -209.9077    0
2006.4548  -176.5550  -205.7150  -181.5539  -210.7140    1
2006.5370  -183.3331  -220.7022  -174.0863  -211.4554    2
2006.6219  -190.4795  -220.6095  -182.0384  -212.1684    1
2006.7068  -193.7347  -209.7201  -196.8612  -212.8467    2
2006.7890  -201.7927  -206.5146  -208.7822  -213.5041    2
2006.8740  -218.7203  -215.9027  -217.0341  -214.2165    2
2006.9562  -224.1942  -213.2982  -225.8384  -214.9423    2
2007.0411  -242.9657  -219.7823  -238.9146  -215.7311    2
2007.1260  -250.9611  -216.5784  -250.9417  -216.5590    2
2007.2027  -256.0719  -221.1471  -252.2799  -217.3551    2
2007.2877  -220.4152  -200.8241  -237.9011  -218.3100    2
2007.3699  -212.5224  -218.4028  -213.4472  -219.3276    2
2007.4548  -201.2832  -230.4433  -191.2796  -220.4397    1
2007.5370  -199.6013  -236.9704  -184.1281  -221.4972    2
2007.6219  -192.9048  -223.0348  -192.4071  -222.5371    2
2007.7068  -204.1583  -220.1438  -207.5700  -223.5555    2
2007.7890  -214.3681  -219.0900  -219.8497  -224.5717    2
2007.8740  -219.8130  -216.9953  -228.5077  -225.6901    2
2007.9562  -241.1137  -230.2176  -237.7378  -226.8418    2
2008.0410     0.0000     0.0000  -251.2385  -228.0727    0
2008.1257     0.0000     0.0000  -263.6660  -229.3125    0
2008.2049     0.0000     0.0000  -265.1995  -230.4566    0
2008.2896  -255.8244  -236.7591  -250.7011  -231.6358    3
2008.3716     0.0000     0.0000  -226.2751  -232.7098    0
2008.4563  -197.2917  -226.7471  -204.2942  -233.7495    1
2008.5383     0.0000     0.0000  -197.3303  -234.6955    0
2008.6230  -212.6383  -242.6141  -205.6319  -235.6078    1
2008.7077     0.0000     0.0000  -220.5958  -236.4502    0
2008.7896  -235.9137  -240.5738  -232.5464  -237.2065    1
2008.8743  -240.3325  -237.4866  -240.7887  -237.9428    1
2008.9563  -247.6643  -236.7536  -249.5426  -238.6320    3
2009.0411  -257.4261  -234.2427  -262.5285  -239.3450    1
2009.1260  -276.8846  -242.5019  -274.4588  -240.0761    1
2009.2027  -273.3930  -238.4682  -275.6774  -240.7526    2
2009.2877  -269.2531  -249.6621  -261.1058  -241.5147    2
2009.3699  -233.4856  -239.3660  -236.3845  -242.2649    3
2009.4548  -216.0907  -245.2508  -213.9200  -243.0800    1
2009.5370  -197.6017  -234.9708  -206.5531  -243.9222    1
2009.6219  -210.2111  -240.3411  -214.7285  -244.8585    2
2009.7068  -236.0671  -252.0526  -229.8663  -245.8518    2
2009.7890  -239.5243  -244.2463  -242.1282  -246.8502    2
2009.8740  -251.9529  -249.1352  -250.7347  -247.9170    3
2009.9562  -262.4884  -251.5923  -259.8765  -248.9804    2
2010.0411  -265.2750  -242.0916  -273.2948  -250.1114    1
2010.1260  -277.6882  -243.3055  -285.6605  -251.2778    2
2010.2027  -287.4980  -252.5731  -287.2720  -252.3472    3
2010.2877  -278.9855  -259.3944  -273.0841  -253.4930    3
2010.3699  -244.6113  -250.4917  -248.6326  -254.5130    1
2010.4548  -228.2541  -257.4142  -226.2892  -255.4493    3
2010.5370  -222.7075  -260.0766  -218.8819  -256.2510    3
2010.6219  -221.4002  -251.5302  -226.8596  -256.9896    1
2010.7068  -241.0742  -257.0597  -241.6690  -257.6545    2
2010.7890  -251.3993  -256.1212  -253.5189  -258.2409    2
2010.8740  -272.3211  -269.5035  -261.6099  -258.7922    2
2010.9562  -270.1123  -259.2163  -270.1787  -259.2827    2
2011.0411  -281.0341  -257.8506  -282.9750  -259.7916    2
2011.1260  -289.7536  -255.3709  -294.7444  -260.3617    2
2011.2027  -293.8349  -258.9101  -295.8918  -260.9670    3
2011.2877  -284.2075  -264.6165  -281.3451  -261.7540    1
2011.3699  -258.3639  -264.2443  -256.7631  -262.6434    3
2011.4548  -214.1248  -243.2849  -234.5565  -263.7166    2
2011.5370  -229.6893  -267.0584  -227.5541  -264.9232    2
2011.6219  -255.2769  -285.4069  -236.1815  -266.3115    1
2011.7068  -250.6656  -266.6510  -251.8138  -267.7993    1
2011.7890  -265.1303  -269.8522  -264.5854  -269.3074    2
2011.8740  -272.3001  -269.4824  -273.7277  -270.9100    1
2011.9562  -288.3836  -277.4876  -283.3765  -272.4805    1
2012.0410  -293.3460  -270.1802  -297.2616  -274.0958    2
2012.1257  -310.7400  -276.3864  -310.0307  -275.6771    2
2012.2049  -313.8711  -279.1282  -311.8371  -277.0942    3
2012.2896  -307.6575  -288.5923  -297.5822  -278.5169    1
2012.3716  -279.8079  -286.2426  -273.3613  -279.7960    1
2012.4563  -236.3774  -265.8328  -251.5780  -281.0333    2
2012.5383  -249.8626  -287.2278  -244.7971  -282.1623    1
2012.6230  -264.3896  -294.3655  -253.2495  -283.2254    2
2012.7077  -266.7233  -282.5778  -268.3103  -284.1648    2
2012.7896     0.0000     0.0000  -280.3127  -284.9728    0
2012.8743     0.0000     0.0000  -288.5678  -285.7220    0
2012.9563     0.0000     0.0000  -297.2887  -286.3781    0
2013.0411     0.0000     0.0000  -310.1837  -287.0003    0
2013.1260     0.0000     0.0000  -321.9632  -287.5805    0
2013.2027     0.0000     0.0000  -323.0051  -288.0803    0
2013.2877     0.0000     0.0000  -308.2117  -288.6206    0
2013.3699  -280.4094  -286.2897  -283.2640  -289.1444    2
2013.4548     0.0000     0.0000  -260.5386  -289.6987    0
2013.5370     0.0000     0.0000  -252.8810  -290.2501    0
2013.6219  -257.8655  -287.9955  -260.7035  -290.8336    3
2013.7068  -280.1362  -296.1217  -275.4309  -291.4163    2
2013.7890  -290.6343  -295.3563  -287.2328  -291.9548    1
2013.8740  -296.6234  -293.8058  -295.2960  -292.4783    2
2013.9562  -304.4590  -293.5630  -303.8581  -292.9621    2
2014.0411  -320.0636  -296.8801  -316.6398  -293.4564    2
2014.1260  -327.0613  -292.6786  -328.3572  -293.9745    3
2014.2027  -333.2623  -298.3375  -329.4214  -294.4966    2
2014.2877  -302.0356  -282.4445  -314.7578  -295.1667    1
2014.3699  -289.1676  -295.0479  -290.0663  -295.9467    2
2014.4548  -254.7110  -283.8711  -267.7693  -296.9293    2
2014.5370  -263.3659  -300.7350  -260.6905  -298.0596    3
2014.6219  -268.4042  -298.5342  -269.2367  -299.3667    2
2014.7068  -284.6192  -300.6047  -284.7749  -300.7604    2
2014.7890  -296.4016  -301.1236  -297.4240  -302.1460    2
2014.8740  -312.8107  -309.9931  -306.3886  -303.5709    2
2014.9562  -321.3711  -310.4751  -315.7959  -304.8999    2
2015.0411  -329.4312  -306.2478  -329.3879  -306.2045    3
2015.1260  -339.5797  -305.1970  -341.8399  -307.4572    1
2015.2027  -336.8660  -301.9412  -343.4881  -308.5633    2
2015.2877  -342.4574  -322.8663  -329.3588  -309.7677    2
2015.3699  -302.4780  -308.3584  -305.0285  -310.9089    2
2015.4548  -269.1724  -298.3325  -282.9260  -312.0861    2
2015.5370  -279.3466  -316.7157  -275.8528  -313.2219    2
2015.6219  -289.5462  -319.6762  -284.2274  -314.3574    2
2015.7068  -298.2819  -314.2674  -299.4495  -315.4350    2
2015.7890  -309.0657  -313.7876  -311.7009  -316.4229    2
2015.8740  -321.4170  -318.5994  -320.2022  -317.3845    2
2015.9562  -330.3704  -319.4743  -329.1442  -318.2482    2
2016.0410  -347.5873  -324.4214  -342.2254  -319.0596    1
2016.1257  -352.1974  -317.8439  -354.1342  -319.7807    2
2016.2049  -355.0013  -320.2584  -355.1206  -320.3777    3
2016.2896  -343.3816  -324.3163  -340.0029  -320.9377    2
2016.3716  -324.2570  -330.6917  -314.9705  -321.4052    2
2016.4563  -301.7290  -331.1843  -292.3675  -321.8228    1
2016.5383  -288.9567  -326.3219  -284.8452  -322.2104    1
2016.6230  -255.6786  -285.6544  -292.7060  -322.6819    1
2016.7077  -301.6321  -317.4866  -307.4365  -323.2910    3
2016.7896  -316.1558  -320.8159  -319.3507  -324.0108    2
2016.8743  -327.9511  -325.1052  -327.7006  -324.8547    2
2016.9563  -342.6972  -331.7865  -336.6322  -325.7215    2
2017.0411  -360.5280  -337.3446  -349.8009  -326.6174    2
2017.1260  -362.0058  -327.6231  -361.8826  -327.4999    1
2017.2027  -363.3523  -328.4274  -363.2348  -328.3099    3
2017.2877  -356.5949  -337.0038  -348.8414  -329.2504    2
2017.3699  -307.0264  -312.9067  -324.3599  -330.2403    2
2017.4548  -298.3020  -327.4621  -302.2433  -331.4034    2
2017.5370  -289.5583  -326.9274  -295.3021  -332.6712    2
2017.6219  -305.2475  -335.3775  -303.9590  -334.0890    3
2017.7068  -320.8455  -336.8310  -319.5561  -335.5416    1
2017.7890  -334.1587  -338.8807  -332.1855  -336.9074    1
2017.8740  -348.2117  -345.3941  -341.0367  -338.2191    2
2017.9562  -357.1172  -346.2212  -350.2415  -339.3455    1
2018.0411  -367.4374  -344.2539  -363.5284  -340.3450    2
2018.1260  -375.0728  -340.6901  -375.5726  -341.1899    2
2018.2027  -379.7085  -344.7837  -376.7680  -341.8432    2
2018.2877  -369.3112  -349.7201  -362.0627  -342.4716    2
2018.3699     0.0000     0.0000  -337.1421  -343.0225    0
2018.4548  -292.5704  -321.7304  -314.4399  -343.6000    2
2018.5370  -317.4406  -354.8097  -306.8378  -344.2069    2
2018.6219  -313.2482  -343.3782  -314.7366  -344.8666    3
2018.7068  -328.3351  -344.3206  -329.5580  -345.5435    2
2018.7890     0.0000     0.0000  -341.4791  -346.2011    0
2018.8740     0.0000     0.0000  -349.6983  -346.8806    0
2018.9562     0.0000     0.0000  -358.4343  -347.5383    0
