% Monthly averaged 12data for station ALT       
%
% /data/instrument/database_active/curves/altt.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1991.8740   -84.8354   -94.8369   -83.7586   -93.7600    2
1991.9562   -90.5202   -94.1963   -91.0402   -94.7164    2
1992.0410  -107.5553  -101.8758  -101.2409   -95.5614    2
1992.1257  -116.2517   -99.4982  -112.9905   -96.2370    1
1992.2049  -126.3086  -102.0347  -120.9836   -96.7097    2
1992.2896  -126.3441  -102.3707  -121.0201   -97.0467    2
1992.3716  -114.4620  -100.2739  -111.4195   -97.2314    2
1992.4563   -89.9001   -91.1134   -96.1258   -97.3391    2
1992.5383   -77.1969   -91.3121   -83.3236   -97.4388    2
1992.6230   -79.4678   -99.7760   -77.2803   -97.5885    3
1992.7077   -78.0882   -97.5052   -78.3896   -97.8066    2
1992.7896   -77.9836   -93.1837   -82.9043   -98.1045    2
1992.8743   -88.1990   -98.1777   -88.5458   -98.5245    2
1992.9563   -94.5615   -98.2266   -95.3817   -99.0468    3
1993.0411   -99.1668   -93.4731  -105.4049   -99.7111    1
1993.1260  -114.7406   -97.9445  -117.3017  -100.5057    2
1993.2027  -123.0988   -98.9485  -125.4653  -101.3150    2
1993.2877  -130.0586  -105.9601  -126.3761  -102.2776    3
1993.3699  -116.7923  -102.3234  -117.6988  -103.2298    2
1993.4548  -101.5380  -102.4774  -103.2592  -104.1987    2
1993.5370   -85.5493   -99.5106   -91.1351  -105.0964    2
1993.6219   -93.6998  -113.9806   -85.6658  -105.9466    4
1993.7068   -89.8539  -109.3020   -87.2268  -106.6749    3
1993.7890   -90.0833  -105.3172   -92.0382  -107.2721    2
1993.8740   -96.8952  -106.8967   -97.8131  -107.8145    2
1993.9562  -105.3294  -109.0055  -104.6266  -108.3027    2
1994.0411  -113.0187  -107.3250  -114.4979  -108.8041    2
1994.1260  -125.9655  -109.1695  -126.1321  -109.3360    2
1994.2027  -132.3063  -108.1560  -134.0145  -109.8642    3
1994.2877  -134.7237  -110.6252  -134.6139  -110.5154    2
1994.3699  -130.9512  -116.4823  -125.6857  -111.2168    2
1994.4548  -100.7775  -101.7169  -111.0877  -112.0271    1
1994.5370   -95.4000  -109.3613   -98.9604  -112.9217    2
1994.6219   -88.6517  -108.9325   -93.6930  -113.9738    3
1994.7068   -94.3937  -113.8418   -95.6970  -115.1451    3
1994.7890  -104.5488  -119.7826  -101.1152  -116.3491    2
1994.8740  -105.0526  -115.0540  -107.6063  -117.6077    2
1994.9562  -114.0369  -117.7131  -115.1165  -118.7927    3
1995.0411  -137.3154  -131.6216  -125.6216  -119.9278    2
1995.1260  -140.2022  -123.4062  -137.7083  -120.9123    2
1995.2027  -142.4966  -118.3463  -145.8066  -121.6563    1
1995.2877  -149.5798  -125.4813  -146.4261  -122.3276    2
1995.3699  -138.0103  -123.5414  -137.3017  -122.8328    2
1995.4548  -121.1037  -122.0432  -122.2852  -123.2247    3
1995.5370  -109.1763  -123.1376  -109.5382  -123.4996    2
1995.6219  -103.6232  -123.9040  -103.4090  -123.6898    2
1995.7068  -106.4054  -125.8535  -104.3472  -123.7953    3
1995.7890  -107.1600  -122.3939  -108.5986  -123.8324    2
1995.8740  -115.0759  -125.0773  -113.8307  -123.8321    3
1995.9562  -122.9468  -126.6230  -120.1421  -123.8183    1
1996.0410  -127.5225  -121.8430  -129.4983  -123.8188    2
1996.1257  -139.8247  -123.0713  -140.6246  -123.8711    2
1996.2049  -143.1146  -118.8408  -148.2694  -123.9956    2
1996.2896  -148.1442  -124.1708  -148.2020  -124.2286    2
1996.3716  -137.2298  -123.0417  -138.7432  -124.5551    3
1996.4563  -123.5990  -124.8123  -123.7758  -124.9892    2
1996.5383  -110.9609  -125.0761  -111.3670  -125.4822    2
1996.6230  -102.0253  -122.3335  -105.7406  -126.0488    4
1996.7077  -116.5855  -136.0025  -107.2331  -126.6501    3
1996.7896  -107.6730  -122.8731  -112.0297  -127.2298    2
1996.8743  -116.6962  -126.6749  -117.8444  -127.8231    3
1996.9563  -128.3859  -132.0511  -124.7206  -128.3858    2
1997.0411  -133.8815  -128.1877  -134.6404  -128.9467    2
1997.1260  -145.9833  -129.1872  -146.2835  -129.4874    2
1997.2027  -151.8220  -127.6717  -154.1110  -129.9607    2
1997.2877  -156.0018  -131.9032  -154.5653  -130.4668    2
1997.3699  -150.8792  -136.4103  -145.4029  -130.9340    3
1997.4548  -123.0390  -123.9784  -130.4581  -131.3976    2
1997.5370  -119.1475  -133.1088  -117.8922  -131.8535    1
1997.6219  -111.4866  -131.7675  -112.0650  -132.3458    2
1997.7068  -115.1215  -134.5696  -113.4123  -132.8604    3
1997.7890  -112.9876  -128.2215  -118.1485  -133.3823    1
1997.8740  -121.8531  -131.8546  -123.9497  -133.9512    2
1997.9562  -129.5143  -133.1905  -130.8512  -134.5274    2
1998.0411  -141.0876  -135.3938  -140.8287  -135.1350    2
1998.1260  -149.0435  -132.2474  -152.5305  -135.7345    2
1998.2027  -163.8085  -139.6582  -160.3997  -136.2493    2
1998.2877  -165.7358  -141.6373  -160.8562  -136.7577    1
1998.3699  -156.3632  -141.8943  -151.6367  -137.1677    2
1998.4548  -135.2829  -136.2223  -136.5618  -137.5013    2
1998.5370  -123.7808  -137.7421  -123.7842  -137.7455    1
1998.6219  -118.6394  -138.9202  -117.6467  -137.9275    2
1998.7068  -120.9094  -140.3575  -118.6037  -138.0518    3
1998.7890  -123.3711  -138.6050  -122.9031  -138.1369    2
1998.8740  -124.4002  -134.4017  -128.2184  -138.2199    2
1998.9562  -137.1741  -140.8502  -134.6460  -138.3221    2
1999.0411  -148.0339  -142.3402  -144.1638  -138.4700    2
1999.1260  -154.3401  -137.5440  -155.4857  -138.6896    2
1999.2027  -155.1461  -130.9958  -163.1424  -138.9921    2
1999.2877  -160.0030  -135.9045  -163.5830  -139.4845    1
1999.3699  -153.6044  -139.1355  -154.5980  -140.1290    2
1999.4548  -136.1037  -137.0432  -140.0222  -140.9616    2
1999.5370  -129.7774  -143.7387  -127.9492  -141.9105    3
1999.6219  -126.8965  -147.1773  -122.7241  -143.0049    3
1999.7068  -126.8268  -146.2749  -124.7441  -144.1922    2
1999.7890  -124.7661  -140.0000  -130.2029  -145.4368    1
1999.8740  -133.8729  -143.8744  -136.8407  -146.8422    2
1999.9562  -139.1563  -142.8325  -144.6536  -148.3298    2
2000.0410  -152.1167  -146.4372  -155.6715  -149.9920    2
2000.1257  -168.4151  -151.6616  -168.5031  -151.7496    2
2000.2049  -177.6142  -153.3403  -177.7131  -153.4392    3
2000.2896  -179.7025  -155.7292  -179.2160  -155.2427    2
2000.3716  -178.3386  -164.1505  -171.1203  -156.9322    2
2000.4563  -155.4208  -156.6341  -157.3523  -158.5656    2
2000.5383  -151.7545  -165.8697  -145.8837  -159.9990    2
2000.6230  -144.2095  -164.5176  -140.9972  -161.3054    2
2000.7077  -144.0926  -163.5097  -143.0248  -162.4419    3
2000.7896  -148.1946  -163.3947  -148.2083  -163.4084    2
2000.8743  -154.3501  -164.3288  -154.3258  -164.3045    2
2000.9563  -157.4799  -161.1451  -161.4390  -165.1042    2
2001.0411  -170.5885  -164.8948  -171.5838  -165.8900    2
2001.1260  -179.7069  -162.9108  -183.4488  -166.6527    2
2001.2027  -189.9777  -165.8274  -191.4753  -167.3250    3
2001.2877  -194.1605  -170.0620  -192.1386  -168.0401    2
2001.3699  -187.4047  -172.9357  -183.1542  -168.6853    2
2001.4548  -164.5893  -165.5288  -168.3495  -169.2890    2
2001.5370  -163.6119  -177.5732  -155.8496  -169.8109    1
2001.6219  -152.7607  -173.0415  -150.0007  -170.2815    3
2001.7068  -150.1007  -169.5488  -151.2449  -170.6930    2
2001.7890  -158.1581  -173.3920  -155.8289  -171.0627    2
2001.8740  -157.5894  -167.5908  -161.4426  -171.4440    2
2001.9562  -176.3265  -180.0027  -168.1683  -171.8444    2
2002.0411     0.0000     0.0000  -178.0234  -172.3297    0
2002.1260  -181.4453  -164.6493  -189.7441  -172.9480    2
2002.2027  -187.8251  -163.6748  -197.8136  -173.6633    2
2002.2877  -193.2686  -169.1701  -198.7445  -174.6459    2
2002.3699  -187.9134  -173.4445  -190.2310  -175.7621    2
2002.4548  -180.3729  -181.3123  -176.0785  -177.0179    2
2002.5370  -168.0069  -181.9682  -164.3003  -178.2616    2
2002.6219  -165.0573  -185.3381  -159.2417  -179.5226    3
2002.7068  -157.4195  -176.8675  -161.2773  -180.7254    2
2002.7890  -171.8305  -187.0643  -166.5947  -181.8286    2
2002.8740  -168.3274  -178.3289  -172.9033  -182.9048    2
2002.9562  -175.7848  -179.4610  -180.2139  -183.8900    2
2003.0411  -191.2117  -185.5179  -190.5330  -184.8393    3
2003.1260  -205.5408  -188.7447  -202.4953  -185.6992    2
2003.2027  -209.1628  -185.0125  -210.5377  -186.3874    2
2003.2877  -218.3039  -194.2054  -211.1432  -187.0447    2
2003.3699  -209.2194  -194.7505  -202.0422  -187.5732    2
2003.4548  -179.6528  -180.5923  -187.0951  -188.0346    2
2003.5370  -178.4369  -192.3982  -174.4934  -188.4547    2
2003.6219  -166.7018  -186.9826  -168.6195  -188.9003    1
2003.7068  -169.8498  -189.2979  -169.9493  -189.3974    2
2003.7890  -171.3838  -186.6176  -174.7318  -189.9656    2
2003.8740  -172.6623  -182.6638  -180.6766  -190.6781    2
2003.9562  -188.0345  -191.7107  -187.8282  -191.5044    2
2004.0410  -198.9452  -193.2657  -198.1579  -192.4785    3
2004.1257  -204.9515  -188.1980  -210.2985  -193.5450    2
2004.2049  -209.6742  -185.4004  -218.8798  -194.6060    1
2004.2896  -222.8804  -198.9071  -219.7367  -195.7633    2
2004.3716  -213.9716  -199.7835  -211.0391  -196.8510    2
2004.4563  -198.8570  -200.0704  -196.6845  -197.8979    3
2004.5383  -187.2715  -201.3867  -184.6828  -198.7980    2
2004.6230  -184.7986  -205.1068  -179.2737  -199.5819    2
2004.7077  -183.4315  -202.8486  -180.7946  -200.2117    2
2004.7896  -188.5987  -203.7988  -185.4970  -200.6971    1
2004.8743  -182.0149  -191.9936  -191.1318  -201.1105    1
2004.9563  -197.4408  -201.1059  -197.7948  -201.4600    2
2005.0411  -212.4303  -206.7366  -207.4871  -201.7933    1
2005.1260  -218.9133  -202.1172  -218.9167  -202.1206    2
2005.2027  -224.0875  -199.9372  -226.5865  -202.4362    2
2005.2877  -227.0164  -202.9179  -226.9382  -202.8397    2
2005.3699  -213.5545  -199.0856  -217.7761  -203.3072    2
2005.4548  -206.7138  -207.6533  -202.9413  -203.8808    3
2005.5370  -180.5986  -194.5599  -190.5645  -204.5258    2
2005.6219  -185.5593  -205.8401  -185.0157  -205.2965    2
2005.7068  -184.1227  -203.5708  -186.7068  -206.1549    2
2005.7890  -194.3075  -209.5414  -191.8136  -207.0475    2
2005.8740  -201.0796  -211.0810  -198.0030  -208.0044    3
2005.9562  -211.5909  -215.2670  -205.2690  -208.9451    1
2006.0411  -214.6743  -208.9805  -215.6280  -209.9342    2
2006.1260  -225.0136  -208.2175  -227.7511  -210.9551    2
2006.2027  -234.5690  -210.4187  -236.0623  -211.9120    2
2006.2877  -238.8989  -214.8004  -237.1067  -213.0082    2
2006.3699  -228.0659  -213.5970  -228.5699  -214.1010    3
2006.4548  -213.1960  -214.1355  -214.3271  -215.2665    2
2006.5370     0.0000     0.0000  -202.4692  -216.4305    0
2006.6219  -195.7386  -216.0195  -197.3815  -217.6623    2
2006.7068  -199.2012  -218.6493  -199.4644  -218.9124    2
2006.7890  -205.4702  -220.7041  -204.8879  -220.1218    1
2006.8740  -210.5690  -220.5705  -211.3490  -221.3505    3
2006.9562  -222.0460  -225.7222  -218.8209  -222.4971    2
2007.0411  -233.8793  -228.1855  -229.3048  -223.6111    2
2007.1260  -241.9142  -225.1181  -241.4398  -224.6437    2
2007.2027  -247.8601  -223.7098  -249.6673  -225.5169    2
2007.2877  -244.5320  -220.4335  -250.5359  -226.4374    1
2007.3699  -243.9667  -229.4978  -241.7623  -227.2934    3
2007.4548  -224.8352  -225.7746  -227.2073  -228.1468    2
2007.5370  -217.2448  -231.2062  -214.9908  -228.9521    2
2007.6219  -211.6299  -231.9107  -209.4877  -229.7685    2
2007.7068  -210.3755  -229.8235  -211.1317  -230.5797    2
2007.7890  -212.9663  -228.2001  -216.1447  -231.3786    1
2007.8740  -220.6365  -230.6380  -222.2352  -232.2366    3
2007.9562  -226.9514  -230.6276  -229.4312  -233.1073    1
2008.0410  -239.0214  -233.3419  -239.7263  -234.0468    2
2008.1257  -254.8518  -238.0984  -251.7738  -235.0203    1
2008.2049  -257.8269  -233.5531  -260.2311  -235.9573    2
2008.2896  -261.0725  -237.0992  -260.9528  -236.9794    2
2008.3716  -254.6415  -240.4534  -252.1629  -237.9748    3
2008.4563  -231.8409  -233.0542  -237.7846  -238.9979    1
2008.5383  -226.7072  -240.8224  -225.8616  -239.9768    2
2008.6230  -220.6426  -240.9508  -220.6594  -240.9675    2
2008.7077     0.0000     0.0000  -222.5125  -241.9295    0
2008.7896  -229.6750  -244.8751  -227.6254  -242.8255    1
2008.8743  -235.4623  -245.4410  -233.7310  -243.7098    1
2008.9563  -243.2436  -246.9088  -240.8585  -244.5236    1
2009.0411  -251.9326  -246.2388  -251.0193  -245.3256    2
2009.1260  -265.4219  -248.6258  -262.8948  -246.0988    1
2009.2027  -261.4542  -237.3039  -270.9365  -246.7862    1
2009.2877  -271.3465  -247.2480  -271.6436  -247.5451    2
2009.3699  -268.3660  -253.8971  -262.7428  -248.2738    3
2009.4548  -241.9956  -242.9351  -248.0961  -249.0356    2
2009.5370  -230.2807  -244.2421  -235.8505  -249.8118    1
2009.6219  -230.0501  -250.3309  -230.3838  -250.6646    2
2009.7068  -232.5597  -252.0077  -232.1179  -251.5660    2
2009.7890  -237.8036  -253.0375  -237.2438  -252.4777    2
2009.8740  -244.0506  -254.0521  -243.4506  -253.4521    2
2009.9562     0.0000     0.0000  -250.7423  -254.4185    0
2010.0411     0.0000     0.0000  -261.1302  -255.4365    0
2010.1260  -268.3941  -251.5981  -273.2676  -256.4715    1
2010.2027  -279.0949  -254.9446  -281.5678  -257.4175    3
2010.2877  -283.8149  -259.7164  -282.5513  -258.4528    2
2010.3699  -278.4663  -263.9974  -273.8726  -259.4037    2
2010.4548  -263.8971  -264.8365  -259.3671  -260.3066    2
2010.5370  -248.9279  -262.8893  -247.1361  -261.0974    1
2010.6219  -241.4741  -261.7549  -241.5664  -261.8473    2
2010.7068  -244.5611  -264.0092  -243.1062  -262.5543    3
2010.7890  -242.2180  -257.4518  -247.9894  -263.2232    2
2010.8740  -254.9910  -264.9925  -253.9254  -263.9268    2
2010.9562  -259.5079  -263.1840  -260.9562  -264.6324    2
2011.0411  -274.2067  -268.5130  -271.0837  -265.3899    2
2011.1260  -282.7382  -265.9422  -282.9793  -266.1833    1
2011.2027  -286.9206  -262.7703  -291.0947  -266.9444    3
2011.2877  -295.7578  -271.6593  -291.9427  -267.8442    2
2011.3699  -283.0274  -268.5584  -283.2326  -268.7637    2
2011.4548  -264.3793  -265.3187  -268.8260  -269.7654    2
2011.5370  -257.3723  -271.3336  -256.8310  -270.7923    2
2011.6219  -250.7811  -271.0619  -251.6273  -271.9082    2
2011.7068  -253.6040  -273.0521  -253.6192  -273.0673    3
2011.7890  -254.3597  -269.5936  -258.9801  -274.2140    2
2011.8740  -267.0959  -277.0974  -265.4009  -275.4023    2
2011.9562  -277.9294  -281.6056  -272.8419  -276.5181    1
2012.0410  -287.7072  -282.0277  -283.2763  -277.5968    2
2012.1257  -300.1726  -283.4192  -295.3378  -278.5844    2
2012.2049  -301.7178  -277.4439  -303.7062  -279.4324    3
2012.2896  -310.0173  -286.0440  -304.2541  -280.2807    2
2012.3716  -292.8715  -278.6835  -295.2516  -281.0635    2
2012.4563  -259.1702  -260.3835  -280.6492  -281.8626    1
2012.5383  -271.1821  -285.2973  -268.5355  -282.6508    2
2012.6230  -266.2863  -286.5945  -263.1651  -283.4733    3
2012.7077  -265.4222  -284.8393  -264.8693  -284.2864    2
2012.7896  -272.9404  -288.1405  -269.8616  -285.0617    2
2012.8743  -271.1504  -281.1291  -275.8889  -285.8677    2
2012.9563  -280.4115  -284.0767  -283.0037  -286.6689    1
2013.0411  -295.0660  -289.3723  -293.2195  -287.5257    3
2013.1260  -303.2704  -286.4743  -305.2134  -288.4174    2
2013.2027  -312.0181  -287.8678  -313.4128  -289.2625    2
2013.2877  -312.3672  -288.2687  -314.3477  -290.2492    2
2013.3699  -310.9872  -296.5183  -305.7198  -291.2509    2
2013.4548  -288.3220  -289.2615  -291.3875  -292.3269    2
2013.5370  -277.8890  -291.8503  -279.4553  -293.4166    3
2013.6219  -272.2791  -292.5599  -274.3135  -294.5943    2
2013.7068  -278.6531  -298.1011  -276.3651  -295.8132    2
2013.7890  -280.4648  -295.6987  -281.7753  -297.0091    2
2013.8740  -290.0454  -300.0468  -288.2410  -298.2425    2
2013.9562  -294.5810  -298.2571  -295.7395  -299.4156    2
2014.0411  -310.9460  -305.2523  -306.2810  -300.5873    2
2014.1260  -316.3910  -299.5949  -318.4951  -301.6990    3
2014.2027  -331.8958  -307.7455  -326.7913  -302.6410    2
2014.2877  -326.7444  -302.6459  -327.7085  -303.6100    2
2014.3699  -319.4481  -304.9792  -318.9506  -304.4817    2
2014.4548  -306.7448  -307.6843  -304.3876  -305.3270    2
2014.5370  -292.3110  -306.2723  -292.1487  -306.1100    3
2014.6219  -285.3447  -305.6255  -286.6265  -306.9073    2
2014.7068  -278.9156  -298.3637  -288.2719  -307.7200    1
2014.7890  -292.1778  -307.4117  -293.3080  -308.5419    2
2014.8740  -295.7515  -305.7530  -299.4306  -309.4320    2
2014.9562  -311.9655  -315.6416  -306.6445  -310.3207    2
2015.0411  -321.2202  -315.5264  -316.9463  -311.2525    3
2015.1260  -322.2699  -305.4739  -329.0009  -312.2048    2
2015.2027  -337.6176  -313.4673  -337.2486  -313.0983    2
2015.2877  -334.3484  -310.2498  -338.2213  -314.1228    2
2015.3699  -334.5046  -320.0357  -329.6083  -315.1394    2
2015.4548  -311.3373  -312.2767  -315.2620  -316.2015    2
2015.5370  -303.5098  -317.4711  -303.2775  -317.2388    1
2015.6219  -300.5064  -320.7872  -298.0288  -318.3096    1
2015.7068  -301.8569  -321.3049  -299.9155  -319.3636    2
2015.7890  -308.9072  -324.1410  -305.1246  -320.3585    2
2015.8740  -308.6850  -318.6865  -311.3617  -321.3631    2
2015.9562  -317.1321  -320.8083  -318.6500  -322.3262    2
2016.0410  -331.1076  -325.4281  -328.9964  -323.3169    3
2016.1257  -343.5968  -326.8434  -341.0617  -324.3083    2
2016.2049  -346.1541  -321.8803  -349.5271  -325.2533    2
2016.2896  -348.8779  -324.9045  -350.2813  -326.3080    1
2016.3716  -342.2974  -328.1093  -341.5752  -327.3871    2
2016.4563  -322.8764  -324.0897  -327.3597  -328.5730    3
2016.5383  -316.5099  -330.6251  -315.6711  -329.7863    2
2016.6230  -313.3442  -333.6523  -310.7749  -331.0831    2
2016.7077  -310.8537  -330.2708  -312.9862  -332.4033    1
2016.7896  -316.7474  -331.9475  -318.4936  -333.6937    2
2016.8743  -325.3172  -335.2959  -325.0488  -335.0275    3
2016.9563  -336.6352  -340.3004  -332.6354  -336.3006    2
2017.0411  -345.9341  -340.2403  -343.2736  -337.5798    2
2017.1260  -354.4975  -337.7014  -355.6122  -338.8161    2
2017.2027  -361.2046  -337.0543  -364.0561  -339.9058    2
2017.2877  -365.7185  -341.6200  -365.1906  -341.0921    2
2017.3699  -360.5651  -346.0962  -356.6859  -342.2170    3
2017.4548  -339.3735  -340.3130  -342.4168  -343.3562    2
2017.5370  -326.5513  -340.5126  -330.4947  -344.4560    2
2017.6219  -321.2506  -341.5314  -325.3232  -345.6040    1
2017.7068  -323.9131  -343.3612  -327.3078  -346.7559    2
2017.7890  -333.8635  -349.0973  -332.6195  -347.8534    2
2017.8740  -335.9545  -345.9559  -338.9368  -348.9382    3
2017.9562  -350.8836  -354.5597  -346.2212  -349.8974    2
2018.0411  -359.8526  -354.1588  -356.4361  -350.7423    2
2018.1260  -376.4545  -359.6584  -368.2035  -351.4074    1
2018.2027  -382.9286  -358.7783  -375.9919  -351.8416    2
2018.2877  -377.4505  -353.3520  -376.2492  -352.1507    2
2018.3699  -367.4179  -352.9490  -366.7909  -352.3220    2
2018.4548  -347.2517  -348.1911  -351.4877  -352.4271    3
2018.5370  -329.3160  -343.2773  -338.5572  -352.5186    2
2018.6219  -337.0756  -357.3564  -332.3520  -352.6328    2
2018.7068     0.0000     0.0000  -333.3049  -352.7530    0
2018.7890     0.0000     0.0000  -337.6356  -352.8694    0
2018.8740     0.0000     0.0000  -342.9883  -352.9898    0
2018.9562     0.0000     0.0000  -349.4300  -353.1062    0
