% Monthly averaged 12data for station KUM       
%
% /data/instrument/database_active/curves/kumt.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
2006.3699  -219.6329  -213.6176  -214.7429  -208.7276    3
2006.4548  -202.0357  -205.4333  -205.9877  -209.3853    2
2006.5370  -198.7679  -209.7216  -199.0993  -210.0530    2
2006.6219  -196.5826  -211.4553  -195.9192  -210.7918    2
2006.7068  -198.4904  -212.9867  -197.0920  -211.5884    1
2006.7890  -197.4768  -208.4553  -201.4473  -212.4258    2
2006.8740  -205.3836  -210.5989  -208.1573  -213.3726    2
2006.9562  -218.8388  -217.2159  -215.9831  -214.3603    2
2007.0411  -224.4138  -215.4661  -224.3818  -215.4341    3
2007.1260  -237.5388  -222.8852  -231.2031  -216.5494    1
2007.2027  -225.5759  -209.1225  -234.0419  -217.5886    2
2007.2877  -235.0473  -221.6562  -232.1639  -218.7728    2
2007.3699  -227.6131  -221.5977  -225.9324  -219.9171    2
2007.4548  -216.6112  -220.0088  -217.6689  -221.0665    2
2007.5370  -213.1305  -224.0842  -211.1793  -222.1330    2
2007.6219  -211.2680  -226.1407  -208.3036  -223.1763    1
2007.7068  -213.2297  -227.7260  -209.6597  -224.1561    2
2007.7890  -210.4949  -221.4734  -214.0724  -225.0509    2
2007.8740  -216.7684  -221.9837  -220.7185  -225.9338    1
2007.9562  -229.6488  -228.0259  -228.3711  -226.7483    3
2008.0410  -245.1864  -236.2479  -236.4748  -227.5363    2
2008.1257  -236.4506  -221.8136  -242.9131  -228.2761    2
2008.2049  -242.0114  -225.5681  -245.4136  -228.9703    2
2008.2896  -242.9958  -229.7364  -243.0047  -229.7453    2
2008.3716  -236.9777  -231.1469  -236.3559  -230.5251    4
2008.4563  -227.8485  -231.4058  -227.8006  -231.3579    4
2008.5383  -219.5041  -230.5483  -221.1530  -232.1973    4
2008.6230  -219.2146  -234.1073  -218.2138  -233.1065    4
2008.7077  -219.5147  -233.9898  -219.5737  -234.0487    4
2008.7896  -225.2142  -236.1598  -224.0400  -234.9855    3
2008.8743  -229.2726  -234.4613  -230.7867  -235.9754    4
2008.9563  -239.3392  -237.7059  -238.5821  -236.9488    5
2009.0411  -247.5266  -238.5789  -246.9027  -237.9550    2
2009.1260  -255.5360  -240.8823  -253.6010  -238.9474    4
2009.2027  -257.4377  -240.9843  -256.2769  -239.8235    3
2009.2877  -252.6407  -239.2496  -254.1923  -240.8012    4
2009.3699  -244.0383  -238.0230  -247.8106  -241.7953    3
2009.4548  -238.1218  -241.5194  -239.4905  -242.8880    5
2009.5370  -234.1244  -245.0781  -233.0435  -243.9972    4
2009.6219  -232.4242  -247.2969  -230.2877  -245.1604    5
2009.7068  -232.8086  -247.3050  -231.8126  -246.3089    3
2009.7890  -234.5395  -245.5180  -236.4353  -247.4137    4
2009.8740  -243.1052  -248.3205  -243.3512  -248.5665    5
2009.9562  -247.4235  -245.8006  -251.3165  -249.6936    3
2010.0411  -256.9154  -247.9677  -259.8131  -250.8654    4
2010.1260  -270.2321  -255.5785  -266.6426  -251.9889    4
2010.2027  -270.5346  -254.0812  -269.3431  -252.8897    5
2010.2877  -269.5090  -256.1179  -267.1164  -253.7253    4
2010.3699  -263.0204  -257.0051  -260.3736  -254.3583    5
2010.4548  -251.8518  -255.2494  -251.4494  -254.8470    4
2010.5370  -242.7906  -253.7443  -244.2565  -255.2102    4
2010.6219  -243.4146  -258.2872  -240.6540  -255.5267    4
2010.7068  -235.2177  -249.7140  -241.3370  -255.8333    2
2010.7890  -244.8117  -255.7902  -245.2081  -256.1866    3
2010.8740  -253.1550  -258.3703  -251.4377  -256.6530    4
2010.9562  -253.6050  -251.9821  -258.8572  -257.2343    4
2011.0411  -269.6559  -260.7082  -266.9677  -258.0200    4
2011.1260  -274.1367  -259.4830  -273.6596  -259.0060    2
2011.2027  -272.0925  -255.6391  -276.5292  -260.0758    4
2011.2877  -271.3440  -257.9530  -274.8549  -261.4638    2
2011.3699  -264.4681  -258.4528  -268.9954  -262.9801    3
2011.4548  -264.0169  -267.4145  -261.2685  -264.6661    5
2011.5370  -257.2962  -268.2499  -255.3684  -266.3221    3
2011.6219  -257.9791  -272.8518  -253.1091  -267.9818    2
2011.7068  -256.5527  -271.0490  -255.0514  -269.5477    4
2011.7890  -257.5496  -268.5281  -259.9855  -270.9640    4
2011.8740  -267.5290  -272.7443  -267.1156  -272.3309    3
2011.9562  -278.4239  -276.8010  -275.1793  -273.5564    4
2012.0410  -276.3593  -267.4208  -283.6514  -274.7129    4
2012.1257  -292.5954  -277.9584  -290.4023  -275.7652    5
2012.2049  -297.2941  -280.8508  -293.0649  -276.6216    4
2012.2896  -295.0128  -281.7534  -290.6362  -277.3768    4
2012.3716  -283.1827  -277.3519  -283.8052  -277.9744    4
2012.4563  -269.8044  -273.3617  -274.9751  -278.5324    3
2012.5383  -269.4021  -280.4464  -268.0441  -279.0884    4
2012.6230  -261.0854  -275.9781  -264.8263  -279.7191    3
2012.7077  -269.2727  -283.7478  -265.9629  -280.4380    1
2012.7896  -264.6929  -275.6385  -270.2835  -281.2291    3
2012.8743  -274.8207  -280.0094  -276.9484  -282.1371    2
2012.9563  -281.4826  -279.8492  -284.6957  -283.0623    4
2013.0411  -299.9570  -291.0094  -292.9466  -283.9989    4
2013.1260  -305.2436  -290.5899  -299.4924  -284.8387    4
2013.2027  -299.9108  -283.4574  -301.9511  -285.4977    4
2013.2877  -297.6829  -284.2919  -299.5631  -286.1721    5
2013.3699  -289.5632  -283.5479  -292.8606  -286.8453    4
2013.4548  -283.9158  -287.3134  -284.2013  -287.5989    3
2013.5370  -278.7351  -289.6888  -277.4057  -288.3594    5
2013.6219  -278.3151  -293.1877  -274.2683  -289.1410    4
2013.7068  -274.0645  -288.5609  -275.4025  -289.8988    4
2013.7890  -278.5628  -289.5412  -279.6611  -290.6396    5
2013.8740  -287.0232  -292.2385  -286.2311  -291.4464    4
2013.9562  -295.3313  -293.7084  -293.9063  -292.2835    5
2014.0411  -300.9708  -292.0231  -302.1737  -293.2260    4
2014.1260  -301.7701  -287.1165  -308.9398  -294.2862    4
2014.2027  -310.6270  -294.1736  -311.8141  -295.3607    4
2014.2877  -313.4643  -300.0732  -310.0188  -296.6277    5
2014.3699  -308.6883  -302.6730  -303.8720  -297.8567    4
2014.4548  -294.6353  -298.0329  -295.7053  -299.1029    5
2014.5370  -287.4567  -298.4103  -289.3502  -300.3039    4
2014.6219  -286.6110  -301.4837  -286.6757  -301.5483    3
2014.7068  -291.0805  -305.5769  -288.3008  -302.7971    4
2014.7890  -288.5862  -299.5647  -293.0339  -304.0123    4
2014.8740  -300.3162  -305.5315  -300.0748  -305.2901    2
2014.9562  -308.5097  -306.8869  -308.1564  -306.5335    5
2015.0411  -319.1092  -310.1615  -316.7476  -307.7999    4
2015.1260  -322.5576  -307.9039  -323.6843  -309.0306    4
2015.2027  -324.3170  -307.8636  -326.5516  -310.0982    2
2015.2877  -325.6865  -312.2954  -324.5992  -311.2081    4
2015.3699  -321.3888  -315.3735  -318.2046  -312.1893    4
2015.4548  -309.4966  -312.8942  -309.7102  -313.1078    5
2015.5370  -301.3686  -312.3223  -302.9866  -313.9403    3
2015.6219  -302.6189  -317.4916  -299.9098  -314.7824    3
2015.7068  -298.8615  -313.3579  -301.1348  -315.6312    3
2015.7890  -302.2726  -313.2510  -305.5098  -316.4883    3
2015.8740  -312.7107  -317.9260  -312.2110  -317.4263    4
2015.9562  -320.2829  -318.6601  -320.0026  -318.3798    4
2016.0410  -323.3468  -314.4083  -328.3483  -319.4098    2
2016.1257  -336.6108  -321.9737  -335.1108  -320.4738    3
2016.2049  -337.9654  -321.5221  -337.9189  -321.4756    5
2016.2896  -337.9099  -324.6505  -335.8129  -322.5535    4
2016.3716  -331.1984  -325.3676  -329.4434  -323.6126    4
2016.4563  -318.0388  -321.5961  -321.1802  -324.7375    5
2016.5383  -313.2550  -324.2993  -314.8320  -325.8763    4
2016.6230  -312.4662  -327.3590  -312.1870  -327.0797    5
2016.7077  -313.7172  -328.1922  -313.7903  -328.2653    2
2016.7896  -318.7889  -329.7345  -318.4104  -329.3560    3
2016.8743  -326.0561  -331.2448  -325.1937  -330.3824    5
2016.9563  -336.9724  -335.3390  -332.8747  -331.2413    3
2017.0411  -346.5465  -337.5988  -340.9238  -331.9761    5
2017.1260  -344.4902  -329.8365  -347.2385  -332.5848    4
2017.2027  -349.0749  -332.6215  -349.5465  -333.0931    4
2017.2877  -342.2773  -328.8863  -347.0706  -333.6795    3
2017.3699  -339.7774  -333.7620  -340.3420  -334.3267    5
2017.4548  -332.2678  -335.6654  -331.7030  -335.1005    4
2017.5370  -322.1335  -333.0872  -325.0067  -335.9604    5
2017.6219  -320.7198  -335.5924  -322.1100  -336.9827    4
2017.7068  -321.9756  -336.4720  -323.6353  -338.1317    4
2017.7890  -327.4372  -338.4157  -328.3402  -339.3187    3
2017.8740  -336.6898  -341.9050  -335.3331  -340.5484    5
2017.9562  -346.5614  -344.9385  -343.2939  -341.6710    4
2018.0411  -352.0931  -343.1454  -351.6621  -342.7144    5
2018.1260  -362.5671  -347.9134  -358.2861  -343.6324    4
2018.2027  -359.3183  -342.8649  -360.8200  -344.3666    4
2018.2877  -356.6259  -343.2348  -358.5055  -345.1145    3
2018.3699     0.0000     0.0000  -351.8236  -345.8083    0
2018.4548  -338.2083  -341.6059  -343.1146  -346.5122    1
2018.5370     0.0000     0.0000  -336.2385  -347.1922    0
2018.6219     0.0000     0.0000  -333.0221  -347.8948    0
2018.7068     0.0000     0.0000  -334.1011  -348.5975    0
2018.7890     0.0000     0.0000  -338.2990  -349.2774    0
2018.8740     0.0000     0.0000  -344.7648  -349.9801    0
2018.9562     0.0000     0.0000  -352.2830  -350.6601    0
