% Monthly averaged 12data for station CGO       
%
% /data/instrument/database_active/curves/cgot.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1993.5370  -101.1417   -87.2348  -104.0655   -90.1586    2
1993.6219  -112.1045   -87.6736  -115.2763   -90.8454    2
1993.7068  -123.2381   -92.7615  -122.1153   -91.6388    2
1993.7890  -113.0883   -86.3948  -119.1815   -92.4880    3
1993.8740  -112.2616  -100.6344  -105.0434   -93.4163    2
1993.9562   -88.9450   -97.2022   -86.0464   -94.3035    2
1994.0411   -80.0613  -104.8815   -70.3497   -95.1699    1
1994.1260   -65.0316   -95.5829   -65.4242   -95.9756    1
1994.2027   -69.8049   -96.2509   -70.2155   -96.6616    1
1994.2877   -81.6909   -98.1984   -80.8820   -97.3896    2
1994.3699   -92.1318   -98.3528   -91.8561   -98.0771    2
1994.4548  -100.3435   -96.5945  -102.5353   -98.7864    1
1994.5370  -109.5378   -95.6309  -113.3931   -99.4862    2
1994.6219  -120.1356   -95.7047  -124.6624  -100.2315    1
1994.7068  -133.9116  -103.4350  -131.4630  -100.9865    2
1994.7890  -127.7691  -101.0756  -128.4004  -101.7069    2
1994.8740  -122.5471  -110.9200  -114.0584  -102.4313    2
1994.9562   -97.5136  -105.7707   -94.8577  -103.1148    1
1995.0411   -73.7525   -98.5727   -79.0156  -103.8358    1
1995.1260   -67.5162   -98.0675   -74.0620  -104.6134    1
1995.2027   -72.7289   -99.1750   -78.9412  -105.3872    3
1995.2877   -92.8150  -109.3226   -89.8184  -106.3259    2
1995.3699  -102.0155  -108.2365  -101.0678  -107.2888    2
1995.4548  -108.2305  -104.4815  -112.0637  -108.3147    2
1995.5370  -122.0582  -108.1513  -123.2199  -109.3130    1
1995.6219  -133.4066  -108.9757  -134.7390  -110.3081    3
1995.7068  -144.8965  -114.4200  -141.6982  -111.2217    1
1995.7890  -149.8101  -123.1166  -138.6696  -111.9761    2
1995.8740  -122.4736  -110.8465  -124.2124  -112.5852    2
1995.9562  -108.9211  -117.1782  -104.7535  -113.0106    2
1996.0410   -93.1413  -117.9460   -88.4908  -113.2955    2
1996.1257   -84.6897  -115.2419   -82.9069  -113.4591    2
1996.2049   -91.7351  -117.9724   -87.3161  -113.5534    1
1996.2896   -89.0503  -105.3087   -97.4010  -113.6593    2
1996.3716  -107.5557  -113.5702  -107.8220  -113.8365    2
1996.4563  -111.5256  -107.6005  -118.0702  -114.1451    1
1996.5383  -124.7364  -110.6668  -128.6652  -114.5956    2
1996.6230  -132.4218  -107.8779  -139.7732  -115.2293    2
1996.7077  -151.0450  -120.5528  -146.4995  -116.0072    2
1996.7896  -142.7805  -116.1537  -143.4825  -116.8557    3
1996.8743  -137.4211  -125.8723  -129.3435  -117.7947    1
1996.9563  -109.3238  -117.6094  -110.4473  -118.7329    2
1997.0411   -90.0285  -114.8487   -94.8943  -119.7145    2
1997.1260   -95.0020  -125.5534   -90.1314  -120.6828    1
1997.2027   -99.0418  -125.4879   -95.0645  -121.5105    3
1997.2877  -104.2224  -120.7299  -105.8422  -122.3498    1
1997.3699  -117.4316  -123.6526  -116.8622  -123.0832    2
1997.4548  -134.7055  -130.9565  -127.5108  -123.7618    1
1997.5370  -138.4332  -124.5263  -138.2552  -124.3483    3
1997.6219  -144.8630  -120.4321  -149.3331  -124.9022    2
1997.7068  -159.2704  -128.7938  -155.8989  -125.4223    2
1997.7890  -151.0391  -124.3457  -152.5949  -125.9015    2
1997.8740  -135.4198  -123.7927  -138.0165  -126.3894    1
1997.9562  -120.6275  -128.8846  -118.6100  -126.8672    2
1998.0411  -103.9140  -128.7342  -102.5502  -127.3704    1
1998.1260   -94.7359  -125.2873   -97.3416  -127.8930    2
1998.2027  -105.5655  -132.0116  -101.9461  -128.3922    2
1998.2877  -107.1191  -123.6266  -112.4753  -128.9828    2
1998.3699  -123.3787  -129.5998  -123.3877  -129.6087    1
1998.4548  -133.8356  -130.0866  -134.0619  -130.3130    2
1998.5370  -144.8194  -130.9125  -144.9513  -131.0444    3
1998.6219  -155.1299  -130.6990  -156.2706  -131.8397    1
1998.7068  -164.6565  -134.1800  -163.1372  -132.6606    2
1998.7890  -162.3814  -135.6880  -160.1636  -133.4702    1
1998.8740  -142.7069  -131.0798  -145.9463  -134.3192    2
1998.9562  -129.2412  -137.4983  -126.8908  -135.1479    2
1999.0411  -105.8109  -130.6312  -111.1778  -135.9980    1
1999.1260  -107.8211  -138.3724  -106.2805  -136.8318    2
1999.2027  -116.1506  -142.5966  -111.1123  -137.5584    3
1999.2877  -115.9388  -132.4464  -121.8266  -138.3341    2
1999.3699  -136.3807  -142.6017  -132.8576  -139.0787    2
1999.4548  -141.8635  -138.1145  -143.6048  -139.8558    2
1999.5370  -155.8617  -141.9548  -154.5347  -140.6278    1
1999.6219  -167.8981  -143.4672  -165.8915  -141.4606    2
1999.7068  -170.0521  -139.5755  -172.8246  -142.3480    3
1999.7890  -164.4978  -137.8043  -169.9777  -143.2842    2
1999.8740  -155.6762  -144.0490  -155.9661  -144.3390    2
1999.9562  -136.7113  -144.9685  -137.1635  -145.4207    2
2000.0410  -129.2316  -154.0363  -121.7629  -146.5675    1
2000.1257  -118.9441  -149.4963  -117.1586  -147.7108    2
2000.2049  -123.9587  -150.1960  -122.5252  -148.7625    3
2000.2896  -131.8221  -148.0805  -133.6066  -149.8650    2
2000.3716  -144.9676  -150.9822  -144.9008  -150.9154    2
2000.4563  -154.1310  -150.2058  -155.9109  -151.9858    2
2000.5383  -164.2100  -150.1404  -167.0756  -153.0060    2
2000.6230  -179.0744  -154.5305  -178.5715  -154.0276    3
2000.7077  -188.8131  -158.3208  -185.4807  -154.9884    2
2000.7896  -187.4031  -160.7763  -182.4732  -155.8464    2
2000.8743  -171.6547  -160.1060  -168.2076  -156.6588    1
2000.9563  -148.1354  -156.4209  -149.1056  -157.3911    2
2001.0411  -128.0531  -152.8733  -133.3063  -158.1265    2
2001.1260  -125.1572  -155.7086  -128.3136  -158.8649    2
2001.2027  -133.1003  -159.5464  -133.0901  -159.5361    2
2001.2877  -144.8432  -161.3507  -143.7669  -160.2745    2
2001.3699  -155.0786  -161.2996  -154.7475  -160.9686    2
2001.4548  -163.5941  -159.8451  -165.4015  -161.6525    2
2001.5370  -178.9162  -165.0093  -176.1765  -162.2696    2
2001.6219  -187.3289  -162.8980  -187.2722  -162.8413    1
2001.7068  -200.3588  -169.8823  -193.8099  -163.3333    2
2001.7890  -192.6564  -165.9629  -190.4274  -163.7339    2
2001.8740  -168.6017  -156.9746  -175.7244  -164.0973    2
2001.9562  -153.4933  -161.7504  -156.1836  -164.4408    1
2002.0411     0.0000     0.0000  -139.9857  -164.8059    0
2002.1260  -136.8587  -167.4101  -134.6296  -165.1809    2
2002.2027  -137.4316  -163.8777  -139.0808  -165.5269    2
2002.2877  -150.9785  -167.4860  -149.4142  -165.9217    2
2002.3699  -160.9759  -167.1969  -160.1001  -166.3212    2
2002.4548  -174.2627  -170.5138  -170.5093  -166.7604    2
2002.5370  -178.0181  -164.1112  -181.1301  -167.2232    2
2002.6219  -187.5487  -163.1178  -192.2059  -167.7750    1
2002.7068  -196.3235  -165.8469  -198.9038  -168.4273    2
2002.7890  -196.7910  -170.0976  -195.8483  -169.1548    2
2002.8740  -178.7565  -167.1293  -181.6269  -169.9997    2
2002.9562  -165.2435  -173.5006  -162.6404  -170.8976    2
2003.0411  -141.7106  -166.5308  -147.0683  -171.8885    2
2003.1260  -149.6428  -180.1941  -142.3784  -172.9298    1
2003.2027  -147.4617  -173.9077  -147.4458  -173.8918    2
2003.2877  -161.3597  -177.8673  -158.4576  -174.9651    2
2003.3699  -172.1262  -178.3473  -169.7813  -176.0024    2
2003.4548  -183.7093  -179.9603  -180.8190  -177.0701    2
2003.5370  -185.9477  -172.0408  -192.0167  -178.1098    2
2003.6219  -201.5656  -177.1347  -203.6417  -179.2108    2
2003.7068  -213.3334  -182.8569  -210.8179  -180.3413    2
2003.7890  -210.8096  -184.1161  -208.1511  -181.4576    2
2003.8740  -188.2723  -176.6452  -194.2661  -182.6390    2
2003.9562  -178.7710  -187.0281  -175.5609  -183.8180    1
2004.0410  -159.1826  -183.9872  -160.2575  -185.0622    1
2004.1257  -149.7032  -180.2554  -155.7660  -186.3182    2
2004.2049  -161.8059  -188.0433  -161.2441  -187.4814    3
2004.2896  -174.0888  -190.3472  -172.4090  -188.6674    2
2004.3716  -185.3840  -191.3985  -183.7023  -189.7168    3
2004.4563  -198.0436  -194.1185  -194.5871  -190.6620    3
2004.5383  -207.2581  -193.1885  -205.4928  -191.4232    2
2004.6230  -218.1449  -193.6010  -216.6001  -192.0562    2
2004.7077  -224.2195  -193.7272  -223.0495  -192.5572    2
2004.7896  -220.0790  -193.4522  -219.5763  -192.9494    2
2004.8743  -203.1479  -191.5991  -204.8442  -193.2955    2
2004.9563  -181.2682  -189.5537  -185.3129  -193.5984    1
2005.0411  -171.5991  -196.4193  -169.0834  -193.9036    2
2005.1260  -156.4309  -186.9823  -163.6665  -194.2179    2
2005.2027  -170.4412  -196.8873  -168.0775  -194.5236    2
2005.2877  -179.9059  -196.4134  -178.3792  -194.8868    2
2005.3699  -186.8042  -193.0252  -189.0464  -195.2674    2
2005.4548  -197.5318  -193.7828  -199.4469  -195.6980    2
2005.5370  -209.7449  -195.8380  -210.0570  -196.1501    2
2005.6219  -221.3265  -196.8956  -221.0779  -196.6470    2
2005.7068  -230.9949  -200.5183  -227.6385  -197.1619    2
2005.7890  -226.3480  -199.6546  -224.3633  -197.6698    2
2005.8740  -207.1912  -195.5641  -209.8479  -198.2208    1
2005.9562  -179.2885  -187.5456  -190.5441  -198.8012    1
2006.0411  -179.2963  -204.1165  -174.6310  -199.4513    2
2006.1260  -174.6013  -205.1526  -169.5904  -200.1417    2
2006.2027  -169.8241  -196.2702  -174.3628  -200.8089    2
2006.2877  -183.0370  -199.5446  -185.1114  -201.6189    1
2006.3699  -193.0600  -199.2811  -196.2654  -202.4865    2
2006.4548  -208.6061  -204.8572  -207.2141  -203.4651    2
2006.5370  -219.4066  -205.4997  -218.3836  -204.4767    2
2006.6219  -229.7981  -205.3672  -230.0119  -205.5810    2
2006.7068  -230.2370  -199.7604  -237.2197  -206.7432    2
2006.7890  -238.9856  -212.2922  -234.6013  -207.9079    2
2006.8740  -215.7788  -204.1517  -220.7471  -209.1200    2
2006.9562  -207.0370  -215.2941  -202.0084  -210.2656    2
2007.0411  -190.8618  -215.6820  -186.5595  -211.3797    2
2007.1260  -189.0233  -219.5747  -181.8558  -212.4071    1
2007.2027  -179.5247  -205.9707  -186.8233  -213.2694    1
2007.2877     0.0000     0.0000  -197.6652  -214.1727    0
2007.3699  -212.8150  -219.0361  -208.7837  -215.0047    2
2007.4548  -222.6778  -218.9288  -219.5810  -215.8320    2
2007.5370  -230.6629  -216.7560  -230.5377  -216.6308    2
2007.6219  -238.5673  -214.1364  -241.9310  -217.5001    2
2007.7068  -246.2172  -215.7406  -248.9296  -218.4530    2
2007.7890  -247.0265  -220.3330  -246.1741  -219.4806    2
2007.8740  -225.0979  -213.4708  -232.2940  -220.6669    2
2007.9562  -195.2403  -203.4975  -213.6864  -221.9435    1
2008.0410  -201.1906  -225.9953  -198.5499  -223.3546    3
2008.1257  -200.2550  -230.8072  -194.2327  -224.7849    2
2008.2049  -201.4729  -227.7102  -199.8547  -226.0920    3
2008.2896  -208.6819  -224.9403  -211.1697  -227.4281    1
2008.3716  -222.1641  -228.1786  -222.6345  -228.6490    1
2008.4563  -235.7310  -231.8058  -233.7512  -229.8261    2
2008.5383  -241.4595  -227.3899  -244.9419  -230.8722    2
2008.6230  -262.3231  -237.7792  -256.3976  -231.8537    2
2008.7077  -264.8721  -234.3798  -263.2130  -232.7207    2
2008.7896  -259.0249  -232.3981  -260.0778  -233.4509    2
2008.8743  -243.1984  -231.6496  -245.6620  -234.1132    2
2008.9563  -228.3607  -236.6463  -226.3983  -234.6838    2
2009.0411  -210.8405  -235.6607  -210.3937  -235.2139    1
2009.1260     0.0000     0.0000  -205.1450  -235.6964    0
2009.2027  -210.3294  -236.7754  -209.6561  -236.1022    2
2009.2877  -219.3666  -235.8742  -220.0239  -236.5315    2
2009.3699  -232.5755  -238.7966  -230.7207  -236.9417    2
2009.4548  -240.2583  -236.5093  -241.1279  -237.3789    2
2009.5370  -252.4589  -238.5520  -251.7457  -237.8388    2
2009.6219  -263.0416  -238.6107  -262.8066  -238.3757    3
2009.7068  -271.5987  -241.1222  -269.4694  -238.9928    1
2009.7890  -263.7150  -237.0216  -266.3754  -239.6819    1
2009.8740  -242.2349  -230.6077  -252.1450  -240.5179    2
2009.9562  -237.8658  -246.1229  -233.2073  -241.4644    3
2010.0411  -213.9349  -238.7551  -217.7543  -242.5745    2
2010.1260  -210.4327  -240.9840  -213.2652  -243.8166    1
2010.2027  -217.6760  -244.1221  -218.5927  -245.0388    2
2010.2877     0.0000     0.0000  -229.9718  -246.4793    0
2010.3699  -245.1645  -251.3855  -241.7121  -247.9332    1
2010.4548  -250.7605  -247.0115  -253.2205  -249.4715    2
2010.5370  -266.7577  -252.8508  -264.8807  -250.9738    1
2010.6219  -276.0816  -251.6507  -276.9407  -252.5098    2
2010.7068  -289.8722  -259.3957  -284.4712  -253.9946    3
2010.7890     0.0000     0.0000  -282.0410  -255.3476    0
2010.8740  -264.6618  -253.0347  -268.2807  -256.6536    2
2010.9562  -251.8642  -260.1213  -249.5695  -257.8266    1
2011.0411     0.0000     0.0000  -234.1149  -258.9352    0
2011.1260  -235.3430  -265.8943  -229.3856  -259.9370    2
2011.2027  -232.7167  -259.1628  -234.3159  -260.7620    3
2011.2877  -243.8886  -260.3961  -245.1061  -261.6136    1
2011.3699  -257.6882  -263.9092  -256.1754  -262.3965    2
2011.4548  -267.4440  -263.6950  -266.9314  -263.1825    1
2011.5370  -276.5375  -262.6306  -277.8508  -263.9439    1
2011.6219  -282.5825  -258.1516  -289.1888  -264.7579    1
2011.7068  -292.2261  -261.7495  -296.1003  -265.6237    2
2011.7890  -293.6412  -266.9478  -293.2152  -266.5218    1
2011.8740  -281.9431  -270.3160  -279.1288  -267.5017    2
2011.9562  -258.7747  -267.0319  -260.2280  -268.4851    1
2012.0410  -242.2424  -267.0470  -244.7252  -269.5299    1
2012.1257  -236.4224  -266.9745  -240.0440  -270.5961    2
2012.2049  -247.1471  -273.3844  -245.3623  -271.5996    2
2012.2896  -257.6409  -273.8993  -256.3971  -272.6555    1
2012.3716  -270.0003  -276.0149  -267.6256  -273.6401    2
2012.4563  -280.1756  -276.2505  -278.5253  -274.6001    3
2012.5383  -289.2328  -275.1632  -289.5329  -275.4632    1
2012.6230  -308.5342  -283.9903  -300.8326  -276.2887    2
2012.7077  -301.5570  -271.0647  -307.5576  -277.0653    2
2012.7896  -302.0097  -275.3828  -304.4359  -277.8091    2
2012.8743  -285.9974  -274.4486  -290.1443  -278.5955    2
2012.9563  -272.2067  -280.4922  -271.0862  -279.3718    1
2013.0411  -264.4322  -289.2524  -255.3536  -280.1739    2
2013.1260  -242.5591  -273.1105  -250.4191  -280.9704    2
2013.2027  -269.3195  -295.7656  -255.2529  -281.6990    1
2013.2877  -264.1415  -280.6491  -266.0124  -282.5200    1
2013.3699  -275.1298  -281.3509  -277.1301  -283.3512    2
2013.4548  -288.7458  -284.9968  -288.0218  -284.2728    1
2013.5370  -290.3435  -276.4366  -299.1489  -285.2420    1
2013.6219  -310.3765  -285.9456  -310.7690  -286.3381    2
2013.7068  -312.4471  -281.9705  -318.0035  -287.5269    2
2013.7890  -314.7539  -288.0604  -315.4444  -288.7509    2
2013.8740  -296.8193  -285.1922  -301.6810  -290.0539    2
2013.9562  -290.3854  -298.6425  -283.0462  -291.3033    2
2014.0411  -275.9794  -300.7996  -267.7026  -292.5228    2
2014.1260  -260.5687  -291.1201  -263.0893  -293.6406    1
2014.2027  -270.0405  -296.4866  -268.1238  -294.5699    2
2014.2877  -278.9695  -295.4770  -279.0120  -295.5195    2
2014.3699  -293.2666  -299.4876  -290.1510  -296.3721    2
2014.4548  -300.8687  -297.1197  -300.9575  -297.2085    2
2014.5370     0.0000     0.0000  -311.9175  -298.0106    0
2014.6219  -325.1552  -300.7243  -323.3001  -298.8692    1
2014.7068  -329.0589  -298.5824  -330.2748  -299.7983    2
2014.7890  -312.5021  -285.8086  -327.4984  -300.8049    1
2014.8740  -310.6273  -299.0001  -313.6198  -301.9926    2
2014.9562  -292.5571  -300.8142  -295.0344  -303.2915    2
2015.0411  -276.2661  -301.0863  -279.9469  -304.7671    1
2015.1260  -274.7463  -305.2977  -275.7909  -306.3422    1
2015.2027  -284.7496  -311.1956  -281.3600  -307.8061    3
2015.2877  -293.6765  -310.1840  -292.9148  -309.4224    2
2015.3699  -305.9878  -312.2089  -304.7253  -310.9463    2
2015.4548  -314.8705  -311.1215  -316.2039  -312.4550    2
2015.5370  -336.5081  -322.6012  -327.7440  -313.8371    1
2015.6219  -340.2985  -315.8675  -339.6007  -315.1698    1
2015.7068  -344.2553  -313.7788  -346.8830  -316.4065    2
2015.7890  -344.8582  -318.1648  -344.2028  -317.5093    1
2015.8740  -335.4403  -323.8131  -330.1694  -318.5423    2
2015.9562  -311.6604  -319.9176  -311.1779  -319.4350    2
2016.0410  -296.5143  -321.3190  -295.4557  -320.2603    1
2016.1257  -288.7504  -319.3026  -290.4599  -321.0121    2
2016.2049     0.0000     0.0000  -295.4409  -321.6782    0
2016.2896  -302.4049  -318.6633  -306.1188  -322.3772    2
2016.3716  -315.4970  -321.5115  -317.0465  -323.0610    2
2016.4563  -328.7194  -324.7943  -327.7089  -323.7838    1
2016.5383  -340.9107  -326.8410  -338.5617  -324.4921    2
2016.6230  -353.1322  -328.5883  -349.7739  -325.2300    2
2016.7077  -349.5572  -319.0649  -356.4816  -325.9894    1
2016.7896  -352.7396  -326.1128  -353.3934  -326.7666    2
2016.8743  -334.4806  -322.9319  -339.1663  -327.6175    2
2016.9563  -326.0202  -334.3058  -320.1947  -328.4803    2
2017.0411  -299.6239  -324.4441  -304.5797  -329.3999    1
2017.1260  -300.2179  -330.7693  -299.7963  -330.3477    2
2017.2027  -305.5187  -331.9648  -304.7746  -331.2206    1
2017.2877  -312.0342  -328.5418  -315.6910  -332.1985    1
2017.3699  -323.9613  -330.1824  -326.9316  -333.1526    1
2017.4548  -346.2063  -342.4573  -337.8865  -334.1376    2
2017.5370  -346.0863  -332.1794  -348.9840  -335.0771    2
2017.6219  -360.2017  -335.7708  -360.4726  -336.0417    2
2017.7068  -367.8625  -337.3860  -367.4898  -337.0133    3
2017.7890  -358.1553  -331.4619  -364.6675  -337.9740    1
2017.8740  -349.9263  -338.2992  -350.6275  -339.0004    2
2017.9562  -327.6523  -335.9094  -331.7715  -340.0286    2
2018.0411  -323.2367  -348.0569  -316.2978  -341.1180    2
2018.1260  -312.7498  -343.3012  -311.6540  -342.2053    1
2018.2027  -319.3541  -345.8002  -316.7346  -343.1807    2
2018.2877  -326.2012  -342.7087  -327.7542  -344.2618    2
2018.3699  -335.3952  -341.6163  -339.1079  -345.3289    1
2018.4548  -348.4843  -344.7353  -350.2179  -346.4689    1
2018.5370  -360.2843  -346.3774  -361.5187  -347.6118    2
2018.6219  -367.3626  -342.9317  -373.2638  -348.8329    1
2018.7068  -389.3947  -358.9181  -380.5597  -350.0831    1
2018.7890     0.0000     0.0000  -377.9928  -351.2993    0
2018.8740     0.0000     0.0000  -364.1832  -352.5560    0
2018.9562     0.0000     0.0000  -345.5151  -353.7722    0
