% Monthly averaged 12data for station SAM       
%
% /data/instrument/database_active/curves/samt.mon                                                
%
% Date   - Date of measurement
% Value  - Averaged measured concentration, ppm
%          Zero value indicates no data available
% SsnDtr - Averaged measured value with fitted seasonal cycle removed
% Fit    - Average determined from curve fit
% FitDtr - Average from curve fit with seasonal cycle removed
% Num    - Number of averages used in the monthly mean calculation
%
%    Date      Value     SsnDtr        Fit     FitDtr  Num
1999.7068  -155.4524  -143.3419  -151.7997  -139.6891    2
1999.7890  -160.4674  -150.1758  -151.0672  -140.7755    1
1999.8740  -146.8075  -140.9835  -147.7356  -141.9116    2
1999.9562  -150.9383  -149.8575  -144.0448  -142.9640    2
2000.0410  -144.1465  -147.2917  -140.8109  -143.9560    2
2000.1257  -137.5071  -144.2392  -138.1119  -144.8440    1
2000.2049  -138.3172  -147.8190  -136.0906  -145.5924    2
2000.2896  -135.4737  -146.3150  -135.4824  -146.3237    2
2000.3716  -139.5839  -148.6708  -137.9067  -146.9936    2
2000.4563  -144.1034  -147.7468  -144.0395  -147.6830    2
2000.5383  -149.2794  -145.7418  -151.9228  -148.3852    2
2000.6230  -158.9318  -149.1647  -158.9513  -149.1843    3
2000.7077  -157.5458  -145.4347  -162.1955  -150.0844    2
2000.7896  -159.1810  -148.9134  -161.3315  -151.0639    2
2000.8743  -154.5270  -148.7232  -157.9889  -152.1851    2
2000.9563  -158.2674  -157.1932  -154.4266  -153.3523    1
2001.0411  -151.1187  -154.2689  -151.4474  -154.5977    2
2001.1260  -150.6594  -157.4050  -149.0918  -155.8374    2
2001.2027  -151.5059  -160.9449  -147.4770  -156.9160    2
2001.2877  -147.9864  -158.8276  -147.1997  -158.0410    2
2001.3699  -149.2694  -158.4304  -149.8993  -159.0603    3
2001.4548  -149.4482  -153.2127  -156.2810  -160.0455    2
2001.5370  -168.8558  -165.4287  -164.3549  -160.9279    2
2001.6219  -176.4881  -166.7773  -171.4568  -161.7460    1
2001.7068  -170.4905  -158.3799  -174.5695  -162.4589    2
2001.7890  -175.3373  -165.0456  -173.3371  -163.0454    2
2001.8740  -176.9822  -171.1582  -169.3574  -163.5334    2
2001.9562  -165.4024  -164.3216  -164.9755  -163.8947    2
2002.0411  -159.8041  -162.9543  -161.0407  -164.1910    3
2002.1260  -158.2608  -165.0064  -157.7028  -164.4484    1
2002.2027  -153.8221  -163.2611  -155.2357  -164.6747    2
2002.2877  -151.5158  -162.3571  -154.1090  -164.9503    2
2002.3699  -155.6149  -164.7759  -156.1042  -165.2652    2
2002.4548  -162.4345  -166.1990  -161.8843  -165.6489    2
2002.5370  -169.7831  -166.3560  -169.5076  -166.0806    3
2002.6219  -173.4965  -163.7856  -176.3104  -166.5996    1
2002.7068  -181.8612  -169.7506  -179.3213  -167.2107    2
2002.7890  -174.1774  -163.8858  -178.1865  -167.8948    2
2002.8740  -173.9769  -168.1529  -174.5311  -168.7071    1
2002.9562  -172.6962  -171.6154  -170.6663  -169.5855    2
2003.0411  -164.9640  -168.1143  -167.4260  -170.5763    2
2003.1260  -162.0386  -168.7842  -164.9004  -171.6460    1
2003.2027  -161.9086  -171.3476  -163.2290  -172.6680    1
2003.2877  -166.3195  -177.1608  -162.9942  -173.8355    1
2003.3699  -163.8627  -173.0237  -165.8110  -174.9720    2
2003.4548  -176.7852  -180.5498  -172.3574  -176.1219    2
2003.5370  -184.8957  -181.4687  -180.6083  -177.1812    3
2003.6219  -177.1846  -167.4738  -187.9430  -178.2321    1
2003.7068  -191.8912  -179.7807  -191.3877  -179.2772    2
2003.7890  -189.5334  -179.2417  -190.5803  -180.2886    2
2003.8740  -185.6695  -179.8455  -187.1615  -181.3375    1
2003.9562  -180.0835  -179.0027  -183.4441  -182.3633    2
2004.0410  -181.3342  -184.4794  -180.2791  -183.4243    2
2004.1257  -177.8480  -184.5800  -177.7395  -184.4715    2
2004.2049  -172.7723  -182.2742  -175.9251  -185.4269    1
2004.2896  -174.2269  -185.0681  -175.5545  -186.3958    2
2004.3716  -185.8907  -194.9776  -178.1625  -187.2494    2
2004.4563  -183.6293  -187.2728  -184.3820  -188.0255    2
2004.5383  -193.6989  -190.1613  -192.2235  -188.6859    2
2004.6230  -196.4531  -186.6860  -199.0544  -189.2874    2
2004.7077  -202.7784  -190.6673  -201.9359  -189.8247    1
2004.7896  -201.1249  -190.8573  -200.5580  -190.2904    2
2004.8743  -196.2512  -190.4474  -196.5160  -190.7122    2
2004.9563  -193.0883  -192.0140  -192.1374  -191.0631    3
2005.0411  -190.4852  -193.6355  -188.2258  -191.3761    2
2005.1260  -183.1163  -189.8619  -184.9125  -191.6581    2
2005.2027  -184.5650  -194.0040  -182.4712  -191.9102    1
2005.2877  -177.4115  -188.2528  -181.3666  -192.2079    2
2005.3699  -185.7909  -194.9519  -183.3715  -192.5325    1
2005.4548  -192.1347  -195.8992  -189.1459  -192.9104    1
2005.5370  -191.5170  -188.0900  -196.7503  -193.3232    1
2005.6219  -201.2507  -191.5399  -203.5210  -193.8101    1
2005.7068  -210.5856  -198.4750  -206.4677  -194.3571    1
2005.7890  -199.5759  -189.2843  -205.2275  -194.9358    1
2005.8740  -201.8459  -196.0218  -201.4071  -195.5831    2
2005.9562  -195.8198  -194.7391  -197.3312  -196.2504    2
2006.0411  -200.2523  -203.4025  -193.8201  -196.9704    2
2006.1260  -193.8684  -200.6140  -190.9667  -197.7123    2
2006.2027  -186.6693  -196.1083  -188.9795  -198.4185    2
2006.2877  -186.0104  -196.8517  -188.4361  -199.2774    2
2006.3699  -184.4710  -193.6320  -191.0535  -200.2145    2
2006.4548  -198.2074  -201.9720  -197.5353  -201.2998    2
2006.5370  -205.7866  -202.3595  -205.8676  -202.4406    3
2006.6219  -213.6826  -203.9717  -213.3867  -203.6758    2
2006.7068  -224.2660  -212.1554  -217.0459  -204.9353    1
2006.7890  -217.1033  -206.8117  -216.4474  -206.1557    3
2006.8740  -209.5126  -203.6886  -213.2269  -207.4029    1
2006.9562  -209.2908  -208.2100  -209.6669  -208.5861    1
2007.0411  -206.2226  -209.3729  -206.6252  -209.7755    3
2007.1260  -208.2418  -214.9874  -204.1713  -210.9169    2
2007.2027  -202.3598  -211.7988  -202.4534  -211.8924    2
2007.2877  -200.6871  -211.5284  -202.0681  -212.9094    1
2007.3699  -206.5457  -215.7067  -204.6799  -213.8409    2
2007.4548  -214.9220  -218.6865  -210.9947  -214.7593    2
2007.5370  -213.3836  -209.9565  -219.0491  -215.6221    2
2007.6219  -226.6101  -216.8992  -226.2277  -216.5169    2
2007.7068  -229.0396  -216.9290  -229.5416  -217.4310    2
2007.7890  -228.7885  -218.4968  -228.6393  -218.3477    2
2007.8740  -221.4344  -215.6104  -225.1657  -219.3417    2
2007.9562  -218.5759  -217.4952  -221.4304  -220.3496    1
2008.0410  -223.4428  -226.5879  -218.2751  -221.4203    3
2008.1257  -216.5536  -223.2856  -215.7648  -222.4969    1
2008.2049  -210.5307  -220.0326  -214.0176  -223.5194    2
2008.2896  -213.8919  -224.7332  -213.8108  -224.6521    2
2008.3716  -212.1282  -221.2151  -216.7081  -225.7950    2
2008.4563  -218.0668  -221.7102  -223.3740  -227.0175    2
2008.5383  -234.8607  -231.3231  -231.7415  -228.2039    5
2008.6230  -239.8041  -230.0370  -239.1381  -229.3711    2
2008.7077  -246.8279  -234.7167  -242.5571  -230.4460    2
2008.7896  -243.9836  -233.7160  -241.6632  -231.3956    4
2008.8743  -237.2695  -231.4657  -238.1084  -232.3046    3
2008.9563  -230.8941  -229.8198  -234.2351  -233.1608    2
2009.0411  -228.7567  -231.9070  -230.9219  -234.0721    2
2009.1260  -224.8460  -231.5916  -228.2980  -235.0436    3
2009.2027  -222.0272  -231.4662  -226.5412  -235.9802    1
2009.2877  -224.7578  -235.5991  -226.2262  -237.0675    3
2009.3699  -227.9760  -237.1370  -228.9701  -238.1311    5
2009.4548  -244.0255  -247.7901  -235.4202  -239.1848    2
2009.5370  -244.1572  -240.7301  -243.5279  -240.1008    5
2009.6219  -253.4667  -243.7558  -250.6109  -240.9001    4
2009.7068  -253.5229  -241.4124  -253.6502  -241.5396    3
2009.7890  -254.3702  -244.0785  -252.3276  -242.0359    1
2009.8740  -249.0906  -243.2666  -248.2879  -242.4639    2
2009.9562  -244.2622  -243.1814  -243.9241  -242.8433    3
2010.0411  -237.0615  -240.2118  -240.1076  -243.2579    1
2010.1260  -231.7452  -238.4908  -237.0019  -243.7475    3
2010.2027  -233.9038  -243.3428  -234.8366  -244.2756    2
2010.2877     0.0000     0.0000  -234.1050  -244.9463    0
2010.3699     0.0000     0.0000  -236.5020  -245.6630    0
2010.4548  -242.5459  -246.3105  -242.6860  -246.4505    1
2010.5370  -254.8003  -251.3733  -250.6630  -247.2359    2
2010.6219  -258.8250  -249.1142  -257.7664  -248.0555    2
2010.7068  -259.8177  -247.7071  -261.0019  -248.8914    1
2010.7890  -265.9537  -255.6620  -260.0219  -249.7303    1
2010.8740  -257.0734  -251.2494  -256.4686  -250.6446    2
2010.9562  -241.5525  -240.4717  -252.6878  -251.6070    2
2011.0411  -251.7470  -254.8973  -249.5637  -252.7140    2
2011.1260  -245.1187  -251.8643  -247.1710  -253.9166    2
2011.2027  -247.5055  -256.9445  -245.6181  -255.0571    3
2011.2877  -248.2094  -259.0507  -245.5105  -256.3518    2
2011.3699  -251.7941  -260.9551  -248.4540  -257.6150    2
2011.4548  -251.0561  -254.8207  -255.1568  -258.9213    1
2011.5370  -266.3898  -262.9627  -263.6207  -260.1936    3
2011.6219  -265.2746  -255.5638  -271.2501  -261.5393    3
2011.7068  -271.5638  -259.4532  -275.0534  -262.9428    2
2011.7890  -277.1271  -266.8354  -274.6320  -264.3403    4
2011.8740  -259.9460  -254.1220  -271.6213  -265.7973    1
2011.9562  -267.3195  -266.2387  -268.2720  -267.1912    3
2012.0410  -265.6773  -268.8225  -265.4109  -268.5560    4
2012.1257  -269.0042  -275.7362  -263.0388  -269.7709    4
2012.2049  -263.9721  -273.4740  -261.2234  -270.7252    4
2012.2896  -257.7154  -268.5567  -260.7215  -271.5628    2
2012.3716  -259.8812  -268.9681  -263.1530  -272.2399    1
2012.4563  -268.3878  -272.0312  -269.2052  -272.8487    3
2012.5383  -282.3166  -278.7790  -276.9100  -273.3724    3
2012.6230  -276.4017  -266.6347  -283.6403  -273.8733    1
2012.7077  -282.7848  -270.6737  -286.5136  -274.4025    4
2012.7896  -287.1863  -276.9187  -285.2611  -274.9935    5
2012.8743  -277.0847  -271.2810  -281.5094  -275.7056    4
2012.9563  -280.0582  -278.9839  -277.5794  -276.5052    3
2013.0411  -277.7494  -280.8996  -274.2671  -277.4173    3
2013.1260  -270.0253  -276.7709  -271.6513  -278.3969    3
2013.2027  -268.9943  -278.4333  -269.9079  -279.3469    4
2013.2877  -269.7980  -280.6393  -269.6382  -280.4795    3
2013.3699  -271.5552  -280.7163  -272.4879  -281.6489    4
2013.4548  -277.5836  -281.3481  -279.1599  -282.9244    4
2013.5370  -288.6807  -285.2537  -287.6405  -284.2134    4
2013.6219  -293.7390  -284.0282  -295.2944  -285.5836    5
2013.7068  -302.2109  -290.1003  -299.0849  -286.9743    3
2013.7890  -296.8702  -286.5786  -298.5985  -288.3069    4
2013.8740  -299.2944  -293.4703  -295.4515  -289.6275    5
2013.9562  -290.9315  -289.8507  -291.9091  -290.8284    2
2014.0411  -289.8997  -293.0500  -288.8614  -292.0117    5
2014.1260  -286.5886  -293.3342  -286.4171  -293.1627    2
2014.2027  -280.6615  -290.1005  -284.7686  -294.2076    3
2014.2877  -283.6865  -294.5277  -284.5676  -295.4088    2
2014.3699  -286.3132  -295.4742  -287.4625  -296.6235    4
2014.4548  -298.0402  -301.8048  -294.1575  -297.9220    3
2014.5370  -296.2350  -292.8079  -302.6359  -299.2089    3
2014.6219  -314.1455  -304.4346  -310.2834  -300.5725    4
2014.7068  -313.8411  -301.7305  -314.0509  -301.9403    4
2014.7890  -311.3484  -301.0567  -313.5462  -303.2545    3
2014.8740  -310.7329  -304.9089  -310.4278  -304.6038    2
2014.9562  -309.7673  -308.6865  -306.9695  -305.8887    4
2015.0411  -301.6416  -304.7919  -304.0365  -307.1868    3
2015.1260  -299.9990  -306.7446  -301.7095  -308.4551    4
2015.2027  -299.6137  -309.0527  -300.1199  -309.5589    3
2015.2877  -302.0838  -312.9251  -299.8547  -310.6960    4
2015.3699  -302.1775  -311.3385  -302.5307  -311.6917    3
2015.4548  -309.1874  -312.9520  -308.8444  -312.6089    2
2015.5370  -317.4053  -313.9782  -316.8026  -313.3755    4
2015.6219  -329.4739  -319.7631  -323.7398  -314.0289    1
2015.7068  -328.0238  -315.9132  -326.6547  -314.5442    3
2015.7890  -327.7962  -317.5045  -325.2289  -314.9372    4
2015.8740  -317.9772  -312.1532  -321.1081  -315.2841    4
2015.9562  -318.2610  -317.1802  -316.7151  -315.6343    4
2016.0410  -308.3510  -311.4962  -312.9139  -316.0591    3
2016.1257  -300.8441  -307.5761  -309.8582  -316.5903    3
2016.2049  -309.7812  -319.2830  -307.6811  -317.1829    3
2016.2896  -315.1312  -325.9725  -307.0086  -317.8499    4
2016.3716  -307.8374  -316.9243  -309.3703  -318.4572    2
2016.4563  -317.3300  -320.9735  -315.3873  -319.0308    3
2016.5383  -323.6303  -320.0927  -323.1161  -319.5785    4
2016.6230  -331.1884  -321.4214  -329.9760  -320.2090    2
2016.7077  -327.6496  -315.5385  -333.0762  -320.9650    4
2016.7896  -324.2263  -313.9587  -332.1310  -321.8635    1
2016.8743  -324.8964  -319.0926  -328.7834  -322.9796    3
2016.9563  -325.0651  -323.9908  -325.2825  -324.2082    2
2017.0411  -321.0121  -324.1624  -322.4163  -325.5666    4
2017.1260  -323.7931  -330.5387  -320.1857  -326.9313    3
2017.2027  -319.7623  -329.2013  -318.6529  -328.0919    3
2017.2877  -336.1104  -346.9517  -318.3995  -329.2408    1
2017.3699  -323.5424  -332.7035  -321.0423  -330.2033    3
2017.4548  -328.4282  -332.1927  -327.3020  -331.0665    2
2017.5370  -332.8555  -329.4285  -335.2395  -331.8125    4
2017.6219  -342.3750  -332.6642  -342.2440  -332.5331    3
2017.7068  -344.2206  -332.1100  -345.3364  -333.2259    3
2017.7890  -346.5756  -336.2839  -344.1713  -333.8796    4
2017.8740  -337.8060  -331.9820  -340.3796  -334.5556    3
2017.9562     0.0000     0.0000  -336.3252  -335.2445    0
2018.0411     0.0000     0.0000  -332.8641  -336.0144    0
2018.1260     0.0000     0.0000  -330.1127  -336.8583    0
2018.2027  -326.2392  -335.6782  -328.2576  -337.6966    2
2018.2877  -326.5447  -337.3860  -327.8743  -338.7155    2
2018.3699  -330.0644  -339.2254  -330.6297  -339.7907    3
2018.4548  -336.1616  -339.9261  -337.2221  -340.9866    2
2018.5370  -346.5399  -343.1129  -345.6400  -342.2129    2
2018.6219  -351.5568  -341.8459  -353.2445  -343.5337    4
2018.7068  -359.8895  -347.7789  -357.0038  -344.8933    4
2018.7890     0.0000     0.0000  -356.5130  -346.2214    0
2018.8740     0.0000     0.0000  -353.4180  -347.5940    0
2018.9562     0.0000     0.0000  -350.0031  -348.9223    0
